discussing,0.097
adult+female+speaking,0.091
drinking,0.070
adult+male+speaking,0.036
asking,0.033
talking,0.031
playing+videogames,0.023
socializing,0.021
dining,0.020
interviewing,0.019
smiling,0.017
filming,0.014
sitting,0.013
standing,0.013
smelling,0.012
smoking,0.011
laughing,0.011
aiming,0.011
slapping,0.010
sniffing,0.010
spitting,0.010
adult+female+singing,0.009
pointing,0.009
eating,0.008
grinning,0.008
sneezing,0.008
squinting,0.007
starting,0.007
winking,0.007
tattooing,0.006
hugging,0.006
giving,0.006
marrying,0.005
speaking,0.005
dressing,0.005
turning,0.005
coughing,0.005
photographing,0.005
crafting,0.004
walking,0.004
kissing,0.004
handcuffing,0.004
poking,0.004
fighting,0.004
frowning,0.004
stealing,0.004
shopping,0.004
flicking,0.004
chewing,0.004
giggling,0.003
shaving,0.003
telephoning,0.003
calling,0.003
dusting,0.003
cooking,0.003
crushing,0.003
stopping,0.003
opening,0.003
paying,0.003
putting,0.003
licking,0.003
knocking,0.003
selling,0.003
arresting,0.003
leaning,0.003
shrugging,0.003
joining,0.003
working,0.003
plunging,0.002
imitating,0.002
adult+male+singing,0.002
attacking,0.002
mopping,0.002
gripping,0.002
painting,0.002
punching,0.002
closing,0.002
smashing,0.002
serving,0.002
cuddling,0.002
exiting,0.002
playing,0.002
roaring,0.002
reading,0.002
guarding,0.002
cramming,0.002
crying,0.002
dipping,0.002
child+speaking,0.002
rising,0.002
baking,0.002
clipping,0.002
entering,0.002
snapping,0.002
spinning,0.002
pressing,0.002
cracking,0.002
shooting,0.002
celebrating,0.002
boxing,0.002
autographing,0.002
placing,0.002
reaching,0.002
buying,0.002
spraying,0.002
destroying,0.002
brushing,0.002
measuring,0.002
officiating,0.002
biting,0.002
blocking,0.002
manicuring,0.002
rubbing,0.002
coaching,0.001
combing,0.001
taping,0.001
pouring,0.001
hitting,0.001
queuing,0.001
playing+fun,0.001
knitting,0.001
saluting,0.001
buttoning,0.001
bathing,0.001
raising,0.001
teaching,0.001
drying,0.001
gambling,0.001
locking,0.001
injecting,0.001
shaking,0.001
breaking,0.001
swerving,0.001
signing,0.001
carrying,0.001
competing,0.001
peeling,0.001
assembling,0.001
emptying,0.001
tripping,0.001
praying,0.001
stirring,0.001
stomping,0.001
rocking,0.001
lecturing,0.001
removing,0.001
singing,0.001
pushing,0.001
colliding,0.001
spilling,0.001
bubbling,0.001
howling,0.001
whistling,0.001
sanding,0.001
bowing,0.001
inflating,0.001
instructing,0.001
washing,0.001
splashing,0.001
cleaning,0.001
filling,0.001
bowling,0.001
blowing,0.001
plugging,0.001
watering,0.001
tapping,0.001
lifting,0.001
pulling,0.001
studying,0.001
performing,0.001
throwing,0.001
tearing,0.001
resting,0.001
running,0.001
snuggling,0.001
squatting,0.001
snowing,0.001
screwing,0.001
flipping,0.001
stitching,0.001
sliding,0.001
covering,0.001
balancing,0.001
hammering,0.001
hanging,0.001
waxing,0.001
wrapping,0.001
stretching,0.001
rinsing,0.001
dragging,0.001
wrestling,0.001
twisting,0.001
packaging,0.001
baptizing,0.001
playing+music,0.001
grooming,0.001
slipping,0.001
sprinkling,0.001
scrubbing,0.001
clawing,0.001
drawing,0.001
clearing,0.001
applauding,0.001
submerging,0.001
slicing,0.001
clapping,0.001
waving,0.001
carving,0.001
typing,0.001
draining,0.001
loading,0.001
hunting,0.001
burying,0.001
wetting,0.001
fueling,0.001
vacuuming,0.001
barking,0.001
exercising,0.001
massaging,0.001
sewing,0.001
dancing,0.001
drilling,0.001
driving,0.001
stacking,0.001
protesting,0.001
rolling,0.001
packing,0.000
frying,0.000
handwriting,0.000
crouching,0.000
boiling,0.000
sketching,0.000
combusting,0.000
steering,0.000
chasing,0.000
child+singing,0.000
constructing,0.000
playing+sports,0.000
yawning,0.000
tuning,0.000
waking,0.000
rowing,0.000
dropping,0.000
shouting,0.000
picking,0.000
fencing,0.000
scratching,0.000
feeding,0.000
tickling,0.000
diving,0.000
burning,0.000
extinguishing,0.000
bouncing,0.000
stroking,0.000
bending,0.000
racing,0.000
tying,0.000
leaking,0.000
hitchhiking,0.000
skipping,0.000
raining,0.000
unpacking,0.000
kneeling,0.000
ascending,0.000
gardening,0.000
cutting,0.000
falling,0.000
dripping,0.000
clinging,0.000
hiking,0.000
drenching,0.000
preaching,0.000
punting,0.000
operating,0.000
swimming,0.000
kicking,0.000
flooding,0.000
building,0.000
flowing,0.000
catching,0.000
bulldozing,0.000
barbecuing,0.000
crashing,0.000
jogging,0.000
spreading,0.000
sweeping,0.000
sprinting,0.000
writing,0.000
chopping,0.000
repairing,0.000
piloting,0.000
sleeping,0.000
sawing,0.000
cheering,0.000
swinging,0.000
marching,0.000
pitching,0.000
skating,0.000
cheerleading,0.000
trimming,0.000
dunking,0.000
sailing,0.000
juggling,0.000
folding,0.000
parading,0.000
riding,0.000
boarding,0.000
planting,0.000
camping,0.000
drumming,0.000
descending,0.000
launching,0.000
grilling,0.000
crawling,0.000
shredding,0.000
climbing,0.000
storming,0.000
flying,0.000
erupting,0.000
towing,0.000
boating,0.000
digging,0.000
skiing,0.000
unloading,0.000
jumping,0.000
floating,0.000
mowing,0.000
shoveling,0.000
welding,0.000
bicycling,0.000
surfing,0.000
leaping,0.000
sowing,0.000
overflowing,0.000
fishing,0.000
rafting,0.000
weeding,0.000
pedaling,0.000
landing,0.000
