unpacking,0.164
folding,0.136
packing,0.087
wrapping,0.079
tearing,0.060
packaging,0.042
shredding,0.033
rubbing,0.024
peeling,0.019
removing,0.016
putting,0.011
sanding,0.010
slicing,0.009
assembling,0.008
cleaning,0.008
working,0.008
crafting,0.007
cutting,0.007
placing,0.006
cooking,0.006
pressing,0.006
waxing,0.006
waking,0.006
dipping,0.005
taping,0.005
opening,0.005
stitching,0.005
dusting,0.005
poking,0.005
rolling,0.004
tattooing,0.004
chewing,0.004
pulling,0.004
turning,0.004
closing,0.004
biting,0.003
carving,0.003
painting,0.003
sawing,0.003
eating,0.003
vacuuming,0.003
picking,0.003
sewing,0.003
tickling,0.003
dressing,0.003
baking,0.003
crushing,0.003
tying,0.003
stacking,0.002
flipping,0.002
child+speaking,0.002
repairing,0.002
drawing,0.002
chopping,0.002
gripping,0.002
knitting,0.002
drying,0.002
playing,0.002
plugging,0.002
attacking,0.002
studying,0.002
scratching,0.002
cramming,0.002
dragging,0.002
snapping,0.002
buttoning,0.002
destroying,0.002
covering,0.002
constructing,0.002
reading,0.001
stealing,0.001
loading,0.001
scrubbing,0.001
cuddling,0.001
tapping,0.001
licking,0.001
sketching,0.001
sliding,0.001
brushing,0.001
building,0.001
clawing,0.001
sitting,0.001
blocking,0.001
trimming,0.001
clearing,0.001
laughing,0.001
giving,0.001
autographing,0.001
combing,0.001
mopping,0.001
coughing,0.001
crying,0.001
washing,0.001
sleeping,0.001
spreading,0.001
handcuffing,0.001
hammering,0.001
bending,0.001
roaring,0.001
adult+male+speaking,0.001
yawning,0.001
smelling,0.001
screwing,0.001
manicuring,0.001
slapping,0.001
joining,0.001
clipping,0.001
fighting,0.001
adult+female+speaking,0.001
flicking,0.001
massaging,0.001
measuring,0.001
sneezing,0.001
handwriting,0.001
smashing,0.001
sniffing,0.001
injecting,0.001
cracking,0.001
stirring,0.001
wrestling,0.001
hitting,0.001
pointing,0.001
talking,0.001
filling,0.001
spraying,0.001
inflating,0.001
emptying,0.001
starting,0.001
knocking,0.001
playing+fun,0.001
feeding,0.001
falling,0.001
paying,0.001
crawling,0.001
draining,0.001
discussing,0.001
boxing,0.001
unloading,0.001
shaving,0.001
slipping,0.001
snuggling,0.001
reaching,0.001
writing,0.001
signing,0.001
shaking,0.001
playing+videogames,0.001
barking,0.001
dropping,0.001
breaking,0.000
punching,0.000
teaching,0.000
giggling,0.000
lifting,0.000
spinning,0.000
catching,0.000
squinting,0.000
calling,0.000
stretching,0.000
locking,0.000
sowing,0.000
buying,0.000
frowning,0.000
drinking,0.000
resting,0.000
burying,0.000
dining,0.000
winking,0.000
spilling,0.000
shopping,0.000
crashing,0.000
rinsing,0.000
chasing,0.000
spitting,0.000
typing,0.000
throwing,0.000
blowing,0.000
plunging,0.000
pouring,0.000
drilling,0.000
digging,0.000
hunting,0.000
sprinkling,0.000
twisting,0.000
steering,0.000
playing+music,0.000
instructing,0.000
shrugging,0.000
colliding,0.000
standing,0.000
whistling,0.000
stomping,0.000
howling,0.000
stopping,0.000
tuning,0.000
pushing,0.000
clinging,0.000
raising,0.000
weeding,0.000
tripping,0.000
sweeping,0.000
speaking,0.000
frying,0.000
bathing,0.000
telephoning,0.000
adult+female+singing,0.000
carrying,0.000
jumping,0.000
camping,0.000
dunking,0.000
smiling,0.000
running,0.000
selling,0.000
stroking,0.000
leaning,0.000
imitating,0.000
ascending,0.000
climbing,0.000
kneeling,0.000
mowing,0.000
overflowing,0.000
gardening,0.000
shouting,0.000
grooming,0.000
bowling,0.000
hugging,0.000
rocking,0.000
serving,0.000
flying,0.000
bouncing,0.000
racing,0.000
operating,0.000
asking,0.000
gambling,0.000
wetting,0.000
rising,0.000
rowing,0.000
fishing,0.000
kicking,0.000
grilling,0.000
kissing,0.000
child+singing,0.000
leaping,0.000
exiting,0.000
bulldozing,0.000
flooding,0.000
grinning,0.000
storming,0.000
singing,0.000
swerving,0.000
socializing,0.000
entering,0.000
driving,0.000
sprinting,0.000
marrying,0.000
clapping,0.000
leaking,0.000
walking,0.000
descending,0.000
coaching,0.000
competing,0.000
towing,0.000
waving,0.000
punting,0.000
boiling,0.000
hanging,0.000
filming,0.000
aiming,0.000
barbecuing,0.000
smoking,0.000
photographing,0.000
lecturing,0.000
boating,0.000
landing,0.000
dancing,0.000
bowing,0.000
shoveling,0.000
flowing,0.000
watering,0.000
cheering,0.000
hiking,0.000
balancing,0.000
arresting,0.000
interviewing,0.000
baptizing,0.000
performing,0.000
submerging,0.000
shooting,0.000
crouching,0.000
rafting,0.000
planting,0.000
squatting,0.000
boarding,0.000
welding,0.000
piloting,0.000
dripping,0.000
jogging,0.000
drumming,0.000
snowing,0.000
guarding,0.000
fueling,0.000
drenching,0.000
adult+male+singing,0.000
juggling,0.000
praying,0.000
burning,0.000
bicycling,0.000
riding,0.000
swimming,0.000
diving,0.000
extinguishing,0.000
cheerleading,0.000
raining,0.000
fencing,0.000
celebrating,0.000
exercising,0.000
hitchhiking,0.000
playing+sports,0.000
combusting,0.000
preaching,0.000
splashing,0.000
sailing,0.000
protesting,0.000
pitching,0.000
floating,0.000
skating,0.000
applauding,0.000
launching,0.000
skiing,0.000
marching,0.000
officiating,0.000
surfing,0.000
queuing,0.000
swinging,0.000
skipping,0.000
saluting,0.000
erupting,0.000
bubbling,0.000
pedaling,0.000
parading,0.000
