playing+videogames,0.220
rowing,0.108
sitting,0.064
flooding,0.022
resting,0.020
aiming,0.016
kneeling,0.016
cramming,0.014
adult+male+speaking,0.014
running,0.014
raining,0.013
studying,0.012
rising,0.012
adult+male+singing,0.011
walking,0.011
covering,0.009
playing,0.009
playing+music,0.009
sprinting,0.009
standing,0.008
sliding,0.008
ascending,0.007
adult+female+singing,0.006
filming,0.006
crawling,0.006
entering,0.006
guarding,0.005
chasing,0.005
crouching,0.005
pushing,0.005
flowing,0.005
bowing,0.005
pointing,0.005
leaning,0.005
sleeping,0.005
starting,0.005
talking,0.004
punting,0.004
pulling,0.004
asking,0.004
singing,0.004
discussing,0.004
descending,0.004
typing,0.004
roaring,0.004
carrying,0.004
drenching,0.004
gripping,0.004
child+singing,0.004
pressing,0.004
rocking,0.003
drumming,0.003
flicking,0.003
praying,0.003
storming,0.003
attacking,0.003
tripping,0.003
squinting,0.003
plunging,0.002
cuddling,0.002
dragging,0.002
cracking,0.002
stealing,0.002
snowing,0.002
slipping,0.002
squatting,0.002
bending,0.002
marching,0.002
reading,0.002
instructing,0.002
photographing,0.002
falling,0.002
telephoning,0.002
saluting,0.002
whistling,0.002
hugging,0.002
hunting,0.002
rolling,0.002
sneezing,0.002
waking,0.002
shooting,0.002
turning,0.002
coughing,0.002
crying,0.002
raising,0.002
drinking,0.002
knocking,0.002
riding,0.002
snapping,0.002
fighting,0.002
adult+female+speaking,0.002
performing,0.002
child+speaking,0.002
hiking,0.002
overflowing,0.002
boating,0.002
giving,0.002
swerving,0.002
socializing,0.002
splashing,0.002
playing+fun,0.002
reaching,0.002
chewing,0.002
blocking,0.002
exiting,0.002
destroying,0.002
howling,0.002
lecturing,0.002
catching,0.002
slapping,0.002
joining,0.001
queuing,0.001
closing,0.001
shrugging,0.001
dining,0.001
wetting,0.001
stopping,0.001
leaping,0.001
working,0.001
calling,0.001
putting,0.001
smoking,0.001
smiling,0.001
jogging,0.001
burying,0.001
barking,0.001
spilling,0.001
diving,0.001
dusting,0.001
stomping,0.001
baptizing,0.001
coaching,0.001
stretching,0.001
drying,0.001
watering,0.001
officiating,0.001
skiing,0.001
fishing,0.001
pouring,0.001
opening,0.001
submerging,0.001
snuggling,0.001
dropping,0.001
arresting,0.001
dripping,0.001
eating,0.001
clipping,0.001
hitting,0.001
laughing,0.001
shouting,0.001
jumping,0.001
swimming,0.001
rafting,0.001
bathing,0.001
leaking,0.001
packing,0.001
locking,0.001
floating,0.001
frowning,0.001
packaging,0.001
hammering,0.001
teaching,0.001
stacking,0.001
placing,0.001
marrying,0.001
balancing,0.001
filling,0.001
competing,0.001
burning,0.001
driving,0.001
biting,0.001
writing,0.001
skipping,0.001
clapping,0.001
imitating,0.001
bicycling,0.001
sailing,0.001
clinging,0.001
blowing,0.001
mopping,0.001
smelling,0.001
massaging,0.001
tapping,0.001
combusting,0.001
stroking,0.001
draining,0.001
sniffing,0.001
interviewing,0.001
constructing,0.001
handcuffing,0.001
shaking,0.001
grinning,0.001
boxing,0.001
playing+sports,0.001
pedaling,0.001
kicking,0.001
fencing,0.001
bouncing,0.001
exercising,0.001
emptying,0.001
speaking,0.001
celebrating,0.001
lifting,0.001
giggling,0.001
crafting,0.001
camping,0.001
kissing,0.001
hanging,0.001
loading,0.001
feeding,0.001
boarding,0.000
throwing,0.000
licking,0.000
bubbling,0.000
poking,0.000
spinning,0.000
crushing,0.000
spitting,0.000
waving,0.000
applauding,0.000
serving,0.000
assembling,0.000
tuning,0.000
dipping,0.000
cheering,0.000
breaking,0.000
building,0.000
sawing,0.000
launching,0.000
unpacking,0.000
erupting,0.000
selling,0.000
climbing,0.000
spreading,0.000
yawning,0.000
operating,0.000
parading,0.000
wrapping,0.000
rinsing,0.000
sowing,0.000
flipping,0.000
combing,0.000
screwing,0.000
tattooing,0.000
paying,0.000
colliding,0.000
stitching,0.000
sprinkling,0.000
racing,0.000
sewing,0.000
steering,0.000
flying,0.000
surfing,0.000
baking,0.000
scratching,0.000
smashing,0.000
bowling,0.000
landing,0.000
winking,0.000
dressing,0.000
sweeping,0.000
towing,0.000
rubbing,0.000
mowing,0.000
preaching,0.000
planting,0.000
pitching,0.000
injecting,0.000
twisting,0.000
hitchhiking,0.000
digging,0.000
plugging,0.000
cleaning,0.000
washing,0.000
shopping,0.000
tearing,0.000
spraying,0.000
skating,0.000
wrestling,0.000
handwriting,0.000
sketching,0.000
vacuuming,0.000
measuring,0.000
unloading,0.000
grooming,0.000
punching,0.000
signing,0.000
bulldozing,0.000
stirring,0.000
protesting,0.000
gambling,0.000
inflating,0.000
clearing,0.000
picking,0.000
shoveling,0.000
buttoning,0.000
swinging,0.000
extinguishing,0.000
drilling,0.000
dancing,0.000
tickling,0.000
crashing,0.000
folding,0.000
juggling,0.000
buying,0.000
cheerleading,0.000
sanding,0.000
slicing,0.000
brushing,0.000
cooking,0.000
piloting,0.000
drawing,0.000
shredding,0.000
tying,0.000
weeding,0.000
knitting,0.000
taping,0.000
clawing,0.000
autographing,0.000
peeling,0.000
scrubbing,0.000
chopping,0.000
dunking,0.000
barbecuing,0.000
painting,0.000
gardening,0.000
manicuring,0.000
welding,0.000
cutting,0.000
carving,0.000
boiling,0.000
shaving,0.000
grilling,0.000
frying,0.000
removing,0.000
waxing,0.000
fueling,0.000
repairing,0.000
trimming,0.000
