putting,0.079
removing,0.044
slapping,0.040
cracking,0.039
placing,0.037
painting,0.035
brushing,0.027
spraying,0.027
shaving,0.026
drying,0.025
taping,0.022
dressing,0.021
tying,0.016
filming,0.014
crying,0.013
peeling,0.010
bowing,0.009
carving,0.008
rubbing,0.008
kissing,0.008
wrapping,0.008
poking,0.008
massaging,0.008
standing,0.007
carrying,0.007
crafting,0.007
twisting,0.007
giving,0.007
spitting,0.007
photographing,0.006
combing,0.006
smelling,0.006
saluting,0.006
pressing,0.006
adult+male+speaking,0.005
winking,0.005
cutting,0.005
hanging,0.005
turning,0.005
tattooing,0.005
reaching,0.005
gripping,0.005
punching,0.005
sneezing,0.005
clipping,0.005
covering,0.005
washing,0.005
raising,0.004
marrying,0.004
frowning,0.004
waxing,0.004
laughing,0.004
sewing,0.004
crushing,0.004
licking,0.004
buttoning,0.004
pulling,0.004
working,0.004
drawing,0.004
imitating,0.004
stitching,0.004
smiling,0.003
hammering,0.003
blowing,0.003
folding,0.003
hitting,0.003
shaking,0.003
picking,0.003
scrubbing,0.003
drinking,0.003
lifting,0.003
handcuffing,0.003
dusting,0.003
packing,0.003
pointing,0.003
shrugging,0.003
breaking,0.003
locking,0.003
praying,0.003
opening,0.003
sniffing,0.003
walking,0.003
tickling,0.003
guarding,0.003
shooting,0.002
rinsing,0.002
adult+female+speaking,0.002
clearing,0.002
balancing,0.002
injecting,0.002
leaning,0.002
talking,0.002
cleaning,0.002
trimming,0.002
tearing,0.002
officiating,0.002
spinning,0.002
hugging,0.002
stretching,0.002
biting,0.002
blocking,0.002
knocking,0.002
pushing,0.002
sanding,0.002
coughing,0.002
scratching,0.002
giggling,0.002
starting,0.002
smoking,0.002
grooming,0.002
arresting,0.002
smashing,0.002
sketching,0.002
throwing,0.002
bending,0.002
stroking,0.002
rocking,0.002
waving,0.002
asking,0.002
drilling,0.002
aiming,0.002
rolling,0.002
coaching,0.002
stopping,0.002
clinging,0.002
draining,0.002
bathing,0.001
watering,0.001
closing,0.001
selling,0.001
flicking,0.001
squinting,0.001
whistling,0.001
chewing,0.001
waking,0.001
slicing,0.001
attacking,0.001
measuring,0.001
interviewing,0.001
performing,0.001
operating,0.001
shouting,0.001
tuning,0.001
queuing,0.001
repairing,0.001
child+speaking,0.001
screwing,0.001
discussing,0.001
autographing,0.001
telephoning,0.001
grinning,0.001
filling,0.001
spreading,0.001
stealing,0.001
constructing,0.001
cuddling,0.001
gardening,0.001
destroying,0.001
snapping,0.001
serving,0.001
joining,0.001
chopping,0.001
boxing,0.001
entering,0.001
plunging,0.001
planting,0.001
assembling,0.001
falling,0.001
rising,0.001
sitting,0.001
fencing,0.001
paying,0.001
dropping,0.001
exiting,0.001
unpacking,0.001
plugging,0.001
shopping,0.001
clapping,0.001
roaring,0.001
baking,0.001
climbing,0.001
inflating,0.001
singing,0.001
teaching,0.001
calling,0.001
cooking,0.001
flowing,0.001
swinging,0.001
socializing,0.001
loading,0.001
howling,0.001
tapping,0.001
kneeling,0.001
knitting,0.001
eating,0.001
fighting,0.001
hiking,0.001
dragging,0.001
wetting,0.001
catching,0.001
playing+sports,0.001
colliding,0.001
tripping,0.001
building,0.001
dipping,0.001
kicking,0.001
adult+female+singing,0.001
flipping,0.001
emptying,0.001
dripping,0.001
instructing,0.001
wrestling,0.001
vacuuming,0.001
yawning,0.001
pouring,0.001
leaking,0.001
feeding,0.001
packaging,0.001
boarding,0.001
exercising,0.001
sawing,0.001
stacking,0.001
gambling,0.001
baptizing,0.001
adult+male+singing,0.001
clawing,0.001
speaking,0.001
burning,0.001
spilling,0.001
sprinkling,0.001
manicuring,0.001
chasing,0.001
hunting,0.001
playing+music,0.001
bouncing,0.001
riding,0.000
piloting,0.000
crashing,0.000
sweeping,0.000
signing,0.000
mopping,0.000
pitching,0.000
applauding,0.000
squatting,0.000
buying,0.000
writing,0.000
sailing,0.000
typing,0.000
barking,0.000
lecturing,0.000
flying,0.000
stomping,0.000
bubbling,0.000
celebrating,0.000
dining,0.000
shoveling,0.000
competing,0.000
burying,0.000
playing+videogames,0.000
slipping,0.000
camping,0.000
weeding,0.000
playing,0.000
protesting,0.000
dunking,0.000
crouching,0.000
child+singing,0.000
parading,0.000
fueling,0.000
unloading,0.000
dancing,0.000
steering,0.000
shredding,0.000
submerging,0.000
ascending,0.000
playing+fun,0.000
descending,0.000
resting,0.000
extinguishing,0.000
grilling,0.000
handwriting,0.000
digging,0.000
preaching,0.000
sliding,0.000
jumping,0.000
jogging,0.000
diving,0.000
leaping,0.000
reading,0.000
stirring,0.000
splashing,0.000
frying,0.000
floating,0.000
drenching,0.000
raining,0.000
snuggling,0.000
driving,0.000
marching,0.000
bicycling,0.000
crawling,0.000
swerving,0.000
skipping,0.000
erupting,0.000
racing,0.000
hitchhiking,0.000
snowing,0.000
sowing,0.000
launching,0.000
barbecuing,0.000
skating,0.000
surfing,0.000
sleeping,0.000
cheering,0.000
cramming,0.000
bowling,0.000
storming,0.000
running,0.000
juggling,0.000
punting,0.000
welding,0.000
flooding,0.000
drumming,0.000
fishing,0.000
studying,0.000
pedaling,0.000
bulldozing,0.000
boiling,0.000
cheerleading,0.000
mowing,0.000
sprinting,0.000
landing,0.000
swimming,0.000
rowing,0.000
overflowing,0.000
towing,0.000
skiing,0.000
combusting,0.000
boating,0.000
rafting,0.000
