adult+female+speaking,0.207
adult+female+singing,0.070
sitting,0.048
adult+male+speaking,0.044
discussing,0.042
cuddling,0.041
smiling,0.040
talking,0.026
hugging,0.024
asking,0.019
massaging,0.017
laughing,0.015
squinting,0.015
adult+male+singing,0.014
slapping,0.014
stretching,0.014
starting,0.012
grinning,0.011
kissing,0.009
interviewing,0.009
socializing,0.008
standing,0.007
turning,0.006
smoking,0.006
cracking,0.005
handcuffing,0.005
leaning,0.005
filming,0.005
marrying,0.005
fighting,0.005
winking,0.004
playing+videogames,0.004
snuggling,0.004
bathing,0.004
frowning,0.004
giggling,0.004
arresting,0.004
roaring,0.004
blocking,0.004
joining,0.004
tattooing,0.004
speaking,0.003
stopping,0.003
singing,0.003
licking,0.003
tripping,0.003
spitting,0.003
crying,0.003
resting,0.003
photographing,0.002
rubbing,0.002
imitating,0.002
plunging,0.002
tickling,0.002
stealing,0.002
competing,0.002
reaching,0.002
dining,0.002
officiating,0.002
queuing,0.002
smelling,0.002
sneezing,0.002
guarding,0.002
giving,0.002
waking,0.002
swerving,0.002
attacking,0.002
child+speaking,0.002
pointing,0.002
coaching,0.002
drinking,0.002
wrestling,0.002
driving,0.002
clipping,0.002
waxing,0.002
child+singing,0.002
boxing,0.002
coughing,0.002
walking,0.002
baptizing,0.002
colliding,0.002
snowing,0.002
aiming,0.002
burying,0.001
shrugging,0.001
cramming,0.001
knocking,0.001
howling,0.001
twisting,0.001
saluting,0.001
sniffing,0.001
injecting,0.001
dressing,0.001
sleeping,0.001
shaving,0.001
rocking,0.001
spinning,0.001
balancing,0.001
covering,0.001
slipping,0.001
snapping,0.001
rising,0.001
crushing,0.001
hitchhiking,0.001
praying,0.001
poking,0.001
riding,0.001
playing,0.001
flicking,0.001
instructing,0.001
rolling,0.001
yawning,0.001
punching,0.001
splashing,0.001
teaching,0.001
chewing,0.001
raising,0.001
taping,0.001
whistling,0.001
hitting,0.001
wetting,0.001
diving,0.001
boating,0.001
biting,0.001
locking,0.001
sliding,0.001
telephoning,0.001
calling,0.001
rowing,0.001
performing,0.001
celebrating,0.001
exercising,0.001
playing+sports,0.001
fencing,0.001
stomping,0.001
dusting,0.001
shaking,0.001
raining,0.001
swimming,0.001
flowing,0.001
combing,0.001
submerging,0.001
lecturing,0.001
flooding,0.001
falling,0.001
carrying,0.001
bouncing,0.001
smashing,0.001
opening,0.001
steering,0.001
exiting,0.001
hiking,0.001
kneeling,0.001
drying,0.001
crafting,0.001
selling,0.001
destroying,0.001
sailing,0.001
painting,0.001
grooming,0.001
eating,0.001
manicuring,0.001
playing+fun,0.001
putting,0.001
applauding,0.001
pushing,0.001
hanging,0.001
stroking,0.001
playing+music,0.001
waving,0.001
lifting,0.001
working,0.001
bowing,0.001
closing,0.001
camping,0.001
punting,0.001
drawing,0.001
scratching,0.001
bending,0.001
breaking,0.001
washing,0.000
tuning,0.000
clawing,0.000
reading,0.000
brushing,0.000
dragging,0.000
kicking,0.000
jogging,0.000
running,0.000
entering,0.000
rafting,0.000
rinsing,0.000
buttoning,0.000
barking,0.000
chasing,0.000
drenching,0.000
cheerleading,0.000
crashing,0.000
squatting,0.000
gripping,0.000
signing,0.000
serving,0.000
shooting,0.000
clapping,0.000
throwing,0.000
shouting,0.000
dancing,0.000
gardening,0.000
spraying,0.000
flipping,0.000
planting,0.000
mopping,0.000
cheering,0.000
cooking,0.000
hunting,0.000
burning,0.000
watering,0.000
baking,0.000
bulldozing,0.000
sketching,0.000
clearing,0.000
pulling,0.000
inflating,0.000
sprinting,0.000
gambling,0.000
placing,0.000
typing,0.000
pouring,0.000
dropping,0.000
floating,0.000
preaching,0.000
spilling,0.000
draining,0.000
screwing,0.000
autographing,0.000
blowing,0.000
wrapping,0.000
studying,0.000
knitting,0.000
pressing,0.000
constructing,0.000
bubbling,0.000
skipping,0.000
racing,0.000
peeling,0.000
measuring,0.000
crouching,0.000
loading,0.000
shopping,0.000
assembling,0.000
operating,0.000
fueling,0.000
launching,0.000
building,0.000
protesting,0.000
cleaning,0.000
jumping,0.000
paying,0.000
combusting,0.000
mowing,0.000
tearing,0.000
storming,0.000
tapping,0.000
digging,0.000
ascending,0.000
swinging,0.000
scrubbing,0.000
plugging,0.000
dipping,0.000
piloting,0.000
removing,0.000
skating,0.000
flying,0.000
bowling,0.000
emptying,0.000
stacking,0.000
crawling,0.000
towing,0.000
vacuuming,0.000
sanding,0.000
cutting,0.000
clinging,0.000
barbecuing,0.000
skiing,0.000
leaping,0.000
dunking,0.000
filling,0.000
drilling,0.000
dripping,0.000
catching,0.000
packing,0.000
extinguishing,0.000
landing,0.000
tying,0.000
stitching,0.000
descending,0.000
buying,0.000
carving,0.000
picking,0.000
erupting,0.000
slicing,0.000
climbing,0.000
sprinkling,0.000
pitching,0.000
sowing,0.000
marching,0.000
bicycling,0.000
surfing,0.000
feeding,0.000
handwriting,0.000
parading,0.000
sewing,0.000
trimming,0.000
writing,0.000
leaking,0.000
hammering,0.000
stirring,0.000
sawing,0.000
folding,0.000
juggling,0.000
weeding,0.000
frying,0.000
packaging,0.000
chopping,0.000
spreading,0.000
pedaling,0.000
boiling,0.000
drumming,0.000
grilling,0.000
unloading,0.000
boarding,0.000
overflowing,0.000
fishing,0.000
repairing,0.000
shoveling,0.000
unpacking,0.000
shredding,0.000
sweeping,0.000
welding,0.000
