hugging,0.168
sneezing,0.063
coughing,0.037
tapping,0.035
adult+female+speaking,0.035
brushing,0.024
snuggling,0.024
cuddling,0.024
combing,0.023
laughing,0.022
adult+female+singing,0.022
crying,0.018
smiling,0.016
kissing,0.016
scratching,0.016
rubbing,0.015
chewing,0.014
talking,0.013
squinting,0.011
pointing,0.010
slapping,0.010
waking,0.009
discussing,0.008
rocking,0.008
snapping,0.007
adult+male+speaking,0.007
flicking,0.006
dressing,0.006
performing,0.006
drying,0.006
bowing,0.006
walking,0.006
sleeping,0.006
smelling,0.006
turning,0.006
sniffing,0.005
frowning,0.005
sitting,0.005
singing,0.005
leaning,0.004
licking,0.004
poking,0.004
carrying,0.004
drinking,0.004
spitting,0.004
winking,0.004
giggling,0.004
shrugging,0.004
filming,0.004
dancing,0.004
tickling,0.004
smoking,0.004
telephoning,0.003
grinning,0.003
covering,0.003
imitating,0.003
giving,0.003
spinning,0.003
signing,0.003
massaging,0.003
standing,0.003
putting,0.003
stroking,0.003
asking,0.003
playing+music,0.003
interviewing,0.003
shaking,0.003
calling,0.003
tying,0.003
adult+male+singing,0.003
socializing,0.003
reading,0.003
opening,0.002
eating,0.002
starting,0.002
photographing,0.002
reaching,0.002
clapping,0.002
cracking,0.002
tattooing,0.002
clipping,0.002
shaving,0.002
tripping,0.002
handcuffing,0.002
yawning,0.002
rolling,0.002
rising,0.002
cramming,0.002
praying,0.002
closing,0.002
resting,0.002
blowing,0.002
drumming,0.002
waving,0.002
bending,0.001
flipping,0.001
twisting,0.001
dusting,0.001
stealing,0.001
child+speaking,0.001
playing+videogames,0.001
biting,0.001
stopping,0.001
packing,0.001
falling,0.001
pushing,0.001
whistling,0.001
crawling,0.001
punching,0.001
placing,0.001
bouncing,0.001
working,0.001
throwing,0.001
picking,0.001
dropping,0.001
typing,0.001
stirring,0.001
raising,0.001
buttoning,0.001
removing,0.001
attacking,0.001
painting,0.001
burying,0.001
playing,0.001
cleaning,0.001
sliding,0.001
applauding,0.001
speaking,0.001
burning,0.001
gripping,0.001
child+singing,0.001
lifting,0.001
celebrating,0.001
stitching,0.001
locking,0.001
roaring,0.001
studying,0.001
shopping,0.001
spraying,0.001
marrying,0.001
fighting,0.001
unpacking,0.001
hitchhiking,0.001
stacking,0.001
knocking,0.001
autographing,0.001
dragging,0.001
stomping,0.001
aiming,0.001
selling,0.001
pulling,0.001
arresting,0.001
joining,0.001
manicuring,0.001
bowling,0.001
washing,0.001
entering,0.001
stretching,0.001
clawing,0.001
exiting,0.001
breaking,0.001
saluting,0.001
crafting,0.001
hitting,0.001
bubbling,0.001
howling,0.001
snowing,0.001
tearing,0.001
camping,0.001
diving,0.001
vacuuming,0.001
knitting,0.001
inflating,0.001
loading,0.001
preaching,0.001
spilling,0.001
paying,0.001
pressing,0.001
waxing,0.001
peeling,0.001
cooking,0.001
shouting,0.001
blocking,0.001
plunging,0.001
writing,0.001
drawing,0.001
boxing,0.001
sanding,0.001
teaching,0.001
crushing,0.001
folding,0.001
juggling,0.000
tuning,0.000
baptizing,0.000
slipping,0.000
running,0.000
taping,0.000
wrapping,0.000
rowing,0.000
flowing,0.000
cutting,0.000
lecturing,0.000
kicking,0.000
barking,0.000
cheering,0.000
injecting,0.000
catching,0.000
dipping,0.000
sawing,0.000
swerving,0.000
baking,0.000
hiking,0.000
coaching,0.000
plugging,0.000
mopping,0.000
feeding,0.000
clinging,0.000
driving,0.000
measuring,0.000
bathing,0.000
sewing,0.000
filling,0.000
smashing,0.000
destroying,0.000
skating,0.000
rinsing,0.000
skipping,0.000
pouring,0.000
playing+fun,0.000
emptying,0.000
sketching,0.000
hammering,0.000
sweeping,0.000
scrubbing,0.000
clearing,0.000
sailing,0.000
queuing,0.000
instructing,0.000
shooting,0.000
kneeling,0.000
balancing,0.000
leaping,0.000
exercising,0.000
gambling,0.000
fishing,0.000
squatting,0.000
chasing,0.000
splashing,0.000
raining,0.000
colliding,0.000
wrestling,0.000
pitching,0.000
digging,0.000
jumping,0.000
grooming,0.000
guarding,0.000
officiating,0.000
spreading,0.000
swimming,0.000
handwriting,0.000
jogging,0.000
buying,0.000
screwing,0.000
trimming,0.000
competing,0.000
crouching,0.000
ascending,0.000
chopping,0.000
wetting,0.000
combusting,0.000
steering,0.000
drenching,0.000
dining,0.000
carving,0.000
hunting,0.000
frying,0.000
watering,0.000
slicing,0.000
unloading,0.000
erupting,0.000
climbing,0.000
serving,0.000
floating,0.000
packaging,0.000
crashing,0.000
riding,0.000
hanging,0.000
shredding,0.000
swinging,0.000
skiing,0.000
punting,0.000
descending,0.000
repairing,0.000
assembling,0.000
boating,0.000
fencing,0.000
boiling,0.000
dripping,0.000
storming,0.000
flooding,0.000
overflowing,0.000
sowing,0.000
building,0.000
flying,0.000
sprinkling,0.000
rafting,0.000
draining,0.000
shoveling,0.000
submerging,0.000
operating,0.000
leaking,0.000
surfing,0.000
sprinting,0.000
boarding,0.000
gardening,0.000
protesting,0.000
fueling,0.000
marching,0.000
playing+sports,0.000
weeding,0.000
grilling,0.000
barbecuing,0.000
drilling,0.000
constructing,0.000
launching,0.000
cheerleading,0.000
bulldozing,0.000
racing,0.000
piloting,0.000
welding,0.000
mowing,0.000
planting,0.000
parading,0.000
extinguishing,0.000
dunking,0.000
bicycling,0.000
landing,0.000
pedaling,0.000
towing,0.000
