autographing,0.074
applauding,0.054
cheering,0.037
hugging,0.033
smiling,0.030
celebrating,0.028
opening,0.024
officiating,0.023
standing,0.021
cheerleading,0.018
asking,0.018
laughing,0.016
clapping,0.013
adult+male+speaking,0.013
coaching,0.012
giving,0.012
adult+female+speaking,0.012
shaking,0.012
adult+female+singing,0.011
drinking,0.011
knocking,0.011
fighting,0.011
boxing,0.011
baptizing,0.010
wrestling,0.010
closing,0.010
waving,0.010
discussing,0.010
punching,0.009
exiting,0.009
competing,0.009
sitting,0.008
signing,0.008
talking,0.008
entering,0.007
filming,0.007
roaring,0.007
saluting,0.007
winking,0.006
sniffing,0.006
performing,0.006
queuing,0.006
grinning,0.006
cramming,0.006
singing,0.005
child+singing,0.005
slapping,0.005
walking,0.005
adult+male+singing,0.005
child+speaking,0.005
spitting,0.005
stopping,0.004
dining,0.004
squinting,0.004
chewing,0.004
marrying,0.004
pointing,0.004
interviewing,0.004
smelling,0.004
bowling,0.004
preaching,0.004
painting,0.004
socializing,0.004
shrugging,0.003
smoking,0.003
poking,0.003
cuddling,0.003
starting,0.003
playing+sports,0.003
photographing,0.003
lecturing,0.003
blowing,0.003
snapping,0.003
handwriting,0.003
praying,0.003
bowing,0.003
instructing,0.003
handcuffing,0.003
teaching,0.003
stomping,0.003
dancing,0.003
drawing,0.003
shouting,0.003
kissing,0.003
gambling,0.003
giggling,0.003
attacking,0.003
rising,0.003
sneezing,0.002
frowning,0.002
speaking,0.002
coughing,0.002
aiming,0.002
crying,0.002
brushing,0.002
joining,0.002
imitating,0.002
tattooing,0.002
swerving,0.002
eating,0.002
reaching,0.002
hitting,0.002
gripping,0.002
flicking,0.002
protesting,0.002
tripping,0.002
arresting,0.002
playing+videogames,0.002
dusting,0.002
burying,0.002
running,0.002
blocking,0.002
guarding,0.002
spraying,0.002
turning,0.001
leaning,0.001
biting,0.001
putting,0.001
marching,0.001
cracking,0.001
dressing,0.001
plunging,0.001
throwing,0.001
rocking,0.001
diving,0.001
serving,0.001
reading,0.001
lifting,0.001
licking,0.001
stealing,0.001
colliding,0.001
wrapping,0.001
snuggling,0.001
smashing,0.001
clawing,0.001
inflating,0.001
taping,0.001
crafting,0.001
flipping,0.001
kicking,0.001
combusting,0.001
barking,0.001
playing,0.001
dipping,0.001
riding,0.001
tearing,0.001
pulling,0.001
combing,0.001
burning,0.001
whistling,0.001
vacuuming,0.001
stacking,0.001
dragging,0.001
parading,0.001
destroying,0.001
dunking,0.001
tapping,0.001
raising,0.001
scratching,0.001
shooting,0.001
dropping,0.001
spinning,0.001
stirring,0.001
shopping,0.001
pushing,0.001
shaving,0.001
paying,0.001
crushing,0.001
locking,0.001
playing+music,0.001
clipping,0.001
working,0.001
rubbing,0.001
sprinting,0.001
rowing,0.001
baking,0.001
injecting,0.001
studying,0.001
kneeling,0.001
catching,0.001
racing,0.001
extinguishing,0.001
writing,0.001
submerging,0.001
dripping,0.001
crawling,0.001
plugging,0.001
pouring,0.001
tickling,0.001
squatting,0.001
spilling,0.001
howling,0.001
covering,0.001
sliding,0.001
skiing,0.001
manicuring,0.001
emptying,0.001
climbing,0.001
hanging,0.001
hitchhiking,0.001
flying,0.001
mopping,0.001
stroking,0.001
punting,0.001
placing,0.001
selling,0.001
jumping,0.001
fencing,0.001
fueling,0.001
playing+fun,0.001
hunting,0.001
snowing,0.001
filling,0.001
launching,0.001
waxing,0.001
telephoning,0.000
breaking,0.000
pitching,0.000
buying,0.000
piloting,0.000
carrying,0.000
peeling,0.000
drenching,0.000
drying,0.000
chasing,0.000
swimming,0.000
twisting,0.000
bending,0.000
landing,0.000
assembling,0.000
sketching,0.000
erupting,0.000
bouncing,0.000
loading,0.000
slipping,0.000
cooking,0.000
clinging,0.000
frying,0.000
resting,0.000
sleeping,0.000
falling,0.000
drumming,0.000
yawning,0.000
grooming,0.000
watering,0.000
boarding,0.000
tuning,0.000
pressing,0.000
hammering,0.000
steering,0.000
calling,0.000
skating,0.000
descending,0.000
massaging,0.000
feeding,0.000
barbecuing,0.000
boiling,0.000
ascending,0.000
planting,0.000
skipping,0.000
raining,0.000
driving,0.000
sailing,0.000
rafting,0.000
flooding,0.000
buttoning,0.000
stretching,0.000
rolling,0.000
slicing,0.000
splashing,0.000
measuring,0.000
boating,0.000
flowing,0.000
draining,0.000
rinsing,0.000
waking,0.000
stitching,0.000
digging,0.000
camping,0.000
juggling,0.000
screwing,0.000
crouching,0.000
hiking,0.000
bubbling,0.000
cutting,0.000
crashing,0.000
knitting,0.000
sanding,0.000
sowing,0.000
packaging,0.000
wetting,0.000
folding,0.000
cleaning,0.000
carving,0.000
bathing,0.000
sprinkling,0.000
balancing,0.000
packing,0.000
tying,0.000
picking,0.000
spreading,0.000
removing,0.000
leaping,0.000
bulldozing,0.000
exercising,0.000
operating,0.000
mowing,0.000
unpacking,0.000
storming,0.000
leaking,0.000
washing,0.000
swinging,0.000
bicycling,0.000
typing,0.000
unloading,0.000
drilling,0.000
grilling,0.000
sawing,0.000
floating,0.000
chopping,0.000
shredding,0.000
scrubbing,0.000
jogging,0.000
gardening,0.000
sweeping,0.000
towing,0.000
constructing,0.000
sewing,0.000
repairing,0.000
clearing,0.000
fishing,0.000
welding,0.000
weeding,0.000
trimming,0.000
surfing,0.000
building,0.000
pedaling,0.000
shoveling,0.000
overflowing,0.000
