baking,0.068
cooking,0.049
sneezing,0.033
injecting,0.032
drinking,0.031
smelling,0.022
manicuring,0.020
brushing,0.017
taping,0.017
adult+female+speaking,0.016
coughing,0.015
crafting,0.014
stirring,0.014
dusting,0.013
sniffing,0.013
removing,0.013
peeling,0.013
putting,0.012
poking,0.011
cleaning,0.011
knitting,0.011
wrapping,0.011
discussing,0.010
chewing,0.010
laughing,0.010
tattooing,0.010
shaving,0.009
dressing,0.009
giving,0.008
hugging,0.008
flipping,0.008
dipping,0.008
frying,0.008
rubbing,0.008
talking,0.008
inflating,0.008
packing,0.008
eating,0.008
mopping,0.008
interviewing,0.007
child+speaking,0.007
scrubbing,0.007
combing,0.007
washing,0.006
asking,0.006
waxing,0.006
spitting,0.006
unpacking,0.006
smoking,0.006
squinting,0.006
folding,0.005
sitting,0.005
working,0.005
slapping,0.005
smiling,0.005
handcuffing,0.005
opening,0.005
tickling,0.004
crying,0.004
vacuuming,0.004
standing,0.004
socializing,0.004
licking,0.004
biting,0.004
placing,0.004
imitating,0.004
cuddling,0.003
carving,0.003
measuring,0.003
stealing,0.003
dining,0.003
covering,0.003
adult+male+speaking,0.003
shaking,0.003
drying,0.003
scratching,0.003
feeding,0.003
stacking,0.003
snowing,0.003
teaching,0.003
blowing,0.003
closing,0.003
cracking,0.003
bathing,0.003
giggling,0.003
clearing,0.003
stitching,0.003
sanding,0.003
grinning,0.003
massaging,0.002
snuggling,0.002
winking,0.002
howling,0.002
starting,0.002
adult+female+singing,0.002
gripping,0.002
fighting,0.002
draining,0.002
tearing,0.002
packaging,0.002
slicing,0.002
speaking,0.002
kissing,0.002
turning,0.002
spilling,0.002
cutting,0.002
playing+fun,0.002
boiling,0.002
flicking,0.002
frowning,0.002
tapping,0.002
stroking,0.002
waking,0.002
pointing,0.002
sprinkling,0.002
reaching,0.002
studying,0.002
rinsing,0.002
assembling,0.002
squatting,0.002
crushing,0.002
serving,0.002
stopping,0.002
selling,0.002
wrestling,0.002
blocking,0.002
paying,0.002
yawning,0.002
sliding,0.002
telephoning,0.001
snapping,0.001
reading,0.001
attacking,0.001
buttoning,0.001
filling,0.001
filming,0.001
painting,0.001
rolling,0.001
emptying,0.001
signing,0.001
barking,0.001
autographing,0.001
playing+videogames,0.001
sweeping,0.001
pouring,0.001
stretching,0.001
cramming,0.001
pressing,0.001
repairing,0.001
plugging,0.001
instructing,0.001
whistling,0.001
shrugging,0.001
resting,0.001
pulling,0.001
clipping,0.001
joining,0.001
lifting,0.001
shopping,0.001
calling,0.001
leaning,0.001
spraying,0.001
marrying,0.001
clawing,0.001
slipping,0.001
dragging,0.001
plunging,0.001
handwriting,0.001
smashing,0.001
drenching,0.001
destroying,0.001
spinning,0.001
chasing,0.001
grilling,0.001
rocking,0.001
photographing,0.001
tying,0.001
breaking,0.001
sleeping,0.001
trimming,0.001
chopping,0.001
tripping,0.001
grooming,0.001
singing,0.001
catching,0.001
knocking,0.001
stomping,0.001
burying,0.001
twisting,0.001
bending,0.001
spreading,0.001
sewing,0.001
wetting,0.001
bubbling,0.001
watering,0.001
throwing,0.001
carrying,0.001
coaching,0.001
bowing,0.001
falling,0.001
playing,0.001
shredding,0.001
swerving,0.001
baptizing,0.001
loading,0.001
rising,0.001
operating,0.001
kneeling,0.001
walking,0.001
hunting,0.001
child+singing,0.001
roaring,0.001
leaking,0.001
clapping,0.001
buying,0.001
balancing,0.001
lecturing,0.001
picking,0.001
entering,0.001
guarding,0.001
shoveling,0.000
drawing,0.000
punching,0.000
arresting,0.000
clinging,0.000
locking,0.000
crawling,0.000
flooding,0.000
writing,0.000
exiting,0.000
praying,0.000
barbecuing,0.000
steering,0.000
hitting,0.000
submerging,0.000
jumping,0.000
dripping,0.000
digging,0.000
hammering,0.000
sowing,0.000
aiming,0.000
adult+male+singing,0.000
dropping,0.000
typing,0.000
storming,0.000
raising,0.000
driving,0.000
overflowing,0.000
bowling,0.000
combusting,0.000
boxing,0.000
towing,0.000
crouching,0.000
celebrating,0.000
diving,0.000
queuing,0.000
drilling,0.000
screwing,0.000
crashing,0.000
gardening,0.000
skiing,0.000
shooting,0.000
rowing,0.000
unloading,0.000
planting,0.000
tuning,0.000
bouncing,0.000
constructing,0.000
extinguishing,0.000
running,0.000
colliding,0.000
pushing,0.000
hiking,0.000
sketching,0.000
camping,0.000
erupting,0.000
launching,0.000
shouting,0.000
fencing,0.000
applauding,0.000
splashing,0.000
playing+music,0.000
hitchhiking,0.000
juggling,0.000
pitching,0.000
climbing,0.000
skipping,0.000
burning,0.000
swimming,0.000
officiating,0.000
competing,0.000
exercising,0.000
fueling,0.000
riding,0.000
landing,0.000
waving,0.000
building,0.000
ascending,0.000
dancing,0.000
dunking,0.000
jogging,0.000
punting,0.000
racing,0.000
descending,0.000
performing,0.000
flying,0.000
flowing,0.000
cheerleading,0.000
floating,0.000
fishing,0.000
raining,0.000
mowing,0.000
kicking,0.000
rafting,0.000
saluting,0.000
boarding,0.000
sawing,0.000
piloting,0.000
bulldozing,0.000
hanging,0.000
boating,0.000
leaping,0.000
drumming,0.000
weeding,0.000
preaching,0.000
sprinting,0.000
sailing,0.000
playing+sports,0.000
cheering,0.000
protesting,0.000
gambling,0.000
surfing,0.000
welding,0.000
skating,0.000
bicycling,0.000
parading,0.000
swinging,0.000
pedaling,0.000
marching,0.000
