cooking,0.244
baking,0.133
stirring,0.121
frying,0.067
standing,0.025
autographing,0.025
shaking,0.022
child+speaking,0.015
laughing,0.013
sniffing,0.012
brushing,0.010
asking,0.010
boiling,0.010
guarding,0.009
talking,0.009
flipping,0.008
smelling,0.008
dipping,0.008
measuring,0.006
grilling,0.006
smiling,0.005
barbecuing,0.005
handcuffing,0.005
spitting,0.005
imitating,0.004
drinking,0.004
teaching,0.004
squinting,0.004
adult+male+speaking,0.004
hugging,0.004
bubbling,0.004
blowing,0.004
coaching,0.004
walking,0.003
dressing,0.003
putting,0.003
giving,0.003
dining,0.003
chewing,0.003
discussing,0.003
opening,0.003
instructing,0.003
socializing,0.003
shrugging,0.002
saluting,0.002
child+singing,0.002
pouring,0.002
eating,0.002
grinning,0.002
sprinkling,0.002
frowning,0.002
whistling,0.002
inflating,0.002
serving,0.002
taping,0.002
giggling,0.002
feeding,0.002
interviewing,0.002
gripping,0.002
emptying,0.002
filling,0.002
injecting,0.002
slapping,0.001
slicing,0.001
painting,0.001
licking,0.001
turning,0.001
crafting,0.001
arresting,0.001
poking,0.001
signing,0.001
kissing,0.001
closing,0.001
drying,0.001
winking,0.001
waving,0.001
reading,0.001
scratching,0.001
sitting,0.001
coughing,0.001
shopping,0.001
stealing,0.001
placing,0.001
filming,0.001
selling,0.001
reaching,0.001
peeling,0.001
pointing,0.001
sneezing,0.001
dusting,0.001
crying,0.001
carving,0.001
fighting,0.001
playing,0.001
officiating,0.001
adult+female+speaking,0.001
working,0.001
knocking,0.001
plunging,0.001
throwing,0.001
exiting,0.001
playing+music,0.001
rolling,0.001
drawing,0.001
adult+female+singing,0.001
pushing,0.001
handwriting,0.001
adult+male+singing,0.001
mopping,0.001
wrapping,0.001
singing,0.001
cleaning,0.001
spilling,0.001
speaking,0.001
dropping,0.001
barking,0.001
cracking,0.001
bowing,0.001
stacking,0.001
bowling,0.001
sweeping,0.001
washing,0.001
hammering,0.001
lecturing,0.001
watering,0.001
leaning,0.001
biting,0.001
marrying,0.001
flicking,0.001
stopping,0.001
packaging,0.001
locking,0.001
assembling,0.001
wrestling,0.001
crushing,0.001
shaving,0.001
combing,0.001
fishing,0.001
snapping,0.001
cramming,0.001
rubbing,0.001
catching,0.001
rinsing,0.001
spraying,0.001
starting,0.001
bouncing,0.001
burying,0.001
stomping,0.001
drumming,0.000
buttoning,0.000
snuggling,0.000
rising,0.000
entering,0.000
photographing,0.000
howling,0.000
packing,0.000
performing,0.000
spinning,0.000
balancing,0.000
punching,0.000
paying,0.000
chopping,0.000
shoveling,0.000
stroking,0.000
vacuuming,0.000
playing+videogames,0.000
celebrating,0.000
clapping,0.000
lifting,0.000
hunting,0.000
hanging,0.000
smoking,0.000
digging,0.000
spreading,0.000
draining,0.000
clinging,0.000
cutting,0.000
snowing,0.000
twisting,0.000
shredding,0.000
preaching,0.000
tying,0.000
rocking,0.000
baptizing,0.000
diving,0.000
waxing,0.000
removing,0.000
raising,0.000
folding,0.000
roaring,0.000
submerging,0.000
tickling,0.000
pressing,0.000
jumping,0.000
running,0.000
clipping,0.000
tearing,0.000
parading,0.000
hitchhiking,0.000
repairing,0.000
boxing,0.000
sliding,0.000
splashing,0.000
tuning,0.000
shouting,0.000
unpacking,0.000
fueling,0.000
dancing,0.000
wetting,0.000
competing,0.000
loading,0.000
cuddling,0.000
tattooing,0.000
boating,0.000
playing+fun,0.000
picking,0.000
dripping,0.000
carrying,0.000
bathing,0.000
kneeling,0.000
tripping,0.000
dunking,0.000
studying,0.000
buying,0.000
fencing,0.000
slipping,0.000
cheering,0.000
marching,0.000
leaking,0.000
swimming,0.000
joining,0.000
pulling,0.000
applauding,0.000
clawing,0.000
sketching,0.000
telephoning,0.000
aiming,0.000
smashing,0.000
drenching,0.000
trimming,0.000
crawling,0.000
breaking,0.000
swerving,0.000
skating,0.000
stretching,0.000
sanding,0.000
plugging,0.000
scrubbing,0.000
cheerleading,0.000
juggling,0.000
operating,0.000
skiing,0.000
drilling,0.000
rowing,0.000
tapping,0.000
covering,0.000
blocking,0.000
playing+sports,0.000
stitching,0.000
grooming,0.000
boarding,0.000
writing,0.000
jogging,0.000
queuing,0.000
constructing,0.000
praying,0.000
gardening,0.000
bending,0.000
falling,0.000
resting,0.000
yawning,0.000
sleeping,0.000
destroying,0.000
unloading,0.000
extinguishing,0.000
launching,0.000
flooding,0.000
descending,0.000
landing,0.000
waking,0.000
hiking,0.000
combusting,0.000
planting,0.000
towing,0.000
ascending,0.000
attacking,0.000
piloting,0.000
mowing,0.000
erupting,0.000
sawing,0.000
squatting,0.000
climbing,0.000
screwing,0.000
steering,0.000
manicuring,0.000
bicycling,0.000
knitting,0.000
calling,0.000
clearing,0.000
sowing,0.000
kicking,0.000
burning,0.000
hitting,0.000
flying,0.000
protesting,0.000
shooting,0.000
pitching,0.000
skipping,0.000
flowing,0.000
massaging,0.000
swinging,0.000
sailing,0.000
colliding,0.000
leaping,0.000
gambling,0.000
punting,0.000
camping,0.000
riding,0.000
crashing,0.000
storming,0.000
typing,0.000
chasing,0.000
rafting,0.000
racing,0.000
dragging,0.000
building,0.000
pedaling,0.000
sewing,0.000
surfing,0.000
driving,0.000
raining,0.000
weeding,0.000
overflowing,0.000
floating,0.000
exercising,0.000
crouching,0.000
bulldozing,0.000
welding,0.000
sprinting,0.000
