walking,0.243
carrying,0.031
standing,0.031
filming,0.029
guarding,0.022
whistling,0.015
hugging,0.015
exiting,0.015
adult+male+speaking,0.015
entering,0.014
running,0.014
cleaning,0.013
playing+videogames,0.012
dusting,0.012
vacuuming,0.011
starting,0.011
knocking,0.010
spraying,0.009
talking,0.009
turning,0.009
photographing,0.007
hanging,0.007
dressing,0.007
locking,0.007
waving,0.006
asking,0.006
clipping,0.006
saluting,0.006
opening,0.006
stopping,0.006
shrugging,0.005
pointing,0.005
sliding,0.005
working,0.005
arresting,0.005
mowing,0.005
closing,0.005
stealing,0.005
playing,0.005
barking,0.005
smelling,0.005
sanding,0.004
coughing,0.004
sniffing,0.004
handcuffing,0.004
mopping,0.004
laughing,0.004
resting,0.004
bowing,0.004
fencing,0.004
crafting,0.004
slapping,0.004
removing,0.004
raising,0.003
gripping,0.003
leaning,0.003
smiling,0.003
pushing,0.003
chasing,0.003
falling,0.003
squinting,0.003
rising,0.003
shooting,0.003
sweeping,0.003
calling,0.003
child+speaking,0.003
telephoning,0.003
clearing,0.003
raining,0.003
putting,0.003
hunting,0.003
operating,0.003
sneezing,0.003
rocking,0.003
attacking,0.003
drinking,0.003
buttoning,0.002
giving,0.002
measuring,0.002
crying,0.002
lecturing,0.002
jogging,0.002
taping,0.002
cuddling,0.002
discussing,0.002
tripping,0.002
kissing,0.002
spitting,0.002
cracking,0.002
aiming,0.002
painting,0.002
plugging,0.002
drying,0.002
spinning,0.002
poking,0.002
rubbing,0.002
adult+female+speaking,0.002
shopping,0.002
blowing,0.002
socializing,0.002
smoking,0.002
watering,0.002
rolling,0.002
selling,0.002
pulling,0.002
sleeping,0.002
sitting,0.002
chewing,0.002
punching,0.002
fighting,0.002
singing,0.002
joining,0.002
snowing,0.002
hiking,0.002
crushing,0.002
instructing,0.002
placing,0.002
howling,0.002
snuggling,0.002
snapping,0.002
throwing,0.001
flicking,0.001
lifting,0.001
marrying,0.001
dragging,0.001
clapping,0.001
building,0.001
scratching,0.001
inflating,0.001
roaring,0.001
flipping,0.001
winking,0.001
frowning,0.001
cutting,0.001
trimming,0.001
imitating,0.001
dropping,0.001
officiating,0.001
coaching,0.001
bubbling,0.001
adult+female+singing,0.001
loading,0.001
catching,0.001
destroying,0.001
pressing,0.001
ascending,0.001
blocking,0.001
praying,0.001
plunging,0.001
reaching,0.001
riding,0.001
wrapping,0.001
folding,0.001
slipping,0.001
adult+male+singing,0.001
gardening,0.001
tying,0.001
cramming,0.001
picking,0.001
stomping,0.001
descending,0.001
swerving,0.001
playing+music,0.001
crawling,0.001
flowing,0.001
performing,0.001
combing,0.001
shaving,0.001
brushing,0.001
teaching,0.001
queuing,0.001
steering,0.001
diving,0.001
licking,0.001
speaking,0.001
shouting,0.001
packaging,0.001
waking,0.001
covering,0.001
screwing,0.001
twisting,0.001
clinging,0.001
burying,0.001
grinning,0.001
breaking,0.001
tearing,0.001
flying,0.001
washing,0.001
preaching,0.001
storming,0.001
packing,0.001
scrubbing,0.001
smashing,0.001
fueling,0.001
emptying,0.001
cooking,0.001
tuning,0.001
hammering,0.001
stretching,0.001
wetting,0.001
hitchhiking,0.001
injecting,0.001
leaking,0.001
hitting,0.001
burning,0.001
assembling,0.001
stroking,0.001
playing+fun,0.001
balancing,0.001
flooding,0.001
kneeling,0.001
buying,0.001
kicking,0.001
boxing,0.001
celebrating,0.001
weeding,0.001
feeding,0.001
giggling,0.001
colliding,0.001
slicing,0.001
swimming,0.001
pouring,0.001
draining,0.001
driving,0.001
shoveling,0.001
bulldozing,0.001
bending,0.001
peeling,0.001
grooming,0.001
dripping,0.001
piloting,0.001
unpacking,0.001
baking,0.001
shaking,0.001
interviewing,0.001
tapping,0.001
sprinting,0.001
repairing,0.001
biting,0.000
massaging,0.000
parading,0.000
child+singing,0.000
clawing,0.000
juggling,0.000
chopping,0.000
tattooing,0.000
marching,0.000
applauding,0.000
reading,0.000
splashing,0.000
constructing,0.000
baptizing,0.000
leaping,0.000
serving,0.000
filling,0.000
bicycling,0.000
signing,0.000
rowing,0.000
grilling,0.000
spreading,0.000
carving,0.000
jumping,0.000
paying,0.000
floating,0.000
landing,0.000
boarding,0.000
crashing,0.000
skipping,0.000
extinguishing,0.000
drilling,0.000
sawing,0.000
playing+sports,0.000
studying,0.000
fishing,0.000
drenching,0.000
yawning,0.000
dancing,0.000
sewing,0.000
autographing,0.000
sailing,0.000
spilling,0.000
sowing,0.000
submerging,0.000
bouncing,0.000
towing,0.000
digging,0.000
skating,0.000
cheering,0.000
bowling,0.000
stitching,0.000
barbecuing,0.000
racing,0.000
sprinkling,0.000
bathing,0.000
rinsing,0.000
stacking,0.000
dining,0.000
climbing,0.000
launching,0.000
drawing,0.000
planting,0.000
writing,0.000
exercising,0.000
boating,0.000
eating,0.000
unloading,0.000
typing,0.000
crouching,0.000
camping,0.000
dipping,0.000
shredding,0.000
punting,0.000
combusting,0.000
competing,0.000
stirring,0.000
dunking,0.000
squatting,0.000
tickling,0.000
handwriting,0.000
protesting,0.000
waxing,0.000
skiing,0.000
sketching,0.000
boiling,0.000
drumming,0.000
frying,0.000
pedaling,0.000
overflowing,0.000
swinging,0.000
pitching,0.000
knitting,0.000
welding,0.000
erupting,0.000
manicuring,0.000
gambling,0.000
surfing,0.000
wrestling,0.000
rafting,0.000
cheerleading,0.000
