shopping,0.057
selling,0.056
queuing,0.046
sitting,0.035
adult+male+speaking,0.034
standing,0.033
protesting,0.032
stealing,0.025
discussing,0.021
tattooing,0.015
buying,0.015
squatting,0.014
adult+female+speaking,0.014
talking,0.013
asking,0.012
pulling,0.012
bowling,0.011
arresting,0.011
interviewing,0.010
laughing,0.009
guarding,0.009
paying,0.008
slapping,0.008
dining,0.008
officiating,0.008
working,0.007
competing,0.007
marching,0.007
applauding,0.007
wrestling,0.007
hugging,0.006
shaving,0.006
gripping,0.005
flooding,0.005
massaging,0.005
filming,0.005
autographing,0.005
playing+sports,0.005
parading,0.005
cramming,0.005
gambling,0.005
celebrating,0.005
boxing,0.005
aiming,0.005
socializing,0.004
packing,0.004
racing,0.004
joining,0.004
starting,0.004
handcuffing,0.004
smiling,0.004
playing+videogames,0.004
squinting,0.004
walking,0.004
shouting,0.004
attacking,0.004
speaking,0.004
coaching,0.004
cuddling,0.004
entering,0.004
cheering,0.003
imitating,0.003
grinning,0.003
serving,0.003
blocking,0.003
stacking,0.003
stopping,0.003
giving,0.003
child+speaking,0.003
assembling,0.003
packaging,0.003
inflating,0.003
lifting,0.003
opening,0.003
pressing,0.003
preaching,0.003
turning,0.003
instructing,0.003
saluting,0.003
putting,0.003
bowing,0.003
punching,0.003
riding,0.003
teaching,0.002
carrying,0.002
raising,0.002
carving,0.002
rubbing,0.002
marrying,0.002
playing,0.002
dragging,0.002
sniffing,0.002
fighting,0.002
kicking,0.002
frowning,0.002
closing,0.002
shrugging,0.002
hanging,0.002
steering,0.002
crouching,0.002
adult+male+singing,0.002
photographing,0.002
shooting,0.002
loading,0.002
crying,0.002
pushing,0.002
picking,0.002
driving,0.002
taping,0.002
cheerleading,0.002
punting,0.002
sneezing,0.002
tripping,0.002
peeling,0.002
bending,0.002
reaching,0.002
clawing,0.002
leaning,0.002
praying,0.002
crafting,0.002
stitching,0.002
swerving,0.002
unloading,0.002
sleeping,0.002
stretching,0.002
skating,0.002
unpacking,0.002
clapping,0.002
pitching,0.002
baptizing,0.002
barking,0.002
fueling,0.002
kneeling,0.002
pointing,0.002
wrapping,0.002
injecting,0.002
mopping,0.002
performing,0.002
giggling,0.002
shaking,0.001
rising,0.001
licking,0.001
dunking,0.001
smelling,0.001
biting,0.001
kissing,0.001
spinning,0.001
smoking,0.001
dressing,0.001
balancing,0.001
rolling,0.001
drinking,0.001
running,0.001
stomping,0.001
manicuring,0.001
drying,0.001
poking,0.001
grooming,0.001
winking,0.001
dancing,0.001
eating,0.001
baking,0.001
painting,0.001
snapping,0.001
chasing,0.001
covering,0.001
placing,0.001
plunging,0.001
exiting,0.001
exercising,0.001
resting,0.001
tickling,0.001
sprinting,0.001
destroying,0.001
sliding,0.001
playing+fun,0.001
knocking,0.001
crushing,0.001
blowing,0.001
knitting,0.001
lecturing,0.001
bicycling,0.001
smashing,0.001
cooking,0.001
towing,0.001
howling,0.001
roaring,0.001
hitting,0.001
clipping,0.001
repairing,0.001
playing+music,0.001
child+singing,0.001
camping,0.001
whistling,0.001
fencing,0.001
slicing,0.001
cracking,0.001
boarding,0.001
climbing,0.001
drumming,0.001
spitting,0.001
chewing,0.001
waxing,0.001
dusting,0.001
throwing,0.001
rocking,0.001
sanding,0.001
singing,0.001
drilling,0.001
locking,0.001
sewing,0.001
coughing,0.001
removing,0.001
operating,0.001
tapping,0.001
yawning,0.001
adult+female+singing,0.001
snuggling,0.001
hitchhiking,0.001
cutting,0.001
slipping,0.001
telephoning,0.001
clinging,0.001
sweeping,0.001
hiking,0.001
sawing,0.001
stroking,0.001
spreading,0.001
signing,0.001
combing,0.001
planting,0.001
flicking,0.001
drenching,0.001
floating,0.001
scratching,0.001
piloting,0.001
bulldozing,0.001
reading,0.001
plugging,0.001
catching,0.001
rafting,0.001
rowing,0.001
tying,0.001
boating,0.001
submerging,0.001
juggling,0.001
brushing,0.001
hammering,0.001
barbecuing,0.001
hunting,0.001
colliding,0.001
waking,0.001
raining,0.001
dipping,0.001
spraying,0.001
scrubbing,0.000
diving,0.000
drawing,0.000
building,0.000
overflowing,0.000
trimming,0.000
pedaling,0.000
screwing,0.000
mowing,0.000
twisting,0.000
sowing,0.000
folding,0.000
tuning,0.000
skipping,0.000
launching,0.000
emptying,0.000
typing,0.000
bouncing,0.000
studying,0.000
swimming,0.000
jumping,0.000
jogging,0.000
swinging,0.000
constructing,0.000
gardening,0.000
stirring,0.000
vacuuming,0.000
feeding,0.000
tearing,0.000
flipping,0.000
waving,0.000
frying,0.000
flying,0.000
calling,0.000
crawling,0.000
filling,0.000
pouring,0.000
cleaning,0.000
chopping,0.000
falling,0.000
combusting,0.000
welding,0.000
buttoning,0.000
measuring,0.000
burying,0.000
spilling,0.000
shredding,0.000
dropping,0.000
crashing,0.000
extinguishing,0.000
skiing,0.000
burning,0.000
snowing,0.000
washing,0.000
bathing,0.000
breaking,0.000
draining,0.000
sailing,0.000
grilling,0.000
sketching,0.000
landing,0.000
storming,0.000
rinsing,0.000
fishing,0.000
splashing,0.000
clearing,0.000
leaking,0.000
handwriting,0.000
ascending,0.000
erupting,0.000
boiling,0.000
flowing,0.000
sprinkling,0.000
weeding,0.000
leaping,0.000
watering,0.000
wetting,0.000
dripping,0.000
descending,0.000
writing,0.000
digging,0.000
shoveling,0.000
bubbling,0.000
surfing,0.000
