hitchhiking,0.092
preaching,0.072
exiting,0.064
adult+male+speaking,0.049
walking,0.036
closing,0.026
giving,0.026
carrying,0.023
unloading,0.023
opening,0.022
lecturing,0.020
loading,0.018
unpacking,0.015
starting,0.014
standing,0.014
talking,0.014
removing,0.011
working,0.010
asking,0.010
buying,0.010
calling,0.010
driving,0.009
stealing,0.008
arresting,0.008
stopping,0.008
entering,0.007
filming,0.007
adult+female+speaking,0.006
selling,0.006
packaging,0.006
telephoning,0.006
placing,0.006
pointing,0.006
packing,0.006
reading,0.006
bulldozing,0.005
reaching,0.005
turning,0.005
locking,0.005
discussing,0.005
picking,0.005
hugging,0.004
smelling,0.004
boarding,0.004
sniffing,0.004
shopping,0.004
clipping,0.004
adult+male+singing,0.004
speaking,0.003
riding,0.003
sawing,0.003
marrying,0.003
operating,0.003
queuing,0.003
cracking,0.003
whistling,0.003
piloting,0.003
fueling,0.003
building,0.003
steering,0.003
emptying,0.003
burying,0.003
aiming,0.003
autographing,0.003
destroying,0.003
photographing,0.002
gripping,0.002
laughing,0.002
joining,0.002
handcuffing,0.002
putting,0.002
plugging,0.002
pushing,0.002
rocking,0.002
rising,0.002
tearing,0.002
saluting,0.002
guarding,0.002
squinting,0.002
cramming,0.002
praying,0.002
protesting,0.002
socializing,0.002
snapping,0.002
bowing,0.002
shouting,0.002
sleeping,0.002
running,0.002
leaning,0.002
frowning,0.002
paying,0.002
serving,0.002
tuning,0.002
raising,0.002
applauding,0.002
filling,0.002
gardening,0.002
hiking,0.002
smoking,0.002
shoveling,0.002
knocking,0.002
crushing,0.002
hammering,0.002
playing+videogames,0.002
kissing,0.002
coughing,0.002
sitting,0.002
interviewing,0.002
smiling,0.002
crying,0.002
shooting,0.002
spitting,0.002
jogging,0.002
performing,0.001
snowing,0.001
lifting,0.001
peeling,0.001
coaching,0.001
wrapping,0.001
teaching,0.001
sailing,0.001
shaking,0.001
waving,0.001
dusting,0.001
breaking,0.001
clearing,0.001
raining,0.001
officiating,0.001
poking,0.001
singing,0.001
signing,0.001
shrugging,0.001
dropping,0.001
instructing,0.001
adult+female+singing,0.001
playing+music,0.001
flying,0.001
mowing,0.001
towing,0.001
screwing,0.001
stomping,0.001
swerving,0.001
constructing,0.001
folding,0.001
flicking,0.001
cutting,0.001
storming,0.001
waking,0.001
drying,0.001
punching,0.001
marching,0.001
smashing,0.001
assembling,0.001
writing,0.001
resting,0.001
slicing,0.001
roaring,0.001
stacking,0.001
crashing,0.001
pressing,0.001
pulling,0.001
weeding,0.001
drilling,0.001
dressing,0.001
digging,0.001
skating,0.001
imitating,0.001
buttoning,0.001
dragging,0.001
slapping,0.001
sneezing,0.001
winking,0.001
cooking,0.001
extinguishing,0.001
cuddling,0.001
ascending,0.001
colliding,0.001
chopping,0.001
boxing,0.001
hitting,0.001
cleaning,0.001
tripping,0.001
blocking,0.001
attacking,0.001
studying,0.001
fighting,0.001
boiling,0.001
sanding,0.001
sowing,0.001
throwing,0.001
falling,0.001
drinking,0.001
tying,0.001
barbecuing,0.001
playing,0.001
taping,0.001
planting,0.001
handwriting,0.001
camping,0.001
grilling,0.001
combusting,0.001
sliding,0.001
eating,0.001
trimming,0.001
dancing,0.001
clapping,0.001
child+speaking,0.001
twisting,0.001
inflating,0.001
covering,0.001
feeding,0.001
clawing,0.001
fishing,0.001
rubbing,0.001
burning,0.001
fencing,0.001
juggling,0.001
blowing,0.001
hanging,0.001
slipping,0.001
snuggling,0.000
giggling,0.000
baptizing,0.000
descending,0.000
bending,0.000
pouring,0.000
chewing,0.000
washing,0.000
kicking,0.000
flowing,0.000
typing,0.000
hunting,0.000
balancing,0.000
barking,0.000
shredding,0.000
grinning,0.000
bicycling,0.000
sprinting,0.000
celebrating,0.000
boating,0.000
rolling,0.000
watering,0.000
vacuuming,0.000
draining,0.000
launching,0.000
combing,0.000
cheering,0.000
catching,0.000
sweeping,0.000
repairing,0.000
kneeling,0.000
clinging,0.000
painting,0.000
spraying,0.000
welding,0.000
chasing,0.000
parading,0.000
injecting,0.000
punting,0.000
frying,0.000
crawling,0.000
crafting,0.000
child+singing,0.000
massaging,0.000
biting,0.000
dining,0.000
tapping,0.000
drumming,0.000
spreading,0.000
bouncing,0.000
measuring,0.000
drawing,0.000
spilling,0.000
flipping,0.000
landing,0.000
wetting,0.000
yawning,0.000
flooding,0.000
climbing,0.000
grooming,0.000
skiing,0.000
rinsing,0.000
spinning,0.000
leaking,0.000
stirring,0.000
stroking,0.000
carving,0.000
howling,0.000
baking,0.000
gambling,0.000
licking,0.000
skipping,0.000
pitching,0.000
rowing,0.000
overflowing,0.000
stretching,0.000
leaping,0.000
sketching,0.000
playing+fun,0.000
bowling,0.000
scratching,0.000
swinging,0.000
floating,0.000
mopping,0.000
brushing,0.000
competing,0.000
diving,0.000
waxing,0.000
racing,0.000
shaving,0.000
sewing,0.000
tattooing,0.000
drenching,0.000
dipping,0.000
submerging,0.000
playing+sports,0.000
squatting,0.000
plunging,0.000
pedaling,0.000
dunking,0.000
scrubbing,0.000
jumping,0.000
stitching,0.000
erupting,0.000
crouching,0.000
bubbling,0.000
sprinkling,0.000
surfing,0.000
exercising,0.000
swimming,0.000
tickling,0.000
rafting,0.000
dripping,0.000
wrestling,0.000
bathing,0.000
knitting,0.000
splashing,0.000
manicuring,0.000
cheerleading,0.000
