fueling,0.239
closing,0.056
stopping,0.053
exiting,0.046
opening,0.037
arresting,0.033
stealing,0.031
entering,0.028
walking,0.027
queuing,0.020
shopping,0.017
loading,0.016
handcuffing,0.015
driving,0.015
adult+male+speaking,0.014
boarding,0.013
towing,0.012
guarding,0.011
hitchhiking,0.010
buying,0.010
locking,0.010
emptying,0.009
unloading,0.009
filling,0.009
selling,0.009
pushing,0.008
standing,0.008
riding,0.008
paying,0.008
washing,0.006
talking,0.005
asking,0.005
discussing,0.005
bicycling,0.004
giving,0.004
cleaning,0.004
swerving,0.004
crashing,0.004
carrying,0.004
filming,0.003
smiling,0.003
adult+female+speaking,0.003
laughing,0.003
starting,0.003
attacking,0.003
plugging,0.003
steering,0.003
turning,0.003
socializing,0.002
sitting,0.002
serving,0.002
removing,0.002
saluting,0.002
working,0.002
kicking,0.002
squinting,0.002
grinning,0.002
rolling,0.002
slapping,0.002
raining,0.002
spinning,0.002
rinsing,0.002
inflating,0.002
knocking,0.002
extinguishing,0.002
assembling,0.002
aiming,0.001
pulling,0.001
snapping,0.001
destroying,0.001
hugging,0.001
packaging,0.001
playing+videogames,0.001
colliding,0.001
bowing,0.001
calling,0.001
running,0.001
joining,0.001
sniffing,0.001
speaking,0.001
leaning,0.001
cramming,0.001
punching,0.001
spitting,0.001
shaking,0.001
photographing,0.001
roaring,0.001
crushing,0.001
pressing,0.001
stacking,0.001
operating,0.001
chasing,0.001
shooting,0.001
pointing,0.001
pedaling,0.001
protesting,0.001
waving,0.001
smashing,0.001
shouting,0.001
playing,0.001
drenching,0.001
telephoning,0.001
fighting,0.001
pouring,0.001
mopping,0.001
spilling,0.001
gripping,0.001
unpacking,0.001
leaking,0.001
combusting,0.001
repairing,0.001
flooding,0.001
drinking,0.001
scrubbing,0.001
sweeping,0.001
packing,0.001
tuning,0.001
placing,0.001
dusting,0.001
interviewing,0.001
tripping,0.001
dragging,0.001
kissing,0.001
skating,0.001
applauding,0.001
slipping,0.001
adult+male+singing,0.001
dropping,0.001
poking,0.001
stomping,0.001
putting,0.001
winking,0.001
sliding,0.001
burying,0.001
piloting,0.001
autographing,0.001
giggling,0.001
diving,0.001
smoking,0.001
draining,0.001
wetting,0.001
blocking,0.001
jogging,0.001
smelling,0.001
reading,0.001
signing,0.001
submerging,0.001
typing,0.001
breaking,0.000
launching,0.000
bowling,0.000
cooking,0.000
snowing,0.000
drying,0.000
sneezing,0.000
officiating,0.000
rubbing,0.000
bending,0.000
rising,0.000
boxing,0.000
falling,0.000
barking,0.000
boating,0.000
dressing,0.000
frowning,0.000
clearing,0.000
hitting,0.000
splashing,0.000
lifting,0.000
whistling,0.000
child+speaking,0.000
overflowing,0.000
cracking,0.000
reaching,0.000
taping,0.000
crying,0.000
preaching,0.000
storming,0.000
mowing,0.000
watering,0.000
fishing,0.000
balancing,0.000
fencing,0.000
picking,0.000
flowing,0.000
shoveling,0.000
burning,0.000
squatting,0.000
teaching,0.000
flicking,0.000
sleeping,0.000
marrying,0.000
gambling,0.000
swimming,0.000
spraying,0.000
tearing,0.000
performing,0.000
blowing,0.000
instructing,0.000
folding,0.000
biting,0.000
building,0.000
catching,0.000
sanding,0.000
flying,0.000
plunging,0.000
shrugging,0.000
lecturing,0.000
hanging,0.000
resting,0.000
adult+female+singing,0.000
painting,0.000
camping,0.000
coughing,0.000
crouching,0.000
cuddling,0.000
twisting,0.000
throwing,0.000
screwing,0.000
coaching,0.000
feeding,0.000
singing,0.000
vacuuming,0.000
flipping,0.000
baking,0.000
licking,0.000
bulldozing,0.000
descending,0.000
bubbling,0.000
measuring,0.000
barbecuing,0.000
massaging,0.000
hiking,0.000
racing,0.000
covering,0.000
injecting,0.000
clapping,0.000
hunting,0.000
boiling,0.000
skipping,0.000
eating,0.000
dripping,0.000
drawing,0.000
celebrating,0.000
raising,0.000
parading,0.000
digging,0.000
buttoning,0.000
bathing,0.000
tying,0.000
imitating,0.000
drilling,0.000
grilling,0.000
waxing,0.000
sailing,0.000
kneeling,0.000
dancing,0.000
ascending,0.000
sprinting,0.000
spreading,0.000
welding,0.000
clawing,0.000
chewing,0.000
grooming,0.000
drumming,0.000
playing+music,0.000
rocking,0.000
slicing,0.000
dining,0.000
erupting,0.000
peeling,0.000
frying,0.000
bouncing,0.000
wrapping,0.000
stirring,0.000
surfing,0.000
landing,0.000
praying,0.000
marching,0.000
writing,0.000
scratching,0.000
snuggling,0.000
playing+fun,0.000
juggling,0.000
hammering,0.000
tickling,0.000
shaving,0.000
brushing,0.000
planting,0.000
tapping,0.000
waking,0.000
shredding,0.000
exercising,0.000
combing,0.000
clipping,0.000
constructing,0.000
dipping,0.000
yawning,0.000
dunking,0.000
cheering,0.000
manicuring,0.000
stroking,0.000
skiing,0.000
sawing,0.000
punting,0.000
climbing,0.000
baptizing,0.000
clinging,0.000
floating,0.000
handwriting,0.000
cutting,0.000
gardening,0.000
child+singing,0.000
studying,0.000
tattooing,0.000
howling,0.000
playing+sports,0.000
stitching,0.000
crawling,0.000
jumping,0.000
sewing,0.000
weeding,0.000
swinging,0.000
carving,0.000
stretching,0.000
sowing,0.000
trimming,0.000
competing,0.000
sprinkling,0.000
wrestling,0.000
chopping,0.000
pitching,0.000
rowing,0.000
crafting,0.000
sketching,0.000
leaping,0.000
knitting,0.000
cheerleading,0.000
rafting,0.000
