waking,0.277
sleeping,0.190
hugging,0.136
cuddling,0.038
resting,0.027
slapping,0.021
kissing,0.020
snuggling,0.018
crying,0.012
carrying,0.011
falling,0.008
reading,0.007
giving,0.006
smiling,0.006
filming,0.005
tapping,0.005
leaning,0.005
knocking,0.005
rising,0.004
smelling,0.004
sawing,0.004
winking,0.004
snapping,0.004
licking,0.003
opening,0.003
bowing,0.003
locking,0.003
fighting,0.003
adult+male+speaking,0.003
calling,0.003
attacking,0.003
poking,0.003
tuning,0.003
scratching,0.003
punching,0.002
telephoning,0.002
closing,0.002
sliding,0.002
tripping,0.002
typing,0.002
tickling,0.002
covering,0.002
starting,0.002
biting,0.002
hitting,0.002
clipping,0.002
singing,0.002
sneezing,0.002
hanging,0.002
reaching,0.002
turning,0.002
dropping,0.002
sitting,0.002
crawling,0.002
walking,0.002
rubbing,0.002
raising,0.002
talking,0.002
camping,0.002
cracking,0.002
exiting,0.002
stopping,0.001
rocking,0.001
playing+videogames,0.001
photographing,0.001
sailing,0.001
pressing,0.001
asking,0.001
pointing,0.001
burying,0.001
joining,0.001
shrugging,0.001
giggling,0.001
laughing,0.001
chewing,0.001
packing,0.001
spitting,0.001
tattooing,0.001
marrying,0.001
playing+music,0.001
clawing,0.001
crushing,0.001
frowning,0.001
coughing,0.001
stroking,0.001
yawning,0.001
howling,0.001
burning,0.001
boxing,0.001
grinning,0.001
shaking,0.001
squinting,0.001
taping,0.001
stealing,0.001
flicking,0.001
sniffing,0.001
wrapping,0.001
hammering,0.001
stomping,0.001
adult+male+singing,0.001
paying,0.001
pulling,0.001
spinning,0.001
writing,0.001
destroying,0.001
flipping,0.001
entering,0.001
snowing,0.001
pushing,0.001
vacuuming,0.001
adult+female+speaking,0.001
ascending,0.001
chasing,0.001
lifting,0.001
barking,0.001
breaking,0.001
studying,0.001
dusting,0.001
picking,0.001
shooting,0.001
climbing,0.001
combing,0.001
performing,0.001
rolling,0.001
working,0.001
kicking,0.001
eating,0.001
praying,0.001
dragging,0.001
discussing,0.001
unpacking,0.001
queuing,0.001
massaging,0.001
playing,0.001
smoking,0.001
cutting,0.001
swinging,0.001
slipping,0.001
gripping,0.001
playing+fun,0.001
driving,0.001
drinking,0.000
chopping,0.000
standing,0.000
hunting,0.000
whistling,0.000
descending,0.000
tearing,0.000
feeding,0.000
socializing,0.000
arresting,0.000
packaging,0.000
plugging,0.000
flying,0.000
piloting,0.000
leaping,0.000
operating,0.000
clapping,0.000
bending,0.000
dressing,0.000
catching,0.000
cramming,0.000
riding,0.000
guarding,0.000
colliding,0.000
crashing,0.000
adult+female+singing,0.000
crafting,0.000
screwing,0.000
twisting,0.000
bathing,0.000
blocking,0.000
removing,0.000
roaring,0.000
sanding,0.000
tying,0.000
slicing,0.000
wrestling,0.000
running,0.000
throwing,0.000
buttoning,0.000
hitchhiking,0.000
jumping,0.000
cleaning,0.000
saluting,0.000
blowing,0.000
grooming,0.000
sewing,0.000
waving,0.000
handcuffing,0.000
loading,0.000
spraying,0.000
interviewing,0.000
digging,0.000
smashing,0.000
putting,0.000
painting,0.000
drying,0.000
watering,0.000
stitching,0.000
clinging,0.000
sketching,0.000
shredding,0.000
child+speaking,0.000
drumming,0.000
waxing,0.000
measuring,0.000
drawing,0.000
clearing,0.000
imitating,0.000
washing,0.000
fencing,0.000
grilling,0.000
autographing,0.000
unloading,0.000
placing,0.000
aiming,0.000
folding,0.000
inflating,0.000
serving,0.000
floating,0.000
repairing,0.000
bouncing,0.000
selling,0.000
raining,0.000
stretching,0.000
hiking,0.000
injecting,0.000
building,0.000
kneeling,0.000
signing,0.000
baking,0.000
celebrating,0.000
swerving,0.000
speaking,0.000
shouting,0.000
coaching,0.000
rowing,0.000
landing,0.000
shopping,0.000
shaving,0.000
buying,0.000
steering,0.000
brushing,0.000
trimming,0.000
bulldozing,0.000
gardening,0.000
leaking,0.000
child+singing,0.000
diving,0.000
officiating,0.000
stacking,0.000
peeling,0.000
teaching,0.000
lecturing,0.000
dancing,0.000
cooking,0.000
assembling,0.000
welding,0.000
emptying,0.000
erupting,0.000
baptizing,0.000
launching,0.000
filling,0.000
skipping,0.000
frying,0.000
crouching,0.000
constructing,0.000
drilling,0.000
fueling,0.000
dipping,0.000
exercising,0.000
spilling,0.000
flowing,0.000
carving,0.000
planting,0.000
fishing,0.000
storming,0.000
sweeping,0.000
combusting,0.000
boarding,0.000
handwriting,0.000
barbecuing,0.000
cheering,0.000
mopping,0.000
dining,0.000
pouring,0.000
preaching,0.000
playing+sports,0.000
squatting,0.000
instructing,0.000
weeding,0.000
gambling,0.000
pitching,0.000
shoveling,0.000
skiing,0.000
sowing,0.000
knitting,0.000
skating,0.000
bubbling,0.000
sprinkling,0.000
swimming,0.000
stirring,0.000
spreading,0.000
punting,0.000
bowling,0.000
boating,0.000
applauding,0.000
boiling,0.000
sprinting,0.000
extinguishing,0.000
balancing,0.000
draining,0.000
overflowing,0.000
dripping,0.000
wetting,0.000
jogging,0.000
marching,0.000
juggling,0.000
rinsing,0.000
manicuring,0.000
protesting,0.000
submerging,0.000
dunking,0.000
scrubbing,0.000
flooding,0.000
mowing,0.000
parading,0.000
competing,0.000
plunging,0.000
towing,0.000
drenching,0.000
splashing,0.000
bicycling,0.000
surfing,0.000
racing,0.000
pedaling,0.000
rafting,0.000
cheerleading,0.000
