towing,0.202
swerving,0.078
driving,0.068
aiming,0.041
bicycling,0.038
playing+videogames,0.030
racing,0.027
blocking,0.025
arresting,0.023
steering,0.023
dragging,0.020
riding,0.019
stopping,0.019
sprinting,0.017
chasing,0.016
pulling,0.015
crashing,0.013
filming,0.012
attacking,0.010
handcuffing,0.009
running,0.008
rolling,0.008
combusting,0.007
extinguishing,0.007
destroying,0.007
stealing,0.007
starting,0.007
guarding,0.007
pedaling,0.006
playing,0.006
gripping,0.006
standing,0.006
adult+male+speaking,0.006
loading,0.005
walking,0.005
hitchhiking,0.005
fighting,0.005
turning,0.004
roaring,0.004
jogging,0.004
protesting,0.003
shooting,0.003
pushing,0.003
balancing,0.003
queuing,0.003
smashing,0.003
spinning,0.003
entering,0.003
colliding,0.003
flicking,0.003
burning,0.003
smoking,0.003
carrying,0.002
exiting,0.002
putting,0.002
talking,0.002
asking,0.002
flipping,0.002
mowing,0.002
hunting,0.002
shouting,0.002
photographing,0.002
pointing,0.002
hitting,0.002
stomping,0.002
sweeping,0.002
bulldozing,0.002
cramming,0.002
fueling,0.002
crushing,0.002
ascending,0.002
landing,0.001
working,0.001
crouching,0.001
sitting,0.001
squatting,0.001
unloading,0.001
discussing,0.001
sliding,0.001
joining,0.001
adult+female+speaking,0.001
emptying,0.001
sniffing,0.001
lifting,0.001
slipping,0.001
parading,0.001
saluting,0.001
locking,0.001
marching,0.001
placing,0.001
cleaning,0.001
assembling,0.001
instructing,0.001
skating,0.001
preaching,0.001
descending,0.001
playing+fun,0.001
competing,0.001
tripping,0.001
plugging,0.001
dusting,0.001
snapping,0.001
adult+male+singing,0.001
jumping,0.001
knocking,0.001
rising,0.001
applauding,0.001
leaning,0.001
socializing,0.001
squinting,0.001
boarding,0.001
barking,0.001
covering,0.001
mopping,0.001
pressing,0.001
juggling,0.001
filling,0.001
hiking,0.001
snowing,0.001
launching,0.001
piloting,0.001
speaking,0.001
punching,0.001
plunging,0.001
flooding,0.001
whistling,0.001
reaching,0.001
clearing,0.001
playing+sports,0.001
playing+music,0.001
performing,0.001
climbing,0.001
operating,0.001
camping,0.001
giving,0.001
spreading,0.001
stacking,0.001
repairing,0.001
hugging,0.001
skipping,0.001
resting,0.001
calling,0.001
singing,0.001
raining,0.001
removing,0.001
laughing,0.000
bowling,0.000
breaking,0.000
crawling,0.000
kicking,0.000
kneeling,0.000
throwing,0.000
selling,0.000
poking,0.000
adult+female+singing,0.000
pouring,0.000
closing,0.000
rocking,0.000
spilling,0.000
autographing,0.000
vacuuming,0.000
clinging,0.000
howling,0.000
hammering,0.000
drumming,0.000
dropping,0.000
dunking,0.000
spraying,0.000
hanging,0.000
drenching,0.000
handwriting,0.000
bending,0.000
cracking,0.000
teaching,0.000
building,0.000
shoveling,0.000
chewing,0.000
burying,0.000
falling,0.000
cuddling,0.000
washing,0.000
diving,0.000
telephoning,0.000
licking,0.000
tearing,0.000
drinking,0.000
tuning,0.000
inflating,0.000
smelling,0.000
fencing,0.000
bowing,0.000
biting,0.000
grinning,0.000
dancing,0.000
clipping,0.000
kissing,0.000
crafting,0.000
constructing,0.000
welding,0.000
punting,0.000
raising,0.000
taping,0.000
lecturing,0.000
measuring,0.000
slapping,0.000
storming,0.000
spitting,0.000
sowing,0.000
bouncing,0.000
dining,0.000
flying,0.000
picking,0.000
sanding,0.000
smiling,0.000
shopping,0.000
rowing,0.000
blowing,0.000
skiing,0.000
catching,0.000
paying,0.000
clapping,0.000
celebrating,0.000
imitating,0.000
typing,0.000
reading,0.000
submerging,0.000
digging,0.000
screwing,0.000
tapping,0.000
marrying,0.000
unpacking,0.000
officiating,0.000
leaping,0.000
interviewing,0.000
writing,0.000
sawing,0.000
barbecuing,0.000
exercising,0.000
coaching,0.000
serving,0.000
splashing,0.000
wrestling,0.000
scrubbing,0.000
gambling,0.000
wrapping,0.000
tying,0.000
opening,0.000
signing,0.000
boxing,0.000
packing,0.000
cheering,0.000
planting,0.000
packaging,0.000
stretching,0.000
cooking,0.000
dipping,0.000
shredding,0.000
waving,0.000
twisting,0.000
knitting,0.000
fishing,0.000
eating,0.000
swinging,0.000
drilling,0.000
coughing,0.000
shrugging,0.000
rubbing,0.000
giggling,0.000
cutting,0.000
trimming,0.000
sprinkling,0.000
erupting,0.000
rinsing,0.000
peeling,0.000
manicuring,0.000
boating,0.000
tattooing,0.000
leaking,0.000
studying,0.000
draining,0.000
sneezing,0.000
child+speaking,0.000
brushing,0.000
folding,0.000
wetting,0.000
frying,0.000
painting,0.000
grilling,0.000
stirring,0.000
praying,0.000
scratching,0.000
slicing,0.000
chopping,0.000
weeding,0.000
injecting,0.000
drawing,0.000
frowning,0.000
shaving,0.000
feeding,0.000
pitching,0.000
baking,0.000
snuggling,0.000
drying,0.000
shaking,0.000
rafting,0.000
dressing,0.000
overflowing,0.000
sketching,0.000
floating,0.000
dripping,0.000
sleeping,0.000
buying,0.000
clawing,0.000
cheerleading,0.000
bubbling,0.000
buttoning,0.000
stitching,0.000
gardening,0.000
yawning,0.000
flowing,0.000
child+singing,0.000
baptizing,0.000
tickling,0.000
surfing,0.000
watering,0.000
waxing,0.000
winking,0.000
swimming,0.000
grooming,0.000
carving,0.000
combing,0.000
waking,0.000
sailing,0.000
stroking,0.000
boiling,0.000
bathing,0.000
sewing,0.000
massaging,0.000
crying,0.000
