sawing,0.042
adult+male+speaking,0.041
driving,0.029
playing+videogames,0.021
shooting,0.021
pointing,0.020
clipping,0.019
aiming,0.019
chewing,0.017
filming,0.017
raining,0.017
punching,0.017
crying,0.017
snapping,0.016
biting,0.015
talking,0.015
calling,0.015
slapping,0.014
carrying,0.013
fighting,0.012
crushing,0.010
dropping,0.010
starting,0.009
attacking,0.009
discussing,0.009
walking,0.008
telephoning,0.008
pulling,0.008
cracking,0.008
hugging,0.008
hitting,0.008
giving,0.007
smiling,0.007
spitting,0.007
riding,0.007
cutting,0.007
tapping,0.007
turning,0.007
adult+male+singing,0.006
gripping,0.006
hammering,0.006
smoking,0.006
kissing,0.006
stopping,0.006
knocking,0.006
breaking,0.005
roaring,0.005
steering,0.005
destroying,0.005
locking,0.005
licking,0.005
laughing,0.005
dragging,0.005
chopping,0.005
winking,0.005
eating,0.005
rising,0.005
photographing,0.005
frowning,0.005
hunting,0.005
burning,0.005
squinting,0.004
drinking,0.004
asking,0.004
adult+female+speaking,0.004
hitchhiking,0.004
playing,0.004
swerving,0.004
smashing,0.004
tattooing,0.004
bowing,0.004
singing,0.003
performing,0.003
snowing,0.003
flicking,0.003
falling,0.003
removing,0.003
arresting,0.003
colliding,0.003
spraying,0.003
poking,0.003
scratching,0.003
socializing,0.003
working,0.003
pushing,0.003
rubbing,0.003
boxing,0.003
smelling,0.003
storming,0.003
playing+music,0.003
standing,0.003
shaking,0.003
saluting,0.003
crashing,0.003
combing,0.003
slicing,0.003
speaking,0.002
grinning,0.002
sailing,0.002
tying,0.002
closing,0.002
handcuffing,0.002
opening,0.002
sanding,0.002
leaning,0.002
pouring,0.002
trimming,0.002
interviewing,0.002
adult+female+singing,0.002
sitting,0.002
rocking,0.002
spinning,0.002
pressing,0.002
shrugging,0.002
tearing,0.002
blocking,0.002
shaving,0.002
hanging,0.002
giggling,0.002
peeling,0.002
tripping,0.002
chasing,0.002
fishing,0.002
rolling,0.002
stroking,0.002
brushing,0.002
emptying,0.002
painting,0.002
clearing,0.002
reaching,0.002
crawling,0.002
coughing,0.002
crafting,0.002
waking,0.002
raising,0.002
throwing,0.002
flooding,0.002
drilling,0.002
leaking,0.002
stomping,0.002
guarding,0.002
catching,0.002
putting,0.001
loading,0.001
taping,0.001
watering,0.001
sliding,0.001
piloting,0.001
queuing,0.001
bulldozing,0.001
filling,0.001
coaching,0.001
paying,0.001
sleeping,0.001
drenching,0.001
exiting,0.001
kicking,0.001
ascending,0.001
dusting,0.001
shouting,0.001
reading,0.001
camping,0.001
sniffing,0.001
climbing,0.001
welding,0.001
picking,0.001
resting,0.001
blowing,0.001
operating,0.001
clawing,0.001
barking,0.001
hiking,0.001
drying,0.001
sneezing,0.001
stealing,0.001
burying,0.001
joining,0.001
imitating,0.001
placing,0.001
cooking,0.001
cleaning,0.001
wetting,0.001
running,0.001
bicycling,0.001
drawing,0.001
dripping,0.001
rowing,0.001
howling,0.001
covering,0.001
lifting,0.001
whistling,0.001
drumming,0.001
entering,0.001
washing,0.001
cuddling,0.001
teaching,0.001
lecturing,0.001
bending,0.001
spilling,0.001
flying,0.001
wrapping,0.001
praying,0.001
submerging,0.001
flipping,0.001
building,0.001
racing,0.001
clinging,0.001
fueling,0.001
dancing,0.001
plunging,0.001
combusting,0.001
tuning,0.001
slipping,0.001
signing,0.001
feeding,0.001
stirring,0.001
screwing,0.001
frying,0.001
instructing,0.001
constructing,0.001
twisting,0.001
carving,0.001
shredding,0.001
towing,0.001
waving,0.001
clapping,0.001
dressing,0.001
typing,0.001
draining,0.001
extinguishing,0.001
plugging,0.001
assembling,0.001
splashing,0.001
measuring,0.001
mowing,0.001
serving,0.001
repairing,0.001
snuggling,0.001
descending,0.001
flowing,0.001
packaging,0.001
packing,0.001
dining,0.001
child+speaking,0.001
weeding,0.001
swinging,0.001
unloading,0.001
sketching,0.001
preaching,0.001
buttoning,0.001
yawning,0.001
rinsing,0.001
bathing,0.001
marrying,0.001
fencing,0.001
autographing,0.001
selling,0.001
diving,0.000
boating,0.000
swimming,0.000
cramming,0.000
digging,0.000
writing,0.000
stitching,0.000
dipping,0.000
rafting,0.000
gambling,0.000
sweeping,0.000
shopping,0.000
sprinkling,0.000
erupting,0.000
bouncing,0.000
massaging,0.000
wrestling,0.000
protesting,0.000
playing+sports,0.000
spreading,0.000
skating,0.000
floating,0.000
playing+fun,0.000
launching,0.000
punting,0.000
leaping,0.000
celebrating,0.000
boiling,0.000
jumping,0.000
sewing,0.000
baptizing,0.000
sowing,0.000
unpacking,0.000
injecting,0.000
child+singing,0.000
shoveling,0.000
officiating,0.000
vacuuming,0.000
gardening,0.000
folding,0.000
studying,0.000
waxing,0.000
planting,0.000
balancing,0.000
bubbling,0.000
grooming,0.000
crouching,0.000
boarding,0.000
grilling,0.000
sprinting,0.000
pedaling,0.000
skiing,0.000
competing,0.000
pitching,0.000
tickling,0.000
mopping,0.000
barbecuing,0.000
applauding,0.000
overflowing,0.000
juggling,0.000
landing,0.000
inflating,0.000
marching,0.000
scrubbing,0.000
jogging,0.000
bowling,0.000
cheering,0.000
kneeling,0.000
buying,0.000
exercising,0.000
baking,0.000
skipping,0.000
squatting,0.000
handwriting,0.000
surfing,0.000
stacking,0.000
knitting,0.000
manicuring,0.000
dunking,0.000
parading,0.000
stretching,0.000
cheerleading,0.000
