playing+videogames,0.230
aiming,0.037
walking,0.033
fighting,0.031
raining,0.030
shooting,0.024
attacking,0.021
standing,0.020
adult+female+singing,0.015
destroying,0.015
playing,0.013
clipping,0.011
snowing,0.010
punching,0.010
crushing,0.010
rising,0.010
running,0.009
stopping,0.009
hitting,0.009
filming,0.009
slapping,0.009
knocking,0.009
talking,0.009
breaking,0.008
stomping,0.008
hugging,0.008
adult+male+singing,0.008
flicking,0.007
carrying,0.007
smashing,0.007
pointing,0.007
entering,0.007
guarding,0.007
colliding,0.006
pushing,0.006
saluting,0.006
singing,0.006
blocking,0.006
adult+male+speaking,0.006
crying,0.006
arresting,0.006
queuing,0.005
turning,0.005
dropping,0.005
falling,0.005
burying,0.005
rolling,0.004
boxing,0.004
storming,0.004
starting,0.004
locking,0.004
swerving,0.004
roaring,0.003
adult+female+speaking,0.003
squinting,0.003
giving,0.003
cracking,0.003
shaking,0.003
performing,0.003
clearing,0.003
exiting,0.003
rocking,0.003
closing,0.003
sneezing,0.003
smiling,0.003
crashing,0.003
opening,0.003
hammering,0.003
covering,0.003
washing,0.003
bowing,0.003
flooding,0.003
burning,0.003
frowning,0.003
drenching,0.003
photographing,0.002
dusting,0.002
discussing,0.002
waving,0.002
sitting,0.002
spinning,0.002
handcuffing,0.002
kicking,0.002
leaning,0.002
playing+music,0.002
laughing,0.002
asking,0.002
reaching,0.002
rinsing,0.002
kissing,0.002
praying,0.002
smoking,0.002
throwing,0.002
combusting,0.002
tripping,0.002
combing,0.002
resting,0.002
raising,0.002
hanging,0.002
hunting,0.002
tearing,0.002
snapping,0.002
drying,0.002
coughing,0.002
stealing,0.001
digging,0.001
shrugging,0.001
spitting,0.001
poking,0.001
winking,0.001
splashing,0.001
blowing,0.001
grinning,0.001
plunging,0.001
lifting,0.001
bathing,0.001
joining,0.001
ascending,0.001
driving,0.001
cramming,0.001
pressing,0.001
celebrating,0.001
gripping,0.001
pulling,0.001
placing,0.001
crouching,0.001
waking,0.001
removing,0.001
dressing,0.001
cutting,0.001
clapping,0.001
sawing,0.001
drinking,0.001
spraying,0.001
shouting,0.001
crawling,0.001
loading,0.001
bulldozing,0.001
protesting,0.001
cuddling,0.001
rubbing,0.001
sleeping,0.001
chopping,0.001
twisting,0.001
smelling,0.001
calling,0.001
applauding,0.001
brushing,0.001
working,0.001
putting,0.001
flowing,0.001
slicing,0.001
sniffing,0.001
child+singing,0.001
flipping,0.001
socializing,0.001
paying,0.001
crafting,0.001
dancing,0.001
officiating,0.001
cleaning,0.001
erupting,0.001
dripping,0.001
scratching,0.001
telephoning,0.001
kneeling,0.001
biting,0.001
imitating,0.001
shopping,0.001
drumming,0.001
selling,0.001
bubbling,0.001
chasing,0.001
hitchhiking,0.001
rowing,0.001
jogging,0.001
licking,0.001
lecturing,0.001
playing+fun,0.001
chewing,0.001
extinguishing,0.001
descending,0.001
spilling,0.001
clawing,0.001
slipping,0.001
marrying,0.001
scrubbing,0.001
wetting,0.001
emptying,0.001
watering,0.001
eating,0.001
speaking,0.001
filling,0.001
coaching,0.001
leaking,0.001
exercising,0.001
mopping,0.000
bouncing,0.000
squatting,0.000
cooking,0.000
riding,0.000
barking,0.000
diving,0.000
bending,0.000
shoveling,0.000
drilling,0.000
operating,0.000
screwing,0.000
stacking,0.000
baptizing,0.000
catching,0.000
dragging,0.000
submerging,0.000
interviewing,0.000
instructing,0.000
tattooing,0.000
snuggling,0.000
picking,0.000
sailing,0.000
pouring,0.000
massaging,0.000
whistling,0.000
signing,0.000
sprinting,0.000
parading,0.000
clinging,0.000
marching,0.000
giggling,0.000
sprinkling,0.000
bicycling,0.000
building,0.000
grooming,0.000
flying,0.000
trimming,0.000
constructing,0.000
skipping,0.000
cheering,0.000
spreading,0.000
painting,0.000
draining,0.000
tuning,0.000
buttoning,0.000
child+speaking,0.000
planting,0.000
packaging,0.000
preaching,0.000
stroking,0.000
competing,0.000
wrestling,0.000
shaving,0.000
steering,0.000
juggling,0.000
frying,0.000
playing+sports,0.000
teaching,0.000
fencing,0.000
reading,0.000
gambling,0.000
measuring,0.000
sliding,0.000
fueling,0.000
shredding,0.000
plugging,0.000
unloading,0.000
piloting,0.000
baking,0.000
serving,0.000
launching,0.000
typing,0.000
boiling,0.000
buying,0.000
stirring,0.000
swimming,0.000
tying,0.000
sewing,0.000
howling,0.000
packing,0.000
sweeping,0.000
swinging,0.000
wrapping,0.000
punting,0.000
jumping,0.000
mowing,0.000
peeling,0.000
studying,0.000
injecting,0.000
bowling,0.000
hiking,0.000
leaping,0.000
stitching,0.000
taping,0.000
stretching,0.000
floating,0.000
sanding,0.000
weeding,0.000
dining,0.000
towing,0.000
folding,0.000
tapping,0.000
boarding,0.000
climbing,0.000
balancing,0.000
overflowing,0.000
yawning,0.000
gardening,0.000
fishing,0.000
assembling,0.000
feeding,0.000
tickling,0.000
vacuuming,0.000
camping,0.000
sowing,0.000
skating,0.000
inflating,0.000
carving,0.000
manicuring,0.000
boating,0.000
autographing,0.000
writing,0.000
drawing,0.000
grilling,0.000
racing,0.000
landing,0.000
cheerleading,0.000
pedaling,0.000
dunking,0.000
welding,0.000
pitching,0.000
barbecuing,0.000
rafting,0.000
waxing,0.000
sketching,0.000
surfing,0.000
repairing,0.000
unpacking,0.000
skiing,0.000
handwriting,0.000
dipping,0.000
knitting,0.000
