hugging,0.128
adult+male+speaking,0.039
cuddling,0.033
snuggling,0.030
sneezing,0.028
crying,0.024
coughing,0.023
arresting,0.017
sniffing,0.017
laughing,0.017
handcuffing,0.017
discussing,0.017
massaging,0.016
frowning,0.014
carrying,0.013
tying,0.013
smelling,0.012
waking,0.011
rubbing,0.011
pointing,0.011
talking,0.010
sleeping,0.009
adult+female+speaking,0.008
chewing,0.008
walking,0.008
snapping,0.008
dressing,0.007
sitting,0.007
asking,0.007
signing,0.007
squinting,0.007
smiling,0.007
kissing,0.006
snowing,0.006
giggling,0.006
shrugging,0.006
crawling,0.006
filming,0.006
interviewing,0.006
smoking,0.005
slapping,0.005
telephoning,0.005
aiming,0.005
socializing,0.005
cracking,0.005
rolling,0.005
shaking,0.005
combing,0.005
preaching,0.005
putting,0.005
scratching,0.004
rocking,0.004
gripping,0.004
resting,0.004
giving,0.004
raising,0.004
standing,0.004
attacking,0.004
tickling,0.004
playing+videogames,0.004
flicking,0.004
packing,0.004
clapping,0.004
bowing,0.003
photographing,0.003
cramming,0.003
saluting,0.003
placing,0.003
speaking,0.003
leaning,0.003
brushing,0.003
guarding,0.003
lecturing,0.003
pushing,0.003
calling,0.003
covering,0.003
fighting,0.003
tapping,0.003
playing+music,0.003
coaching,0.003
praying,0.003
poking,0.003
applauding,0.003
buttoning,0.002
reaching,0.002
spitting,0.002
instructing,0.002
stroking,0.002
rising,0.002
joining,0.002
bouncing,0.002
punching,0.002
queuing,0.002
clipping,0.002
twisting,0.002
starting,0.002
autographing,0.002
stealing,0.002
eating,0.002
celebrating,0.002
bubbling,0.002
stopping,0.002
pulling,0.002
drinking,0.002
reading,0.002
picking,0.002
grinning,0.002
drumming,0.002
licking,0.002
biting,0.002
imitating,0.002
child+speaking,0.002
breaking,0.002
selling,0.002
adult+male+singing,0.002
yawning,0.002
plunging,0.002
blocking,0.002
dropping,0.002
lifting,0.002
playing,0.002
destroying,0.002
unpacking,0.002
blowing,0.002
stretching,0.002
burying,0.002
baptizing,0.002
opening,0.001
driving,0.001
marrying,0.001
drying,0.001
exiting,0.001
hiking,0.001
studying,0.001
stacking,0.001
waving,0.001
entering,0.001
dragging,0.001
loading,0.001
shooting,0.001
winking,0.001
boxing,0.001
turning,0.001
tripping,0.001
tattooing,0.001
teaching,0.001
spilling,0.001
singing,0.001
working,0.001
closing,0.001
falling,0.001
crushing,0.001
locking,0.001
spraying,0.001
flowing,0.001
dancing,0.001
adult+female+singing,0.001
jogging,0.001
bending,0.001
shaving,0.001
burning,0.001
hitting,0.001
cleaning,0.001
camping,0.001
wrapping,0.001
spinning,0.001
raining,0.001
inflating,0.001
performing,0.001
gambling,0.001
paying,0.001
shopping,0.001
kneeling,0.001
tearing,0.001
whistling,0.001
smashing,0.001
steering,0.001
removing,0.001
stomping,0.001
crouching,0.001
swerving,0.001
taping,0.001
protesting,0.001
clawing,0.001
vacuuming,0.001
marching,0.001
fishing,0.001
hitchhiking,0.001
wrestling,0.001
shouting,0.001
typing,0.001
clearing,0.001
drenching,0.001
dining,0.001
splashing,0.001
ascending,0.001
running,0.001
emptying,0.001
injecting,0.001
juggling,0.001
barking,0.001
folding,0.001
pouring,0.001
combusting,0.001
climbing,0.001
crashing,0.001
pressing,0.001
serving,0.001
riding,0.001
officiating,0.001
throwing,0.001
flooding,0.001
dusting,0.001
roaring,0.001
howling,0.001
rowing,0.001
hunting,0.001
kicking,0.001
stitching,0.001
slipping,0.001
exercising,0.001
digging,0.001
writing,0.001
balancing,0.001
knitting,0.001
clinging,0.001
tuning,0.001
bathing,0.001
unloading,0.001
stirring,0.001
filling,0.001
operating,0.001
descending,0.001
storming,0.000
watering,0.000
child+singing,0.000
sliding,0.000
squatting,0.000
erupting,0.000
chasing,0.000
assembling,0.000
skiing,0.000
feeding,0.000
knocking,0.000
washing,0.000
sanding,0.000
flipping,0.000
hammering,0.000
submerging,0.000
sprinting,0.000
parading,0.000
sailing,0.000
measuring,0.000
bowling,0.000
overflowing,0.000
spreading,0.000
diving,0.000
grooming,0.000
playing+fun,0.000
crafting,0.000
buying,0.000
plugging,0.000
colliding,0.000
sewing,0.000
hanging,0.000
cutting,0.000
waxing,0.000
gardening,0.000
catching,0.000
peeling,0.000
planting,0.000
cheering,0.000
swimming,0.000
trimming,0.000
shoveling,0.000
painting,0.000
floating,0.000
dipping,0.000
sketching,0.000
wetting,0.000
cooking,0.000
rinsing,0.000
chopping,0.000
sowing,0.000
sweeping,0.000
sprinkling,0.000
handwriting,0.000
bicycling,0.000
packaging,0.000
boating,0.000
mopping,0.000
jumping,0.000
racing,0.000
skipping,0.000
boarding,0.000
bulldozing,0.000
sawing,0.000
dripping,0.000
surfing,0.000
scrubbing,0.000
mowing,0.000
building,0.000
punting,0.000
pedaling,0.000
fencing,0.000
manicuring,0.000
drawing,0.000
competing,0.000
pitching,0.000
screwing,0.000
shredding,0.000
slicing,0.000
playing+sports,0.000
skating,0.000
frying,0.000
piloting,0.000
leaping,0.000
fueling,0.000
weeding,0.000
swinging,0.000
towing,0.000
rafting,0.000
boiling,0.000
grilling,0.000
barbecuing,0.000
draining,0.000
baking,0.000
repairing,0.000
flying,0.000
extinguishing,0.000
constructing,0.000
drilling,0.000
leaking,0.000
welding,0.000
carving,0.000
launching,0.000
dunking,0.000
cheerleading,0.000
landing,0.000
