playing+videogames,0.107
adult+female+singing,0.047
aiming,0.033
smoking,0.029
filming,0.026
rising,0.021
clipping,0.019
talking,0.017
shooting,0.014
adult+female+speaking,0.014
playing,0.012
snowing,0.011
gripping,0.010
opening,0.010
adult+male+speaking,0.010
attacking,0.009
turning,0.009
destroying,0.009
starting,0.009
sitting,0.008
roaring,0.008
photographing,0.008
closing,0.008
flicking,0.008
pointing,0.008
calling,0.008
adult+male+singing,0.008
raining,0.008
singing,0.007
rocking,0.007
ascending,0.007
telephoning,0.007
standing,0.007
burning,0.007
asking,0.006
discussing,0.006
dropping,0.006
falling,0.006
crushing,0.006
performing,0.006
sleeping,0.006
tattooing,0.006
playing+music,0.006
resting,0.006
walking,0.005
swerving,0.005
covering,0.005
sawing,0.005
squinting,0.004
handcuffing,0.004
locking,0.004
hunting,0.004
crafting,0.004
driving,0.004
waking,0.004
snapping,0.004
stopping,0.004
dusting,0.004
cuddling,0.004
fighting,0.004
hitting,0.004
giving,0.004
cutting,0.004
breaking,0.004
laughing,0.004
cracking,0.004
stomping,0.004
coughing,0.004
flipping,0.003
storming,0.003
descending,0.003
hugging,0.003
smiling,0.003
rolling,0.003
smashing,0.003
reading,0.003
leaning,0.003
hammering,0.003
sneezing,0.003
combusting,0.003
combing,0.003
crying,0.003
howling,0.003
chewing,0.003
colliding,0.003
steering,0.003
crashing,0.003
socializing,0.003
spinning,0.003
drinking,0.003
frowning,0.003
stealing,0.003
knocking,0.003
cramming,0.003
arresting,0.003
carrying,0.003
working,0.003
guarding,0.003
exiting,0.003
winking,0.002
bowing,0.002
vacuuming,0.002
blocking,0.002
flying,0.002
entering,0.002
burying,0.002
slapping,0.002
sliding,0.002
tripping,0.002
trimming,0.002
whistling,0.002
tearing,0.002
biting,0.002
brushing,0.002
shaking,0.002
pressing,0.002
putting,0.002
speaking,0.002
blowing,0.002
riding,0.002
eating,0.002
barking,0.002
hanging,0.002
poking,0.002
slicing,0.002
reaching,0.002
bending,0.002
chopping,0.002
licking,0.002
drying,0.002
diving,0.002
running,0.002
shrugging,0.002
saluting,0.002
kissing,0.002
piloting,0.002
sniffing,0.002
lifting,0.002
hitchhiking,0.002
pulling,0.002
camping,0.002
shouting,0.002
tapping,0.002
grinning,0.002
loading,0.002
paying,0.002
twisting,0.001
placing,0.001
spitting,0.001
snuggling,0.001
assembling,0.001
praying,0.001
plugging,0.001
bouncing,0.001
interviewing,0.001
joining,0.001
crawling,0.001
bulldozing,0.001
dressing,0.001
removing,0.001
clinging,0.001
smelling,0.001
painting,0.001
punching,0.001
launching,0.001
chasing,0.001
child+singing,0.001
shaving,0.001
slipping,0.001
pushing,0.001
rowing,0.001
tuning,0.001
giggling,0.001
throwing,0.001
studying,0.001
dragging,0.001
scratching,0.001
crouching,0.001
welding,0.001
floating,0.001
raising,0.001
signing,0.001
packing,0.001
operating,0.001
dining,0.001
measuring,0.001
dancing,0.001
carving,0.001
rubbing,0.001
waving,0.001
drumming,0.001
emptying,0.001
kneeling,0.001
queuing,0.001
squatting,0.001
clawing,0.001
pouring,0.001
dripping,0.001
playing+fun,0.001
drawing,0.001
autographing,0.001
inflating,0.001
drenching,0.001
typing,0.001
shredding,0.001
clearing,0.001
spraying,0.001
yawning,0.001
sanding,0.001
mowing,0.001
flooding,0.001
kicking,0.001
cleaning,0.001
climbing,0.001
screwing,0.001
serving,0.001
cooking,0.001
peeling,0.001
building,0.001
stitching,0.001
celebrating,0.001
plunging,0.001
child+speaking,0.001
jumping,0.001
lecturing,0.001
marrying,0.001
unpacking,0.001
wrapping,0.001
folding,0.001
imitating,0.001
handwriting,0.001
spilling,0.001
shopping,0.001
spreading,0.001
clapping,0.001
instructing,0.001
landing,0.001
tickling,0.001
wetting,0.001
filling,0.001
selling,0.001
leaping,0.001
erupting,0.001
stretching,0.001
catching,0.001
picking,0.001
packaging,0.001
gambling,0.001
exercising,0.001
swinging,0.001
boxing,0.001
writing,0.001
sprinting,0.001
cheering,0.001
injecting,0.001
hiking,0.001
sketching,0.001
baking,0.001
bubbling,0.001
competing,0.001
applauding,0.001
sailing,0.001
taping,0.001
barbecuing,0.001
washing,0.001
fencing,0.001
sewing,0.001
grilling,0.001
digging,0.001
feeding,0.001
officiating,0.001
bathing,0.001
drilling,0.001
mopping,0.001
protesting,0.001
buttoning,0.001
extinguishing,0.000
flowing,0.000
bicycling,0.000
unloading,0.000
balancing,0.000
manicuring,0.000
frying,0.000
repairing,0.000
preaching,0.000
knitting,0.000
stroking,0.000
bowling,0.000
fishing,0.000
grooming,0.000
fueling,0.000
sprinkling,0.000
wrestling,0.000
towing,0.000
submerging,0.000
massaging,0.000
stacking,0.000
skating,0.000
constructing,0.000
swimming,0.000
watering,0.000
juggling,0.000
boating,0.000
leaking,0.000
teaching,0.000
rinsing,0.000
boarding,0.000
baptizing,0.000
draining,0.000
dipping,0.000
punting,0.000
splashing,0.000
waxing,0.000
tying,0.000
stirring,0.000
buying,0.000
rafting,0.000
skiing,0.000
shoveling,0.000
boiling,0.000
jogging,0.000
sweeping,0.000
sowing,0.000
marching,0.000
racing,0.000
coaching,0.000
planting,0.000
skipping,0.000
weeding,0.000
gardening,0.000
parading,0.000
playing+sports,0.000
overflowing,0.000
scrubbing,0.000
surfing,0.000
pedaling,0.000
cheerleading,0.000
dunking,0.000
pitching,0.000
