slapping,0.155
fighting,0.060
knocking,0.044
attacking,0.033
punching,0.030
aiming,0.029
shooting,0.028
hitting,0.027
adult+male+speaking,0.025
smashing,0.025
playing+videogames,0.022
walking,0.020
pointing,0.020
standing,0.015
hammering,0.014
spitting,0.011
filming,0.011
carrying,0.009
destroying,0.008
hugging,0.008
flicking,0.008
smiling,0.008
running,0.008
talking,0.008
adult+female+speaking,0.007
poking,0.007
asking,0.007
entering,0.007
snapping,0.007
boxing,0.007
colliding,0.007
breaking,0.006
sneezing,0.006
laughing,0.006
starting,0.006
giving,0.006
dusting,0.005
cracking,0.005
discussing,0.005
crushing,0.005
coughing,0.005
socializing,0.005
stealing,0.005
clapping,0.004
exiting,0.004
drinking,0.004
rising,0.004
chasing,0.004
stomping,0.004
stopping,0.004
bowing,0.004
crafting,0.004
adult+male+singing,0.004
squinting,0.004
turning,0.004
throwing,0.003
spraying,0.003
smelling,0.003
burning,0.003
adult+female+singing,0.003
blocking,0.003
smoking,0.003
imitating,0.003
joining,0.003
crying,0.003
reaching,0.003
arresting,0.003
grinning,0.002
raising,0.002
celebrating,0.002
working,0.002
tripping,0.002
kissing,0.002
winking,0.002
kicking,0.002
coaching,0.002
removing,0.002
rubbing,0.002
playing,0.002
singing,0.002
clearing,0.002
praying,0.002
putting,0.002
clipping,0.002
frowning,0.002
sniffing,0.002
photographing,0.002
skipping,0.002
locking,0.002
combusting,0.002
shouting,0.002
opening,0.002
flipping,0.002
eating,0.002
shaking,0.001
catching,0.001
shaving,0.001
closing,0.001
constructing,0.001
swerving,0.001
rocking,0.001
calling,0.001
saluting,0.001
selling,0.001
guarding,0.001
placing,0.001
mopping,0.001
painting,0.001
playing+sports,0.001
giggling,0.001
raining,0.001
waving,0.001
handcuffing,0.001
cleaning,0.001
chewing,0.001
shrugging,0.001
roaring,0.001
officiating,0.001
performing,0.001
spinning,0.001
washing,0.001
tattooing,0.001
leaning,0.001
dropping,0.001
dressing,0.001
cooking,0.001
hunting,0.001
shopping,0.001
gripping,0.001
building,0.001
barking,0.001
burying,0.001
pushing,0.001
splashing,0.001
sanding,0.001
playing+fun,0.001
bouncing,0.001
speaking,0.001
biting,0.001
jogging,0.001
plunging,0.001
queuing,0.001
bathing,0.001
tearing,0.001
diving,0.001
falling,0.001
scrubbing,0.001
drumming,0.001
paying,0.001
screwing,0.001
whistling,0.001
cramming,0.001
leaping,0.001
interviewing,0.001
baking,0.001
competing,0.001
sprinting,0.001
telephoning,0.001
crashing,0.001
sawing,0.001
juggling,0.001
hiking,0.001
fencing,0.001
marrying,0.001
extinguishing,0.001
loading,0.001
taping,0.001
sitting,0.001
sweeping,0.001
teaching,0.001
signing,0.001
covering,0.001
licking,0.001
waking,0.001
pulling,0.001
cuddling,0.001
applauding,0.001
brushing,0.001
blowing,0.001
rolling,0.001
hanging,0.001
serving,0.001
ascending,0.001
watering,0.001
pitching,0.001
combing,0.001
punting,0.001
pressing,0.001
chopping,0.001
twisting,0.001
drying,0.000
child+speaking,0.000
slipping,0.000
drilling,0.000
resting,0.000
dining,0.000
packaging,0.000
bulldozing,0.000
scratching,0.000
emptying,0.000
lifting,0.000
hitchhiking,0.000
bowling,0.000
digging,0.000
clawing,0.000
dragging,0.000
peeling,0.000
measuring,0.000
swimming,0.000
howling,0.000
buying,0.000
dancing,0.000
bending,0.000
flooding,0.000
shoveling,0.000
crouching,0.000
snowing,0.000
slicing,0.000
lecturing,0.000
rinsing,0.000
driving,0.000
cheering,0.000
launching,0.000
wrestling,0.000
instructing,0.000
stacking,0.000
filling,0.000
swinging,0.000
waxing,0.000
packing,0.000
stirring,0.000
carving,0.000
picking,0.000
cutting,0.000
balancing,0.000
sprinkling,0.000
playing+music,0.000
jumping,0.000
tapping,0.000
gardening,0.000
exercising,0.000
buttoning,0.000
spilling,0.000
leaking,0.000
feeding,0.000
rowing,0.000
baptizing,0.000
flying,0.000
camping,0.000
child+singing,0.000
wetting,0.000
clinging,0.000
protesting,0.000
massaging,0.000
spreading,0.000
tying,0.000
dipping,0.000
submerging,0.000
sliding,0.000
storming,0.000
stroking,0.000
descending,0.000
snuggling,0.000
typing,0.000
barbecuing,0.000
wrapping,0.000
drenching,0.000
unpacking,0.000
drawing,0.000
bubbling,0.000
operating,0.000
plugging,0.000
frying,0.000
assembling,0.000
tickling,0.000
squatting,0.000
welding,0.000
pouring,0.000
dunking,0.000
kneeling,0.000
draining,0.000
repairing,0.000
grilling,0.000
trimming,0.000
reading,0.000
unloading,0.000
vacuuming,0.000
flowing,0.000
manicuring,0.000
stitching,0.000
studying,0.000
erupting,0.000
fueling,0.000
riding,0.000
autographing,0.000
grooming,0.000
tuning,0.000
boarding,0.000
planting,0.000
injecting,0.000
dripping,0.000
racing,0.000
gambling,0.000
sailing,0.000
writing,0.000
weeding,0.000
yawning,0.000
preaching,0.000
handwriting,0.000
sewing,0.000
fishing,0.000
piloting,0.000
boiling,0.000
folding,0.000
stretching,0.000
sleeping,0.000
crawling,0.000
cheerleading,0.000
marching,0.000
mowing,0.000
climbing,0.000
steering,0.000
landing,0.000
knitting,0.000
shredding,0.000
sketching,0.000
skating,0.000
parading,0.000
inflating,0.000
boating,0.000
bicycling,0.000
rafting,0.000
floating,0.000
sowing,0.000
skiing,0.000
overflowing,0.000
towing,0.000
surfing,0.000
pedaling,0.000
