slapping,0.098
waking,0.082
knocking,0.061
hammering,0.055
punching,0.043
fighting,0.040
hitting,0.029
sleeping,0.027
reaching,0.019
attacking,0.016
boxing,0.014
resting,0.014
pointing,0.013
sneezing,0.011
coughing,0.011
adult+male+speaking,0.011
working,0.010
cracking,0.008
shooting,0.008
playing+videogames,0.007
bowing,0.007
breaking,0.007
crying,0.007
leaning,0.006
telephoning,0.006
raising,0.006
calling,0.006
writing,0.006
smashing,0.006
destroying,0.005
locking,0.005
filming,0.005
covering,0.005
dusting,0.005
poking,0.005
frowning,0.004
typing,0.004
asking,0.004
praying,0.004
dropping,0.004
rising,0.004
painting,0.004
falling,0.004
drinking,0.004
blocking,0.004
snapping,0.004
adult+male+singing,0.004
standing,0.004
sitting,0.004
singing,0.004
lecturing,0.004
clipping,0.004
reading,0.003
aiming,0.003
turning,0.003
smoking,0.003
studying,0.003
flicking,0.003
spitting,0.003
smelling,0.003
sketching,0.003
raining,0.003
tapping,0.003
removing,0.003
drumming,0.003
paying,0.003
starting,0.003
clearing,0.003
rubbing,0.003
sawing,0.003
throwing,0.003
talking,0.003
storming,0.003
giving,0.003
kicking,0.003
rocking,0.003
signing,0.003
drawing,0.003
shouting,0.003
playing+music,0.003
stretching,0.002
screwing,0.002
tattooing,0.002
cleaning,0.002
exercising,0.002
pressing,0.002
placing,0.002
crafting,0.002
taping,0.002
stealing,0.002
shaking,0.002
sanding,0.002
scratching,0.002
carrying,0.002
colliding,0.002
crushing,0.002
discussing,0.002
building,0.002
yawning,0.002
operating,0.002
hugging,0.002
stomping,0.002
burning,0.002
repairing,0.002
measuring,0.002
kneeling,0.002
walking,0.002
imitating,0.002
arresting,0.002
putting,0.002
kissing,0.002
tuning,0.002
bending,0.001
combing,0.001
flipping,0.001
opening,0.001
performing,0.001
tripping,0.001
squinting,0.001
chopping,0.001
gripping,0.001
shrugging,0.001
washing,0.001
laughing,0.001
closing,0.001
entering,0.001
selling,0.001
twisting,0.001
camping,0.001
teaching,0.001
stopping,0.001
photographing,0.001
eating,0.001
joining,0.001
constructing,0.001
sniffing,0.001
spraying,0.001
whistling,0.001
coaching,0.001
wrapping,0.001
lifting,0.001
cuddling,0.001
slicing,0.001
handcuffing,0.001
crashing,0.001
cramming,0.001
tearing,0.001
shaving,0.001
serving,0.001
spinning,0.001
socializing,0.001
tying,0.001
burying,0.001
plugging,0.001
running,0.001
cutting,0.001
picking,0.001
drying,0.001
snowing,0.001
drilling,0.001
hanging,0.001
packing,0.001
interviewing,0.001
exiting,0.001
bathing,0.001
playing,0.001
smiling,0.001
saluting,0.001
handwriting,0.001
adult+female+speaking,0.001
massaging,0.001
catching,0.001
adult+female+singing,0.001
sewing,0.001
vacuuming,0.001
guarding,0.001
howling,0.001
cooking,0.001
winking,0.001
giggling,0.001
licking,0.001
barking,0.001
rolling,0.001
pushing,0.001
brushing,0.001
pulling,0.001
juggling,0.001
welding,0.001
packaging,0.001
tickling,0.001
scrubbing,0.001
biting,0.001
stacking,0.001
instructing,0.001
crawling,0.001
roaring,0.001
clapping,0.001
speaking,0.001
clawing,0.001
dressing,0.001
queuing,0.001
flowing,0.001
carving,0.001
hunting,0.001
stitching,0.001
assembling,0.001
stroking,0.001
driving,0.001
digging,0.001
flying,0.001
sliding,0.001
chewing,0.001
sailing,0.001
leaking,0.001
fencing,0.000
ascending,0.000
folding,0.000
watering,0.000
grinning,0.000
waxing,0.000
unpacking,0.000
preaching,0.000
pitching,0.000
chasing,0.000
crouching,0.000
hitchhiking,0.000
spilling,0.000
gambling,0.000
rinsing,0.000
piloting,0.000
flooding,0.000
trimming,0.000
filling,0.000
buttoning,0.000
grilling,0.000
autographing,0.000
grooming,0.000
wrestling,0.000
mopping,0.000
rowing,0.000
loading,0.000
draining,0.000
spreading,0.000
erupting,0.000
injecting,0.000
blowing,0.000
pouring,0.000
protesting,0.000
dancing,0.000
shredding,0.000
clinging,0.000
slipping,0.000
combusting,0.000
snuggling,0.000
feeding,0.000
dragging,0.000
shoveling,0.000
wetting,0.000
drenching,0.000
playing+fun,0.000
swinging,0.000
baptizing,0.000
playing+sports,0.000
peeling,0.000
waving,0.000
launching,0.000
balancing,0.000
descending,0.000
boiling,0.000
emptying,0.000
buying,0.000
squatting,0.000
floating,0.000
officiating,0.000
baking,0.000
child+speaking,0.000
bubbling,0.000
fueling,0.000
unloading,0.000
climbing,0.000
manicuring,0.000
hiking,0.000
swerving,0.000
extinguishing,0.000
diving,0.000
skipping,0.000
inflating,0.000
leaping,0.000
sweeping,0.000
gardening,0.000
shopping,0.000
bowling,0.000
bouncing,0.000
steering,0.000
punting,0.000
boating,0.000
competing,0.000
boarding,0.000
celebrating,0.000
jogging,0.000
frying,0.000
planting,0.000
fishing,0.000
stirring,0.000
bulldozing,0.000
riding,0.000
landing,0.000
swimming,0.000
barbecuing,0.000
dripping,0.000
marrying,0.000
child+singing,0.000
cheering,0.000
knitting,0.000
dining,0.000
dipping,0.000
jumping,0.000
splashing,0.000
applauding,0.000
submerging,0.000
plunging,0.000
weeding,0.000
sprinkling,0.000
sprinting,0.000
marching,0.000
sowing,0.000
overflowing,0.000
dunking,0.000
skiing,0.000
surfing,0.000
mowing,0.000
rafting,0.000
parading,0.000
bicycling,0.000
towing,0.000
cheerleading,0.000
skating,0.000
pedaling,0.000
racing,0.000
