crying,0.062
walking,0.057
sneezing,0.041
carrying,0.035
filming,0.030
coughing,0.028
hugging,0.028
removing,0.016
drinking,0.016
photographing,0.013
smelling,0.013
opening,0.012
standing,0.011
calling,0.009
slapping,0.009
exiting,0.009
dressing,0.009
closing,0.009
spitting,0.009
adult+female+speaking,0.009
asking,0.009
locking,0.008
pointing,0.008
frowning,0.008
knocking,0.008
adult+male+speaking,0.008
combing,0.008
sniffing,0.008
kissing,0.008
drying,0.007
talking,0.007
waking,0.007
arresting,0.006
shooting,0.006
telephoning,0.006
laughing,0.006
handcuffing,0.006
giving,0.006
punching,0.006
cracking,0.005
singing,0.005
raining,0.005
adult+female+singing,0.005
rocking,0.005
winking,0.005
shaving,0.005
squinting,0.005
rubbing,0.005
putting,0.005
snapping,0.005
washing,0.004
bowing,0.004
working,0.004
turning,0.004
discussing,0.004
clipping,0.004
stopping,0.004
entering,0.004
breaking,0.004
stealing,0.004
brushing,0.004
spraying,0.004
poking,0.004
loading,0.004
cleaning,0.004
throwing,0.004
packing,0.004
falling,0.004
starting,0.003
attacking,0.003
pushing,0.003
interviewing,0.003
smiling,0.003
covering,0.003
shrugging,0.003
unpacking,0.003
smoking,0.003
flicking,0.003
crushing,0.003
placing,0.003
sleeping,0.003
raising,0.003
taping,0.003
dusting,0.003
socializing,0.003
scratching,0.003
performing,0.003
aiming,0.003
gripping,0.003
leaning,0.003
cuddling,0.003
hitting,0.003
fighting,0.003
buttoning,0.003
clearing,0.003
whistling,0.003
rolling,0.003
tearing,0.003
playing+videogames,0.003
reading,0.003
resting,0.002
selling,0.002
sanding,0.002
smashing,0.002
tapping,0.002
shouting,0.002
snowing,0.002
shopping,0.002
tripping,0.002
giggling,0.002
lifting,0.002
yawning,0.002
boxing,0.002
destroying,0.002
licking,0.002
catching,0.002
unloading,0.002
cutting,0.002
snuggling,0.002
picking,0.002
chewing,0.002
blowing,0.002
running,0.002
reaching,0.002
dropping,0.002
guarding,0.002
hitchhiking,0.002
plugging,0.002
tying,0.002
folding,0.002
hammering,0.002
eating,0.002
signing,0.002
rising,0.002
pressing,0.002
adult+male+singing,0.002
flowing,0.002
praying,0.002
waving,0.002
paying,0.002
child+speaking,0.002
biting,0.002
wrapping,0.002
peeling,0.002
pulling,0.001
bubbling,0.001
imitating,0.001
dragging,0.001
blocking,0.001
hiking,0.001
crafting,0.001
vacuuming,0.001
sitting,0.001
lecturing,0.001
autographing,0.001
saluting,0.001
joining,0.001
bathing,0.001
inflating,0.001
camping,0.001
burying,0.001
watering,0.001
storming,0.001
hunting,0.001
roaring,0.001
flipping,0.001
cramming,0.001
wetting,0.001
tuning,0.001
queuing,0.001
buying,0.001
boarding,0.001
drilling,0.001
speaking,0.001
packaging,0.001
stroking,0.001
sailing,0.001
cooking,0.001
measuring,0.001
emptying,0.001
stomping,0.001
barking,0.001
spinning,0.001
howling,0.001
painting,0.001
driving,0.001
flooding,0.001
twisting,0.001
crashing,0.001
tattooing,0.001
rinsing,0.001
playing,0.001
shaking,0.001
clapping,0.001
grinning,0.001
scrubbing,0.001
crawling,0.001
serving,0.001
draining,0.001
trimming,0.001
tickling,0.001
sliding,0.001
writing,0.001
building,0.001
screwing,0.001
drenching,0.001
marrying,0.001
clawing,0.001
leaking,0.001
sawing,0.001
kicking,0.001
playing+music,0.001
hanging,0.001
colliding,0.001
protesting,0.001
slipping,0.001
child+singing,0.001
burning,0.001
stacking,0.001
coaching,0.001
sweeping,0.001
chasing,0.001
jogging,0.001
dancing,0.001
massaging,0.001
stitching,0.001
sewing,0.001
grooming,0.001
climbing,0.001
chopping,0.001
filling,0.001
studying,0.001
fishing,0.001
bending,0.001
teaching,0.001
repairing,0.001
operating,0.001
slicing,0.001
injecting,0.001
juggling,0.001
baptizing,0.001
spilling,0.001
pouring,0.001
baking,0.001
celebrating,0.001
assembling,0.001
typing,0.001
applauding,0.001
digging,0.001
fencing,0.001
feeding,0.001
squatting,0.001
kneeling,0.001
bouncing,0.001
playing+fun,0.001
mopping,0.001
shoveling,0.001
waxing,0.001
balancing,0.001
crouching,0.001
preaching,0.000
bulldozing,0.000
fueling,0.000
pitching,0.000
instructing,0.000
rowing,0.000
shredding,0.000
swerving,0.000
overflowing,0.000
bowling,0.000
riding,0.000
clinging,0.000
exercising,0.000
mowing,0.000
plunging,0.000
gardening,0.000
skipping,0.000
grilling,0.000
floating,0.000
handwriting,0.000
steering,0.000
dripping,0.000
skating,0.000
boiling,0.000
diving,0.000
ascending,0.000
officiating,0.000
spreading,0.000
drumming,0.000
carving,0.000
splashing,0.000
knitting,0.000
boating,0.000
descending,0.000
drawing,0.000
swimming,0.000
constructing,0.000
towing,0.000
leaping,0.000
piloting,0.000
stretching,0.000
extinguishing,0.000
swinging,0.000
frying,0.000
cheering,0.000
submerging,0.000
weeding,0.000
jumping,0.000
planting,0.000
erupting,0.000
combusting,0.000
sprinkling,0.000
bicycling,0.000
flying,0.000
surfing,0.000
dipping,0.000
barbecuing,0.000
wrestling,0.000
stirring,0.000
skiing,0.000
sketching,0.000
manicuring,0.000
gambling,0.000
sowing,0.000
marching,0.000
sprinting,0.000
dunking,0.000
punting,0.000
competing,0.000
welding,0.000
playing+sports,0.000
dining,0.000
launching,0.000
parading,0.000
racing,0.000
rafting,0.000
landing,0.000
pedaling,0.000
cheerleading,0.000
