handcuffing,0.066
adult+female+speaking,0.063
locking,0.046
entering,0.033
discussing,0.031
arresting,0.031
opening,0.027
adult+male+speaking,0.026
closing,0.025
stealing,0.022
knocking,0.021
asking,0.019
sliding,0.018
exiting,0.016
walking,0.015
stopping,0.015
measuring,0.015
standing,0.014
telephoning,0.013
laughing,0.013
guarding,0.012
lecturing,0.011
talking,0.010
mopping,0.010
working,0.009
hanging,0.009
blocking,0.008
plugging,0.008
cleaning,0.008
slipping,0.007
socializing,0.007
dusting,0.007
dressing,0.007
calling,0.007
pulling,0.006
vacuuming,0.006
gripping,0.006
giving,0.006
fighting,0.006
slapping,0.006
sitting,0.006
tripping,0.005
starting,0.005
speaking,0.005
leaning,0.005
cramming,0.004
buttoning,0.004
filming,0.004
turning,0.004
swerving,0.004
pushing,0.004
falling,0.004
interviewing,0.004
putting,0.004
instructing,0.004
joining,0.003
smiling,0.003
teaching,0.003
fueling,0.003
attacking,0.003
adult+female+singing,0.003
kicking,0.003
whistling,0.003
sniffing,0.003
dropping,0.003
shopping,0.003
hitting,0.003
taping,0.003
assembling,0.003
resting,0.003
removing,0.003
bowing,0.003
flipping,0.003
queuing,0.003
barking,0.002
officiating,0.002
serving,0.002
sweeping,0.002
crafting,0.002
smelling,0.002
squinting,0.002
dragging,0.002
running,0.002
cracking,0.002
child+speaking,0.002
carrying,0.002
colliding,0.002
smashing,0.002
crushing,0.002
paying,0.002
punching,0.002
chasing,0.002
handwriting,0.002
shrugging,0.002
pressing,0.002
crashing,0.002
singing,0.002
hugging,0.002
selling,0.002
spinning,0.002
poking,0.002
coughing,0.002
grinning,0.002
breaking,0.002
coaching,0.002
signing,0.002
pointing,0.002
inflating,0.002
rolling,0.002
snapping,0.002
sneezing,0.002
placing,0.001
clearing,0.001
emptying,0.001
rising,0.001
sleeping,0.001
clipping,0.001
playing+music,0.001
fencing,0.001
injecting,0.001
playing+videogames,0.001
smoking,0.001
packaging,0.001
saluting,0.001
writing,0.001
towing,0.001
playing,0.001
aiming,0.001
balancing,0.001
destroying,0.001
frowning,0.001
screwing,0.001
filling,0.001
loading,0.001
tying,0.001
blowing,0.001
stomping,0.001
winking,0.001
reaching,0.001
ascending,0.001
tuning,0.001
reading,0.001
giggling,0.001
marrying,0.001
bending,0.001
buying,0.001
descending,0.001
crying,0.001
shooting,0.001
folding,0.001
operating,0.001
adult+male+singing,0.001
studying,0.001
spitting,0.001
drying,0.001
washing,0.001
shaving,0.001
imitating,0.001
wrapping,0.001
bowling,0.001
mowing,0.001
boarding,0.001
photographing,0.001
drinking,0.001
typing,0.001
kissing,0.001
clinging,0.001
autographing,0.001
jogging,0.001
performing,0.001
playing+fun,0.001
snowing,0.001
building,0.001
stretching,0.001
sanding,0.001
waking,0.001
cutting,0.001
flicking,0.001
competing,0.001
exercising,0.001
waxing,0.001
howling,0.001
tearing,0.001
lifting,0.001
packing,0.001
raising,0.001
plunging,0.001
licking,0.001
shouting,0.001
grooming,0.001
scrubbing,0.001
baking,0.001
manicuring,0.001
stitching,0.001
combing,0.001
unpacking,0.001
riding,0.001
picking,0.001
driving,0.001
throwing,0.001
chewing,0.001
boxing,0.001
repairing,0.001
diving,0.001
climbing,0.001
constructing,0.001
cooking,0.001
raining,0.000
squatting,0.000
covering,0.000
knitting,0.000
twisting,0.000
spilling,0.000
waving,0.000
tickling,0.000
praying,0.000
shaking,0.000
drawing,0.000
tattooing,0.000
clapping,0.000
rocking,0.000
burying,0.000
sprinting,0.000
baptizing,0.000
applauding,0.000
painting,0.000
rubbing,0.000
spraying,0.000
brushing,0.000
roaring,0.000
biting,0.000
hitchhiking,0.000
tapping,0.000
launching,0.000
burning,0.000
catching,0.000
celebrating,0.000
cuddling,0.000
flooding,0.000
steering,0.000
bouncing,0.000
slicing,0.000
playing+sports,0.000
hammering,0.000
preaching,0.000
extinguishing,0.000
pouring,0.000
dripping,0.000
sewing,0.000
racing,0.000
dancing,0.000
dining,0.000
yawning,0.000
draining,0.000
kneeling,0.000
juggling,0.000
leaking,0.000
trimming,0.000
combusting,0.000
skating,0.000
rinsing,0.000
punting,0.000
swinging,0.000
boating,0.000
rowing,0.000
child+singing,0.000
drilling,0.000
shoveling,0.000
landing,0.000
sketching,0.000
storming,0.000
skipping,0.000
hunting,0.000
drenching,0.000
bulldozing,0.000
dunking,0.000
skiing,0.000
unloading,0.000
flying,0.000
crouching,0.000
sailing,0.000
protesting,0.000
jumping,0.000
crawling,0.000
peeling,0.000
stacking,0.000
feeding,0.000
cheering,0.000
bicycling,0.000
piloting,0.000
eating,0.000
scratching,0.000
marching,0.000
dipping,0.000
grilling,0.000
massaging,0.000
chopping,0.000
clawing,0.000
bathing,0.000
shredding,0.000
wrestling,0.000
watering,0.000
wetting,0.000
floating,0.000
gardening,0.000
camping,0.000
spreading,0.000
frying,0.000
stroking,0.000
stirring,0.000
hiking,0.000
cheerleading,0.000
flowing,0.000
snuggling,0.000
planting,0.000
pedaling,0.000
carving,0.000
bubbling,0.000
barbecuing,0.000
submerging,0.000
splashing,0.000
leaping,0.000
boiling,0.000
gambling,0.000
pitching,0.000
welding,0.000
swimming,0.000
fishing,0.000
overflowing,0.000
parading,0.000
sawing,0.000
sowing,0.000
digging,0.000
weeding,0.000
sprinkling,0.000
drumming,0.000
rafting,0.000
erupting,0.000
surfing,0.000
