running,0.506
jogging,0.111
walking,0.084
turning,0.013
spinning,0.013
hugging,0.011
sprinting,0.011
chasing,0.010
carrying,0.010
standing,0.007
playing+videogames,0.007
stealing,0.005
raining,0.005
kissing,0.005
marrying,0.005
fighting,0.005
falling,0.004
arresting,0.004
tripping,0.004
calling,0.003
joining,0.003
filming,0.003
kicking,0.003
adult+male+speaking,0.003
hiking,0.003
smiling,0.003
punching,0.003
exiting,0.003
pointing,0.002
attacking,0.002
adult+female+singing,0.002
laughing,0.002
singing,0.002
adult+male+singing,0.002
skating,0.002
resting,0.002
cuddling,0.002
leaping,0.002
rising,0.002
racing,0.002
starting,0.002
talking,0.002
throwing,0.002
socializing,0.002
snuggling,0.002
bicycling,0.002
exercising,0.002
guarding,0.002
entering,0.002
grinning,0.002
rolling,0.002
celebrating,0.002
photographing,0.001
leaning,0.001
skipping,0.001
jumping,0.001
pushing,0.001
performing,0.001
hitchhiking,0.001
crying,0.001
dropping,0.001
dancing,0.001
riding,0.001
playing,0.001
discussing,0.001
sleeping,0.001
bouncing,0.001
hunting,0.001
slipping,0.001
stopping,0.001
fencing,0.001
ascending,0.001
knocking,0.001
sliding,0.001
handcuffing,0.001
driving,0.001
adult+female+speaking,0.001
giving,0.001
dressing,0.001
boxing,0.001
descending,0.001
whistling,0.001
shouting,0.001
raising,0.001
slapping,0.001
swerving,0.001
catching,0.001
stomping,0.001
playing+fun,0.001
buttoning,0.001
working,0.001
officiating,0.001
flicking,0.001
locking,0.001
rocking,0.001
juggling,0.001
telephoning,0.001
flooding,0.001
preaching,0.001
dragging,0.001
playing+sports,0.001
waking,0.001
clipping,0.001
giggling,0.001
squinting,0.001
flipping,0.001
aiming,0.001
reaching,0.001
asking,0.001
roaring,0.001
splashing,0.001
wetting,0.001
cramming,0.001
licking,0.001
blocking,0.001
cracking,0.001
plunging,0.001
crafting,0.001
pedaling,0.001
dunking,0.001
praying,0.001
sitting,0.001
shooting,0.001
bowing,0.001
colliding,0.001
speaking,0.001
drenching,0.001
baptizing,0.001
crashing,0.001
competing,0.001
sniffing,0.001
shopping,0.001
lecturing,0.001
swimming,0.000
flying,0.000
spitting,0.000
storming,0.000
hitting,0.000
blowing,0.000
frowning,0.000
marching,0.000
breaking,0.000
lifting,0.000
snowing,0.000
stretching,0.000
poking,0.000
climbing,0.000
gripping,0.000
waving,0.000
flowing,0.000
drinking,0.000
balancing,0.000
burning,0.000
floating,0.000
smashing,0.000
pouring,0.000
coughing,0.000
protesting,0.000
twisting,0.000
smelling,0.000
hanging,0.000
interviewing,0.000
destroying,0.000
grooming,0.000
sneezing,0.000
coaching,0.000
mowing,0.000
steering,0.000
punting,0.000
parading,0.000
rowing,0.000
building,0.000
saluting,0.000
pulling,0.000
winking,0.000
closing,0.000
pressing,0.000
shrugging,0.000
cheering,0.000
spraying,0.000
typing,0.000
opening,0.000
imitating,0.000
howling,0.000
playing+music,0.000
child+speaking,0.000
barking,0.000
rubbing,0.000
smoking,0.000
clinging,0.000
diving,0.000
crushing,0.000
wrapping,0.000
stroking,0.000
swinging,0.000
bending,0.000
queuing,0.000
screwing,0.000
tickling,0.000
dusting,0.000
snapping,0.000
landing,0.000
instructing,0.000
child+singing,0.000
clapping,0.000
feeding,0.000
reading,0.000
tattooing,0.000
fishing,0.000
watering,0.000
operating,0.000
signing,0.000
emptying,0.000
hammering,0.000
biting,0.000
cleaning,0.000
removing,0.000
overflowing,0.000
crouching,0.000
yawning,0.000
buying,0.000
teaching,0.000
constructing,0.000
selling,0.000
putting,0.000
bathing,0.000
spilling,0.000
boating,0.000
tying,0.000
picking,0.000
bulldozing,0.000
drilling,0.000
taping,0.000
draining,0.000
loading,0.000
camping,0.000
cutting,0.000
sprinkling,0.000
applauding,0.000
writing,0.000
tearing,0.000
bowling,0.000
bubbling,0.000
painting,0.000
pitching,0.000
cooking,0.000
placing,0.000
burying,0.000
crawling,0.000
autographing,0.000
surfing,0.000
packaging,0.000
filling,0.000
tuning,0.000
plugging,0.000
measuring,0.000
serving,0.000
scratching,0.000
piloting,0.000
sailing,0.000
sanding,0.000
wrestling,0.000
clearing,0.000
paying,0.000
trimming,0.000
shaking,0.000
sowing,0.000
eating,0.000
chewing,0.000
inflating,0.000
drumming,0.000
tapping,0.000
assembling,0.000
submerging,0.000
mopping,0.000
folding,0.000
studying,0.000
gardening,0.000
boarding,0.000
drying,0.000
combing,0.000
leaking,0.000
kneeling,0.000
sewing,0.000
covering,0.000
launching,0.000
towing,0.000
shaving,0.000
sawing,0.000
washing,0.000
packing,0.000
planting,0.000
dripping,0.000
clawing,0.000
skiing,0.000
drawing,0.000
handwriting,0.000
spreading,0.000
squatting,0.000
rafting,0.000
cheerleading,0.000
sweeping,0.000
combusting,0.000
stitching,0.000
chopping,0.000
shoveling,0.000
digging,0.000
sketching,0.000
injecting,0.000
massaging,0.000
repairing,0.000
weeding,0.000
unpacking,0.000
unloading,0.000
waxing,0.000
carving,0.000
extinguishing,0.000
shredding,0.000
slicing,0.000
stacking,0.000
dining,0.000
fueling,0.000
dipping,0.000
baking,0.000
welding,0.000
barbecuing,0.000
grilling,0.000
knitting,0.000
erupting,0.000
gambling,0.000
peeling,0.000
stirring,0.000
vacuuming,0.000
rinsing,0.000
brushing,0.000
manicuring,0.000
scrubbing,0.000
boiling,0.000
frying,0.000
