talking,0.150
adult+male+speaking,0.096
discussing,0.082
starting,0.033
sitting,0.029
working,0.029
standing,0.019
interviewing,0.015
pointing,0.013
speaking,0.013
socializing,0.012
building,0.012
arresting,0.010
guarding,0.010
cracking,0.010
smiling,0.009
squinting,0.009
assembling,0.009
asking,0.009
telephoning,0.009
lecturing,0.008
adult+female+speaking,0.008
calling,0.008
turning,0.007
walking,0.007
laughing,0.007
constructing,0.007
leaning,0.006
filming,0.006
selling,0.005
handcuffing,0.005
locking,0.005
playing+videogames,0.005
joining,0.005
frowning,0.004
painting,0.004
slapping,0.004
stealing,0.004
grinning,0.004
adult+male+singing,0.004
queuing,0.004
coughing,0.004
saluting,0.004
imitating,0.004
raising,0.004
teaching,0.004
fueling,0.004
shrugging,0.004
destroying,0.003
repairing,0.003
putting,0.003
aiming,0.003
placing,0.003
coaching,0.003
stopping,0.003
praying,0.003
plugging,0.003
crafting,0.003
cooking,0.003
attacking,0.003
blocking,0.003
snapping,0.003
photographing,0.003
playing,0.003
breaking,0.002
spitting,0.002
reaching,0.002
drawing,0.002
sneezing,0.002
clipping,0.002
winking,0.002
fencing,0.002
whistling,0.002
rising,0.002
smoking,0.002
operating,0.002
buttoning,0.002
exiting,0.002
driving,0.002
giggling,0.002
measuring,0.002
removing,0.002
serving,0.002
giving,0.002
child+speaking,0.002
hugging,0.002
officiating,0.002
hammering,0.002
instructing,0.002
loading,0.002
marrying,0.002
dining,0.002
steering,0.002
closing,0.002
opening,0.002
crushing,0.002
dressing,0.002
punching,0.002
hanging,0.002
cramming,0.002
rocking,0.002
flicking,0.002
knocking,0.002
screwing,0.002
singing,0.002
tying,0.001
piloting,0.001
entering,0.001
burning,0.001
shopping,0.001
smashing,0.001
snowing,0.001
crying,0.001
carrying,0.001
reading,0.001
drying,0.001
smelling,0.001
rubbing,0.001
sailing,0.001
protesting,0.001
roaring,0.001
sniffing,0.001
flooding,0.001
bowing,0.001
sketching,0.001
raining,0.001
tuning,0.001
cuddling,0.001
kissing,0.001
burying,0.001
boxing,0.001
resting,0.001
fighting,0.001
boating,0.001
shaking,0.001
signing,0.001
gripping,0.001
lifting,0.001
preaching,0.001
plunging,0.001
hitting,0.001
drilling,0.001
buying,0.001
paying,0.001
welding,0.001
sanding,0.001
running,0.001
crashing,0.001
gardening,0.001
flying,0.001
eating,0.001
typing,0.001
rowing,0.001
hiking,0.001
diving,0.001
tripping,0.001
pressing,0.001
drinking,0.001
hitchhiking,0.001
covering,0.001
clearing,0.001
launching,0.001
pouring,0.001
extinguishing,0.001
dusting,0.001
poking,0.001
dropping,0.001
cleaning,0.001
chewing,0.001
bulldozing,0.001
spinning,0.001
swerving,0.001
gambling,0.001
flowing,0.001
shooting,0.001
performing,0.001
combusting,0.001
tattooing,0.001
colliding,0.001
punting,0.001
throwing,0.001
swimming,0.001
packaging,0.001
planting,0.001
floating,0.001
riding,0.001
waking,0.001
spraying,0.001
shouting,0.001
racing,0.001
competing,0.001
sleeping,0.001
pushing,0.001
balancing,0.001
stretching,0.001
filling,0.001
storming,0.001
scratching,0.001
adult+female+singing,0.001
injecting,0.001
bending,0.001
draining,0.001
studying,0.001
applauding,0.001
dipping,0.001
playing+sports,0.001
hunting,0.001
waving,0.001
camping,0.001
playing+music,0.001
sawing,0.001
kicking,0.001
taping,0.001
frying,0.001
licking,0.001
mopping,0.001
grooming,0.001
fishing,0.001
baptizing,0.001
shaving,0.001
sowing,0.001
biting,0.001
emptying,0.001
barbecuing,0.001
submerging,0.001
chasing,0.001
celebrating,0.001
dragging,0.001
baking,0.001
stacking,0.001
skiing,0.001
clinging,0.001
bubbling,0.000
jogging,0.000
falling,0.000
crawling,0.000
barking,0.000
twisting,0.000
bicycling,0.000
stomping,0.000
wetting,0.000
slicing,0.000
picking,0.000
tearing,0.000
massaging,0.000
grilling,0.000
autographing,0.000
drumming,0.000
writing,0.000
stroking,0.000
trimming,0.000
howling,0.000
shoveling,0.000
handwriting,0.000
snuggling,0.000
kneeling,0.000
brushing,0.000
carving,0.000
sliding,0.000
cutting,0.000
spreading,0.000
sprinting,0.000
unloading,0.000
yawning,0.000
spilling,0.000
digging,0.000
pulling,0.000
stirring,0.000
peeling,0.000
rolling,0.000
squatting,0.000
marching,0.000
drenching,0.000
boiling,0.000
leaking,0.000
mowing,0.000
splashing,0.000
crouching,0.000
chopping,0.000
ascending,0.000
towing,0.000
manicuring,0.000
tapping,0.000
stitching,0.000
climbing,0.000
feeding,0.000
slipping,0.000
weeding,0.000
packing,0.000
sewing,0.000
clapping,0.000
pedaling,0.000
combing,0.000
washing,0.000
pitching,0.000
erupting,0.000
blowing,0.000
jumping,0.000
parading,0.000
leaping,0.000
clawing,0.000
waxing,0.000
inflating,0.000
catching,0.000
unpacking,0.000
boarding,0.000
watering,0.000
exercising,0.000
dripping,0.000
child+singing,0.000
flipping,0.000
sweeping,0.000
folding,0.000
wrapping,0.000
shredding,0.000
playing+fun,0.000
dancing,0.000
swinging,0.000
sprinkling,0.000
cheering,0.000
wrestling,0.000
skipping,0.000
scrubbing,0.000
skating,0.000
dunking,0.000
surfing,0.000
juggling,0.000
bathing,0.000
rinsing,0.000
bowling,0.000
tickling,0.000
descending,0.000
vacuuming,0.000
bouncing,0.000
landing,0.000
knitting,0.000
overflowing,0.000
rafting,0.000
cheerleading,0.000
