eating,0.118
drinking,0.118
spitting,0.055
kissing,0.043
smelling,0.034
slapping,0.033
dining,0.032
adult+female+speaking,0.031
chewing,0.030
hugging,0.026
discussing,0.019
sniffing,0.018
crying,0.018
socializing,0.016
laughing,0.014
licking,0.013
smiling,0.011
giggling,0.011
biting,0.010
sitting,0.010
smoking,0.009
coughing,0.009
sneezing,0.009
frowning,0.009
asking,0.008
adult+male+speaking,0.008
talking,0.008
brushing,0.008
fighting,0.006
washing,0.005
giving,0.005
feeding,0.005
rubbing,0.005
winking,0.005
adult+female+singing,0.005
bathing,0.004
standing,0.004
cuddling,0.004
grinning,0.004
combing,0.004
scratching,0.004
stopping,0.004
walking,0.003
poking,0.003
shrugging,0.003
dipping,0.003
serving,0.003
pointing,0.003
filming,0.003
reaching,0.003
calling,0.003
leaning,0.003
squinting,0.002
spraying,0.002
clapping,0.002
snapping,0.002
bowing,0.002
cleaning,0.002
speaking,0.002
flicking,0.002
shaking,0.002
joining,0.002
singing,0.002
marrying,0.002
handcuffing,0.002
throwing,0.002
celebrating,0.002
turning,0.002
shopping,0.002
painting,0.002
yawning,0.002
raising,0.002
roaring,0.002
punching,0.002
bubbling,0.002
photographing,0.002
watering,0.002
pouring,0.002
imitating,0.002
interviewing,0.002
child+speaking,0.002
stirring,0.002
tapping,0.002
rinsing,0.002
wetting,0.002
snuggling,0.002
tickling,0.001
pulling,0.001
arresting,0.001
dancing,0.001
praying,0.001
coaching,0.001
spinning,0.001
clearing,0.001
clipping,0.001
cooking,0.001
dropping,0.001
carrying,0.001
tripping,0.001
starting,0.001
hitting,0.001
telephoning,0.001
waving,0.001
raining,0.001
attacking,0.001
stealing,0.001
cracking,0.001
spilling,0.001
queuing,0.001
gambling,0.001
twisting,0.001
dressing,0.001
picking,0.001
falling,0.001
shaving,0.001
putting,0.001
cramming,0.001
autographing,0.001
rising,0.001
cutting,0.001
blocking,0.001
waking,0.001
opening,0.001
howling,0.001
whistling,0.001
massaging,0.001
knocking,0.001
adult+male+singing,0.001
taping,0.001
breaking,0.001
shouting,0.001
performing,0.001
applauding,0.001
splashing,0.001
exiting,0.001
rocking,0.001
driving,0.001
baptizing,0.001
dripping,0.001
crushing,0.001
lifting,0.001
blowing,0.001
stroking,0.001
working,0.001
reading,0.001
removing,0.001
gripping,0.001
pushing,0.001
plunging,0.001
flipping,0.001
snowing,0.001
saluting,0.001
placing,0.001
clawing,0.001
wrestling,0.001
boxing,0.001
studying,0.001
teaching,0.001
drenching,0.001
paying,0.001
signing,0.001
selling,0.001
drying,0.001
emptying,0.001
cheering,0.001
filling,0.001
dusting,0.001
stomping,0.001
closing,0.001
dragging,0.001
slipping,0.001
bending,0.001
tearing,0.001
grooming,0.001
tattooing,0.001
smashing,0.001
buying,0.001
rolling,0.001
flowing,0.000
crawling,0.000
covering,0.000
scrubbing,0.000
boiling,0.000
baking,0.000
playing+videogames,0.000
playing+music,0.000
playing+fun,0.000
locking,0.000
child+singing,0.000
sleeping,0.000
chopping,0.000
riding,0.000
playing,0.000
swerving,0.000
burying,0.000
instructing,0.000
guarding,0.000
waxing,0.000
officiating,0.000
bowling,0.000
submerging,0.000
frying,0.000
sprinkling,0.000
entering,0.000
pressing,0.000
kicking,0.000
competing,0.000
stacking,0.000
manicuring,0.000
hanging,0.000
bouncing,0.000
injecting,0.000
barking,0.000
resting,0.000
lecturing,0.000
exercising,0.000
trimming,0.000
shooting,0.000
slicing,0.000
tuning,0.000
writing,0.000
protesting,0.000
stretching,0.000
crafting,0.000
peeling,0.000
mopping,0.000
destroying,0.000
colliding,0.000
spreading,0.000
aiming,0.000
barbecuing,0.000
catching,0.000
drawing,0.000
kneeling,0.000
chasing,0.000
wrapping,0.000
tying,0.000
buttoning,0.000
skating,0.000
balancing,0.000
storming,0.000
gardening,0.000
sanding,0.000
preaching,0.000
descending,0.000
leaking,0.000
draining,0.000
sketching,0.000
sailing,0.000
swimming,0.000
ascending,0.000
cheerleading,0.000
burning,0.000
planting,0.000
erupting,0.000
hunting,0.000
grilling,0.000
crashing,0.000
hitchhiking,0.000
playing+sports,0.000
camping,0.000
sliding,0.000
measuring,0.000
hammering,0.000
clinging,0.000
folding,0.000
drumming,0.000
assembling,0.000
climbing,0.000
steering,0.000
skipping,0.000
typing,0.000
racing,0.000
inflating,0.000
weeding,0.000
running,0.000
sawing,0.000
fencing,0.000
hiking,0.000
squatting,0.000
packing,0.000
vacuuming,0.000
stitching,0.000
sewing,0.000
digging,0.000
extinguishing,0.000
sweeping,0.000
dunking,0.000
juggling,0.000
screwing,0.000
drilling,0.000
carving,0.000
rowing,0.000
pitching,0.000
boarding,0.000
bicycling,0.000
shoveling,0.000
building,0.000
crouching,0.000
swinging,0.000
jumping,0.000
diving,0.000
knitting,0.000
sprinting,0.000
handwriting,0.000
loading,0.000
jogging,0.000
unpacking,0.000
overflowing,0.000
marching,0.000
flooding,0.000
boating,0.000
punting,0.000
fueling,0.000
leaping,0.000
plugging,0.000
parading,0.000
packaging,0.000
mowing,0.000
floating,0.000
fishing,0.000
landing,0.000
bulldozing,0.000
shredding,0.000
flying,0.000
operating,0.000
combusting,0.000
surfing,0.000
unloading,0.000
constructing,0.000
pedaling,0.000
towing,0.000
sowing,0.000
repairing,0.000
skiing,0.000
piloting,0.000
rafting,0.000
launching,0.000
welding,0.000
