reading,0.427
talking,0.049
sitting,0.045
working,0.022
discussing,0.020
opening,0.015
teaching,0.014
asking,0.013
adult+male+speaking,0.012
starting,0.012
studying,0.012
adult+female+speaking,0.012
lecturing,0.011
closing,0.011
pointing,0.010
cramming,0.010
standing,0.010
giving,0.008
interviewing,0.007
hugging,0.007
stealing,0.007
crafting,0.006
writing,0.006
leaning,0.006
selling,0.006
playing+videogames,0.005
instructing,0.005
turning,0.004
cuddling,0.004
sleeping,0.004
packaging,0.003
typing,0.003
coaching,0.003
resting,0.003
playing,0.003
shopping,0.003
paying,0.003
socializing,0.003
exiting,0.003
smiling,0.003
walking,0.003
laughing,0.003
squinting,0.002
carrying,0.002
praying,0.002
serving,0.002
locking,0.002
stopping,0.002
destroying,0.002
baking,0.002
telephoning,0.002
filming,0.002
cooking,0.002
buying,0.002
autographing,0.002
lifting,0.002
pressing,0.002
operating,0.002
raising,0.002
child+speaking,0.002
snuggling,0.002
falling,0.002
reaching,0.002
tuning,0.002
sneezing,0.002
rising,0.002
handwriting,0.002
sliding,0.002
coughing,0.002
loading,0.002
guarding,0.002
speaking,0.002
dusting,0.002
entering,0.002
hanging,0.002
joining,0.002
knocking,0.001
shrugging,0.001
signing,0.001
smelling,0.001
building,0.001
officiating,0.001
flipping,0.001
calling,0.001
arresting,0.001
placing,0.001
throwing,0.001
constructing,0.001
measuring,0.001
waking,0.001
flicking,0.001
putting,0.001
singing,0.001
drawing,0.001
buttoning,0.001
photographing,0.001
burning,0.001
tattooing,0.001
flooding,0.001
rocking,0.001
dining,0.001
sniffing,0.001
stacking,0.001
poking,0.001
cleaning,0.001
aiming,0.001
preaching,0.001
grinning,0.001
riding,0.001
flying,0.001
painting,0.001
dressing,0.001
plugging,0.001
clipping,0.001
blocking,0.001
wrapping,0.001
pushing,0.001
sketching,0.001
packing,0.001
crashing,0.001
taping,0.001
tripping,0.001
pouring,0.001
queuing,0.001
folding,0.001
driving,0.001
tearing,0.001
unpacking,0.001
injecting,0.001
eating,0.001
balancing,0.001
whistling,0.001
fueling,0.001
snowing,0.001
marrying,0.001
drinking,0.001
breaking,0.001
sanding,0.001
inflating,0.001
handcuffing,0.001
roaring,0.001
storming,0.001
floating,0.001
covering,0.001
attacking,0.001
picking,0.001
removing,0.001
gardening,0.001
kissing,0.001
flowing,0.001
steering,0.001
frowning,0.001
clearing,0.001
cracking,0.001
drying,0.001
dropping,0.001
crying,0.001
slipping,0.001
launching,0.001
winking,0.001
hitting,0.001
protesting,0.001
cutting,0.001
baptizing,0.001
bowing,0.001
grilling,0.001
slicing,0.001
dipping,0.001
running,0.001
spitting,0.001
sewing,0.001
snapping,0.001
assembling,0.001
burying,0.001
waving,0.001
swerving,0.000
towing,0.000
rolling,0.000
sailing,0.000
chewing,0.000
rowing,0.000
giggling,0.000
playing+fun,0.000
barking,0.000
crushing,0.000
smoking,0.000
gripping,0.000
screwing,0.000
boxing,0.000
feeding,0.000
gambling,0.000
catching,0.000
bubbling,0.000
imitating,0.000
clinging,0.000
piloting,0.000
raining,0.000
smashing,0.000
mopping,0.000
diving,0.000
unloading,0.000
slapping,0.000
playing+music,0.000
watering,0.000
spinning,0.000
punting,0.000
repairing,0.000
performing,0.000
kneeling,0.000
hammering,0.000
stitching,0.000
rubbing,0.000
planting,0.000
combusting,0.000
filling,0.000
plunging,0.000
shredding,0.000
bulldozing,0.000
sowing,0.000
emptying,0.000
licking,0.000
hitchhiking,0.000
colliding,0.000
applauding,0.000
chasing,0.000
howling,0.000
manicuring,0.000
landing,0.000
massaging,0.000
spilling,0.000
dragging,0.000
pulling,0.000
adult+female+singing,0.000
boating,0.000
fencing,0.000
adult+male+singing,0.000
shooting,0.000
shaking,0.000
spraying,0.000
bending,0.000
frying,0.000
crawling,0.000
washing,0.000
hunting,0.000
extinguishing,0.000
twisting,0.000
camping,0.000
ascending,0.000
stretching,0.000
swimming,0.000
swinging,0.000
jumping,0.000
vacuuming,0.000
grooming,0.000
yawning,0.000
draining,0.000
saluting,0.000
tapping,0.000
celebrating,0.000
sawing,0.000
wetting,0.000
sprinkling,0.000
climbing,0.000
knitting,0.000
punching,0.000
fighting,0.000
digging,0.000
carving,0.000
tying,0.000
barbecuing,0.000
kicking,0.000
peeling,0.000
scratching,0.000
clawing,0.000
stomping,0.000
leaping,0.000
competing,0.000
dripping,0.000
descending,0.000
crouching,0.000
biting,0.000
jogging,0.000
spreading,0.000
stroking,0.000
hiking,0.000
squatting,0.000
leaking,0.000
child+singing,0.000
stirring,0.000
combing,0.000
mowing,0.000
blowing,0.000
overflowing,0.000
bathing,0.000
bouncing,0.000
chopping,0.000
drenching,0.000
fishing,0.000
skiing,0.000
clapping,0.000
bowling,0.000
skipping,0.000
playing+sports,0.000
cheering,0.000
shouting,0.000
brushing,0.000
splashing,0.000
boiling,0.000
shoveling,0.000
pitching,0.000
submerging,0.000
trimming,0.000
surfing,0.000
drilling,0.000
boarding,0.000
waxing,0.000
scrubbing,0.000
sprinting,0.000
rinsing,0.000
marching,0.000
dunking,0.000
welding,0.000
exercising,0.000
tickling,0.000
sweeping,0.000
skating,0.000
juggling,0.000
racing,0.000
parading,0.000
bicycling,0.000
wrestling,0.000
cheerleading,0.000
weeding,0.000
erupting,0.000
shaving,0.000
drumming,0.000
dancing,0.000
rafting,0.000
pedaling,0.000
