drawing,0.059
autographing,0.037
carving,0.026
peeling,0.025
cooking,0.024
chewing,0.023
tapping,0.021
sketching,0.018
painting,0.018
dropping,0.017
tattooing,0.015
gripping,0.015
cleaning,0.014
injecting,0.013
licking,0.012
inflating,0.012
playing+music,0.012
slicing,0.012
poking,0.012
stacking,0.011
dipping,0.011
stirring,0.010
adult+male+speaking,0.010
drying,0.009
frying,0.009
biting,0.009
hammering,0.009
rubbing,0.008
putting,0.008
unpacking,0.008
shaking,0.008
baking,0.008
sliding,0.007
brushing,0.007
dusting,0.007
removing,0.007
handwriting,0.007
flipping,0.007
wrapping,0.007
vacuuming,0.007
eating,0.006
laughing,0.006
spilling,0.006
manicuring,0.006
folding,0.006
snapping,0.006
crying,0.006
talking,0.005
packing,0.005
crafting,0.005
pressing,0.005
whistling,0.005
sleeping,0.005
cutting,0.005
coughing,0.005
pouring,0.005
paying,0.004
barking,0.004
playing,0.004
scratching,0.004
barbecuing,0.004
grilling,0.004
placing,0.004
opening,0.004
blowing,0.004
burying,0.004
handcuffing,0.004
working,0.004
reading,0.004
child+speaking,0.004
measuring,0.004
tickling,0.004
frowning,0.003
bouncing,0.003
drinking,0.003
slipping,0.003
assembling,0.003
mopping,0.003
spreading,0.003
giving,0.003
squinting,0.003
signing,0.003
shredding,0.003
dining,0.003
watering,0.003
tearing,0.003
howling,0.003
scrubbing,0.003
spitting,0.003
massaging,0.002
picking,0.002
waxing,0.002
bowing,0.002
packaging,0.002
crawling,0.002
sprinkling,0.002
rinsing,0.002
closing,0.002
playing+videogames,0.002
knitting,0.002
draining,0.002
submerging,0.002
discussing,0.002
taping,0.002
covering,0.002
sanding,0.002
asking,0.002
sneezing,0.002
combing,0.002
tuning,0.002
smoking,0.002
flicking,0.002
washing,0.002
trimming,0.002
digging,0.002
storming,0.002
typing,0.002
selling,0.002
camping,0.002
stitching,0.002
writing,0.002
cramming,0.002
studying,0.002
cracking,0.002
child+singing,0.002
interviewing,0.002
dripping,0.002
crushing,0.002
sweeping,0.002
sniffing,0.002
ascending,0.002
falling,0.002
sowing,0.002
cuddling,0.002
feeding,0.002
stealing,0.002
chopping,0.002
sawing,0.002
boiling,0.002
filling,0.002
sitting,0.002
winking,0.002
repairing,0.002
giggling,0.002
snuggling,0.002
slapping,0.002
rolling,0.002
unloading,0.002
drumming,0.002
descending,0.002
clawing,0.001
stroking,0.001
bowling,0.001
bubbling,0.001
shaving,0.001
emptying,0.001
catching,0.001
flooding,0.001
shouting,0.001
twisting,0.001
loading,0.001
imitating,0.001
constructing,0.001
speaking,0.001
planting,0.001
telephoning,0.001
fishing,0.001
rocking,0.001
turning,0.001
stomping,0.001
wetting,0.001
adult+female+speaking,0.001
wrestling,0.001
snowing,0.001
spraying,0.001
gambling,0.001
climbing,0.001
stopping,0.001
tying,0.001
diving,0.001
shoveling,0.001
waking,0.001
adult+female+singing,0.001
bending,0.001
plugging,0.001
starting,0.001
dressing,0.001
locking,0.001
reaching,0.001
gardening,0.001
applauding,0.001
playing+fun,0.001
pulling,0.001
hanging,0.001
smiling,0.001
standing,0.001
spinning,0.001
destroying,0.001
squatting,0.001
shrugging,0.001
drenching,0.001
smelling,0.001
punching,0.001
buying,0.001
kneeling,0.001
clipping,0.001
shopping,0.001
grinning,0.001
preaching,0.001
resting,0.001
attacking,0.001
clinging,0.001
mowing,0.001
socializing,0.001
leaking,0.001
blocking,0.001
raining,0.001
rising,0.001
building,0.001
knocking,0.001
pushing,0.001
lifting,0.001
arresting,0.001
overflowing,0.001
adult+male+singing,0.001
tripping,0.001
instructing,0.001
performing,0.001
calling,0.001
juggling,0.001
dragging,0.001
pointing,0.001
boarding,0.001
bathing,0.001
clapping,0.001
steering,0.001
yawning,0.001
boxing,0.001
protesting,0.001
weeding,0.001
kicking,0.001
drilling,0.001
smashing,0.001
photographing,0.001
jumping,0.001
roaring,0.001
filming,0.001
serving,0.001
teaching,0.001
fueling,0.001
hugging,0.001
burning,0.000
clearing,0.000
skating,0.000
leaning,0.000
aiming,0.000
buttoning,0.000
fighting,0.000
swinging,0.000
singing,0.000
rafting,0.000
sewing,0.000
kissing,0.000
skiing,0.000
waving,0.000
cheering,0.000
swimming,0.000
lecturing,0.000
praying,0.000
floating,0.000
stretching,0.000
crouching,0.000
swerving,0.000
breaking,0.000
throwing,0.000
hitting,0.000
hunting,0.000
hitchhiking,0.000
fencing,0.000
hiking,0.000
combusting,0.000
guarding,0.000
flowing,0.000
extinguishing,0.000
welding,0.000
plunging,0.000
saluting,0.000
screwing,0.000
grooming,0.000
baptizing,0.000
pitching,0.000
balancing,0.000
driving,0.000
exiting,0.000
towing,0.000
landing,0.000
flying,0.000
queuing,0.000
chasing,0.000
punting,0.000
shooting,0.000
joining,0.000
erupting,0.000
marching,0.000
colliding,0.000
exercising,0.000
coaching,0.000
celebrating,0.000
dunking,0.000
bicycling,0.000
officiating,0.000
piloting,0.000
boating,0.000
entering,0.000
bulldozing,0.000
cheerleading,0.000
marrying,0.000
operating,0.000
rowing,0.000
dancing,0.000
racing,0.000
competing,0.000
playing+sports,0.000
walking,0.000
raising,0.000
riding,0.000
crashing,0.000
leaping,0.000
splashing,0.000
launching,0.000
sailing,0.000
surfing,0.000
sprinting,0.000
parading,0.000
carrying,0.000
skipping,0.000
pedaling,0.000
running,0.000
jogging,0.000
