adult+male+speaking,0.187
standing,0.082
adult+male+singing,0.031
talking,0.029
lecturing,0.024
preaching,0.016
shrugging,0.016
rocking,0.015
starting,0.014
gripping,0.014
asking,0.014
clipping,0.013
walking,0.012
slapping,0.011
laughing,0.011
imitating,0.011
discussing,0.010
coughing,0.010
sitting,0.010
playing+videogames,0.009
squinting,0.009
working,0.008
bowing,0.008
sneezing,0.008
cracking,0.008
playing+music,0.007
pointing,0.007
knocking,0.007
whistling,0.007
performing,0.007
shaking,0.006
teaching,0.006
snapping,0.006
aiming,0.006
guarding,0.006
singing,0.005
reaching,0.005
adult+female+speaking,0.005
turning,0.005
sniffing,0.005
praying,0.004
stomping,0.004
poking,0.004
stealing,0.004
flicking,0.004
instructing,0.004
handcuffing,0.004
smelling,0.004
coaching,0.004
giving,0.004
chewing,0.004
punching,0.004
applauding,0.004
selling,0.004
lifting,0.004
arresting,0.004
hugging,0.004
saluting,0.003
cooking,0.003
playing,0.003
burying,0.003
dusting,0.003
painting,0.003
resting,0.003
crushing,0.003
fighting,0.003
speaking,0.003
putting,0.003
hanging,0.003
dressing,0.003
filming,0.003
smiling,0.003
clapping,0.003
scratching,0.003
interviewing,0.003
rising,0.003
slicing,0.003
locking,0.002
roaring,0.002
removing,0.002
hammering,0.002
officiating,0.002
spitting,0.002
blocking,0.002
clinging,0.002
rubbing,0.002
tattooing,0.002
dropping,0.002
raising,0.002
destroying,0.002
attacking,0.002
smashing,0.002
leaning,0.002
breaking,0.002
adult+female+singing,0.002
cramming,0.002
drinking,0.002
frowning,0.002
tearing,0.002
running,0.002
hunting,0.002
loading,0.002
chopping,0.002
plunging,0.002
boxing,0.002
measuring,0.002
balancing,0.002
peeling,0.002
spinning,0.002
stirring,0.002
eating,0.002
sawing,0.002
drumming,0.002
licking,0.002
pushing,0.002
stacking,0.001
pulling,0.001
trimming,0.001
taping,0.001
carrying,0.001
hitting,0.001
stopping,0.001
cutting,0.001
opening,0.001
tripping,0.001
covering,0.001
waving,0.001
dancing,0.001
squatting,0.001
drying,0.001
grinning,0.001
entering,0.001
baptizing,0.001
mopping,0.001
twisting,0.001
buttoning,0.001
sleeping,0.001
injecting,0.001
flowing,0.001
joining,0.001
placing,0.001
barking,0.001
plugging,0.001
inflating,0.001
swerving,0.001
smoking,0.001
signing,0.001
yawning,0.001
frying,0.001
digging,0.001
closing,0.001
crafting,0.001
combusting,0.001
spraying,0.001
sliding,0.001
massaging,0.001
socializing,0.001
combing,0.001
dragging,0.001
tuning,0.001
shaving,0.001
bending,0.001
winking,0.001
tying,0.001
falling,0.001
pouring,0.001
flipping,0.001
throwing,0.001
pressing,0.001
cleaning,0.001
colliding,0.001
blowing,0.001
reading,0.001
picking,0.001
crawling,0.001
competing,0.001
shouting,0.001
biting,0.001
drawing,0.001
burning,0.001
stretching,0.001
sowing,0.001
kissing,0.001
hiking,0.001
juggling,0.001
brushing,0.001
celebrating,0.001
screwing,0.001
calling,0.001
telephoning,0.001
photographing,0.001
snowing,0.001
flooding,0.001
dipping,0.001
shooting,0.001
dining,0.001
crying,0.001
sanding,0.001
slipping,0.001
exiting,0.001
ascending,0.001
rowing,0.001
paying,0.001
gardening,0.001
howling,0.001
catching,0.001
serving,0.001
jogging,0.001
draining,0.001
assembling,0.001
emptying,0.001
fencing,0.001
operating,0.001
clearing,0.001
marrying,0.001
carving,0.001
giggling,0.001
playing+sports,0.001
bouncing,0.001
shredding,0.001
tapping,0.001
pitching,0.001
weeding,0.001
sprinting,0.001
autographing,0.001
cheering,0.001
queuing,0.001
skipping,0.001
dripping,0.001
kicking,0.001
child+speaking,0.001
clawing,0.001
constructing,0.001
fishing,0.001
hitchhiking,0.001
rolling,0.000
planting,0.000
mowing,0.000
storming,0.000
bulldozing,0.000
feeding,0.000
grooming,0.000
shoveling,0.000
diving,0.000
crouching,0.000
cuddling,0.000
baking,0.000
building,0.000
raining,0.000
barbecuing,0.000
spilling,0.000
kneeling,0.000
sweeping,0.000
drilling,0.000
snuggling,0.000
waking,0.000
studying,0.000
watering,0.000
bowling,0.000
filling,0.000
grilling,0.000
rinsing,0.000
wrapping,0.000
steering,0.000
folding,0.000
manicuring,0.000
boiling,0.000
exercising,0.000
scrubbing,0.000
typing,0.000
spreading,0.000
punting,0.000
vacuuming,0.000
sketching,0.000
flying,0.000
stitching,0.000
descending,0.000
marching,0.000
packing,0.000
wrestling,0.000
child+singing,0.000
jumping,0.000
shopping,0.000
repairing,0.000
washing,0.000
tickling,0.000
handwriting,0.000
protesting,0.000
packaging,0.000
writing,0.000
unloading,0.000
skiing,0.000
knitting,0.000
submerging,0.000
leaping,0.000
floating,0.000
parading,0.000
sailing,0.000
towing,0.000
splashing,0.000
unpacking,0.000
drenching,0.000
fueling,0.000
playing+fun,0.000
crashing,0.000
camping,0.000
leaking,0.000
sprinkling,0.000
dunking,0.000
extinguishing,0.000
swinging,0.000
climbing,0.000
buying,0.000
launching,0.000
erupting,0.000
bubbling,0.000
gambling,0.000
sewing,0.000
bicycling,0.000
boating,0.000
chasing,0.000
wetting,0.000
swimming,0.000
stroking,0.000
bathing,0.000
riding,0.000
piloting,0.000
driving,0.000
racing,0.000
waxing,0.000
surfing,0.000
welding,0.000
landing,0.000
skating,0.000
boarding,0.000
rafting,0.000
overflowing,0.000
pedaling,0.000
cheerleading,0.000
