shrugging,0.136
talking,0.074
adult+male+speaking,0.063
squinting,0.042
starting,0.041
standing,0.039
smiling,0.039
sitting,0.032
whistling,0.023
playing+videogames,0.021
interviewing,0.020
asking,0.020
winking,0.019
discussing,0.018
adult+female+speaking,0.014
laughing,0.011
frowning,0.010
grinning,0.010
speaking,0.009
working,0.008
raising,0.006
adult+male+singing,0.006
leaning,0.005
resting,0.005
lecturing,0.005
dressing,0.005
walking,0.005
cracking,0.005
snapping,0.005
tuning,0.005
assembling,0.004
filming,0.004
sneezing,0.004
massaging,0.004
stretching,0.004
buttoning,0.004
kneeling,0.004
tattooing,0.003
turning,0.003
inflating,0.003
singing,0.003
painting,0.003
imitating,0.003
playing,0.003
child+speaking,0.003
bowing,0.003
plugging,0.003
knocking,0.003
lifting,0.003
pressing,0.003
slapping,0.003
screwing,0.003
selling,0.003
coughing,0.003
giggling,0.003
socializing,0.003
playing+music,0.003
measuring,0.002
sailing,0.002
taping,0.002
rocking,0.002
sleeping,0.002
burying,0.002
pointing,0.002
crushing,0.002
stomping,0.002
handcuffing,0.002
guarding,0.002
squatting,0.002
calling,0.002
stealing,0.002
spitting,0.002
dusting,0.002
saluting,0.002
adult+female+singing,0.002
teaching,0.002
bending,0.002
drawing,0.002
crafting,0.002
shaking,0.002
balancing,0.002
locking,0.002
crying,0.002
hugging,0.002
putting,0.002
plunging,0.002
gripping,0.002
telephoning,0.002
performing,0.002
clipping,0.002
stacking,0.002
reading,0.002
waking,0.002
roaring,0.002
typing,0.002
diving,0.001
hammering,0.001
combing,0.001
rubbing,0.001
opening,0.001
poking,0.001
licking,0.001
rising,0.001
smelling,0.001
instructing,0.001
tripping,0.001
mopping,0.001
shaving,0.001
coaching,0.001
injecting,0.001
waving,0.001
grooming,0.001
preaching,0.001
drinking,0.001
praying,0.001
bouncing,0.001
constructing,0.001
fencing,0.001
chewing,0.001
scratching,0.001
aiming,0.001
boxing,0.001
signing,0.001
building,0.001
rowing,0.001
punching,0.001
tying,0.001
cramming,0.001
loading,0.001
juggling,0.001
photographing,0.001
sniffing,0.001
flowing,0.001
flipping,0.001
joining,0.001
vacuuming,0.001
howling,0.001
twisting,0.001
closing,0.001
falling,0.001
folding,0.001
yawning,0.001
cuddling,0.001
stopping,0.001
drying,0.001
flicking,0.001
spinning,0.001
punting,0.001
packing,0.001
smoking,0.001
studying,0.001
cooking,0.001
officiating,0.001
barking,0.001
blowing,0.001
drilling,0.001
mowing,0.001
sketching,0.001
kissing,0.001
hanging,0.001
peeling,0.001
pouring,0.001
dropping,0.001
snuggling,0.001
packaging,0.001
dipping,0.001
covering,0.001
swimming,0.001
hitchhiking,0.001
stitching,0.001
swerving,0.001
wrapping,0.001
kicking,0.001
marrying,0.001
clinging,0.001
tapping,0.001
waxing,0.001
blocking,0.001
competing,0.001
sawing,0.001
serving,0.001
child+singing,0.001
hiking,0.001
reaching,0.001
boating,0.001
floating,0.001
giving,0.001
camping,0.001
wetting,0.001
sowing,0.001
exercising,0.001
tearing,0.001
gardening,0.001
paying,0.001
dripping,0.001
exiting,0.001
knitting,0.001
playing+fun,0.001
destroying,0.001
buying,0.001
sliding,0.001
dunking,0.001
draining,0.001
sprinting,0.001
fueling,0.001
pitching,0.001
arresting,0.001
playing+sports,0.001
crawling,0.001
slicing,0.001
running,0.000
operating,0.000
sanding,0.000
drumming,0.000
repairing,0.000
cleaning,0.000
snowing,0.000
baptizing,0.000
planting,0.000
clapping,0.000
weeding,0.000
cutting,0.000
sewing,0.000
bowling,0.000
dining,0.000
removing,0.000
biting,0.000
submerging,0.000
unpacking,0.000
pulling,0.000
crouching,0.000
shopping,0.000
raining,0.000
hunting,0.000
entering,0.000
shredding,0.000
writing,0.000
brushing,0.000
clawing,0.000
throwing,0.000
smashing,0.000
placing,0.000
applauding,0.000
wrestling,0.000
eating,0.000
steering,0.000
frying,0.000
colliding,0.000
emptying,0.000
baking,0.000
autographing,0.000
pushing,0.000
bathing,0.000
splashing,0.000
slipping,0.000
climbing,0.000
flying,0.000
shouting,0.000
storming,0.000
burning,0.000
grilling,0.000
dragging,0.000
boiling,0.000
spraying,0.000
carrying,0.000
queuing,0.000
piloting,0.000
watering,0.000
bulldozing,0.000
cheering,0.000
skipping,0.000
rolling,0.000
jogging,0.000
barbecuing,0.000
gambling,0.000
tickling,0.000
dancing,0.000
stirring,0.000
jumping,0.000
trimming,0.000
handwriting,0.000
ascending,0.000
fishing,0.000
chopping,0.000
filling,0.000
leaking,0.000
picking,0.000
hitting,0.000
breaking,0.000
drenching,0.000
flooding,0.000
washing,0.000
catching,0.000
bubbling,0.000
carving,0.000
skiing,0.000
surfing,0.000
leaping,0.000
rinsing,0.000
combusting,0.000
celebrating,0.000
towing,0.000
shooting,0.000
racing,0.000
bicycling,0.000
marching,0.000
welding,0.000
digging,0.000
sweeping,0.000
stroking,0.000
spilling,0.000
riding,0.000
fighting,0.000
manicuring,0.000
scrubbing,0.000
clearing,0.000
driving,0.000
attacking,0.000
rafting,0.000
boarding,0.000
unloading,0.000
spreading,0.000
sprinkling,0.000
descending,0.000
parading,0.000
cheerleading,0.000
chasing,0.000
launching,0.000
feeding,0.000
pedaling,0.000
overflowing,0.000
extinguishing,0.000
crashing,0.000
swinging,0.000
shoveling,0.000
erupting,0.000
landing,0.000
skating,0.000
protesting,0.000
