slapping,0.119
knocking,0.107
standing,0.032
adult+male+speaking,0.030
walking,0.025
adult+male+singing,0.021
laughing,0.018
turning,0.017
fighting,0.016
cracking,0.015
talking,0.014
rocking,0.014
starting,0.013
dusting,0.012
shaking,0.012
punching,0.012
filming,0.010
pointing,0.010
kissing,0.010
hugging,0.009
singing,0.008
imitating,0.008
giving,0.008
smiling,0.008
whistling,0.007
rising,0.007
coughing,0.007
asking,0.006
poking,0.006
sneezing,0.006
reaching,0.006
spitting,0.006
covering,0.006
clapping,0.006
snapping,0.006
roaring,0.005
howling,0.005
barking,0.005
raining,0.005
carrying,0.005
hitting,0.004
spraying,0.004
smoking,0.004
adult+female+singing,0.004
boxing,0.004
performing,0.004
joining,0.004
entering,0.004
attacking,0.004
opening,0.004
bowing,0.004
discussing,0.004
stomping,0.004
spinning,0.004
playing+videogames,0.004
storming,0.004
dropping,0.004
crying,0.003
running,0.003
shouting,0.003
celebrating,0.003
falling,0.003
destroying,0.003
snowing,0.003
sitting,0.003
putting,0.003
locking,0.003
flicking,0.003
working,0.003
gripping,0.003
child+speaking,0.003
tripping,0.003
squinting,0.003
breaking,0.003
closing,0.003
clipping,0.003
rubbing,0.003
playing,0.003
watering,0.003
smashing,0.003
sliding,0.003
grinning,0.003
colliding,0.003
adult+female+speaking,0.003
smelling,0.003
socializing,0.002
chasing,0.002
shrugging,0.002
marrying,0.002
taping,0.002
flowing,0.002
winking,0.002
dressing,0.002
blowing,0.002
raising,0.002
removing,0.002
tattooing,0.002
giggling,0.002
hammering,0.002
hiking,0.002
plunging,0.002
shaving,0.002
speaking,0.002
flooding,0.002
leaning,0.002
clearing,0.002
shooting,0.002
burning,0.002
burying,0.002
lecturing,0.002
waking,0.002
rolling,0.002
crushing,0.002
drinking,0.002
dancing,0.002
twisting,0.002
leaking,0.002
painting,0.002
stopping,0.002
photographing,0.002
scratching,0.002
splashing,0.002
playing+music,0.002
exiting,0.002
plugging,0.001
draining,0.001
drumming,0.001
cleaning,0.001
waving,0.001
stealing,0.001
slipping,0.001
hanging,0.001
spilling,0.001
throwing,0.001
vacuuming,0.001
sniffing,0.001
teaching,0.001
spreading,0.001
frowning,0.001
flipping,0.001
mopping,0.001
catching,0.001
ascending,0.001
pulling,0.001
combing,0.001
sanding,0.001
drying,0.001
screwing,0.001
child+singing,0.001
licking,0.001
arresting,0.001
playing+fun,0.001
wetting,0.001
coaching,0.001
aiming,0.001
calling,0.001
washing,0.001
pouring,0.001
chewing,0.001
cuddling,0.001
resting,0.001
saluting,0.001
tearing,0.001
handcuffing,0.001
sprinkling,0.001
blocking,0.001
wrapping,0.001
placing,0.001
massaging,0.001
waxing,0.001
tickling,0.001
guarding,0.001
playing+sports,0.001
interviewing,0.001
folding,0.001
descending,0.001
cooking,0.001
drenching,0.001
fencing,0.001
combusting,0.001
swerving,0.001
hunting,0.001
juggling,0.001
emptying,0.001
packing,0.001
pushing,0.001
crafting,0.001
unpacking,0.001
bending,0.001
scrubbing,0.001
kicking,0.001
shoveling,0.001
assembling,0.001
riding,0.001
tuning,0.001
rinsing,0.001
buttoning,0.001
bouncing,0.001
brushing,0.001
wrestling,0.001
leaping,0.001
peeling,0.001
bathing,0.001
officiating,0.001
praying,0.001
hitchhiking,0.001
applauding,0.001
flying,0.001
clawing,0.001
telephoning,0.001
dragging,0.001
selling,0.001
baking,0.001
cramming,0.001
biting,0.001
driving,0.001
lifting,0.001
jogging,0.001
skipping,0.001
dripping,0.001
snuggling,0.001
packaging,0.001
drawing,0.001
sowing,0.001
tapping,0.001
digging,0.001
instructing,0.001
sawing,0.001
gardening,0.001
pressing,0.001
constructing,0.001
measuring,0.001
signing,0.001
stirring,0.001
steering,0.001
sweeping,0.001
weeding,0.001
cheering,0.001
building,0.001
camping,0.001
crashing,0.001
yawning,0.001
serving,0.001
sleeping,0.001
dunking,0.001
filling,0.000
cutting,0.000
dining,0.000
clinging,0.000
crawling,0.000
rowing,0.000
loading,0.000
overflowing,0.000
stretching,0.000
picking,0.000
chopping,0.000
preaching,0.000
balancing,0.000
sprinting,0.000
boiling,0.000
kneeling,0.000
competing,0.000
landing,0.000
grooming,0.000
baptizing,0.000
tying,0.000
erupting,0.000
queuing,0.000
operating,0.000
extinguishing,0.000
planting,0.000
eating,0.000
jumping,0.000
bulldozing,0.000
paying,0.000
piloting,0.000
pitching,0.000
repairing,0.000
bubbling,0.000
drilling,0.000
slicing,0.000
stitching,0.000
sailing,0.000
stroking,0.000
submerging,0.000
mowing,0.000
climbing,0.000
dipping,0.000
shredding,0.000
writing,0.000
bicycling,0.000
diving,0.000
autographing,0.000
trimming,0.000
frying,0.000
surfing,0.000
handwriting,0.000
floating,0.000
punting,0.000
sketching,0.000
swimming,0.000
sewing,0.000
carving,0.000
swinging,0.000
typing,0.000
skiing,0.000
launching,0.000
studying,0.000
boarding,0.000
shopping,0.000
boating,0.000
inflating,0.000
exercising,0.000
bowling,0.000
barbecuing,0.000
fishing,0.000
crouching,0.000
grilling,0.000
squatting,0.000
knitting,0.000
racing,0.000
feeding,0.000
stacking,0.000
reading,0.000
injecting,0.000
unloading,0.000
buying,0.000
manicuring,0.000
fueling,0.000
marching,0.000
protesting,0.000
gambling,0.000
parading,0.000
pedaling,0.000
towing,0.000
rafting,0.000
skating,0.000
welding,0.000
cheerleading,0.000
