adult+female+speaking,0.124
adult+female+singing,0.090
drinking,0.080
standing,0.049
singing,0.028
adult+male+singing,0.027
imitating,0.023
sitting,0.023
talking,0.022
laughing,0.022
coughing,0.020
applauding,0.018
discussing,0.017
dining,0.016
eating,0.015
child+singing,0.015
performing,0.014
clapping,0.014
sneezing,0.014
celebrating,0.012
adult+male+speaking,0.011
giving,0.010
smiling,0.009
smelling,0.009
chewing,0.008
socializing,0.007
sniffing,0.007
putting,0.007
asking,0.007
spitting,0.006
manicuring,0.006
grinning,0.006
reaching,0.006
rocking,0.005
squinting,0.005
dipping,0.005
child+speaking,0.005
pouring,0.005
shrugging,0.005
marrying,0.004
speaking,0.004
flicking,0.004
giggling,0.004
kissing,0.004
cheering,0.004
competing,0.004
baking,0.004
roaring,0.003
starting,0.003
preaching,0.003
painting,0.003
praying,0.003
brushing,0.003
shaking,0.003
smoking,0.003
cooking,0.003
dripping,0.003
crying,0.003
stacking,0.002
whistling,0.002
serving,0.002
feeding,0.002
interviewing,0.002
placing,0.002
throwing,0.002
hugging,0.002
dancing,0.002
selling,0.002
pointing,0.002
filming,0.002
crafting,0.002
winking,0.002
dressing,0.002
yawning,0.002
sprinkling,0.002
licking,0.002
officiating,0.002
working,0.002
frowning,0.002
covering,0.002
leaning,0.002
lifting,0.002
snapping,0.002
raising,0.002
slapping,0.002
bowing,0.002
squatting,0.002
spilling,0.002
blowing,0.002
picking,0.001
stirring,0.001
shopping,0.001
opening,0.001
signing,0.001
biting,0.001
saluting,0.001
cramming,0.001
shouting,0.001
photographing,0.001
rubbing,0.001
poking,0.001
resting,0.001
playing+music,0.001
dropping,0.001
drumming,0.001
balancing,0.001
peeling,0.001
gripping,0.001
spraying,0.001
clipping,0.001
flipping,0.001
teaching,0.001
hanging,0.001
emptying,0.001
rising,0.001
waving,0.001
dusting,0.001
cuddling,0.001
stealing,0.001
joining,0.001
lecturing,0.001
spreading,0.001
tattooing,0.001
closing,0.001
pulling,0.001
plunging,0.001
bubbling,0.001
howling,0.001
walking,0.001
turning,0.001
clinging,0.001
cheerleading,0.001
baptizing,0.001
filling,0.001
tripping,0.001
knitting,0.001
bowling,0.001
telephoning,0.001
drying,0.001
reading,0.001
coaching,0.001
knocking,0.001
paying,0.001
combing,0.001
stitching,0.001
instructing,0.001
stomping,0.001
frying,0.001
wetting,0.001
sowing,0.001
raining,0.001
cracking,0.001
scratching,0.001
gambling,0.001
bending,0.001
calling,0.001
watering,0.001
shaving,0.001
hitting,0.000
waxing,0.000
crushing,0.000
gardening,0.000
stopping,0.000
playing,0.000
planting,0.000
stroking,0.000
burning,0.000
twisting,0.000
kneeling,0.000
snuggling,0.000
falling,0.000
tapping,0.000
injecting,0.000
swerving,0.000
removing,0.000
playing+sports,0.000
crawling,0.000
pitching,0.000
catching,0.000
rinsing,0.000
burying,0.000
tearing,0.000
autographing,0.000
running,0.000
hunting,0.000
tickling,0.000
juggling,0.000
jumping,0.000
barking,0.000
crouching,0.000
snowing,0.000
breaking,0.000
bouncing,0.000
splashing,0.000
flowing,0.000
washing,0.000
carrying,0.000
studying,0.000
diving,0.000
descending,0.000
drenching,0.000
stretching,0.000
cutting,0.000
kicking,0.000
fighting,0.000
playing+videogames,0.000
buying,0.000
marching,0.000
massaging,0.000
draining,0.000
handwriting,0.000
pressing,0.000
drawing,0.000
mopping,0.000
skipping,0.000
blocking,0.000
punting,0.000
leaking,0.000
playing+fun,0.000
dragging,0.000
entering,0.000
slicing,0.000
aiming,0.000
handcuffing,0.000
buttoning,0.000
guarding,0.000
boiling,0.000
ascending,0.000
chopping,0.000
cleaning,0.000
parading,0.000
clearing,0.000
sewing,0.000
sleeping,0.000
waking,0.000
smashing,0.000
leaping,0.000
tying,0.000
grooming,0.000
clawing,0.000
protesting,0.000
hitchhiking,0.000
bathing,0.000
inflating,0.000
storming,0.000
taping,0.000
combusting,0.000
loading,0.000
slipping,0.000
barbecuing,0.000
scrubbing,0.000
rolling,0.000
queuing,0.000
plugging,0.000
hammering,0.000
spinning,0.000
wrapping,0.000
measuring,0.000
colliding,0.000
floating,0.000
locking,0.000
swimming,0.000
sprinting,0.000
dunking,0.000
carving,0.000
assembling,0.000
wrestling,0.000
attacking,0.000
racing,0.000
hiking,0.000
tuning,0.000
launching,0.000
destroying,0.000
weeding,0.000
screwing,0.000
exercising,0.000
punching,0.000
chasing,0.000
packing,0.000
climbing,0.000
swinging,0.000
camping,0.000
sanding,0.000
trimming,0.000
writing,0.000
erupting,0.000
drilling,0.000
sawing,0.000
rowing,0.000
sliding,0.000
sketching,0.000
flying,0.000
grilling,0.000
digging,0.000
skiing,0.000
shooting,0.000
skating,0.000
unpacking,0.000
pushing,0.000
mowing,0.000
boxing,0.000
fencing,0.000
packaging,0.000
exiting,0.000
submerging,0.000
flooding,0.000
sweeping,0.000
unloading,0.000
landing,0.000
arresting,0.000
constructing,0.000
folding,0.000
jogging,0.000
shoveling,0.000
steering,0.000
riding,0.000
typing,0.000
extinguishing,0.000
driving,0.000
crashing,0.000
vacuuming,0.000
operating,0.000
overflowing,0.000
shredding,0.000
boating,0.000
bulldozing,0.000
bicycling,0.000
surfing,0.000
sailing,0.000
fishing,0.000
repairing,0.000
towing,0.000
fueling,0.000
building,0.000
rafting,0.000
boarding,0.000
pedaling,0.000
welding,0.000
piloting,0.000
