shopping,0.083
marrying,0.075
selling,0.066
buying,0.051
dining,0.048
giving,0.030
sniffing,0.026
shaking,0.023
asking,0.021
autographing,0.019
smiling,0.017
smelling,0.017
officiating,0.016
adult+male+speaking,0.016
socializing,0.016
paying,0.014
standing,0.014
gardening,0.014
walking,0.013
exiting,0.013
kissing,0.011
laughing,0.011
stealing,0.011
hugging,0.010
drinking,0.009
adult+female+speaking,0.009
entering,0.009
parading,0.008
celebrating,0.007
queuing,0.007
sitting,0.007
serving,0.007
slapping,0.006
preaching,0.006
discussing,0.006
planting,0.005
interviewing,0.005
picking,0.005
marching,0.005
adult+male+singing,0.005
saluting,0.005
applauding,0.004
bowing,0.004
grinning,0.004
watering,0.004
joining,0.004
carrying,0.004
drumming,0.004
filming,0.003
eating,0.003
giggling,0.003
pushing,0.003
guarding,0.003
talking,0.003
hanging,0.003
clawing,0.003
stomping,0.003
performing,0.003
cramming,0.003
waving,0.003
clapping,0.003
signing,0.003
cuddling,0.003
gripping,0.003
playing+music,0.003
spitting,0.002
burying,0.002
dancing,0.002
licking,0.002
rocking,0.002
adult+female+singing,0.002
arresting,0.002
imitating,0.002
barbecuing,0.002
photographing,0.002
dressing,0.002
sneezing,0.002
opening,0.002
placing,0.002
speaking,0.002
winking,0.002
starting,0.002
cheering,0.002
grooming,0.002
reaching,0.002
praying,0.002
stopping,0.002
baptizing,0.002
sweeping,0.002
swinging,0.002
protesting,0.002
child+speaking,0.002
fighting,0.002
stirring,0.001
snapping,0.001
weeding,0.001
singing,0.001
feeding,0.001
turning,0.001
telephoning,0.001
putting,0.001
chewing,0.001
child+singing,0.001
raising,0.001
closing,0.001
snuggling,0.001
clipping,0.001
biting,0.001
squinting,0.001
shouting,0.001
gambling,0.001
flicking,0.001
wrestling,0.001
reading,0.001
grilling,0.001
pulling,0.001
frying,0.001
poking,0.001
smoking,0.001
roaring,0.001
leaning,0.001
shrugging,0.001
shoveling,0.001
unpacking,0.001
knocking,0.001
digging,0.001
handcuffing,0.001
tripping,0.001
clinging,0.001
massaging,0.001
mopping,0.001
cooking,0.001
emptying,0.001
calling,0.001
instructing,0.001
tattooing,0.001
crying,0.001
kneeling,0.001
frowning,0.001
pointing,0.001
packing,0.001
sowing,0.001
pouring,0.001
working,0.001
shaving,0.001
scratching,0.001
dusting,0.001
filling,0.001
dragging,0.001
handwriting,0.001
teaching,0.001
cheerleading,0.001
writing,0.001
squatting,0.001
rubbing,0.001
unloading,0.001
coaching,0.001
resting,0.001
coughing,0.001
bulldozing,0.001
blowing,0.001
combing,0.001
boarding,0.001
lifting,0.001
stroking,0.001
painting,0.001
howling,0.001
whistling,0.001
spinning,0.001
playing+fun,0.001
hitchhiking,0.001
fencing,0.001
snowing,0.001
plunging,0.001
removing,0.001
sliding,0.001
tickling,0.001
vacuuming,0.001
spraying,0.001
slipping,0.001
crushing,0.001
twisting,0.001
tapping,0.001
hiking,0.001
juggling,0.001
tuning,0.001
wrapping,0.000
hunting,0.000
punching,0.000
barking,0.000
attacking,0.000
flipping,0.000
manicuring,0.000
cracking,0.000
buttoning,0.000
lecturing,0.000
tearing,0.000
bending,0.000
throwing,0.000
typing,0.000
loading,0.000
cleaning,0.000
spilling,0.000
playing,0.000
fueling,0.000
drawing,0.000
clearing,0.000
dropping,0.000
pressing,0.000
waxing,0.000
packaging,0.000
splashing,0.000
skipping,0.000
hitting,0.000
drying,0.000
raining,0.000
dipping,0.000
mowing,0.000
drenching,0.000
crouching,0.000
falling,0.000
sprinkling,0.000
yawning,0.000
studying,0.000
smashing,0.000
catching,0.000
competing,0.000
bathing,0.000
brushing,0.000
wetting,0.000
sleeping,0.000
covering,0.000
swerving,0.000
aiming,0.000
assembling,0.000
boiling,0.000
rinsing,0.000
boxing,0.000
rising,0.000
locking,0.000
chasing,0.000
skating,0.000
kicking,0.000
washing,0.000
drilling,0.000
riding,0.000
baking,0.000
breaking,0.000
balancing,0.000
bowling,0.000
crawling,0.000
diving,0.000
flooding,0.000
camping,0.000
stacking,0.000
running,0.000
playing+videogames,0.000
chopping,0.000
bouncing,0.000
taping,0.000
stitching,0.000
trimming,0.000
plugging,0.000
sailing,0.000
crafting,0.000
submerging,0.000
hammering,0.000
injecting,0.000
peeling,0.000
descending,0.000
destroying,0.000
swimming,0.000
folding,0.000
overflowing,0.000
sketching,0.000
knitting,0.000
dunking,0.000
carving,0.000
pitching,0.000
tying,0.000
bubbling,0.000
climbing,0.000
jogging,0.000
rolling,0.000
jumping,0.000
stretching,0.000
cutting,0.000
colliding,0.000
sewing,0.000
bicycling,0.000
inflating,0.000
fishing,0.000
ascending,0.000
slicing,0.000
operating,0.000
flowing,0.000
burning,0.000
screwing,0.000
playing+sports,0.000
sawing,0.000
extinguishing,0.000
spreading,0.000
steering,0.000
scrubbing,0.000
pedaling,0.000
draining,0.000
leaking,0.000
waking,0.000
blocking,0.000
flying,0.000
driving,0.000
towing,0.000
punting,0.000
boating,0.000
piloting,0.000
skiing,0.000
shooting,0.000
constructing,0.000
measuring,0.000
launching,0.000
rowing,0.000
sanding,0.000
repairing,0.000
shredding,0.000
surfing,0.000
dripping,0.000
exercising,0.000
leaping,0.000
racing,0.000
floating,0.000
building,0.000
crashing,0.000
sprinting,0.000
landing,0.000
rafting,0.000
storming,0.000
welding,0.000
combusting,0.000
erupting,0.000
