hugging,0.125
coaching,0.051
adult+male+speaking,0.040
talking,0.024
giving,0.022
pointing,0.021
discussing,0.020
arresting,0.019
sniffing,0.017
smiling,0.017
asking,0.016
smelling,0.015
joining,0.013
teaching,0.012
stopping,0.012
fighting,0.012
stealing,0.012
spitting,0.011
child+speaking,0.011
guarding,0.011
cuddling,0.010
standing,0.010
handcuffing,0.010
walking,0.010
slapping,0.010
punching,0.009
exiting,0.009
socializing,0.008
starting,0.008
carrying,0.008
snuggling,0.007
officiating,0.007
grinning,0.006
lecturing,0.006
filming,0.006
playing+videogames,0.006
frowning,0.006
shrugging,0.006
queuing,0.006
chewing,0.006
squinting,0.006
marrying,0.006
knocking,0.006
interviewing,0.005
laughing,0.005
sitting,0.005
winking,0.005
adult+female+speaking,0.005
coughing,0.005
instructing,0.005
turning,0.005
bubbling,0.005
aiming,0.005
snapping,0.005
kissing,0.005
giggling,0.005
cracking,0.005
imitating,0.005
locking,0.005
boxing,0.004
poking,0.004
shaking,0.004
photographing,0.004
pushing,0.004
eating,0.004
whistling,0.004
biting,0.003
crying,0.003
hitting,0.003
blocking,0.003
opening,0.003
leaning,0.003
flicking,0.003
attacking,0.003
playing,0.003
catching,0.003
throwing,0.003
reaching,0.003
serving,0.003
speaking,0.003
tripping,0.003
child+singing,0.003
licking,0.003
cramming,0.002
working,0.002
playing+sports,0.002
swerving,0.002
closing,0.002
raising,0.002
reading,0.002
buying,0.002
putting,0.002
selling,0.002
gripping,0.002
roaring,0.002
celebrating,0.002
sneezing,0.002
destroying,0.002
burying,0.002
colliding,0.002
dressing,0.002
saluting,0.002
entering,0.002
calling,0.002
stacking,0.002
dining,0.002
bowing,0.002
autographing,0.002
playing+fun,0.002
loading,0.002
cooking,0.002
applauding,0.002
placing,0.002
praying,0.002
hitchhiking,0.002
rocking,0.002
buttoning,0.002
shopping,0.002
drinking,0.002
clapping,0.002
boiling,0.002
clipping,0.002
smashing,0.001
feeding,0.001
shooting,0.001
tuning,0.001
competing,0.001
crushing,0.001
spraying,0.001
smoking,0.001
singing,0.001
chasing,0.001
spinning,0.001
hunting,0.001
baking,0.001
telephoning,0.001
steering,0.001
painting,0.001
lifting,0.001
combusting,0.001
adult+male+singing,0.001
taping,0.001
breaking,0.001
howling,0.001
driving,0.001
frying,0.001
dragging,0.001
assembling,0.001
extinguishing,0.001
crafting,0.001
waving,0.001
paying,0.001
pressing,0.001
bowling,0.001
signing,0.001
running,0.001
combing,0.001
rising,0.001
baptizing,0.001
picking,0.001
dusting,0.001
stirring,0.001
scratching,0.001
crawling,0.001
fencing,0.001
fueling,0.001
pitching,0.001
sleeping,0.001
rubbing,0.001
hanging,0.001
measuring,0.001
dipping,0.001
hiking,0.001
constructing,0.001
balancing,0.001
tearing,0.001
wrapping,0.001
fishing,0.001
plugging,0.001
injecting,0.001
twisting,0.001
brushing,0.001
tying,0.001
studying,0.001
burning,0.001
digging,0.001
snowing,0.001
screwing,0.001
mopping,0.001
rolling,0.001
drawing,0.001
barking,0.001
hammering,0.001
blowing,0.001
resting,0.001
clearing,0.001
plunging,0.001
operating,0.001
clawing,0.001
adult+female+singing,0.001
gambling,0.001
packaging,0.001
kneeling,0.001
emptying,0.001
wrestling,0.001
dropping,0.001
waking,0.001
grooming,0.001
juggling,0.001
unpacking,0.001
drilling,0.001
preaching,0.001
grilling,0.001
shouting,0.001
erupting,0.001
sanding,0.001
performing,0.001
slicing,0.001
rowing,0.001
dunking,0.001
pulling,0.001
stomping,0.001
inflating,0.001
removing,0.001
sliding,0.001
dancing,0.000
protesting,0.000
crashing,0.000
bulldozing,0.000
barbecuing,0.000
stroking,0.000
packing,0.000
pouring,0.000
spilling,0.000
punting,0.000
sailing,0.000
clinging,0.000
building,0.000
filling,0.000
flowing,0.000
yawning,0.000
jogging,0.000
playing+music,0.000
riding,0.000
skating,0.000
sketching,0.000
gardening,0.000
cheering,0.000
submerging,0.000
skipping,0.000
slipping,0.000
swinging,0.000
falling,0.000
drumming,0.000
bouncing,0.000
sweeping,0.000
flipping,0.000
chopping,0.000
piloting,0.000
tickling,0.000
kicking,0.000
unloading,0.000
typing,0.000
crouching,0.000
bending,0.000
sprinkling,0.000
writing,0.000
flooding,0.000
covering,0.000
cleaning,0.000
dripping,0.000
splashing,0.000
draining,0.000
sawing,0.000
handwriting,0.000
repairing,0.000
planting,0.000
drying,0.000
racing,0.000
leaping,0.000
raining,0.000
tattooing,0.000
peeling,0.000
camping,0.000
vacuuming,0.000
ascending,0.000
towing,0.000
parading,0.000
watering,0.000
spreading,0.000
tapping,0.000
cutting,0.000
marching,0.000
massaging,0.000
sprinting,0.000
washing,0.000
squatting,0.000
mowing,0.000
leaking,0.000
bathing,0.000
folding,0.000
shoveling,0.000
diving,0.000
drenching,0.000
skiing,0.000
stretching,0.000
stitching,0.000
launching,0.000
trimming,0.000
climbing,0.000
swimming,0.000
descending,0.000
flying,0.000
boarding,0.000
pedaling,0.000
weeding,0.000
bicycling,0.000
overflowing,0.000
rinsing,0.000
rafting,0.000
scrubbing,0.000
floating,0.000
wetting,0.000
shaving,0.000
boating,0.000
carving,0.000
welding,0.000
sewing,0.000
knitting,0.000
jumping,0.000
sowing,0.000
cheerleading,0.000
exercising,0.000
waxing,0.000
manicuring,0.000
storming,0.000
shredding,0.000
surfing,0.000
landing,0.000
