adult+female+speaking,0.126
stitching,0.072
crafting,0.064
cooking,0.061
crying,0.056
massaging,0.032
knitting,0.029
frowning,0.027
squinting,0.026
sewing,0.024
talking,0.023
laughing,0.021
peeling,0.019
folding,0.019
reading,0.018
rubbing,0.015
manicuring,0.015
smiling,0.013
baking,0.012
injecting,0.008
discussing,0.008
working,0.008
pressing,0.008
poking,0.008
coughing,0.007
sneezing,0.007
drawing,0.007
child+speaking,0.006
telephoning,0.006
adult+male+speaking,0.006
waxing,0.006
studying,0.005
typing,0.005
buttoning,0.005
sitting,0.005
speaking,0.005
cutting,0.004
starting,0.004
wrapping,0.004
slicing,0.004
teaching,0.004
painting,0.004
dressing,0.004
stirring,0.004
measuring,0.004
cramming,0.003
adult+female+singing,0.003
handwriting,0.003
tattooing,0.003
writing,0.003
grinning,0.003
dipping,0.003
shrugging,0.003
asking,0.003
assembling,0.002
constructing,0.002
sanding,0.002
socializing,0.002
interviewing,0.002
cracking,0.002
waking,0.002
giggling,0.002
sleeping,0.002
sprinkling,0.002
packing,0.002
packaging,0.002
cuddling,0.002
putting,0.002
tying,0.002
carving,0.002
chewing,0.002
cleaning,0.002
winking,0.002
removing,0.002
opening,0.002
standing,0.002
praying,0.002
calling,0.002
handcuffing,0.002
sowing,0.002
taping,0.002
dusting,0.002
scratching,0.002
tickling,0.001
whistling,0.001
tearing,0.001
unpacking,0.001
sketching,0.001
frying,0.001
resting,0.001
crushing,0.001
smelling,0.001
sniffing,0.001
eating,0.001
gardening,0.001
pouring,0.001
flipping,0.001
tapping,0.001
instructing,0.001
mopping,0.001
singing,0.001
leaning,0.001
clipping,0.001
spitting,0.001
draining,0.001
selling,0.001
chopping,0.001
shaving,0.001
drying,0.001
scrubbing,0.001
joining,0.001
playing+music,0.001
licking,0.001
lecturing,0.001
snapping,0.001
turning,0.001
slapping,0.001
paying,0.001
closing,0.001
hugging,0.001
marrying,0.001
stealing,0.001
gripping,0.001
plugging,0.001
playing,0.001
spilling,0.001
drinking,0.001
rolling,0.001
bathing,0.001
pointing,0.001
stacking,0.001
giving,0.001
spreading,0.001
snuggling,0.001
tuning,0.001
playing+videogames,0.001
combing,0.001
coaching,0.001
signing,0.001
filling,0.001
stroking,0.001
rinsing,0.001
yawning,0.001
imitating,0.001
smoking,0.001
adult+male+singing,0.001
building,0.001
repairing,0.001
planting,0.001
brushing,0.001
placing,0.001
flicking,0.001
destroying,0.001
emptying,0.001
child+singing,0.001
washing,0.001
inflating,0.001
balancing,0.001
filming,0.001
autographing,0.001
hammering,0.001
kissing,0.001
biting,0.001
locking,0.001
barking,0.001
clawing,0.000
boiling,0.000
loading,0.000
operating,0.000
plunging,0.000
spraying,0.000
shopping,0.000
dripping,0.000
blocking,0.000
bending,0.000
covering,0.000
dining,0.000
serving,0.000
rocking,0.000
applauding,0.000
screwing,0.000
twisting,0.000
preaching,0.000
burning,0.000
shredding,0.000
clinging,0.000
stopping,0.000
roaring,0.000
buying,0.000
howling,0.000
feeding,0.000
raining,0.000
stretching,0.000
combusting,0.000
burying,0.000
breaking,0.000
grilling,0.000
lifting,0.000
sawing,0.000
sailing,0.000
storming,0.000
picking,0.000
swimming,0.000
grooming,0.000
performing,0.000
arresting,0.000
wetting,0.000
raising,0.000
camping,0.000
trimming,0.000
clapping,0.000
bouncing,0.000
smashing,0.000
rising,0.000
tripping,0.000
pulling,0.000
baptizing,0.000
blowing,0.000
diving,0.000
bowing,0.000
leaking,0.000
watering,0.000
walking,0.000
falling,0.000
attacking,0.000
clearing,0.000
saluting,0.000
shaking,0.000
snowing,0.000
swerving,0.000
officiating,0.000
photographing,0.000
aiming,0.000
drumming,0.000
spinning,0.000
flying,0.000
stomping,0.000
drenching,0.000
waving,0.000
vacuuming,0.000
steering,0.000
reaching,0.000
submerging,0.000
punting,0.000
slipping,0.000
piloting,0.000
colliding,0.000
dropping,0.000
celebrating,0.000
floating,0.000
flooding,0.000
chasing,0.000
barbecuing,0.000
drilling,0.000
boating,0.000
knocking,0.000
mowing,0.000
hanging,0.000
boxing,0.000
weeding,0.000
overflowing,0.000
carrying,0.000
crashing,0.000
sweeping,0.000
shouting,0.000
wrestling,0.000
flowing,0.000
fueling,0.000
punching,0.000
fishing,0.000
queuing,0.000
playing+fun,0.000
competing,0.000
hitchhiking,0.000
pushing,0.000
bubbling,0.000
driving,0.000
guarding,0.000
splashing,0.000
launching,0.000
dragging,0.000
throwing,0.000
climbing,0.000
bulldozing,0.000
kneeling,0.000
hitting,0.000
skipping,0.000
extinguishing,0.000
sliding,0.000
ascending,0.000
skiing,0.000
fencing,0.000
gambling,0.000
fighting,0.000
running,0.000
jumping,0.000
crawling,0.000
rowing,0.000
cheering,0.000
skating,0.000
unloading,0.000
towing,0.000
jogging,0.000
catching,0.000
protesting,0.000
hiking,0.000
landing,0.000
digging,0.000
kicking,0.000
shooting,0.000
rafting,0.000
bowling,0.000
racing,0.000
surfing,0.000
juggling,0.000
sprinting,0.000
playing+sports,0.000
riding,0.000
exercising,0.000
squatting,0.000
exiting,0.000
dunking,0.000
crouching,0.000
erupting,0.000
descending,0.000
swinging,0.000
hunting,0.000
welding,0.000
entering,0.000
shoveling,0.000
dancing,0.000
cheerleading,0.000
pitching,0.000
leaping,0.000
bicycling,0.000
boarding,0.000
marching,0.000
parading,0.000
pedaling,0.000
