opening,0.051
adult+male+speaking,0.036
slapping,0.036
closing,0.035
attacking,0.023
cracking,0.016
packing,0.015
gripping,0.015
giving,0.013
unpacking,0.013
playing+videogames,0.012
flipping,0.012
pointing,0.012
knocking,0.012
standing,0.012
stealing,0.011
reaching,0.010
entering,0.010
laughing,0.010
fighting,0.010
locking,0.009
rising,0.009
waking,0.009
talking,0.008
asking,0.008
shooting,0.007
dusting,0.007
snapping,0.007
selling,0.007
sitting,0.007
hanging,0.007
working,0.007
handcuffing,0.007
poking,0.007
destroying,0.006
hammering,0.006
adult+female+speaking,0.006
clipping,0.006
cutting,0.006
discussing,0.006
filming,0.006
paying,0.006
cleaning,0.006
child+speaking,0.006
crafting,0.005
pressing,0.005
punching,0.005
aiming,0.005
guarding,0.005
playing,0.005
packaging,0.005
starting,0.005
carrying,0.005
flicking,0.005
putting,0.005
hitting,0.005
removing,0.005
pulling,0.005
slicing,0.005
sleeping,0.004
crying,0.004
painting,0.004
turning,0.004
dropping,0.004
throwing,0.004
taping,0.004
cooking,0.004
falling,0.004
arresting,0.004
bowing,0.004
sliding,0.004
raising,0.004
breaking,0.004
baking,0.004
smashing,0.004
folding,0.004
rubbing,0.004
crushing,0.003
shopping,0.003
catching,0.003
walking,0.003
resting,0.003
tearing,0.003
drying,0.003
carving,0.003
ascending,0.003
tattooing,0.003
diving,0.003
placing,0.003
combing,0.003
reading,0.003
lecturing,0.003
massaging,0.003
shaving,0.003
vacuuming,0.003
exiting,0.003
bending,0.003
serving,0.003
hugging,0.003
barking,0.003
clapping,0.003
tickling,0.003
cramming,0.002
cuddling,0.002
squinting,0.002
sneezing,0.002
wrapping,0.002
picking,0.002
climbing,0.002
shouting,0.002
peeling,0.002
kicking,0.002
plugging,0.002
coughing,0.002
lifting,0.002
trimming,0.002
hunting,0.002
photographing,0.002
pushing,0.002
blocking,0.002
burning,0.002
assembling,0.002
instructing,0.002
sanding,0.002
clinging,0.002
covering,0.002
waving,0.002
telephoning,0.002
chopping,0.002
dressing,0.002
chewing,0.002
leaning,0.002
boxing,0.002
spinning,0.002
roaring,0.002
frowning,0.002
brushing,0.002
buying,0.002
calling,0.002
stopping,0.002
singing,0.002
playing+music,0.002
teaching,0.002
smelling,0.002
kneeling,0.002
biting,0.002
smiling,0.002
adult+male+singing,0.002
descending,0.002
socializing,0.002
sawing,0.002
repairing,0.002
loading,0.002
spraying,0.002
stretching,0.002
spitting,0.002
grilling,0.002
sniffing,0.002
speaking,0.002
building,0.002
tripping,0.002
joining,0.002
howling,0.002
waxing,0.002
giggling,0.002
saluting,0.001
stitching,0.001
stomping,0.001
rocking,0.001
measuring,0.001
kissing,0.001
crashing,0.001
smoking,0.001
chasing,0.001
clawing,0.001
colliding,0.001
barbecuing,0.001
praying,0.001
adult+female+singing,0.001
camping,0.001
shaking,0.001
scratching,0.001
licking,0.001
blowing,0.001
shrugging,0.001
eating,0.001
signing,0.001
dining,0.001
interviewing,0.001
imitating,0.001
officiating,0.001
shredding,0.001
studying,0.001
preaching,0.001
feeding,0.001
juggling,0.001
stacking,0.001
drumming,0.001
yawning,0.001
burying,0.001
protesting,0.001
tying,0.001
operating,0.001
autographing,0.001
mopping,0.001
whistling,0.001
constructing,0.001
snuggling,0.001
balancing,0.001
washing,0.001
emptying,0.001
flying,0.001
rolling,0.001
frying,0.001
coaching,0.001
performing,0.001
running,0.001
gardening,0.001
grinning,0.001
fencing,0.001
winking,0.001
drawing,0.001
filling,0.001
screwing,0.001
launching,0.001
dragging,0.001
clearing,0.001
pouring,0.001
swerving,0.001
tapping,0.001
typing,0.001
queuing,0.001
fishing,0.001
inflating,0.001
crawling,0.001
wrestling,0.001
raining,0.001
combusting,0.001
slipping,0.001
storming,0.001
baptizing,0.001
injecting,0.001
sewing,0.001
hiking,0.001
playing+fun,0.001
child+singing,0.001
drinking,0.001
unloading,0.001
fueling,0.001
applauding,0.001
hitchhiking,0.001
twisting,0.001
dipping,0.001
steering,0.001
buttoning,0.001
driving,0.001
snowing,0.001
marrying,0.001
flooding,0.001
stirring,0.001
scrubbing,0.001
knitting,0.001
celebrating,0.001
manicuring,0.001
handwriting,0.001
tuning,0.001
leaping,0.001
swimming,0.001
mowing,0.001
stroking,0.001
writing,0.001
punting,0.001
rinsing,0.001
sweeping,0.001
plunging,0.001
jumping,0.001
swinging,0.001
riding,0.001
watering,0.000
landing,0.000
bowling,0.000
digging,0.000
bathing,0.000
welding,0.000
leaking,0.000
squatting,0.000
piloting,0.000
shoveling,0.000
cheering,0.000
crouching,0.000
grooming,0.000
playing+sports,0.000
bouncing,0.000
spreading,0.000
dunking,0.000
bulldozing,0.000
planting,0.000
rowing,0.000
drilling,0.000
pitching,0.000
dripping,0.000
wetting,0.000
sowing,0.000
exercising,0.000
floating,0.000
gambling,0.000
submerging,0.000
sketching,0.000
spilling,0.000
sprinkling,0.000
draining,0.000
sprinting,0.000
dancing,0.000
sailing,0.000
boating,0.000
competing,0.000
boiling,0.000
boarding,0.000
extinguishing,0.000
erupting,0.000
drenching,0.000
weeding,0.000
marching,0.000
parading,0.000
bicycling,0.000
jogging,0.000
flowing,0.000
bubbling,0.000
cheerleading,0.000
rafting,0.000
overflowing,0.000
splashing,0.000
skating,0.000
racing,0.000
towing,0.000
surfing,0.000
skiing,0.000
skipping,0.000
pedaling,0.000
