discussing,0.379
adult+male+speaking,0.084
talking,0.050
socializing,0.038
sitting,0.027
working,0.023
interviewing,0.022
adult+female+speaking,0.017
speaking,0.009
reading,0.009
pointing,0.008
starting,0.008
dining,0.007
hugging,0.007
asking,0.007
joining,0.006
praying,0.006
cuddling,0.006
standing,0.005
building,0.005
laughing,0.005
smiling,0.005
eating,0.005
serving,0.004
aiming,0.004
coaching,0.004
turning,0.004
squinting,0.004
drying,0.004
officiating,0.004
giggling,0.004
drinking,0.004
rubbing,0.004
frowning,0.004
cooking,0.003
fighting,0.003
grinning,0.003
snuggling,0.003
leaning,0.003
lecturing,0.003
raising,0.003
driving,0.003
giving,0.003
adult+male+singing,0.003
selling,0.003
smelling,0.002
coughing,0.002
chewing,0.002
constructing,0.002
kneeling,0.002
playing+videogames,0.002
filming,0.002
calling,0.002
spitting,0.002
shooting,0.002
whistling,0.002
sailing,0.002
slapping,0.002
attacking,0.002
smoking,0.002
destroying,0.002
baptizing,0.002
stroking,0.002
teaching,0.002
hitting,0.002
fencing,0.002
tattooing,0.002
sleeping,0.002
clearing,0.001
packaging,0.001
sanding,0.001
injecting,0.001
queuing,0.001
sniffing,0.001
resting,0.001
smashing,0.001
crying,0.001
shopping,0.001
boxing,0.001
crafting,0.001
competing,0.001
buying,0.001
singing,0.001
instructing,0.001
sneezing,0.001
stopping,0.001
howling,0.001
hunting,0.001
cracking,0.001
celebrating,0.001
cramming,0.001
photographing,0.001
tripping,0.001
clipping,0.001
studying,0.001
shrugging,0.001
stealing,0.001
punting,0.001
bulldozing,0.001
carrying,0.001
massaging,0.001
rising,0.001
arresting,0.001
assembling,0.001
waking,0.001
carving,0.001
hammering,0.001
walking,0.001
marrying,0.001
sawing,0.001
baking,0.001
punching,0.001
opening,0.001
telephoning,0.001
dipping,0.001
gambling,0.001
flicking,0.001
dusting,0.001
drilling,0.001
feeding,0.001
camping,0.001
gardening,0.001
preaching,0.001
loading,0.001
knocking,0.001
adult+female+singing,0.001
steering,0.001
packing,0.001
tuning,0.001
riding,0.001
operating,0.001
blocking,0.001
racing,0.001
crushing,0.001
winking,0.001
reaching,0.001
bending,0.001
chasing,0.001
placing,0.001
guarding,0.001
planting,0.001
throwing,0.001
closing,0.001
snapping,0.001
flying,0.001
poking,0.001
sowing,0.001
hanging,0.001
imitating,0.001
boating,0.001
putting,0.001
cutting,0.001
colliding,0.001
wrestling,0.001
barbecuing,0.001
paying,0.001
slicing,0.001
measuring,0.001
bowing,0.001
roaring,0.001
removing,0.001
handcuffing,0.001
unpacking,0.001
protesting,0.001
licking,0.001
yawning,0.001
hiking,0.001
burying,0.001
flooding,0.001
stacking,0.001
grooming,0.001
wrapping,0.001
biting,0.001
buttoning,0.001
tying,0.001
pitching,0.001
kissing,0.001
picking,0.001
exiting,0.001
screwing,0.001
piloting,0.001
burning,0.001
locking,0.001
sewing,0.001
pouring,0.001
combing,0.001
playing,0.001
repairing,0.001
playing+sports,0.001
breaking,0.001
peeling,0.000
rolling,0.000
playing+music,0.000
rowing,0.000
bathing,0.000
unloading,0.000
swinging,0.000
shaving,0.000
shouting,0.000
knitting,0.000
barking,0.000
flowing,0.000
hitchhiking,0.000
kicking,0.000
flipping,0.000
running,0.000
taping,0.000
lifting,0.000
snowing,0.000
chopping,0.000
child+speaking,0.000
scratching,0.000
cleaning,0.000
grilling,0.000
fishing,0.000
pressing,0.000
swerving,0.000
watering,0.000
stitching,0.000
dressing,0.000
applauding,0.000
catching,0.000
painting,0.000
combusting,0.000
emptying,0.000
typing,0.000
stomping,0.000
saluting,0.000
playing+fun,0.000
stirring,0.000
plunging,0.000
storming,0.000
covering,0.000
gripping,0.000
mopping,0.000
twisting,0.000
raining,0.000
clawing,0.000
trimming,0.000
tearing,0.000
pulling,0.000
draining,0.000
fueling,0.000
cheering,0.000
crouching,0.000
sketching,0.000
waxing,0.000
squatting,0.000
wetting,0.000
crashing,0.000
spinning,0.000
swimming,0.000
entering,0.000
inflating,0.000
shaking,0.000
bowling,0.000
stretching,0.000
clapping,0.000
signing,0.000
marching,0.000
autographing,0.000
balancing,0.000
child+singing,0.000
rocking,0.000
diving,0.000
welding,0.000
performing,0.000
landing,0.000
filling,0.000
digging,0.000
brushing,0.000
frying,0.000
falling,0.000
skipping,0.000
dragging,0.000
spreading,0.000
drawing,0.000
dropping,0.000
slipping,0.000
submerging,0.000
waving,0.000
plugging,0.000
sprinkling,0.000
writing,0.000
weeding,0.000
mowing,0.000
vacuuming,0.000
leaping,0.000
sliding,0.000
floating,0.000
scrubbing,0.000
manicuring,0.000
leaking,0.000
launching,0.000
tickling,0.000
blowing,0.000
boiling,0.000
shredding,0.000
exercising,0.000
shoveling,0.000
washing,0.000
jogging,0.000
skiing,0.000
spraying,0.000
sprinting,0.000
tapping,0.000
drumming,0.000
bouncing,0.000
rinsing,0.000
drenching,0.000
jumping,0.000
climbing,0.000
spilling,0.000
bubbling,0.000
pushing,0.000
towing,0.000
ascending,0.000
splashing,0.000
extinguishing,0.000
folding,0.000
crawling,0.000
dripping,0.000
overflowing,0.000
boarding,0.000
handwriting,0.000
erupting,0.000
rafting,0.000
clinging,0.000
sweeping,0.000
descending,0.000
juggling,0.000
surfing,0.000
dunking,0.000
skating,0.000
bicycling,0.000
cheerleading,0.000
parading,0.000
dancing,0.000
pedaling,0.000
