autographing,0.340
tattooing,0.064
signing,0.025
laughing,0.018
adult+female+speaking,0.017
eating,0.015
discussing,0.013
asking,0.013
slapping,0.012
cramming,0.012
sitting,0.011
painting,0.011
talking,0.010
fighting,0.009
dining,0.009
sneezing,0.008
socializing,0.007
waxing,0.007
manicuring,0.007
adult+male+speaking,0.007
giving,0.006
wrestling,0.006
handwriting,0.006
playing+videogames,0.006
interviewing,0.006
drawing,0.006
hugging,0.005
shopping,0.005
standing,0.005
paying,0.005
taping,0.005
competing,0.005
stealing,0.005
spitting,0.005
poking,0.004
teaching,0.004
reaching,0.004
imitating,0.004
writing,0.004
studying,0.004
gambling,0.004
working,0.004
kissing,0.004
attacking,0.004
child+speaking,0.004
selling,0.004
grinning,0.004
sketching,0.004
playing,0.003
cooking,0.003
reading,0.003
pointing,0.003
smiling,0.003
coughing,0.003
tickling,0.003
cuddling,0.003
drinking,0.003
boxing,0.003
starting,0.003
giggling,0.003
crafting,0.003
sniffing,0.003
celebrating,0.003
filming,0.003
serving,0.003
punching,0.003
chewing,0.002
hitting,0.002
smelling,0.002
biting,0.002
racing,0.002
handcuffing,0.002
protesting,0.002
throwing,0.002
rubbing,0.002
buying,0.002
brushing,0.002
pulling,0.002
turning,0.002
knocking,0.002
adult+female+singing,0.002
joining,0.002
walking,0.002
shaking,0.002
baking,0.002
playing+fun,0.002
shaving,0.002
stomping,0.002
squinting,0.002
coaching,0.002
instructing,0.002
peeling,0.002
putting,0.002
flicking,0.002
snapping,0.002
dipping,0.001
flipping,0.001
licking,0.001
cheering,0.001
gripping,0.001
arresting,0.001
spinning,0.001
playing+sports,0.001
dusting,0.001
singing,0.001
wrapping,0.001
smashing,0.001
speaking,0.001
stitching,0.001
leaning,0.001
pressing,0.001
spraying,0.001
running,0.001
photographing,0.001
knitting,0.001
dressing,0.001
steering,0.001
driving,0.001
kicking,0.001
roaring,0.001
injecting,0.001
tripping,0.001
shouting,0.001
cheerleading,0.001
clawing,0.001
marrying,0.001
rocking,0.001
applauding,0.001
cutting,0.001
stirring,0.001
stopping,0.001
opening,0.001
feeding,0.001
aiming,0.001
lifting,0.001
smoking,0.001
dragging,0.001
adult+male+singing,0.001
cracking,0.001
cleaning,0.001
performing,0.001
blocking,0.001
slipping,0.001
destroying,0.001
carving,0.001
dropping,0.001
plunging,0.001
snuggling,0.001
crying,0.001
frowning,0.001
queuing,0.001
drying,0.001
skating,0.001
barking,0.001
falling,0.001
clipping,0.001
repairing,0.001
picking,0.001
tearing,0.001
swerving,0.001
dancing,0.001
bowling,0.001
slicing,0.001
measuring,0.001
sanding,0.001
removing,0.001
burying,0.001
exercising,0.001
massaging,0.001
squatting,0.001
bending,0.001
plugging,0.001
clapping,0.001
waking,0.001
winking,0.001
washing,0.001
catching,0.001
riding,0.001
packing,0.001
placing,0.001
spilling,0.001
telephoning,0.001
flying,0.001
blowing,0.001
camping,0.001
tying,0.001
crashing,0.001
howling,0.001
sprinkling,0.001
clinging,0.001
unpacking,0.001
mopping,0.001
packaging,0.001
pouring,0.001
sleeping,0.001
jumping,0.001
hammering,0.001
sliding,0.001
rowing,0.001
calling,0.001
breaking,0.001
lecturing,0.001
assembling,0.001
raising,0.001
rising,0.001
scratching,0.001
bouncing,0.001
hitchhiking,0.001
pushing,0.001
frying,0.000
folding,0.000
crushing,0.000
barbecuing,0.000
shooting,0.000
combing,0.000
typing,0.000
digging,0.000
chasing,0.000
snowing,0.000
playing+music,0.000
sewing,0.000
exiting,0.000
baptizing,0.000
colliding,0.000
spreading,0.000
sowing,0.000
waving,0.000
hunting,0.000
child+singing,0.000
bowing,0.000
officiating,0.000
rolling,0.000
inflating,0.000
closing,0.000
filling,0.000
shrugging,0.000
tapping,0.000
drumming,0.000
gardening,0.000
screwing,0.000
punting,0.000
tuning,0.000
splashing,0.000
crawling,0.000
climbing,0.000
praying,0.000
yawning,0.000
crouching,0.000
bathing,0.000
shredding,0.000
whistling,0.000
scrubbing,0.000
juggling,0.000
vacuuming,0.000
pitching,0.000
fishing,0.000
fencing,0.000
stretching,0.000
planting,0.000
balancing,0.000
stacking,0.000
skiing,0.000
bicycling,0.000
grooming,0.000
carrying,0.000
chopping,0.000
entering,0.000
buttoning,0.000
emptying,0.000
grilling,0.000
flooding,0.000
clearing,0.000
dunking,0.000
sawing,0.000
draining,0.000
fueling,0.000
diving,0.000
preaching,0.000
hanging,0.000
swimming,0.000
locking,0.000
covering,0.000
resting,0.000
piloting,0.000
sprinting,0.000
leaping,0.000
constructing,0.000
marching,0.000
landing,0.000
shoveling,0.000
guarding,0.000
wetting,0.000
trimming,0.000
parading,0.000
rinsing,0.000
hiking,0.000
towing,0.000
jogging,0.000
boating,0.000
operating,0.000
rafting,0.000
storming,0.000
watering,0.000
bulldozing,0.000
bubbling,0.000
weeding,0.000
loading,0.000
stroking,0.000
twisting,0.000
skipping,0.000
raining,0.000
extinguishing,0.000
burning,0.000
boiling,0.000
boarding,0.000
building,0.000
sweeping,0.000
drilling,0.000
surfing,0.000
swinging,0.000
kneeling,0.000
submerging,0.000
launching,0.000
pedaling,0.000
drenching,0.000
saluting,0.000
mowing,0.000
sailing,0.000
dripping,0.000
ascending,0.000
floating,0.000
leaking,0.000
unloading,0.000
overflowing,0.000
descending,0.000
welding,0.000
combusting,0.000
flowing,0.000
erupting,0.000
