laughing,0.032
running,0.029
adult+female+singing,0.028
standing,0.026
smiling,0.026
cheerleading,0.019
playing+videogames,0.018
bowling,0.018
adult+male+singing,0.018
cheering,0.016
grinning,0.015
adult+male+speaking,0.015
aiming,0.014
rising,0.013
dancing,0.012
adult+female+speaking,0.012
kicking,0.010
stomping,0.010
competing,0.010
performing,0.010
walking,0.009
filming,0.009
sitting,0.009
talking,0.009
imitating,0.008
skipping,0.008
singing,0.008
tripping,0.008
celebrating,0.008
smashing,0.008
hugging,0.008
flipping,0.007
slapping,0.007
flicking,0.007
playing+sports,0.006
starting,0.006
applauding,0.006
stealing,0.006
sprinting,0.006
drinking,0.006
waving,0.006
pointing,0.006
throwing,0.006
bowing,0.006
asking,0.006
bouncing,0.006
swerving,0.005
tattooing,0.005
clapping,0.005
cracking,0.005
attacking,0.005
exercising,0.005
painting,0.005
discussing,0.005
cramming,0.005
reaching,0.005
punching,0.005
dunking,0.005
squinting,0.005
hitting,0.005
plunging,0.004
spitting,0.004
knocking,0.004
photographing,0.004
jumping,0.004
officiating,0.004
playing,0.004
skating,0.004
colliding,0.004
diving,0.004
playing+fun,0.004
leaning,0.004
launching,0.004
giggling,0.004
turning,0.004
snapping,0.004
giving,0.004
winking,0.004
shouting,0.004
falling,0.004
jogging,0.004
roaring,0.004
shaving,0.004
socializing,0.004
fighting,0.004
joining,0.004
marrying,0.004
shrugging,0.003
stopping,0.003
shooting,0.003
dining,0.003
rocking,0.003
baptizing,0.003
dusting,0.003
child+singing,0.003
leaping,0.003
smoking,0.003
slipping,0.003
child+speaking,0.003
saluting,0.003
serving,0.003
lifting,0.003
coaching,0.003
raising,0.003
dropping,0.003
chasing,0.003
squatting,0.003
ascending,0.003
stretching,0.003
putting,0.003
racing,0.003
punting,0.003
sneezing,0.003
splashing,0.003
handcuffing,0.003
spinning,0.003
whistling,0.003
juggling,0.003
cuddling,0.002
destroying,0.002
exiting,0.002
boxing,0.002
poking,0.002
breaking,0.002
entering,0.002
preaching,0.002
blocking,0.002
mopping,0.002
shaking,0.002
playing+music,0.002
hitchhiking,0.002
stacking,0.002
coughing,0.002
drawing,0.002
speaking,0.002
dressing,0.002
crushing,0.002
teaching,0.002
instructing,0.002
tickling,0.002
kissing,0.002
pitching,0.002
catching,0.002
working,0.002
flying,0.002
bending,0.002
opening,0.002
shopping,0.002
sliding,0.002
descending,0.002
dipping,0.002
balancing,0.002
gripping,0.002
spraying,0.002
praying,0.002
wrestling,0.002
landing,0.002
waxing,0.002
carrying,0.002
swimming,0.002
rolling,0.002
autographing,0.002
chewing,0.001
twisting,0.001
spilling,0.001
sniffing,0.001
taping,0.001
dragging,0.001
hammering,0.001
biting,0.001
clipping,0.001
crashing,0.001
inflating,0.001
guarding,0.001
crafting,0.001
smelling,0.001
eating,0.001
calling,0.001
arresting,0.001
licking,0.001
lecturing,0.001
pulling,0.001
burning,0.001
barking,0.001
telephoning,0.001
frowning,0.001
marching,0.001
cooking,0.001
howling,0.001
drumming,0.001
closing,0.001
bubbling,0.001
baking,0.001
hiking,0.001
signing,0.001
brushing,0.001
resting,0.001
riding,0.001
burying,0.001
interviewing,0.001
pouring,0.001
tapping,0.001
rowing,0.001
parading,0.001
selling,0.001
pushing,0.001
combusting,0.001
bicycling,0.001
wetting,0.001
buying,0.001
kneeling,0.001
blowing,0.001
reading,0.001
paying,0.001
crouching,0.001
manicuring,0.001
covering,0.001
queuing,0.001
peeling,0.001
dripping,0.001
fencing,0.001
emptying,0.001
hunting,0.001
plugging,0.001
snuggling,0.001
massaging,0.001
screwing,0.001
protesting,0.001
placing,0.001
cleaning,0.001
tuning,0.001
locking,0.001
rubbing,0.001
erupting,0.001
studying,0.001
tearing,0.001
pressing,0.001
combing,0.001
bathing,0.001
gambling,0.001
vacuuming,0.001
sketching,0.001
clawing,0.001
typing,0.001
injecting,0.001
crying,0.001
stirring,0.001
measuring,0.001
floating,0.001
loading,0.001
piloting,0.001
submerging,0.001
crawling,0.001
driving,0.001
grooming,0.001
sleeping,0.000
hanging,0.000
skiing,0.000
folding,0.000
boarding,0.000
boiling,0.000
flowing,0.000
buttoning,0.000
assembling,0.000
drying,0.000
washing,0.000
boating,0.000
sanding,0.000
slicing,0.000
wrapping,0.000
filling,0.000
swinging,0.000
sprinkling,0.000
extinguishing,0.000
clinging,0.000
drilling,0.000
fueling,0.000
frying,0.000
stroking,0.000
yawning,0.000
spreading,0.000
draining,0.000
handwriting,0.000
feeding,0.000
waking,0.000
sawing,0.000
constructing,0.000
scratching,0.000
carving,0.000
watering,0.000
climbing,0.000
cutting,0.000
steering,0.000
bulldozing,0.000
knitting,0.000
removing,0.000
packaging,0.000
scrubbing,0.000
surfing,0.000
sailing,0.000
rinsing,0.000
operating,0.000
sweeping,0.000
leaking,0.000
picking,0.000
raining,0.000
barbecuing,0.000
fishing,0.000
stitching,0.000
pedaling,0.000
drenching,0.000
flooding,0.000
packing,0.000
tying,0.000
chopping,0.000
camping,0.000
writing,0.000
snowing,0.000
building,0.000
shredding,0.000
unpacking,0.000
rafting,0.000
sowing,0.000
towing,0.000
planting,0.000
clearing,0.000
storming,0.000
sewing,0.000
shoveling,0.000
grilling,0.000
digging,0.000
gardening,0.000
weeding,0.000
repairing,0.000
unloading,0.000
welding,0.000
trimming,0.000
mowing,0.000
overflowing,0.000
