discussing,0.059
crying,0.058
talking,0.057
squinting,0.045
adult+female+speaking,0.038
frowning,0.036
closing,0.033
opening,0.029
adult+male+speaking,0.028
filming,0.027
locking,0.024
smiling,0.020
standing,0.017
sitting,0.015
winking,0.014
knocking,0.013
laughing,0.013
starting,0.012
walking,0.010
interviewing,0.010
adult+female+singing,0.009
saluting,0.009
turning,0.009
asking,0.008
spinning,0.008
arresting,0.008
hugging,0.007
drying,0.007
hanging,0.007
raining,0.007
telephoning,0.007
calling,0.006
shrugging,0.006
handcuffing,0.006
photographing,0.006
adult+male+singing,0.006
stopping,0.006
leaning,0.006
whistling,0.005
playing+videogames,0.005
slapping,0.005
guarding,0.005
grinning,0.005
rolling,0.005
entering,0.004
singing,0.004
snapping,0.004
aiming,0.004
smoking,0.004
praying,0.004
carrying,0.004
performing,0.004
dressing,0.004
exiting,0.004
socializing,0.004
covering,0.003
tapping,0.003
punching,0.003
speaking,0.003
clipping,0.003
working,0.003
pushing,0.003
waking,0.003
resting,0.003
coughing,0.003
sneezing,0.003
sleeping,0.003
drinking,0.003
giving,0.003
crushing,0.003
playing+music,0.003
pointing,0.003
combing,0.003
lecturing,0.003
blocking,0.002
cracking,0.002
dusting,0.002
removing,0.002
spitting,0.002
buttoning,0.002
stealing,0.002
cooking,0.002
reading,0.002
bowing,0.002
boxing,0.002
rising,0.002
leaking,0.002
snowing,0.002
officiating,0.002
rubbing,0.002
swerving,0.002
pressing,0.002
putting,0.002
flicking,0.002
kicking,0.002
applauding,0.002
dripping,0.002
loading,0.002
roaring,0.002
washing,0.002
peeling,0.002
crafting,0.002
cuddling,0.002
tuning,0.002
smelling,0.002
sniffing,0.002
kissing,0.002
baking,0.002
marrying,0.002
rinsing,0.002
queuing,0.002
spraying,0.002
brushing,0.002
giggling,0.002
burning,0.002
tripping,0.001
selling,0.001
breaking,0.001
burying,0.001
emptying,0.001
shaving,0.001
playing,0.001
dropping,0.001
cramming,0.001
rocking,0.001
poking,0.001
coaching,0.001
falling,0.001
measuring,0.001
pouring,0.001
plugging,0.001
shooting,0.001
destroying,0.001
placing,0.001
flooding,0.001
pulling,0.001
raising,0.001
shaking,0.001
scratching,0.001
fueling,0.001
blowing,0.001
imitating,0.001
tearing,0.001
drenching,0.001
licking,0.001
injecting,0.001
typing,0.001
tattooing,0.001
draining,0.001
clapping,0.001
painting,0.001
paying,0.001
filling,0.001
chewing,0.001
lifting,0.001
reaching,0.001
throwing,0.001
picking,0.001
colliding,0.001
shouting,0.001
sailing,0.001
attacking,0.001
barking,0.001
stomping,0.001
clearing,0.001
massaging,0.001
screwing,0.001
serving,0.001
running,0.001
joining,0.001
flipping,0.001
fighting,0.001
child+speaking,0.001
packaging,0.001
shopping,0.001
hitting,0.001
bathing,0.001
waving,0.001
snuggling,0.001
twisting,0.001
diving,0.001
flowing,0.001
hammering,0.001
instructing,0.001
stirring,0.001
gripping,0.001
cutting,0.001
balancing,0.001
plunging,0.001
smashing,0.001
stacking,0.001
frying,0.001
operating,0.001
teaching,0.001
sanding,0.001
slicing,0.001
taping,0.001
mopping,0.001
storming,0.001
signing,0.001
celebrating,0.001
child+singing,0.001
scrubbing,0.001
spilling,0.001
hitchhiking,0.001
kneeling,0.001
squatting,0.000
tying,0.000
drilling,0.000
baptizing,0.000
hunting,0.000
bubbling,0.000
combusting,0.000
grooming,0.000
punting,0.000
watering,0.000
howling,0.000
sewing,0.000
chasing,0.000
cleaning,0.000
drawing,0.000
sliding,0.000
crawling,0.000
trimming,0.000
sawing,0.000
bending,0.000
gambling,0.000
inflating,0.000
dining,0.000
camping,0.000
biting,0.000
boiling,0.000
preaching,0.000
packing,0.000
wrapping,0.000
eating,0.000
yawning,0.000
clinging,0.000
unloading,0.000
chopping,0.000
protesting,0.000
driving,0.000
submerging,0.000
manicuring,0.000
crouching,0.000
slipping,0.000
skipping,0.000
stroking,0.000
assembling,0.000
drumming,0.000
cheering,0.000
building,0.000
climbing,0.000
sprinkling,0.000
stretching,0.000
dragging,0.000
fencing,0.000
clawing,0.000
wetting,0.000
crashing,0.000
shredding,0.000
waxing,0.000
buying,0.000
competing,0.000
marching,0.000
stitching,0.000
repairing,0.000
planting,0.000
bouncing,0.000
overflowing,0.000
juggling,0.000
piloting,0.000
sprinting,0.000
dancing,0.000
bulldozing,0.000
hiking,0.000
writing,0.000
constructing,0.000
swinging,0.000
floating,0.000
bowling,0.000
folding,0.000
dipping,0.000
extinguishing,0.000
studying,0.000
mowing,0.000
gardening,0.000
carving,0.000
rowing,0.000
vacuuming,0.000
grilling,0.000
sowing,0.000
spreading,0.000
catching,0.000
riding,0.000
ascending,0.000
flying,0.000
exercising,0.000
jogging,0.000
bicycling,0.000
sweeping,0.000
barbecuing,0.000
unpacking,0.000
steering,0.000
tickling,0.000
sketching,0.000
knitting,0.000
autographing,0.000
playing+sports,0.000
descending,0.000
wrestling,0.000
towing,0.000
handwriting,0.000
splashing,0.000
erupting,0.000
playing+fun,0.000
swimming,0.000
feeding,0.000
welding,0.000
boarding,0.000
launching,0.000
parading,0.000
skating,0.000
dunking,0.000
cheerleading,0.000
digging,0.000
weeding,0.000
jumping,0.000
boating,0.000
fishing,0.000
pitching,0.000
landing,0.000
leaping,0.000
pedaling,0.000
shoveling,0.000
racing,0.000
rafting,0.000
surfing,0.000
skiing,0.000
