adult+male+singing,0.258
adult+female+singing,0.143
standing,0.062
rocking,0.040
singing,0.040
talking,0.033
playing+videogames,0.031
performing,0.023
adult+male+speaking,0.021
rising,0.016
walking,0.015
laughing,0.010
adult+female+speaking,0.008
sitting,0.007
flicking,0.007
hugging,0.007
imitating,0.007
filming,0.007
discussing,0.006
playing,0.005
coughing,0.005
roaring,0.005
aiming,0.005
reaching,0.005
starting,0.005
drumming,0.005
running,0.005
sneezing,0.005
snowing,0.004
smiling,0.004
playing+music,0.004
cracking,0.004
stomping,0.004
dancing,0.004
ascending,0.004
grinning,0.004
asking,0.003
drinking,0.003
telephoning,0.003
photographing,0.003
calling,0.003
working,0.003
stealing,0.002
cooking,0.002
squinting,0.002
socializing,0.002
kissing,0.002
covering,0.002
smashing,0.002
leaning,0.002
turning,0.002
dusting,0.002
smoking,0.002
clipping,0.002
squatting,0.002
hiking,0.002
throwing,0.002
pointing,0.002
howling,0.002
gripping,0.002
breaking,0.002
jogging,0.002
celebrating,0.002
tattooing,0.002
whistling,0.002
slapping,0.002
cuddling,0.002
raining,0.002
fighting,0.002
bowing,0.002
burying,0.002
dropping,0.001
interviewing,0.001
resting,0.001
hammering,0.001
dressing,0.001
descending,0.001
knocking,0.001
guarding,0.001
giving,0.001
shouting,0.001
dining,0.001
mopping,0.001
marrying,0.001
attacking,0.001
putting,0.001
eating,0.001
hitting,0.001
giggling,0.001
arresting,0.001
shaking,0.001
carrying,0.001
destroying,0.001
bouncing,0.001
licking,0.001
juggling,0.001
falling,0.001
applauding,0.001
snapping,0.001
punching,0.001
pouring,0.001
lifting,0.001
shrugging,0.001
cramming,0.001
balancing,0.001
tripping,0.001
spitting,0.001
praying,0.001
raising,0.001
entering,0.001
flowing,0.001
crushing,0.001
plunging,0.001
hunting,0.001
child+singing,0.001
burning,0.001
stacking,0.001
snuggling,0.001
colliding,0.001
joining,0.001
lecturing,0.001
placing,0.001
baking,0.001
speaking,0.001
scratching,0.001
hanging,0.001
preaching,0.001
flooding,0.001
storming,0.001
shooting,0.001
drying,0.001
serving,0.001
exiting,0.001
rowing,0.001
clapping,0.001
saluting,0.001
competing,0.001
exercising,0.001
selling,0.001
combusting,0.001
leaping,0.001
poking,0.001
swerving,0.001
skipping,0.001
sniffing,0.001
stopping,0.001
crafting,0.001
loading,0.001
boxing,0.001
opening,0.001
handcuffing,0.001
cleaning,0.001
frying,0.001
cheering,0.001
stirring,0.001
clinging,0.000
closing,0.000
shoveling,0.000
crouching,0.000
sleeping,0.000
barking,0.000
hitchhiking,0.000
smelling,0.000
twisting,0.000
splashing,0.000
sprinting,0.000
chewing,0.000
emptying,0.000
bowling,0.000
floating,0.000
manicuring,0.000
spinning,0.000
digging,0.000
removing,0.000
jumping,0.000
sawing,0.000
blocking,0.000
sliding,0.000
painting,0.000
locking,0.000
draining,0.000
spilling,0.000
yawning,0.000
teaching,0.000
baptizing,0.000
flipping,0.000
slipping,0.000
winking,0.000
stretching,0.000
clearing,0.000
bubbling,0.000
dripping,0.000
catching,0.000
kicking,0.000
rubbing,0.000
shopping,0.000
launching,0.000
rolling,0.000
dragging,0.000
slicing,0.000
wetting,0.000
frowning,0.000
climbing,0.000
skiing,0.000
playing+fun,0.000
signing,0.000
plugging,0.000
gambling,0.000
pulling,0.000
waving,0.000
typing,0.000
buttoning,0.000
chasing,0.000
pitching,0.000
flying,0.000
diving,0.000
bending,0.000
pushing,0.000
tearing,0.000
waking,0.000
kneeling,0.000
queuing,0.000
constructing,0.000
drenching,0.000
fishing,0.000
measuring,0.000
washing,0.000
paying,0.000
rinsing,0.000
biting,0.000
officiating,0.000
dipping,0.000
assembling,0.000
tickling,0.000
sprinkling,0.000
drawing,0.000
crying,0.000
driving,0.000
building,0.000
drilling,0.000
tuning,0.000
blowing,0.000
chopping,0.000
fencing,0.000
combing,0.000
camping,0.000
boiling,0.000
pressing,0.000
massaging,0.000
screwing,0.000
crawling,0.000
sweeping,0.000
crashing,0.000
clawing,0.000
bathing,0.000
peeling,0.000
punting,0.000
sowing,0.000
feeding,0.000
filling,0.000
instructing,0.000
tapping,0.000
injecting,0.000
spraying,0.000
shredding,0.000
trimming,0.000
autographing,0.000
packaging,0.000
shaving,0.000
brushing,0.000
welding,0.000
boating,0.000
spreading,0.000
grooming,0.000
swinging,0.000
sanding,0.000
extinguishing,0.000
leaking,0.000
packing,0.000
taping,0.000
operating,0.000
carving,0.000
coaching,0.000
erupting,0.000
steering,0.000
skating,0.000
stitching,0.000
surfing,0.000
barbecuing,0.000
scrubbing,0.000
bulldozing,0.000
studying,0.000
inflating,0.000
unloading,0.000
picking,0.000
child+speaking,0.000
buying,0.000
marching,0.000
riding,0.000
playing+sports,0.000
cutting,0.000
swimming,0.000
grilling,0.000
dunking,0.000
protesting,0.000
reading,0.000
waxing,0.000
tying,0.000
boarding,0.000
overflowing,0.000
stroking,0.000
planting,0.000
writing,0.000
piloting,0.000
vacuuming,0.000
unpacking,0.000
racing,0.000
landing,0.000
parading,0.000
sailing,0.000
submerging,0.000
handwriting,0.000
fueling,0.000
wrapping,0.000
sketching,0.000
towing,0.000
gardening,0.000
bicycling,0.000
sewing,0.000
wrestling,0.000
weeding,0.000
watering,0.000
repairing,0.000
cheerleading,0.000
knitting,0.000
rafting,0.000
folding,0.000
pedaling,0.000
mowing,0.000
