adult+female+speaking,0.178
adult+female+singing,0.068
talking,0.047
discussing,0.041
laughing,0.040
sneezing,0.032
sitting,0.030
standing,0.027
marrying,0.027
socializing,0.026
smiling,0.025
dining,0.024
hugging,0.015
asking,0.012
smelling,0.011
baking,0.011
walking,0.011
eating,0.010
officiating,0.009
adult+male+speaking,0.009
sniffing,0.009
singing,0.009
drinking,0.008
child+speaking,0.007
baptizing,0.007
giving,0.007
squinting,0.007
slapping,0.007
coughing,0.007
interviewing,0.006
turning,0.006
spitting,0.006
grinning,0.006
cooking,0.006
praying,0.005
cuddling,0.005
giggling,0.005
filming,0.005
stealing,0.005
dressing,0.005
putting,0.005
imitating,0.004
kissing,0.004
working,0.004
joining,0.004
crying,0.004
shopping,0.004
fighting,0.004
chewing,0.004
adult+male+singing,0.004
starting,0.004
speaking,0.003
child+singing,0.003
photographing,0.003
bowing,0.003
roaring,0.003
winking,0.003
snowing,0.002
handcuffing,0.002
teaching,0.002
celebrating,0.002
placing,0.002
rubbing,0.002
frowning,0.002
brushing,0.002
cramming,0.002
dusting,0.002
knocking,0.002
stopping,0.002
rocking,0.002
mopping,0.002
leaning,0.002
shaking,0.002
performing,0.002
bathing,0.002
entering,0.002
opening,0.002
serving,0.002
dancing,0.002
howling,0.002
feeding,0.001
arresting,0.001
crafting,0.001
flicking,0.001
queuing,0.001
dipping,0.001
snuggling,0.001
tripping,0.001
carrying,0.001
attacking,0.001
poking,0.001
exiting,0.001
wrestling,0.001
guarding,0.001
biting,0.001
drying,0.001
closing,0.001
clapping,0.001
washing,0.001
covering,0.001
reaching,0.001
spinning,0.001
selling,0.001
shrugging,0.001
pointing,0.001
rolling,0.001
removing,0.001
smoking,0.001
waking,0.001
licking,0.001
carving,0.001
autographing,0.001
playing,0.001
applauding,0.001
tattooing,0.001
cleaning,0.001
stomping,0.001
packing,0.001
knitting,0.001
telephoning,0.001
coaching,0.001
cracking,0.001
yawning,0.001
stitching,0.001
playing+fun,0.001
competing,0.001
stirring,0.001
blocking,0.001
instructing,0.001
throwing,0.001
plunging,0.001
calling,0.001
reading,0.001
barking,0.001
whistling,0.001
buttoning,0.001
manicuring,0.001
chasing,0.001
snapping,0.001
peeling,0.001
running,0.001
tickling,0.001
lecturing,0.001
kneeling,0.001
boxing,0.001
bowling,0.001
clipping,0.001
buying,0.001
playing+music,0.001
dragging,0.001
stroking,0.001
wrapping,0.001
resting,0.001
injecting,0.001
hitting,0.001
burying,0.001
pushing,0.001
smashing,0.001
sanding,0.001
combing,0.001
playing+videogames,0.001
clearing,0.001
blowing,0.001
pulling,0.001
sprinkling,0.001
grooming,0.001
aiming,0.001
waxing,0.001
slipping,0.001
picking,0.001
raising,0.001
unpacking,0.000
saluting,0.000
shaving,0.000
sliding,0.000
frying,0.000
signing,0.000
punching,0.000
shouting,0.000
sweeping,0.000
massaging,0.000
hiking,0.000
preaching,0.000
painting,0.000
sewing,0.000
packaging,0.000
swerving,0.000
bending,0.000
spraying,0.000
stretching,0.000
studying,0.000
scrubbing,0.000
waving,0.000
hunting,0.000
loading,0.000
inflating,0.000
squatting,0.000
flipping,0.000
crushing,0.000
assembling,0.000
riding,0.000
breaking,0.000
skipping,0.000
vacuuming,0.000
paying,0.000
rising,0.000
gripping,0.000
driving,0.000
cheerleading,0.000
hitchhiking,0.000
locking,0.000
cheering,0.000
stacking,0.000
pouring,0.000
lifting,0.000
scratching,0.000
wetting,0.000
cutting,0.000
falling,0.000
rinsing,0.000
drumming,0.000
spilling,0.000
planting,0.000
filling,0.000
emptying,0.000
sowing,0.000
gambling,0.000
crawling,0.000
fencing,0.000
tearing,0.000
jogging,0.000
bouncing,0.000
camping,0.000
shoveling,0.000
measuring,0.000
barbecuing,0.000
sleeping,0.000
taping,0.000
crouching,0.000
tapping,0.000
gardening,0.000
rowing,0.000
slicing,0.000
handwriting,0.000
splashing,0.000
clawing,0.000
swinging,0.000
shooting,0.000
draining,0.000
marching,0.000
kicking,0.000
balancing,0.000
colliding,0.000
destroying,0.000
plugging,0.000
parading,0.000
jumping,0.000
constructing,0.000
racing,0.000
steering,0.000
watering,0.000
hanging,0.000
punting,0.000
drenching,0.000
digging,0.000
twisting,0.000
folding,0.000
unloading,0.000
tuning,0.000
burning,0.000
pressing,0.000
clinging,0.000
chopping,0.000
playing+sports,0.000
swimming,0.000
tying,0.000
catching,0.000
flooding,0.000
raining,0.000
writing,0.000
pitching,0.000
grilling,0.000
bulldozing,0.000
screwing,0.000
spreading,0.000
bubbling,0.000
building,0.000
typing,0.000
boiling,0.000
boating,0.000
drawing,0.000
repairing,0.000
protesting,0.000
mowing,0.000
drilling,0.000
climbing,0.000
dunking,0.000
skating,0.000
operating,0.000
skiing,0.000
extinguishing,0.000
crashing,0.000
ascending,0.000
trimming,0.000
combusting,0.000
fueling,0.000
sprinting,0.000
storming,0.000
dropping,0.000
leaking,0.000
submerging,0.000
launching,0.000
hammering,0.000
flowing,0.000
leaping,0.000
diving,0.000
sailing,0.000
sawing,0.000
dripping,0.000
descending,0.000
towing,0.000
juggling,0.000
boarding,0.000
weeding,0.000
exercising,0.000
sketching,0.000
shredding,0.000
fishing,0.000
rafting,0.000
flying,0.000
overflowing,0.000
landing,0.000
bicycling,0.000
floating,0.000
surfing,0.000
piloting,0.000
erupting,0.000
pedaling,0.000
welding,0.000
