shaving,0.067
squatting,0.041
cracking,0.039
drying,0.036
tattooing,0.030
adult+male+speaking,0.026
handcuffing,0.022
gripping,0.021
standing,0.017
lifting,0.017
cleaning,0.014
sitting,0.010
mopping,0.010
combing,0.010
plunging,0.010
cooking,0.009
bending,0.009
putting,0.009
bowing,0.008
dusting,0.008
dressing,0.008
removing,0.007
playing+videogames,0.007
smashing,0.007
rising,0.007
vacuuming,0.007
exercising,0.007
dipping,0.007
drinking,0.007
raising,0.006
crushing,0.006
stretching,0.006
attacking,0.006
working,0.006
massaging,0.006
brushing,0.006
adult+male+singing,0.006
waxing,0.006
baptizing,0.006
rubbing,0.006
rinsing,0.006
clipping,0.005
hammering,0.005
stirring,0.005
fighting,0.005
crouching,0.005
adult+female+speaking,0.005
starting,0.005
slapping,0.005
emptying,0.005
chewing,0.005
injecting,0.005
aiming,0.005
pouring,0.005
bathing,0.005
washing,0.005
stealing,0.005
taping,0.005
talking,0.004
wrestling,0.004
breaking,0.004
ascending,0.004
draining,0.004
punching,0.004
adult+female+singing,0.004
stomping,0.004
flicking,0.004
grooming,0.004
scrubbing,0.004
discussing,0.004
peeling,0.004
serving,0.004
baking,0.004
flipping,0.004
shrugging,0.003
tying,0.003
kneeling,0.003
filling,0.003
praying,0.003
trimming,0.003
destroying,0.003
running,0.003
walking,0.003
hugging,0.003
filming,0.003
poking,0.003
laughing,0.003
arresting,0.003
placing,0.003
assembling,0.003
carving,0.003
eating,0.003
pulling,0.003
smoking,0.003
inflating,0.003
slicing,0.003
asking,0.003
dining,0.003
sniffing,0.003
licking,0.003
hitting,0.002
dropping,0.002
blocking,0.002
spitting,0.002
officiating,0.002
colliding,0.002
burying,0.002
packing,0.002
sneezing,0.002
squinting,0.002
reaching,0.002
frying,0.002
turning,0.002
painting,0.002
roaring,0.002
coughing,0.002
descending,0.002
stacking,0.002
crafting,0.002
balancing,0.002
playing+music,0.002
pressing,0.002
boxing,0.002
cutting,0.002
leaning,0.002
tripping,0.002
playing,0.002
knocking,0.002
sanding,0.002
cuddling,0.002
wrapping,0.002
loading,0.002
boiling,0.002
diving,0.002
smelling,0.002
spilling,0.002
throwing,0.002
rowing,0.002
spraying,0.002
tickling,0.002
shooting,0.002
clearing,0.002
falling,0.002
twisting,0.002
photographing,0.002
guarding,0.001
biting,0.001
locking,0.001
smiling,0.001
swerving,0.001
spinning,0.001
competing,0.001
rolling,0.001
tearing,0.001
resting,0.001
dragging,0.001
scratching,0.001
drilling,0.001
hanging,0.001
instructing,0.001
frowning,0.001
bouncing,0.001
covering,0.001
bowling,0.001
sleeping,0.001
unpacking,0.001
building,0.001
socializing,0.001
chopping,0.001
calling,0.001
buttoning,0.001
singing,0.001
plugging,0.001
rocking,0.001
snapping,0.001
stopping,0.001
screwing,0.001
measuring,0.001
sprinting,0.001
folding,0.001
carrying,0.001
entering,0.001
waking,0.001
whistling,0.001
selling,0.001
slipping,0.001
wetting,0.001
giving,0.001
catching,0.001
clinging,0.001
grinning,0.001
joining,0.001
sweeping,0.001
marrying,0.001
drawing,0.001
dunking,0.001
kicking,0.001
manicuring,0.001
dripping,0.001
splashing,0.001
telephoning,0.001
sliding,0.001
constructing,0.001
opening,0.001
combusting,0.001
fencing,0.001
jogging,0.001
hiking,0.001
climbing,0.001
kissing,0.001
shredding,0.001
flowing,0.001
cramming,0.001
performing,0.001
pitching,0.001
jumping,0.001
coaching,0.001
pushing,0.001
shaking,0.001
spreading,0.001
digging,0.001
sawing,0.001
leaking,0.001
hunting,0.001
exiting,0.001
blowing,0.001
playing+sports,0.001
closing,0.001
knitting,0.001
autographing,0.001
child+speaking,0.001
submerging,0.001
giggling,0.001
clawing,0.001
imitating,0.001
howling,0.001
drenching,0.001
feeding,0.001
crying,0.001
teaching,0.001
launching,0.001
repairing,0.001
interviewing,0.001
queuing,0.001
playing+fun,0.001
burning,0.001
drumming,0.001
crawling,0.001
saluting,0.001
bicycling,0.001
chasing,0.001
flooding,0.001
juggling,0.001
shouting,0.001
dancing,0.001
leaping,0.001
snuggling,0.001
unloading,0.001
stroking,0.001
speaking,0.001
crashing,0.001
winking,0.001
punting,0.001
preaching,0.001
sprinkling,0.001
packaging,0.000
shoveling,0.000
celebrating,0.000
swinging,0.000
overflowing,0.000
stitching,0.000
lecturing,0.000
skipping,0.000
shopping,0.000
paying,0.000
yawning,0.000
picking,0.000
barbecuing,0.000
applauding,0.000
fishing,0.000
tapping,0.000
pointing,0.000
bulldozing,0.000
welding,0.000
watering,0.000
planting,0.000
flying,0.000
fueling,0.000
pedaling,0.000
cheering,0.000
sowing,0.000
floating,0.000
tuning,0.000
bubbling,0.000
clapping,0.000
weeding,0.000
signing,0.000
gambling,0.000
camping,0.000
steering,0.000
grilling,0.000
barking,0.000
swimming,0.000
buying,0.000
sewing,0.000
extinguishing,0.000
cheerleading,0.000
studying,0.000
rafting,0.000
riding,0.000
racing,0.000
protesting,0.000
child+singing,0.000
sketching,0.000
reading,0.000
gardening,0.000
driving,0.000
erupting,0.000
operating,0.000
raining,0.000
typing,0.000
sailing,0.000
mowing,0.000
skating,0.000
snowing,0.000
handwriting,0.000
landing,0.000
piloting,0.000
hitchhiking,0.000
boating,0.000
boarding,0.000
waving,0.000
marching,0.000
surfing,0.000
towing,0.000
parading,0.000
skiing,0.000
writing,0.000
storming,0.000
