cuddling,0.067
hugging,0.058
tattooing,0.038
kissing,0.034
adult+female+speaking,0.028
biting,0.022
tickling,0.022
handcuffing,0.021
injecting,0.021
manicuring,0.017
crying,0.016
peeling,0.016
adult+male+speaking,0.016
licking,0.015
poking,0.015
snuggling,0.014
cracking,0.013
taping,0.011
smelling,0.011
rubbing,0.011
locking,0.010
stroking,0.010
giving,0.010
removing,0.009
gripping,0.008
waking,0.008
sniffing,0.008
massaging,0.007
arresting,0.007
sleeping,0.007
starting,0.007
joining,0.007
smiling,0.006
dressing,0.006
adult+female+singing,0.005
clipping,0.005
attacking,0.005
feeding,0.005
scratching,0.005
marrying,0.005
slapping,0.005
frowning,0.005
chewing,0.005
crafting,0.005
painting,0.005
tearing,0.005
drawing,0.004
squinting,0.004
coughing,0.004
discussing,0.004
opening,0.004
putting,0.004
waxing,0.004
shaving,0.004
asking,0.004
stealing,0.004
buttoning,0.004
wrapping,0.004
snapping,0.004
giggling,0.004
crushing,0.004
drinking,0.004
stitching,0.004
talking,0.004
tying,0.003
socializing,0.003
knitting,0.003
carving,0.003
filming,0.003
fighting,0.003
spitting,0.003
grinning,0.003
resting,0.003
closing,0.003
tapping,0.003
leaning,0.003
brushing,0.003
eating,0.003
picking,0.003
clawing,0.003
winking,0.003
bathing,0.003
working,0.003
laughing,0.003
tuning,0.003
smoking,0.003
adult+male+singing,0.002
draining,0.002
dragging,0.002
dipping,0.002
reaching,0.002
praying,0.002
inflating,0.002
carrying,0.002
photographing,0.002
assembling,0.002
sitting,0.002
repairing,0.002
sewing,0.002
bowing,0.002
plugging,0.002
pulling,0.002
sneezing,0.002
twisting,0.002
wrestling,0.002
sketching,0.002
burying,0.002
cutting,0.002
planting,0.002
pointing,0.002
slicing,0.002
speaking,0.002
pressing,0.002
combing,0.002
screwing,0.002
squatting,0.002
howling,0.002
hammering,0.002
trimming,0.002
knocking,0.002
cooking,0.002
blocking,0.002
gardening,0.002
autographing,0.002
standing,0.002
hunting,0.002
measuring,0.002
shrugging,0.002
typing,0.002
sanding,0.002
bending,0.002
grooming,0.002
rocking,0.002
calling,0.002
punching,0.002
teaching,0.002
washing,0.002
guarding,0.002
breaking,0.001
telephoning,0.001
stopping,0.001
baptizing,0.001
cleaning,0.001
lifting,0.001
turning,0.001
writing,0.001
whistling,0.001
covering,0.001
yawning,0.001
hitting,0.001
aiming,0.001
interviewing,0.001
instructing,0.001
filling,0.001
singing,0.001
reading,0.001
smashing,0.001
operating,0.001
sowing,0.001
drilling,0.001
flicking,0.001
playing+videogames,0.001
placing,0.001
coaching,0.001
handwriting,0.001
dripping,0.001
emptying,0.001
playing+music,0.001
tripping,0.001
dusting,0.001
stirring,0.001
rinsing,0.001
shooting,0.001
scrubbing,0.001
stomping,0.001
crouching,0.001
serving,0.001
destroying,0.001
paying,0.001
baking,0.001
colliding,0.001
loading,0.001
boxing,0.001
chopping,0.001
drying,0.001
barking,0.001
child+speaking,0.001
cramming,0.001
swerving,0.001
applauding,0.001
clinging,0.001
chasing,0.001
queuing,0.001
performing,0.001
kneeling,0.001
folding,0.001
roaring,0.001
crawling,0.001
rolling,0.001
sawing,0.001
packing,0.001
playing,0.001
spilling,0.001
steering,0.001
spraying,0.001
raising,0.001
burning,0.001
spinning,0.001
selling,0.001
digging,0.001
hitchhiking,0.001
bouncing,0.001
constructing,0.001
clearing,0.001
imitating,0.001
frying,0.001
pouring,0.001
stretching,0.001
officiating,0.001
weeding,0.001
unpacking,0.001
rising,0.001
plunging,0.001
dining,0.001
buying,0.001
driving,0.001
falling,0.001
shouting,0.001
studying,0.001
saluting,0.001
protesting,0.001
crashing,0.001
shaking,0.001
raining,0.001
signing,0.001
leaking,0.001
camping,0.001
catching,0.001
exercising,0.001
playing+fun,0.001
shopping,0.001
hanging,0.001
dropping,0.001
celebrating,0.001
fencing,0.001
drenching,0.000
sliding,0.000
competing,0.000
slipping,0.000
gambling,0.000
vacuuming,0.000
exiting,0.000
submerging,0.000
bubbling,0.000
packaging,0.000
grilling,0.000
boiling,0.000
watering,0.000
playing+sports,0.000
stacking,0.000
child+singing,0.000
shredding,0.000
clapping,0.000
riding,0.000
fishing,0.000
spreading,0.000
hiking,0.000
walking,0.000
sprinkling,0.000
lecturing,0.000
snowing,0.000
kicking,0.000
combusting,0.000
pushing,0.000
fueling,0.000
wetting,0.000
blowing,0.000
building,0.000
entering,0.000
towing,0.000
flowing,0.000
balancing,0.000
mopping,0.000
barbecuing,0.000
swimming,0.000
drumming,0.000
skipping,0.000
sailing,0.000
climbing,0.000
welding,0.000
storming,0.000
juggling,0.000
mowing,0.000
flipping,0.000
flying,0.000
splashing,0.000
piloting,0.000
throwing,0.000
cheering,0.000
dancing,0.000
diving,0.000
launching,0.000
flooding,0.000
cheerleading,0.000
jogging,0.000
punting,0.000
preaching,0.000
pitching,0.000
marching,0.000
swinging,0.000
overflowing,0.000
dunking,0.000
bulldozing,0.000
sprinting,0.000
bowling,0.000
ascending,0.000
extinguishing,0.000
parading,0.000
unloading,0.000
floating,0.000
rowing,0.000
racing,0.000
running,0.000
shoveling,0.000
leaping,0.000
sweeping,0.000
descending,0.000
jumping,0.000
waving,0.000
skating,0.000
erupting,0.000
pedaling,0.000
rafting,0.000
bicycling,0.000
skiing,0.000
boarding,0.000
surfing,0.000
landing,0.000
boating,0.000
