chasing,0.126
attacking,0.044
hunting,0.030
running,0.029
filming,0.028
guarding,0.027
walking,0.025
carrying,0.024
jogging,0.024
fencing,0.022
photographing,0.022
fighting,0.016
standing,0.013
shooting,0.012
barking,0.012
cuddling,0.012
hiking,0.012
arresting,0.010
stealing,0.009
aiming,0.008
swinging,0.008
catching,0.008
hugging,0.008
howling,0.007
feeding,0.007
exiting,0.006
socializing,0.006
mowing,0.006
kicking,0.005
working,0.005
throwing,0.005
leaping,0.005
hitting,0.005
punching,0.005
sniffing,0.005
destroying,0.005
snuggling,0.005
pedaling,0.005
bicycling,0.005
gripping,0.005
shouting,0.005
rolling,0.004
whistling,0.004
playing+sports,0.004
resting,0.004
turning,0.004
adult+male+speaking,0.004
steering,0.004
colliding,0.004
knocking,0.004
pointing,0.004
stopping,0.004
pulling,0.004
joining,0.003
protesting,0.003
pushing,0.003
crouching,0.003
biting,0.003
hanging,0.003
tripping,0.003
dragging,0.003
exercising,0.003
flooding,0.003
riding,0.003
scratching,0.003
playing+fun,0.003
marrying,0.003
officiating,0.003
smelling,0.003
falling,0.003
entering,0.003
kissing,0.003
sprinting,0.003
spinning,0.003
crashing,0.003
climbing,0.003
skipping,0.003
leaning,0.003
smashing,0.002
racing,0.002
flicking,0.002
boxing,0.002
watering,0.002
squatting,0.002
picking,0.002
gardening,0.002
balancing,0.002
digging,0.002
blocking,0.002
playing,0.002
handcuffing,0.002
spraying,0.002
planting,0.002
reaching,0.002
laughing,0.002
trimming,0.002
bulldozing,0.002
descending,0.002
giving,0.002
slipping,0.002
burying,0.002
rocking,0.002
playing+videogames,0.002
camping,0.002
shoveling,0.002
bouncing,0.002
breaking,0.002
pressing,0.002
licking,0.002
giggling,0.002
chewing,0.002
clinging,0.002
raising,0.002
weeding,0.002
roaring,0.002
rising,0.002
overflowing,0.002
bubbling,0.002
clipping,0.002
slapping,0.002
sliding,0.002
calling,0.002
punting,0.002
flipping,0.002
swerving,0.002
drying,0.002
jumping,0.002
flowing,0.002
dropping,0.002
smiling,0.002
spitting,0.001
ascending,0.001
launching,0.001
grinning,0.001
landing,0.001
starting,0.001
grooming,0.001
bending,0.001
competing,0.001
wetting,0.001
tearing,0.001
driving,0.001
removing,0.001
drilling,0.001
coaching,0.001
eating,0.001
spreading,0.001
sitting,0.001
hitchhiking,0.001
twisting,0.001
drenching,0.001
crushing,0.001
marching,0.001
building,0.001
locking,0.001
kneeling,0.001
blowing,0.001
drinking,0.001
clawing,0.001
raining,0.001
taping,0.001
lifting,0.001
talking,0.001
cracking,0.001
discussing,0.001
flying,0.001
sowing,0.001
operating,0.001
sweeping,0.001
loading,0.001
plunging,0.001
instructing,0.001
boarding,0.001
putting,0.001
celebrating,0.001
bowing,0.001
draining,0.001
towing,0.001
covering,0.001
adult+female+speaking,0.001
sneezing,0.001
fishing,0.001
asking,0.001
storming,0.001
pitching,0.001
wrestling,0.001
stretching,0.001
queuing,0.001
rubbing,0.001
burning,0.001
shaking,0.001
chopping,0.001
imitating,0.001
saluting,0.001
stomping,0.001
stroking,0.001
cutting,0.001
skating,0.001
dunking,0.001
sprinkling,0.001
shredding,0.001
unloading,0.001
parading,0.001
bathing,0.001
clearing,0.001
interviewing,0.001
tickling,0.001
placing,0.001
cramming,0.001
squinting,0.001
snowing,0.001
sleeping,0.001
combusting,0.001
coughing,0.001
typing,0.001
dusting,0.001
wrapping,0.001
closing,0.001
adult+male+singing,0.001
carving,0.001
submerging,0.001
emptying,0.001
hammering,0.001
cleaning,0.001
singing,0.001
shopping,0.001
piloting,0.001
telephoning,0.001
waving,0.001
sanding,0.001
barbecuing,0.001
selling,0.001
leaking,0.001
adult+female+singing,0.001
waking,0.001
snapping,0.001
measuring,0.001
opening,0.001
praying,0.001
performing,0.001
diving,0.001
extinguishing,0.001
surfing,0.001
splashing,0.001
erupting,0.001
yawning,0.001
sawing,0.001
poking,0.001
swimming,0.001
juggling,0.001
skiing,0.001
speaking,0.001
fueling,0.001
cooking,0.001
applauding,0.001
filling,0.001
stacking,0.001
smoking,0.001
drumming,0.001
clapping,0.001
crawling,0.001
pouring,0.001
dressing,0.001
child+singing,0.001
autographing,0.001
tying,0.001
floating,0.001
buying,0.001
teaching,0.001
playing+music,0.001
child+speaking,0.001
serving,0.000
repairing,0.000
packing,0.000
grilling,0.000
vacuuming,0.000
screwing,0.000
crying,0.000
constructing,0.000
reading,0.000
washing,0.000
paying,0.000
slicing,0.000
rowing,0.000
unpacking,0.000
spilling,0.000
frowning,0.000
lecturing,0.000
bowling,0.000
buttoning,0.000
cheering,0.000
packaging,0.000
dripping,0.000
assembling,0.000
combing,0.000
plugging,0.000
dining,0.000
shrugging,0.000
painting,0.000
tuning,0.000
writing,0.000
baptizing,0.000
inflating,0.000
crafting,0.000
dancing,0.000
boiling,0.000
mopping,0.000
baking,0.000
winking,0.000
tattooing,0.000
studying,0.000
preaching,0.000
injecting,0.000
massaging,0.000
signing,0.000
shaving,0.000
dipping,0.000
boating,0.000
peeling,0.000
sewing,0.000
rafting,0.000
stirring,0.000
tapping,0.000
sketching,0.000
brushing,0.000
handwriting,0.000
frying,0.000
welding,0.000
sailing,0.000
rinsing,0.000
scrubbing,0.000
gambling,0.000
drawing,0.000
folding,0.000
waxing,0.000
manicuring,0.000
cheerleading,0.000
knitting,0.000
stitching,0.000
