drinking,0.098
filming,0.043
discussing,0.027
walking,0.027
adult+male+speaking,0.027
standing,0.024
smelling,0.024
dining,0.022
playing+videogames,0.022
talking,0.019
raising,0.019
asking,0.017
hugging,0.017
sitting,0.016
photographing,0.014
adult+female+speaking,0.013
smiling,0.013
slapping,0.013
pointing,0.013
carrying,0.011
sniffing,0.011
eating,0.010
reaching,0.010
spitting,0.010
aiming,0.009
serving,0.009
socializing,0.009
shrugging,0.009
giving,0.009
saluting,0.008
tattooing,0.007
flicking,0.007
leaning,0.007
coughing,0.007
guarding,0.007
arresting,0.007
sneezing,0.006
interviewing,0.006
smoking,0.006
chewing,0.006
throwing,0.006
kissing,0.006
laughing,0.006
shopping,0.005
lifting,0.005
working,0.005
selling,0.005
shooting,0.005
rising,0.004
spraying,0.004
hanging,0.004
bowing,0.004
waving,0.004
frowning,0.004
winking,0.004
starting,0.004
marrying,0.004
exiting,0.004
crying,0.004
grinning,0.004
stopping,0.003
praying,0.003
celebrating,0.003
clipping,0.003
breaking,0.003
cuddling,0.003
entering,0.003
giggling,0.003
painting,0.003
pouring,0.003
adult+male+singing,0.003
rocking,0.003
stealing,0.003
adult+female+singing,0.003
telephoning,0.003
cracking,0.003
squinting,0.003
bowling,0.002
paying,0.002
lecturing,0.002
clapping,0.002
dusting,0.002
opening,0.002
destroying,0.002
snowing,0.002
handcuffing,0.002
queuing,0.002
dressing,0.002
hitting,0.002
turning,0.002
singing,0.002
calling,0.002
snapping,0.002
knocking,0.002
gripping,0.002
bubbling,0.002
smashing,0.002
crushing,0.002
cooking,0.002
fighting,0.002
watering,0.002
catching,0.002
falling,0.002
closing,0.002
attacking,0.002
licking,0.002
coaching,0.002
spilling,0.002
dropping,0.002
imitating,0.002
punching,0.002
crafting,0.002
placing,0.002
hammering,0.002
joining,0.002
biting,0.002
applauding,0.002
shaking,0.002
putting,0.002
resting,0.002
tripping,0.002
protesting,0.002
roaring,0.002
buying,0.001
gambling,0.001
picking,0.001
clearing,0.001
speaking,0.001
autographing,0.001
plunging,0.001
cramming,0.001
snuggling,0.001
performing,0.001
flooding,0.001
locking,0.001
waking,0.001
removing,0.001
poking,0.001
rubbing,0.001
cleaning,0.001
combing,0.001
raining,0.001
dipping,0.001
emptying,0.001
running,0.001
signing,0.001
flipping,0.001
whistling,0.001
pulling,0.001
taping,0.001
rolling,0.001
shaving,0.001
drying,0.001
shouting,0.001
twisting,0.001
burning,0.001
sleeping,0.001
scratching,0.001
reading,0.001
flowing,0.001
kneeling,0.001
covering,0.001
crawling,0.001
burying,0.001
pushing,0.001
playing,0.001
officiating,0.001
baking,0.001
hiking,0.001
boxing,0.001
howling,0.001
drilling,0.001
cheering,0.001
washing,0.001
juggling,0.001
studying,0.001
bathing,0.001
stomping,0.001
swerving,0.001
driving,0.001
crashing,0.001
mopping,0.001
blowing,0.001
teaching,0.001
brushing,0.001
gardening,0.001
leaking,0.001
stretching,0.001
sanding,0.001
filling,0.001
blocking,0.001
rowing,0.001
measuring,0.001
stirring,0.001
frying,0.001
sailing,0.001
hunting,0.001
feeding,0.001
squatting,0.001
dragging,0.001
splashing,0.001
ascending,0.001
instructing,0.001
colliding,0.001
dripping,0.001
baptizing,0.001
stroking,0.001
slicing,0.001
exercising,0.001
storming,0.001
playing+music,0.001
pressing,0.001
massaging,0.001
yawning,0.001
injecting,0.001
peeling,0.001
packing,0.001
tearing,0.001
extinguishing,0.001
drumming,0.001
clinging,0.001
climbing,0.001
clawing,0.001
marching,0.001
writing,0.001
preaching,0.001
cutting,0.001
crouching,0.001
screwing,0.001
hitchhiking,0.001
balancing,0.001
descending,0.001
tuning,0.000
sprinkling,0.000
wetting,0.000
stacking,0.000
chopping,0.000
sawing,0.000
parading,0.000
diving,0.000
pitching,0.000
buttoning,0.000
fueling,0.000
draining,0.000
barking,0.000
loading,0.000
kicking,0.000
building,0.000
bending,0.000
chasing,0.000
manicuring,0.000
drawing,0.000
operating,0.000
punting,0.000
packaging,0.000
spinning,0.000
shoveling,0.000
slipping,0.000
rinsing,0.000
grooming,0.000
riding,0.000
planting,0.000
sketching,0.000
competing,0.000
digging,0.000
child+speaking,0.000
spreading,0.000
trimming,0.000
dancing,0.000
barbecuing,0.000
tapping,0.000
grilling,0.000
submerging,0.000
wrapping,0.000
stitching,0.000
boarding,0.000
constructing,0.000
tying,0.000
carving,0.000
inflating,0.000
boiling,0.000
playing+fun,0.000
launching,0.000
plugging,0.000
sewing,0.000
sliding,0.000
flying,0.000
vacuuming,0.000
bulldozing,0.000
fishing,0.000
scrubbing,0.000
camping,0.000
assembling,0.000
boating,0.000
piloting,0.000
leaping,0.000
playing+sports,0.000
skipping,0.000
unloading,0.000
bicycling,0.000
drenching,0.000
tickling,0.000
typing,0.000
repairing,0.000
sweeping,0.000
swimming,0.000
bouncing,0.000
waxing,0.000
overflowing,0.000
child+singing,0.000
fencing,0.000
skiing,0.000
steering,0.000
jogging,0.000
jumping,0.000
unpacking,0.000
erupting,0.000
wrestling,0.000
swinging,0.000
racing,0.000
combusting,0.000
towing,0.000
skating,0.000
cheerleading,0.000
floating,0.000
landing,0.000
handwriting,0.000
dunking,0.000
weeding,0.000
sprinting,0.000
shredding,0.000
knitting,0.000
folding,0.000
surfing,0.000
welding,0.000
sowing,0.000
mowing,0.000
pedaling,0.000
rafting,0.000
