dining,0.288
discussing,0.050
talking,0.039
adult+male+speaking,0.036
adult+female+speaking,0.026
drinking,0.023
sitting,0.022
adult+female+singing,0.019
eating,0.019
standing,0.018
smiling,0.016
serving,0.015
cooking,0.013
laughing,0.012
socializing,0.011
adult+male+singing,0.010
stirring,0.009
playing+videogames,0.008
celebrating,0.008
asking,0.007
baking,0.007
grinning,0.006
smelling,0.006
sniffing,0.006
chewing,0.006
frying,0.005
roaring,0.005
pouring,0.005
marrying,0.005
interviewing,0.005
giggling,0.004
flicking,0.004
filming,0.004
starting,0.004
squinting,0.004
singing,0.004
spitting,0.004
hugging,0.004
working,0.004
giving,0.004
winking,0.003
cuddling,0.003
applauding,0.003
photographing,0.003
selling,0.003
crushing,0.003
dipping,0.003
smashing,0.003
emptying,0.003
raising,0.003
burying,0.003
speaking,0.003
rising,0.003
painting,0.003
hanging,0.003
licking,0.003
officiating,0.003
aiming,0.002
playing+music,0.002
dusting,0.002
putting,0.002
saluting,0.002
clipping,0.002
coughing,0.002
walking,0.002
gambling,0.002
rocking,0.002
placing,0.002
joining,0.002
bowling,0.002
slapping,0.002
praying,0.002
cracking,0.002
tattooing,0.002
performing,0.002
imitating,0.002
shopping,0.002
smoking,0.002
guarding,0.002
stomping,0.002
reaching,0.002
turning,0.002
frowning,0.002
snowing,0.002
stealing,0.002
crafting,0.002
clapping,0.002
pointing,0.002
playing,0.002
mopping,0.002
poking,0.002
leaning,0.002
snapping,0.002
drumming,0.002
destroying,0.002
lecturing,0.002
breaking,0.002
brushing,0.001
whistling,0.001
knocking,0.001
covering,0.001
filling,0.001
cramming,0.001
stopping,0.001
boiling,0.001
throwing,0.001
clearing,0.001
feeding,0.001
dressing,0.001
shrugging,0.001
combing,0.001
hitting,0.001
biting,0.001
colliding,0.001
drying,0.001
sneezing,0.001
barbecuing,0.001
cheering,0.001
shaking,0.001
fighting,0.001
removing,0.001
kissing,0.001
calling,0.001
swerving,0.001
burning,0.001
howling,0.001
gripping,0.001
slicing,0.001
snuggling,0.001
entering,0.001
plunging,0.001
resting,0.001
buying,0.001
hammering,0.001
competing,0.001
attacking,0.001
exiting,0.001
preaching,0.001
picking,0.001
spilling,0.001
bowing,0.001
opening,0.001
pulling,0.001
bulldozing,0.001
arresting,0.001
handcuffing,0.001
telephoning,0.001
tripping,0.001
closing,0.001
rubbing,0.001
drilling,0.001
clawing,0.001
waving,0.001
draining,0.001
coaching,0.001
teaching,0.001
chopping,0.001
paying,0.001
lifting,0.001
shouting,0.001
hunting,0.001
constructing,0.001
digging,0.001
cleaning,0.001
manicuring,0.001
dancing,0.001
assembling,0.001
spinning,0.001
grilling,0.001
carrying,0.001
queuing,0.001
blocking,0.001
dropping,0.001
gardening,0.001
peeling,0.001
carving,0.001
shoveling,0.001
punting,0.001
marching,0.001
baptizing,0.001
bubbling,0.001
autographing,0.001
tearing,0.001
shaving,0.001
clinging,0.001
injecting,0.001
trimming,0.001
camping,0.001
drawing,0.001
sailing,0.001
crying,0.001
dripping,0.001
protesting,0.001
sprinkling,0.001
rinsing,0.000
scratching,0.000
bathing,0.000
flooding,0.000
grooming,0.000
ascending,0.000
twisting,0.000
fencing,0.000
punching,0.000
raining,0.000
boxing,0.000
child+singing,0.000
running,0.000
sweeping,0.000
juggling,0.000
combusting,0.000
balancing,0.000
loading,0.000
tuning,0.000
barking,0.000
tapping,0.000
instructing,0.000
washing,0.000
swinging,0.000
locking,0.000
hiking,0.000
rowing,0.000
splashing,0.000
stitching,0.000
rolling,0.000
planting,0.000
screwing,0.000
flipping,0.000
catching,0.000
buttoning,0.000
measuring,0.000
fishing,0.000
parading,0.000
dragging,0.000
cutting,0.000
signing,0.000
yawning,0.000
boating,0.000
playing+fun,0.000
massaging,0.000
sanding,0.000
child+speaking,0.000
waxing,0.000
stacking,0.000
squatting,0.000
crouching,0.000
fueling,0.000
waking,0.000
building,0.000
sowing,0.000
tickling,0.000
sleeping,0.000
sawing,0.000
wetting,0.000
slipping,0.000
extinguishing,0.000
spraying,0.000
cheerleading,0.000
hitchhiking,0.000
leaking,0.000
tying,0.000
descending,0.000
driving,0.000
storming,0.000
flying,0.000
launching,0.000
crawling,0.000
spreading,0.000
falling,0.000
knitting,0.000
scrubbing,0.000
packaging,0.000
diving,0.000
pitching,0.000
sliding,0.000
wrestling,0.000
repairing,0.000
plugging,0.000
flowing,0.000
watering,0.000
stretching,0.000
sketching,0.000
climbing,0.000
stroking,0.000
bouncing,0.000
shredding,0.000
shooting,0.000
kicking,0.000
wrapping,0.000
taping,0.000
floating,0.000
skating,0.000
blowing,0.000
studying,0.000
unloading,0.000
inflating,0.000
skipping,0.000
kneeling,0.000
packing,0.000
swimming,0.000
reading,0.000
weeding,0.000
vacuuming,0.000
operating,0.000
submerging,0.000
sewing,0.000
steering,0.000
pressing,0.000
dunking,0.000
playing+sports,0.000
piloting,0.000
crashing,0.000
overflowing,0.000
pushing,0.000
drenching,0.000
skiing,0.000
unpacking,0.000
chasing,0.000
typing,0.000
leaping,0.000
bending,0.000
handwriting,0.000
riding,0.000
jumping,0.000
racing,0.000
sprinting,0.000
writing,0.000
welding,0.000
towing,0.000
bicycling,0.000
jogging,0.000
landing,0.000
rafting,0.000
erupting,0.000
folding,0.000
mowing,0.000
exercising,0.000
surfing,0.000
boarding,0.000
pedaling,0.000
