drinking,0.141
waving,0.126
standing,0.031
stacking,0.029
laughing,0.024
pouring,0.019
wetting,0.016
blowing,0.015
child+singing,0.014
smiling,0.014
celebrating,0.013
filming,0.013
photographing,0.011
spitting,0.010
singing,0.009
child+speaking,0.009
falling,0.008
working,0.008
dropping,0.008
bubbling,0.008
clapping,0.008
talking,0.007
grinning,0.007
saluting,0.006
flowing,0.006
imitating,0.006
adult+male+singing,0.006
opening,0.006
pointing,0.006
flipping,0.005
serving,0.005
walking,0.005
watering,0.005
adult+female+singing,0.005
spilling,0.005
raining,0.005
combing,0.004
snapping,0.004
cooking,0.004
drying,0.004
eating,0.004
adult+male+speaking,0.004
erupting,0.004
whistling,0.004
turning,0.004
cheering,0.004
tripping,0.004
winking,0.004
sitting,0.004
spraying,0.004
baptizing,0.004
throwing,0.004
shouting,0.004
hugging,0.004
sneezing,0.004
leaning,0.004
starting,0.004
performing,0.004
catching,0.004
smelling,0.003
sniffing,0.003
cutting,0.003
smoking,0.003
bowing,0.003
coughing,0.003
roaring,0.003
lifting,0.003
applauding,0.003
calling,0.003
bending,0.003
painting,0.003
giggling,0.003
giving,0.003
drenching,0.003
shrugging,0.003
raising,0.003
storming,0.003
reaching,0.003
rocking,0.003
stealing,0.003
baking,0.002
shaking,0.002
flicking,0.002
stopping,0.002
rising,0.002
adult+female+speaking,0.002
closing,0.002
telephoning,0.002
flooding,0.002
shooting,0.002
feeding,0.002
signing,0.002
squinting,0.002
running,0.002
dining,0.002
boiling,0.002
socializing,0.002
praying,0.002
emptying,0.002
brushing,0.002
knocking,0.002
carrying,0.002
sliding,0.002
cracking,0.002
smashing,0.002
pressing,0.002
dusting,0.002
playing+fun,0.002
preaching,0.002
dipping,0.002
cleaning,0.002
squatting,0.002
loading,0.002
breaking,0.002
drilling,0.002
dripping,0.002
colliding,0.002
asking,0.002
crawling,0.002
floating,0.002
shaving,0.002
slicing,0.002
kneeling,0.002
hitting,0.002
resting,0.002
destroying,0.002
chewing,0.001
clipping,0.001
aiming,0.001
cramming,0.001
diving,0.001
crushing,0.001
kissing,0.001
bowling,0.001
guarding,0.001
boating,0.001
leaking,0.001
covering,0.001
crying,0.001
hunting,0.001
putting,0.001
discussing,0.001
crashing,0.001
marrying,0.001
speaking,0.001
inflating,0.001
pushing,0.001
hammering,0.001
playing+videogames,0.001
draining,0.001
dancing,0.001
officiating,0.001
hanging,0.001
extinguishing,0.001
descending,0.001
washing,0.001
splashing,0.001
slipping,0.001
playing,0.001
riding,0.001
sprinkling,0.001
placing,0.001
dragging,0.001
filling,0.001
fencing,0.001
driving,0.001
rubbing,0.001
slapping,0.001
pulling,0.001
fishing,0.001
reading,0.001
rolling,0.001
juggling,0.001
hitchhiking,0.001
plunging,0.001
chopping,0.001
yawning,0.001
autographing,0.001
camping,0.001
unloading,0.001
gripping,0.001
howling,0.001
cuddling,0.001
playing+music,0.001
spreading,0.001
combusting,0.001
racing,0.001
landing,0.001
twisting,0.001
blocking,0.001
removing,0.001
balancing,0.001
wrapping,0.001
scratching,0.001
shopping,0.001
lecturing,0.001
steering,0.001
swimming,0.001
entering,0.001
joining,0.001
exiting,0.001
licking,0.001
burying,0.001
jumping,0.001
dressing,0.001
competing,0.001
poking,0.001
bathing,0.001
spinning,0.001
burning,0.001
studying,0.001
picking,0.001
measuring,0.001
biting,0.001
pitching,0.001
flying,0.001
folding,0.001
towing,0.001
building,0.001
ascending,0.001
barking,0.001
planting,0.001
snuggling,0.001
sawing,0.001
selling,0.001
rinsing,0.001
attacking,0.001
drumming,0.001
sleeping,0.001
sailing,0.001
stomping,0.001
submerging,0.001
tearing,0.001
crouching,0.001
frowning,0.001
parading,0.001
mopping,0.001
dunking,0.001
climbing,0.001
stirring,0.001
hiking,0.001
stretching,0.001
protesting,0.001
trimming,0.001
overflowing,0.001
punching,0.001
swerving,0.001
launching,0.001
crafting,0.001
tapping,0.001
barbecuing,0.001
peeling,0.001
swinging,0.001
taping,0.000
packaging,0.000
plugging,0.000
fighting,0.000
vacuuming,0.000
tuning,0.000
grilling,0.000
sowing,0.000
clawing,0.000
handcuffing,0.000
sprinting,0.000
playing+sports,0.000
bulldozing,0.000
grooming,0.000
chasing,0.000
punting,0.000
sanding,0.000
paying,0.000
locking,0.000
snowing,0.000
queuing,0.000
digging,0.000
instructing,0.000
bicycling,0.000
sweeping,0.000
carving,0.000
clearing,0.000
teaching,0.000
tying,0.000
arresting,0.000
rafting,0.000
bouncing,0.000
fueling,0.000
leaping,0.000
buying,0.000
clinging,0.000
frying,0.000
kicking,0.000
coaching,0.000
interviewing,0.000
stroking,0.000
drawing,0.000
surfing,0.000
typing,0.000
rowing,0.000
gardening,0.000
injecting,0.000
waking,0.000
shredding,0.000
unpacking,0.000
marching,0.000
waxing,0.000
weeding,0.000
boarding,0.000
mowing,0.000
packing,0.000
assembling,0.000
cheerleading,0.000
constructing,0.000
piloting,0.000
wrestling,0.000
screwing,0.000
buttoning,0.000
handwriting,0.000
tickling,0.000
massaging,0.000
gambling,0.000
skiing,0.000
operating,0.000
writing,0.000
scrubbing,0.000
boxing,0.000
shoveling,0.000
exercising,0.000
knitting,0.000
repairing,0.000
manicuring,0.000
skipping,0.000
welding,0.000
stitching,0.000
sewing,0.000
jogging,0.000
tattooing,0.000
skating,0.000
sketching,0.000
pedaling,0.000
