repairing,0.133
removing,0.112
tattooing,0.044
assembling,0.033
working,0.031
putting,0.029
peeling,0.027
painting,0.023
poking,0.023
plugging,0.014
loading,0.014
handcuffing,0.013
starting,0.013
placing,0.013
pointing,0.011
pressing,0.011
steering,0.010
adult+male+speaking,0.010
picking,0.010
draining,0.009
locking,0.008
inflating,0.008
carving,0.008
crafting,0.008
injecting,0.007
smoking,0.006
talking,0.006
packing,0.006
gripping,0.006
pulling,0.006
brushing,0.005
unpacking,0.005
taping,0.005
screwing,0.005
cracking,0.005
rubbing,0.005
cuddling,0.005
sanding,0.005
operating,0.005
stealing,0.004
dragging,0.004
trimming,0.004
dipping,0.004
hiking,0.004
pushing,0.003
biting,0.003
filling,0.003
camping,0.003
arresting,0.003
tickling,0.003
stitching,0.003
constructing,0.003
cooking,0.003
discussing,0.003
snapping,0.003
tuning,0.003
adult+female+speaking,0.003
driving,0.003
blocking,0.003
emptying,0.003
drawing,0.003
lifting,0.003
feeding,0.003
cleaning,0.003
drilling,0.003
hunting,0.003
fishing,0.003
shaving,0.002
turning,0.002
knocking,0.002
sketching,0.002
tying,0.002
cutting,0.002
sitting,0.002
instructing,0.002
crushing,0.002
spraying,0.002
rolling,0.002
playing+videogames,0.002
licking,0.002
filming,0.002
teaching,0.002
photographing,0.002
playing,0.002
attacking,0.002
towing,0.002
covering,0.002
eating,0.002
clipping,0.002
coughing,0.002
manicuring,0.002
building,0.002
dressing,0.002
carrying,0.002
pouring,0.002
chewing,0.002
waxing,0.002
baking,0.002
measuring,0.002
clearing,0.002
aiming,0.002
shooting,0.002
frying,0.002
slapping,0.002
crying,0.002
scratching,0.002
knitting,0.002
child+speaking,0.002
sliding,0.002
unloading,0.002
spitting,0.002
destroying,0.002
washing,0.002
whistling,0.001
joining,0.001
coaching,0.001
sowing,0.001
digging,0.001
selling,0.001
laughing,0.001
dusting,0.001
snuggling,0.001
buttoning,0.001
tearing,0.001
slicing,0.001
cramming,0.001
shredding,0.001
asking,0.001
welding,0.001
barbecuing,0.001
hammering,0.001
sewing,0.001
piloting,0.001
giving,0.001
squatting,0.001
riding,0.001
playing+music,0.001
sniffing,0.001
squinting,0.001
giggling,0.001
guarding,0.001
plunging,0.001
fueling,0.001
mowing,0.001
grilling,0.001
tapping,0.001
typing,0.001
punching,0.001
flicking,0.001
stopping,0.001
packaging,0.001
drying,0.001
hugging,0.001
planting,0.001
stacking,0.001
spinning,0.001
sawing,0.001
standing,0.001
waking,0.001
sleeping,0.001
stirring,0.001
bending,0.001
burying,0.001
scrubbing,0.001
writing,0.001
closing,0.001
shrugging,0.001
leaking,0.001
wrapping,0.001
roaring,0.001
dunking,0.001
opening,0.001
hitting,0.001
bulldozing,0.001
smelling,0.001
gardening,0.001
climbing,0.001
chopping,0.001
smashing,0.001
smiling,0.001
leaning,0.001
socializing,0.001
serving,0.001
massaging,0.001
calling,0.001
wrestling,0.001
drinking,0.001
raising,0.001
autographing,0.001
kissing,0.001
flooding,0.001
swerving,0.001
crouching,0.001
queuing,0.001
dripping,0.001
buying,0.001
howling,0.001
dining,0.001
crashing,0.001
paying,0.001
spreading,0.001
rafting,0.001
sneezing,0.001
speaking,0.001
clawing,0.001
burning,0.001
shopping,0.001
boiling,0.001
weeding,0.001
vacuuming,0.001
rocking,0.001
stomping,0.001
fighting,0.001
resting,0.001
frowning,0.001
rinsing,0.001
kneeling,0.001
combing,0.001
playing+fun,0.001
folding,0.001
crawling,0.001
reaching,0.001
exiting,0.001
boxing,0.000
wetting,0.000
ascending,0.000
rising,0.000
diving,0.000
barking,0.000
flying,0.000
interviewing,0.000
stroking,0.000
telephoning,0.000
storming,0.000
grinning,0.000
floating,0.000
breaking,0.000
extinguishing,0.000
bubbling,0.000
clinging,0.000
flowing,0.000
submerging,0.000
handwriting,0.000
hanging,0.000
blowing,0.000
walking,0.000
fencing,0.000
colliding,0.000
falling,0.000
catching,0.000
throwing,0.000
entering,0.000
bouncing,0.000
snowing,0.000
flipping,0.000
tripping,0.000
shoveling,0.000
hitchhiking,0.000
gambling,0.000
boarding,0.000
chasing,0.000
racing,0.000
slipping,0.000
dropping,0.000
spilling,0.000
yawning,0.000
adult+female+singing,0.000
winking,0.000
boating,0.000
splashing,0.000
bicycling,0.000
bowing,0.000
raining,0.000
rowing,0.000
bathing,0.000
performing,0.000
balancing,0.000
drumming,0.000
singing,0.000
drenching,0.000
combusting,0.000
overflowing,0.000
punting,0.000
twisting,0.000
lecturing,0.000
playing+sports,0.000
watering,0.000
imitating,0.000
descending,0.000
stretching,0.000
studying,0.000
protesting,0.000
competing,0.000
reading,0.000
signing,0.000
swimming,0.000
sprinting,0.000
kicking,0.000
adult+male+singing,0.000
baptizing,0.000
shouting,0.000
mopping,0.000
praying,0.000
grooming,0.000
bowling,0.000
skiing,0.000
jumping,0.000
sweeping,0.000
exercising,0.000
sailing,0.000
sprinkling,0.000
pedaling,0.000
child+singing,0.000
marrying,0.000
launching,0.000
marching,0.000
officiating,0.000
saluting,0.000
pitching,0.000
jogging,0.000
running,0.000
parading,0.000
applauding,0.000
leaping,0.000
shaking,0.000
juggling,0.000
swinging,0.000
landing,0.000
preaching,0.000
erupting,0.000
skating,0.000
cheering,0.000
waving,0.000
celebrating,0.000
clapping,0.000
surfing,0.000
skipping,0.000
dancing,0.000
cheerleading,0.000
