adult+female+speaking,0.056
baking,0.051
mopping,0.043
standing,0.034
cooking,0.032
talking,0.027
shopping,0.024
laughing,0.022
child+speaking,0.021
opening,0.018
dressing,0.018
hugging,0.017
dusting,0.014
stirring,0.013
sitting,0.013
closing,0.012
teaching,0.012
walking,0.012
cleaning,0.011
sweeping,0.011
vacuuming,0.011
asking,0.010
crafting,0.010
putting,0.010
stealing,0.010
socializing,0.010
smiling,0.009
giving,0.008
dancing,0.008
imitating,0.008
selling,0.007
tattooing,0.007
shaking,0.006
manicuring,0.006
adult+female+singing,0.006
dining,0.006
discussing,0.006
packing,0.006
handcuffing,0.006
stomping,0.005
unpacking,0.005
adult+male+speaking,0.005
rocking,0.005
kissing,0.005
instructing,0.005
placing,0.005
frying,0.004
bowing,0.004
reaching,0.004
dipping,0.004
sniffing,0.004
entering,0.004
gripping,0.004
massaging,0.004
squatting,0.004
grinning,0.004
working,0.004
scrubbing,0.004
buying,0.004
sneezing,0.004
squinting,0.003
tickling,0.003
poking,0.003
drinking,0.003
stretching,0.003
slapping,0.003
starting,0.003
giggling,0.003
wrapping,0.003
child+singing,0.003
interviewing,0.003
paying,0.003
singing,0.003
smelling,0.003
brushing,0.003
marrying,0.003
exiting,0.003
knitting,0.003
cuddling,0.003
washing,0.003
chewing,0.003
kneeling,0.003
eating,0.003
clapping,0.003
drying,0.003
cramming,0.003
playing,0.003
folding,0.003
carrying,0.003
drawing,0.003
bending,0.002
rubbing,0.002
peeling,0.002
performing,0.002
pushing,0.002
filming,0.002
joining,0.002
measuring,0.002
serving,0.002
shaving,0.002
snapping,0.002
removing,0.002
turning,0.002
telephoning,0.002
snuggling,0.002
painting,0.002
flipping,0.002
injecting,0.002
hanging,0.002
arresting,0.002
taping,0.002
coughing,0.002
autographing,0.002
leaning,0.002
sprinkling,0.002
shrugging,0.002
feeding,0.002
bathing,0.002
pressing,0.002
stopping,0.002
crying,0.002
barking,0.002
rinsing,0.002
stitching,0.002
slicing,0.002
twisting,0.002
waxing,0.002
licking,0.002
balancing,0.002
clearing,0.002
dragging,0.002
pulling,0.001
sliding,0.001
packaging,0.001
biting,0.001
stacking,0.001
stroking,0.001
celebrating,0.001
carving,0.001
crushing,0.001
speaking,0.001
queuing,0.001
photographing,0.001
bowling,0.001
inflating,0.001
howling,0.001
fighting,0.001
raising,0.001
handwriting,0.001
signing,0.001
plunging,0.001
adult+male+singing,0.001
playing+fun,0.001
jumping,0.001
spitting,0.001
playing+videogames,0.001
blowing,0.001
cracking,0.001
reading,0.001
picking,0.001
bouncing,0.001
buttoning,0.001
swinging,0.001
smoking,0.001
tapping,0.001
pointing,0.001
lifting,0.001
rolling,0.001
loading,0.001
locking,0.001
clinging,0.001
playing+music,0.001
combing,0.001
spinning,0.001
coaching,0.001
emptying,0.001
baptizing,0.001
attacking,0.001
clipping,0.001
tripping,0.001
guarding,0.001
whistling,0.001
pouring,0.001
applauding,0.001
chasing,0.001
assembling,0.001
frowning,0.001
flicking,0.001
gardening,0.001
grilling,0.001
cutting,0.001
barbecuing,0.001
crouching,0.001
sanding,0.001
swerving,0.001
wrestling,0.001
tying,0.001
spreading,0.001
slipping,0.001
winking,0.001
covering,0.001
scratching,0.001
spilling,0.001
clawing,0.001
boiling,0.001
crawling,0.001
knocking,0.001
unloading,0.001
hunting,0.001
drumming,0.001
sleeping,0.001
filling,0.001
lecturing,0.001
plugging,0.001
skipping,0.001
burying,0.001
planting,0.001
praying,0.001
waving,0.001
constructing,0.001
roaring,0.001
exercising,0.001
aiming,0.001
grooming,0.001
hammering,0.001
skating,0.001
throwing,0.001
sewing,0.001
rising,0.001
wetting,0.001
resting,0.001
chopping,0.001
yawning,0.001
smashing,0.001
drenching,0.001
spraying,0.001
studying,0.001
calling,0.001
sketching,0.001
tearing,0.001
hitchhiking,0.001
shouting,0.000
breaking,0.000
snowing,0.000
flooding,0.000
falling,0.000
watering,0.000
hiking,0.000
boarding,0.000
catching,0.000
juggling,0.000
submerging,0.000
shoveling,0.000
dropping,0.000
trimming,0.000
swimming,0.000
splashing,0.000
waking,0.000
repairing,0.000
riding,0.000
driving,0.000
running,0.000
punching,0.000
fueling,0.000
sowing,0.000
cheerleading,0.000
cheering,0.000
climbing,0.000
diving,0.000
destroying,0.000
digging,0.000
blocking,0.000
writing,0.000
preaching,0.000
dripping,0.000
combusting,0.000
burning,0.000
competing,0.000
draining,0.000
steering,0.000
kicking,0.000
saluting,0.000
officiating,0.000
jogging,0.000
camping,0.000
raining,0.000
operating,0.000
leaping,0.000
typing,0.000
towing,0.000
ascending,0.000
shooting,0.000
fencing,0.000
mowing,0.000
hitting,0.000
building,0.000
fishing,0.000
shredding,0.000
weeding,0.000
descending,0.000
parading,0.000
flowing,0.000
launching,0.000
bubbling,0.000
tuning,0.000
extinguishing,0.000
screwing,0.000
marching,0.000
bicycling,0.000
overflowing,0.000
protesting,0.000
colliding,0.000
leaking,0.000
bulldozing,0.000
rowing,0.000
storming,0.000
gambling,0.000
sawing,0.000
crashing,0.000
pedaling,0.000
dunking,0.000
floating,0.000
drilling,0.000
punting,0.000
boxing,0.000
pitching,0.000
skiing,0.000
flying,0.000
playing+sports,0.000
sprinting,0.000
boating,0.000
racing,0.000
welding,0.000
sailing,0.000
landing,0.000
surfing,0.000
rafting,0.000
erupting,0.000
piloting,0.000
