playing+videogames,0.203
punching,0.037
boxing,0.037
adult+male+speaking,0.035
tattooing,0.025
standing,0.024
playing,0.021
aiming,0.019
painting,0.018
talking,0.016
walking,0.016
fighting,0.016
cooking,0.016
running,0.009
competing,0.009
sitting,0.009
adult+male+singing,0.008
coaching,0.007
autographing,0.007
stirring,0.006
blocking,0.006
stealing,0.006
stacking,0.006
knocking,0.006
instructing,0.005
kicking,0.005
brushing,0.005
attacking,0.005
turning,0.005
slapping,0.005
wrestling,0.005
rising,0.005
working,0.005
playing+sports,0.005
officiating,0.005
hitting,0.005
gripping,0.005
pointing,0.005
filming,0.005
baptizing,0.005
bowling,0.005
playing+music,0.004
shaving,0.004
discussing,0.004
teaching,0.004
hammering,0.004
shooting,0.004
rowing,0.004
asking,0.004
dusting,0.004
starting,0.004
laughing,0.003
clipping,0.003
serving,0.003
baking,0.003
cracking,0.003
hugging,0.003
drawing,0.003
slicing,0.003
frying,0.003
fencing,0.003
cramming,0.003
stomping,0.003
squinting,0.003
drying,0.003
reaching,0.003
handcuffing,0.003
guarding,0.003
giving,0.003
performing,0.003
selling,0.003
taping,0.003
throwing,0.003
sliding,0.003
preaching,0.003
mopping,0.002
dining,0.002
crafting,0.002
adult+female+singing,0.002
spraying,0.002
eating,0.002
smashing,0.002
boiling,0.002
combing,0.002
carving,0.002
imitating,0.002
colliding,0.002
lecturing,0.002
drinking,0.002
dancing,0.002
plunging,0.002
shopping,0.002
dropping,0.002
rocking,0.002
putting,0.002
photographing,0.002
paying,0.002
flicking,0.002
poking,0.002
injecting,0.002
tripping,0.002
spinning,0.002
shaking,0.002
stopping,0.002
swimming,0.002
spitting,0.002
signing,0.002
squatting,0.002
snowing,0.002
drumming,0.002
swerving,0.002
opening,0.002
pressing,0.002
sprinting,0.002
snapping,0.002
sketching,0.002
interviewing,0.002
sanding,0.002
shrugging,0.002
diving,0.002
singing,0.002
pushing,0.002
cleaning,0.001
bowing,0.001
smiling,0.001
smoking,0.001
wrapping,0.001
rubbing,0.001
pitching,0.001
arresting,0.001
pouring,0.001
leaning,0.001
sniffing,0.001
chewing,0.001
praying,0.001
blowing,0.001
breaking,0.001
steering,0.001
destroying,0.001
socializing,0.001
adult+female+speaking,0.001
placing,0.001
child+speaking,0.001
frowning,0.001
gambling,0.001
dressing,0.001
dipping,0.001
massaging,0.001
peeling,0.001
skating,0.001
lifting,0.001
burying,0.001
packaging,0.001
crushing,0.001
flipping,0.001
saluting,0.001
whistling,0.001
entering,0.001
racing,0.001
pulling,0.001
hunting,0.001
wetting,0.001
sneezing,0.001
coughing,0.001
catching,0.001
manicuring,0.001
cheering,0.001
measuring,0.001
fishing,0.001
shouting,0.001
clapping,0.001
applauding,0.001
falling,0.001
loading,0.001
slipping,0.001
rinsing,0.001
chopping,0.001
punting,0.001
crawling,0.001
ascending,0.001
sawing,0.001
bouncing,0.001
buying,0.001
covering,0.001
cutting,0.001
closing,0.001
bathing,0.001
queuing,0.001
grinning,0.001
waxing,0.001
typing,0.001
exercising,0.001
scratching,0.001
kneeling,0.001
splashing,0.001
calling,0.001
washing,0.001
telephoning,0.001
driving,0.001
tapping,0.001
stretching,0.001
exiting,0.001
speaking,0.001
balancing,0.001
removing,0.001
juggling,0.001
celebrating,0.001
studying,0.001
draining,0.001
playing+fun,0.001
smelling,0.001
licking,0.001
combusting,0.001
bending,0.001
biting,0.001
scrubbing,0.001
clinging,0.001
riding,0.001
erupting,0.001
hiking,0.001
submerging,0.001
raining,0.001
rolling,0.001
spilling,0.001
barking,0.001
handwriting,0.001
cuddling,0.001
drenching,0.001
skiing,0.001
barbecuing,0.001
hitchhiking,0.001
tying,0.001
raising,0.001
grilling,0.001
roaring,0.001
flowing,0.001
waving,0.001
locking,0.001
assembling,0.001
crying,0.001
grooming,0.001
jogging,0.001
vacuuming,0.001
boating,0.001
packing,0.001
drilling,0.001
feeding,0.001
carrying,0.001
floating,0.001
child+singing,0.001
filling,0.001
bubbling,0.001
crouching,0.001
resting,0.001
flooding,0.001
trimming,0.001
stroking,0.001
dripping,0.001
dunking,0.001
reading,0.001
winking,0.001
emptying,0.001
screwing,0.000
sleeping,0.000
fueling,0.000
inflating,0.000
howling,0.000
skipping,0.000
launching,0.000
flying,0.000
chasing,0.000
descending,0.000
constructing,0.000
dragging,0.000
storming,0.000
kissing,0.000
repairing,0.000
plugging,0.000
operating,0.000
twisting,0.000
jumping,0.000
spreading,0.000
building,0.000
clawing,0.000
hanging,0.000
shredding,0.000
sweeping,0.000
sprinkling,0.000
climbing,0.000
writing,0.000
clearing,0.000
protesting,0.000
tuning,0.000
piloting,0.000
shoveling,0.000
folding,0.000
marching,0.000
snuggling,0.000
bicycling,0.000
rafting,0.000
sailing,0.000
crashing,0.000
buttoning,0.000
joining,0.000
unpacking,0.000
leaping,0.000
tearing,0.000
extinguishing,0.000
unloading,0.000
marrying,0.000
digging,0.000
giggling,0.000
picking,0.000
landing,0.000
tickling,0.000
watering,0.000
cheerleading,0.000
burning,0.000
welding,0.000
sowing,0.000
leaking,0.000
parading,0.000
stitching,0.000
bulldozing,0.000
waking,0.000
boarding,0.000
towing,0.000
pedaling,0.000
surfing,0.000
knitting,0.000
planting,0.000
sewing,0.000
mowing,0.000
swinging,0.000
gardening,0.000
overflowing,0.000
yawning,0.000
camping,0.000
weeding,0.000
