cooking,0.324
baking,0.044
frying,0.034
stirring,0.024
working,0.022
drying,0.019
boiling,0.014
packaging,0.014
serving,0.013
standing,0.012
flipping,0.011
selling,0.010
adult+male+speaking,0.009
grilling,0.009
packing,0.009
talking,0.009
rinsing,0.009
washing,0.008
cleaning,0.008
putting,0.007
pouring,0.007
placing,0.007
filling,0.007
dipping,0.007
barbecuing,0.007
slicing,0.006
dusting,0.006
giving,0.005
shaking,0.005
paying,0.005
teaching,0.005
scrubbing,0.005
turning,0.005
autographing,0.005
discussing,0.004
emptying,0.004
removing,0.004
unpacking,0.004
stacking,0.004
peeling,0.004
mopping,0.004
dining,0.004
walking,0.003
painting,0.003
instructing,0.003
adult+female+speaking,0.003
asking,0.003
starting,0.003
throwing,0.003
cramming,0.003
sanding,0.003
loading,0.003
reading,0.003
sitting,0.003
pressing,0.003
sprinkling,0.003
lecturing,0.002
draining,0.002
rubbing,0.002
coaching,0.002
flicking,0.002
signing,0.002
drinking,0.002
bathing,0.002
stealing,0.002
laughing,0.002
running,0.002
crafting,0.002
pointing,0.002
reaching,0.002
clearing,0.002
unloading,0.002
measuring,0.002
shopping,0.002
folding,0.002
eating,0.002
cutting,0.002
opening,0.002
poking,0.002
shredding,0.002
wrapping,0.002
socializing,0.002
taping,0.002
sawing,0.002
injecting,0.002
brushing,0.002
rolling,0.002
closing,0.002
tattooing,0.002
drawing,0.002
handwriting,0.002
waxing,0.002
gripping,0.002
dressing,0.002
buying,0.002
smiling,0.002
lifting,0.002
chewing,0.002
manicuring,0.002
hammering,0.002
plunging,0.002
assembling,0.001
cracking,0.001
squinting,0.001
carving,0.001
chopping,0.001
spraying,0.001
writing,0.001
shaving,0.001
sniffing,0.001
bending,0.001
operating,0.001
catching,0.001
wetting,0.001
spreading,0.001
crushing,0.001
covering,0.001
dropping,0.001
studying,0.001
slapping,0.001
spitting,0.001
adult+male+singing,0.001
exiting,0.001
shrugging,0.001
diving,0.001
destroying,0.001
pulling,0.001
carrying,0.001
entering,0.001
fueling,0.001
smoking,0.001
leaking,0.001
smelling,0.001
knocking,0.001
officiating,0.001
repairing,0.001
twisting,0.001
handcuffing,0.001
filming,0.001
snapping,0.001
bubbling,0.001
punching,0.001
blocking,0.001
fighting,0.001
rising,0.001
spilling,0.001
aiming,0.001
massaging,0.001
flowing,0.001
squatting,0.001
vacuuming,0.001
constructing,0.001
spinning,0.001
stitching,0.001
sneezing,0.001
speaking,0.001
plugging,0.001
coughing,0.001
playing+videogames,0.001
interviewing,0.001
inflating,0.001
grinning,0.001
scratching,0.001
queuing,0.001
feeding,0.001
stomping,0.001
breaking,0.001
competing,0.001
imitating,0.001
typing,0.001
stopping,0.001
leaning,0.001
baptizing,0.001
hugging,0.001
combing,0.001
pushing,0.001
boxing,0.001
whistling,0.001
resting,0.001
raising,0.001
adult+female+singing,0.001
watering,0.001
preaching,0.001
clipping,0.001
drenching,0.001
falling,0.001
hitting,0.001
playing,0.001
jogging,0.001
combusting,0.001
flooding,0.001
tearing,0.001
drilling,0.001
stretching,0.001
sketching,0.001
exercising,0.001
child+speaking,0.001
praying,0.001
locking,0.001
singing,0.001
bowing,0.001
dripping,0.001
burying,0.001
sliding,0.001
tying,0.001
hanging,0.001
frowning,0.001
building,0.001
performing,0.001
telephoning,0.001
fishing,0.001
sewing,0.001
roaring,0.001
playing+music,0.001
screwing,0.001
bouncing,0.001
buttoning,0.001
kneeling,0.001
balancing,0.001
attacking,0.001
blowing,0.001
digging,0.001
sowing,0.001
submerging,0.001
sleeping,0.001
smashing,0.001
kicking,0.001
picking,0.001
guarding,0.001
drumming,0.001
jumping,0.001
grooming,0.001
clinging,0.001
trimming,0.000
bowling,0.000
swimming,0.000
giggling,0.000
burning,0.000
hiking,0.000
wrestling,0.000
hunting,0.000
waking,0.000
shooting,0.000
joining,0.000
ascending,0.000
licking,0.000
biting,0.000
cuddling,0.000
rowing,0.000
sweeping,0.000
photographing,0.000
flying,0.000
colliding,0.000
calling,0.000
punting,0.000
slipping,0.000
camping,0.000
sprinting,0.000
skipping,0.000
bicycling,0.000
juggling,0.000
tripping,0.000
fencing,0.000
barking,0.000
towing,0.000
shouting,0.000
landing,0.000
launching,0.000
knitting,0.000
boarding,0.000
overflowing,0.000
rocking,0.000
tapping,0.000
shoveling,0.000
descending,0.000
yawning,0.000
gardening,0.000
tuning,0.000
arresting,0.000
chasing,0.000
planting,0.000
snowing,0.000
applauding,0.000
crashing,0.000
winking,0.000
raining,0.000
crying,0.000
boating,0.000
extinguishing,0.000
swerving,0.000
storming,0.000
floating,0.000
stroking,0.000
snuggling,0.000
splashing,0.000
dragging,0.000
marrying,0.000
clawing,0.000
dancing,0.000
clapping,0.000
celebrating,0.000
gambling,0.000
pitching,0.000
steering,0.000
climbing,0.000
welding,0.000
waving,0.000
playing+sports,0.000
saluting,0.000
crawling,0.000
hitchhiking,0.000
leaping,0.000
kissing,0.000
howling,0.000
crouching,0.000
cheering,0.000
child+singing,0.000
dunking,0.000
driving,0.000
erupting,0.000
tickling,0.000
sailing,0.000
swinging,0.000
skiing,0.000
riding,0.000
surfing,0.000
bulldozing,0.000
mowing,0.000
playing+fun,0.000
weeding,0.000
marching,0.000
racing,0.000
piloting,0.000
pedaling,0.000
protesting,0.000
cheerleading,0.000
skating,0.000
rafting,0.000
parading,0.000
