adult+female+singing,0.375
adult+male+singing,0.037
performing,0.030
roaring,0.028
cheerleading,0.027
singing,0.025
competing,0.025
cheering,0.025
standing,0.016
adult+female+speaking,0.012
adult+male+speaking,0.010
shouting,0.010
knocking,0.010
blocking,0.009
slapping,0.009
fighting,0.008
rocking,0.008
dancing,0.007
officiating,0.007
yawning,0.007
playing+sports,0.007
applauding,0.006
asking,0.006
imitating,0.006
starting,0.006
licking,0.004
stretching,0.004
hitting,0.004
covering,0.004
celebrating,0.004
coughing,0.004
kissing,0.004
snapping,0.004
playing+videogames,0.004
howling,0.004
reaching,0.003
stomping,0.003
winking,0.003
clapping,0.003
turning,0.003
squinting,0.003
child+singing,0.003
shaking,0.003
cracking,0.003
discussing,0.003
hugging,0.003
smiling,0.003
bowing,0.003
colliding,0.002
crushing,0.002
sitting,0.002
boxing,0.002
punching,0.002
playing+music,0.002
whistling,0.002
laughing,0.002
clipping,0.002
talking,0.002
cramming,0.002
stopping,0.002
pointing,0.002
wrestling,0.002
saluting,0.002
shrugging,0.002
flicking,0.002
filming,0.002
smashing,0.002
sneezing,0.002
spinning,0.002
tripping,0.002
spitting,0.002
rising,0.002
plunging,0.002
guarding,0.002
bouncing,0.002
putting,0.002
coaching,0.002
smelling,0.002
running,0.002
dragging,0.002
tattooing,0.002
diving,0.002
barking,0.002
swerving,0.002
poking,0.002
crying,0.002
gripping,0.001
sawing,0.001
walking,0.001
resting,0.001
rowing,0.001
catching,0.001
sprinting,0.001
attacking,0.001
drinking,0.001
drumming,0.001
racing,0.001
giving,0.001
aiming,0.001
kicking,0.001
lifting,0.001
dusting,0.001
chewing,0.001
throwing,0.001
snowing,0.001
cuddling,0.001
waving,0.001
praying,0.001
rubbing,0.001
skating,0.001
grinning,0.001
burying,0.001
painting,0.001
pitching,0.001
sniffing,0.001
handcuffing,0.001
bending,0.001
pulling,0.001
slipping,0.001
leaning,0.001
spraying,0.001
locking,0.001
smoking,0.001
sliding,0.001
skiing,0.001
tickling,0.001
speaking,0.001
balancing,0.001
raining,0.001
raising,0.001
juggling,0.001
rolling,0.001
autographing,0.001
falling,0.001
taping,0.001
kneeling,0.001
breaking,0.001
preaching,0.001
flipping,0.001
squatting,0.001
marching,0.001
joining,0.001
dunking,0.001
dropping,0.001
biting,0.001
scratching,0.001
sanding,0.001
bowling,0.001
stealing,0.001
dressing,0.001
drawing,0.001
waking,0.001
frowning,0.001
leaping,0.001
tearing,0.001
playing,0.001
opening,0.001
twisting,0.001
signing,0.001
interviewing,0.001
hammering,0.001
rinsing,0.001
hanging,0.001
photographing,0.001
giggling,0.001
peeling,0.001
punting,0.001
exercising,0.001
climbing,0.001
socializing,0.001
jumping,0.001
entering,0.001
swimming,0.001
marrying,0.001
instructing,0.001
tapping,0.001
waxing,0.001
arresting,0.001
crashing,0.001
working,0.001
parading,0.001
teaching,0.001
removing,0.000
dripping,0.000
tuning,0.000
hunting,0.000
baptizing,0.000
storming,0.000
calling,0.000
pressing,0.000
splashing,0.000
burning,0.000
destroying,0.000
closing,0.000
clinging,0.000
fencing,0.000
ascending,0.000
flowing,0.000
drying,0.000
crafting,0.000
plugging,0.000
wetting,0.000
measuring,0.000
shaving,0.000
massaging,0.000
clawing,0.000
pushing,0.000
inflating,0.000
draining,0.000
skipping,0.000
boating,0.000
assembling,0.000
sleeping,0.000
shooting,0.000
carrying,0.000
blowing,0.000
selling,0.000
eating,0.000
mopping,0.000
washing,0.000
combing,0.000
screwing,0.000
exiting,0.000
stroking,0.000
hitchhiking,0.000
stitching,0.000
riding,0.000
surfing,0.000
lecturing,0.000
baking,0.000
placing,0.000
slicing,0.000
clearing,0.000
rafting,0.000
sailing,0.000
emptying,0.000
cutting,0.000
pouring,0.000
scrubbing,0.000
landing,0.000
descending,0.000
drenching,0.000
brushing,0.000
child+speaking,0.000
dipping,0.000
steering,0.000
cleaning,0.000
protesting,0.000
flying,0.000
spilling,0.000
vacuuming,0.000
handwriting,0.000
queuing,0.000
grooming,0.000
bathing,0.000
loading,0.000
injecting,0.000
wrapping,0.000
shredding,0.000
stacking,0.000
chopping,0.000
leaking,0.000
watering,0.000
snuggling,0.000
filling,0.000
cooking,0.000
driving,0.000
stirring,0.000
telephoning,0.000
bicycling,0.000
combusting,0.000
chasing,0.000
packing,0.000
crawling,0.000
hiking,0.000
drilling,0.000
jogging,0.000
manicuring,0.000
crouching,0.000
playing+fun,0.000
flooding,0.000
trimming,0.000
serving,0.000
mowing,0.000
submerging,0.000
carving,0.000
digging,0.000
gambling,0.000
tying,0.000
sketching,0.000
studying,0.000
camping,0.000
erupting,0.000
shoveling,0.000
typing,0.000
fishing,0.000
buttoning,0.000
launching,0.000
paying,0.000
constructing,0.000
writing,0.000
bulldozing,0.000
shopping,0.000
floating,0.000
reading,0.000
sowing,0.000
packaging,0.000
sweeping,0.000
operating,0.000
folding,0.000
knitting,0.000
spreading,0.000
boarding,0.000
extinguishing,0.000
picking,0.000
repairing,0.000
frying,0.000
weeding,0.000
dining,0.000
planting,0.000
bubbling,0.000
gardening,0.000
swinging,0.000
barbecuing,0.000
welding,0.000
piloting,0.000
pedaling,0.000
building,0.000
sewing,0.000
boiling,0.000
unpacking,0.000
fueling,0.000
towing,0.000
feeding,0.000
sprinkling,0.000
buying,0.000
unloading,0.000
grilling,0.000
overflowing,0.000
