playing+videogames,0.064
dipping,0.051
dining,0.046
planting,0.042
eating,0.041
laughing,0.029
adult+male+speaking,0.028
stomping,0.019
discussing,0.018
drinking,0.018
talking,0.016
sneezing,0.015
adult+female+speaking,0.015
sowing,0.015
baptizing,0.014
sitting,0.014
cooking,0.012
sniffing,0.011
chewing,0.011
gardening,0.011
smoking,0.011
coughing,0.010
starting,0.009
adult+male+singing,0.008
stirring,0.008
smelling,0.008
adult+female+singing,0.008
giggling,0.007
spitting,0.007
squinting,0.007
stealing,0.006
gambling,0.006
blocking,0.006
giving,0.006
burying,0.006
socializing,0.005
flicking,0.005
manicuring,0.005
bathing,0.005
watering,0.004
smiling,0.004
slapping,0.004
frying,0.004
grinning,0.004
standing,0.004
poking,0.004
injecting,0.004
feeding,0.004
playing,0.004
aiming,0.004
praying,0.004
snapping,0.004
stopping,0.004
swerving,0.004
crying,0.003
serving,0.003
asking,0.003
crushing,0.003
burning,0.003
rubbing,0.003
frowning,0.003
smashing,0.003
preaching,0.003
biting,0.003
tattooing,0.003
massaging,0.003
putting,0.003
working,0.003
attacking,0.003
imitating,0.003
peeling,0.003
cuddling,0.003
reaching,0.003
hugging,0.003
placing,0.003
cramming,0.003
speaking,0.003
spilling,0.003
plunging,0.003
destroying,0.003
picking,0.003
interviewing,0.002
clipping,0.002
sprinkling,0.002
slicing,0.002
cracking,0.002
baking,0.002
tripping,0.002
crafting,0.002
fighting,0.002
roaring,0.002
shaking,0.002
handcuffing,0.002
dusting,0.002
child+speaking,0.002
applauding,0.002
bowing,0.002
flipping,0.002
celebrating,0.002
painting,0.002
weeding,0.002
submerging,0.002
tickling,0.002
running,0.002
bouncing,0.002
playing+music,0.002
barbecuing,0.002
blowing,0.002
opening,0.002
rocking,0.002
rising,0.002
licking,0.002
singing,0.002
pouring,0.002
selling,0.002
squatting,0.002
mopping,0.002
catching,0.002
boiling,0.002
joining,0.002
turning,0.002
rinsing,0.002
marrying,0.002
stacking,0.001
draining,0.001
shrugging,0.001
splashing,0.001
child+singing,0.001
jumping,0.001
filming,0.001
playing+fun,0.001
snuggling,0.001
flooding,0.001
arresting,0.001
punting,0.001
waxing,0.001
combusting,0.001
digging,0.001
throwing,0.001
chopping,0.001
yawning,0.001
cleaning,0.001
hitting,0.001
whistling,0.001
brushing,0.001
dragging,0.001
extinguishing,0.001
officiating,0.001
clawing,0.001
barking,0.001
rowing,0.001
scratching,0.001
walking,0.001
dropping,0.001
sprinting,0.001
chasing,0.001
closing,0.001
hunting,0.001
dripping,0.001
filling,0.001
crouching,0.001
kissing,0.001
hammering,0.001
kneeling,0.001
howling,0.001
telephoning,0.001
colliding,0.001
emptying,0.001
spinning,0.001
competing,0.001
crawling,0.001
pointing,0.001
pulling,0.001
resting,0.001
riding,0.001
sleeping,0.001
tapping,0.001
washing,0.001
queuing,0.001
camping,0.001
reading,0.001
winking,0.001
drying,0.001
covering,0.001
falling,0.001
bowling,0.001
clapping,0.001
removing,0.001
grilling,0.001
wrestling,0.001
driving,0.001
paying,0.001
drenching,0.001
leaping,0.001
autographing,0.001
calling,0.001
wetting,0.001
drumming,0.001
studying,0.001
inflating,0.001
assembling,0.001
shouting,0.001
swimming,0.001
spreading,0.001
shopping,0.001
tuning,0.001
wrapping,0.001
leaning,0.001
tearing,0.001
waking,0.001
teaching,0.001
performing,0.001
gripping,0.001
floating,0.001
slipping,0.001
knocking,0.001
rolling,0.001
coaching,0.001
dunking,0.001
breaking,0.001
spraying,0.001
stroking,0.001
steering,0.001
diving,0.001
exiting,0.001
skipping,0.001
mowing,0.001
signing,0.001
fishing,0.001
entering,0.001
cheering,0.001
raising,0.001
dressing,0.001
cutting,0.001
vacuuming,0.001
photographing,0.001
clearing,0.001
punching,0.001
pressing,0.001
bending,0.001
lifting,0.001
raining,0.001
twisting,0.001
saluting,0.001
shooting,0.001
flying,0.001
boxing,0.001
packing,0.001
playing+sports,0.001
sliding,0.001
instructing,0.001
guarding,0.001
unpacking,0.001
knitting,0.001
carving,0.001
storming,0.001
lecturing,0.001
typing,0.001
balancing,0.001
hiking,0.001
shoveling,0.001
taping,0.000
constructing,0.000
dancing,0.000
pitching,0.000
trimming,0.000
cheerleading,0.000
plugging,0.000
tying,0.000
combing,0.000
protesting,0.000
scrubbing,0.000
buying,0.000
buttoning,0.000
rafting,0.000
snowing,0.000
kicking,0.000
shaving,0.000
locking,0.000
sailing,0.000
waving,0.000
bulldozing,0.000
crashing,0.000
hitchhiking,0.000
drilling,0.000
pushing,0.000
towing,0.000
boating,0.000
clinging,0.000
sketching,0.000
screwing,0.000
drawing,0.000
hanging,0.000
fencing,0.000
racing,0.000
swinging,0.000
bubbling,0.000
building,0.000
launching,0.000
shredding,0.000
leaking,0.000
sweeping,0.000
marching,0.000
fueling,0.000
measuring,0.000
packaging,0.000
loading,0.000
sawing,0.000
flowing,0.000
ascending,0.000
folding,0.000
jogging,0.000
grooming,0.000
sanding,0.000
overflowing,0.000
operating,0.000
juggling,0.000
stitching,0.000
handwriting,0.000
erupting,0.000
stretching,0.000
exercising,0.000
bicycling,0.000
piloting,0.000
skiing,0.000
carrying,0.000
writing,0.000
climbing,0.000
skating,0.000
sewing,0.000
repairing,0.000
unloading,0.000
landing,0.000
descending,0.000
parading,0.000
surfing,0.000
boarding,0.000
pedaling,0.000
welding,0.000
