tattooing,0.164
autographing,0.133
interviewing,0.038
discussing,0.037
adult+male+speaking,0.027
sitting,0.023
wrestling,0.021
slapping,0.019
asking,0.018
fighting,0.017
signing,0.014
applauding,0.014
gambling,0.012
standing,0.010
boxing,0.010
laughing,0.009
filming,0.009
hugging,0.009
celebrating,0.008
protesting,0.008
socializing,0.008
punching,0.008
talking,0.007
adult+male+singing,0.007
drinking,0.007
giving,0.006
performing,0.006
competing,0.006
shaking,0.006
smiling,0.006
stomping,0.006
adult+female+speaking,0.005
queuing,0.005
arresting,0.005
attacking,0.005
playing+videogames,0.005
knocking,0.005
kissing,0.005
cheering,0.005
gripping,0.005
starting,0.004
rocking,0.004
roaring,0.004
preaching,0.004
officiating,0.004
joining,0.004
poking,0.004
smoking,0.004
handcuffing,0.003
cramming,0.003
shouting,0.003
dining,0.003
cracking,0.003
rising,0.003
spitting,0.003
grinning,0.003
plunging,0.003
speaking,0.003
taping,0.003
marrying,0.003
coaching,0.003
turning,0.003
sneezing,0.003
clapping,0.003
snapping,0.003
cuddling,0.002
reaching,0.002
pointing,0.002
waxing,0.002
shaving,0.002
walking,0.002
licking,0.002
giggling,0.002
working,0.002
rubbing,0.002
photographing,0.002
baptizing,0.002
biting,0.002
paying,0.002
burying,0.002
hitting,0.002
eating,0.002
smelling,0.002
frowning,0.002
praying,0.002
chewing,0.002
adult+female+singing,0.002
bowing,0.002
sniffing,0.002
playing+sports,0.002
handwriting,0.002
clipping,0.002
massaging,0.002
exiting,0.002
playing+music,0.002
saluting,0.002
lecturing,0.002
dropping,0.002
flicking,0.002
drumming,0.002
marching,0.002
squinting,0.002
opening,0.002
assembling,0.002
crying,0.002
imitating,0.002
leaning,0.001
singing,0.001
steering,0.001
drawing,0.001
writing,0.001
tripping,0.001
aiming,0.001
coughing,0.001
injecting,0.001
clawing,0.001
playing,0.001
entering,0.001
dancing,0.001
kicking,0.001
stopping,0.001
swerving,0.001
teaching,0.001
scratching,0.001
manicuring,0.001
smashing,0.001
lifting,0.001
raising,0.001
pulling,0.001
tickling,0.001
hammering,0.001
putting,0.001
shrugging,0.001
reading,0.001
bowling,0.001
winking,0.001
stealing,0.001
sketching,0.001
dressing,0.001
instructing,0.001
closing,0.001
spinning,0.001
piloting,0.001
destroying,0.001
selling,0.001
tapping,0.001
blocking,0.001
dragging,0.001
driving,0.001
flipping,0.001
riding,0.001
crushing,0.001
tearing,0.001
snuggling,0.001
pressing,0.001
sleeping,0.001
calling,0.001
plugging,0.001
serving,0.001
guarding,0.001
twisting,0.001
parading,0.001
draining,0.001
cheerleading,0.001
breaking,0.001
colliding,0.001
hunting,0.001
tuning,0.001
studying,0.001
throwing,0.001
emptying,0.001
crafting,0.001
wrapping,0.001
waking,0.001
telephoning,0.001
shooting,0.001
rolling,0.001
digging,0.001
sawing,0.001
screwing,0.001
resting,0.001
painting,0.001
running,0.001
placing,0.001
spilling,0.001
cutting,0.001
howling,0.001
removing,0.001
filling,0.001
pouring,0.001
dusting,0.001
combing,0.001
squatting,0.001
waving,0.001
catching,0.001
tying,0.001
falling,0.001
yawning,0.001
slipping,0.001
carving,0.001
stitching,0.001
stirring,0.000
grooming,0.000
flying,0.000
diving,0.000
carrying,0.000
inflating,0.000
punting,0.000
dunking,0.000
locking,0.000
ascending,0.000
spraying,0.000
typing,0.000
dipping,0.000
burning,0.000
covering,0.000
barking,0.000
buying,0.000
peeling,0.000
child+speaking,0.000
kneeling,0.000
blowing,0.000
submerging,0.000
knitting,0.000
vacuuming,0.000
bouncing,0.000
bending,0.000
sewing,0.000
bulldozing,0.000
racing,0.000
whistling,0.000
packing,0.000
jumping,0.000
shredding,0.000
sowing,0.000
shopping,0.000
operating,0.000
drilling,0.000
pushing,0.000
brushing,0.000
sailing,0.000
planting,0.000
playing+fun,0.000
drying,0.000
descending,0.000
buttoning,0.000
climbing,0.000
clinging,0.000
pitching,0.000
hitchhiking,0.000
snowing,0.000
loading,0.000
exercising,0.000
repairing,0.000
child+singing,0.000
juggling,0.000
crawling,0.000
splashing,0.000
fencing,0.000
hiking,0.000
trimming,0.000
camping,0.000
bicycling,0.000
sanding,0.000
rowing,0.000
unpacking,0.000
frying,0.000
welding,0.000
sliding,0.000
slicing,0.000
leaping,0.000
sprinting,0.000
rafting,0.000
crouching,0.000
crashing,0.000
stacking,0.000
balancing,0.000
hanging,0.000
watering,0.000
chasing,0.000
measuring,0.000
stroking,0.000
chopping,0.000
fueling,0.000
dripping,0.000
boarding,0.000
cooking,0.000
landing,0.000
constructing,0.000
rinsing,0.000
bathing,0.000
picking,0.000
spreading,0.000
combusting,0.000
leaking,0.000
flooding,0.000
cleaning,0.000
boiling,0.000
gardening,0.000
drenching,0.000
flowing,0.000
packaging,0.000
feeding,0.000
stretching,0.000
weeding,0.000
clearing,0.000
barbecuing,0.000
mopping,0.000
building,0.000
folding,0.000
scrubbing,0.000
pedaling,0.000
swinging,0.000
overflowing,0.000
skiing,0.000
skating,0.000
floating,0.000
launching,0.000
raining,0.000
erupting,0.000
extinguishing,0.000
unloading,0.000
bubbling,0.000
sprinkling,0.000
wetting,0.000
fishing,0.000
boating,0.000
swimming,0.000
surfing,0.000
washing,0.000
mowing,0.000
towing,0.000
baking,0.000
shoveling,0.000
skipping,0.000
storming,0.000
jogging,0.000
grilling,0.000
sweeping,0.000
