adult+male+speaking,0.125
playing+music,0.084
whistling,0.045
adult+male+singing,0.038
talking,0.025
squinting,0.019
handcuffing,0.018
shrugging,0.017
playing+videogames,0.016
knocking,0.016
standing,0.016
laughing,0.015
locking,0.014
tuning,0.013
slapping,0.012
snapping,0.011
cracking,0.011
taping,0.010
discussing,0.010
starting,0.008
working,0.008
punching,0.008
dressing,0.007
coughing,0.007
injecting,0.007
playing,0.007
shaving,0.007
frowning,0.006
poking,0.006
asking,0.006
singing,0.006
measuring,0.006
saluting,0.006
shaking,0.006
imitating,0.006
interviewing,0.006
buttoning,0.006
child+speaking,0.005
tapping,0.005
filming,0.005
performing,0.005
cooking,0.005
pressing,0.005
bowing,0.005
guarding,0.005
turning,0.005
tattooing,0.005
winking,0.005
peeling,0.004
sniffing,0.004
sneezing,0.004
telephoning,0.004
inflating,0.004
putting,0.004
arresting,0.004
drumming,0.004
tying,0.004
spinning,0.004
plugging,0.004
sitting,0.004
spitting,0.004
drying,0.004
crying,0.004
lecturing,0.004
smiling,0.004
painting,0.004
speaking,0.004
adult+female+singing,0.004
drinking,0.004
child+singing,0.003
boxing,0.003
rubbing,0.003
smelling,0.003
walking,0.003
combing,0.003
brushing,0.003
opening,0.003
chewing,0.003
scratching,0.003
gripping,0.003
licking,0.003
calling,0.003
smoking,0.003
dusting,0.003
rocking,0.003
stealing,0.003
pointing,0.003
grinning,0.003
removing,0.002
blowing,0.002
hanging,0.002
dropping,0.002
stirring,0.002
pushing,0.002
autographing,0.002
stomping,0.002
adult+female+speaking,0.002
clipping,0.002
aiming,0.002
massaging,0.002
teaching,0.002
coaching,0.002
drawing,0.002
hammering,0.002
dipping,0.002
closing,0.002
draining,0.002
flipping,0.002
mopping,0.002
instructing,0.002
waxing,0.002
slicing,0.002
signing,0.002
crafting,0.002
frying,0.002
crushing,0.002
assembling,0.001
typing,0.001
stopping,0.001
stacking,0.001
cleaning,0.001
screwing,0.001
wrapping,0.001
lifting,0.001
baptizing,0.001
socializing,0.001
giving,0.001
pulling,0.001
giggling,0.001
boiling,0.001
flicking,0.001
tripping,0.001
selling,0.001
hugging,0.001
barking,0.001
twisting,0.001
burying,0.001
tearing,0.001
swerving,0.001
praying,0.001
picking,0.001
biting,0.001
leaning,0.001
rising,0.001
bouncing,0.001
balancing,0.001
submerging,0.001
loading,0.001
placing,0.001
officiating,0.001
pouring,0.001
photographing,0.001
sanding,0.001
blocking,0.001
reading,0.001
bubbling,0.001
exiting,0.001
vacuuming,0.001
cramming,0.001
folding,0.001
preaching,0.001
operating,0.001
sliding,0.001
entering,0.001
eating,0.001
applauding,0.001
fighting,0.001
cutting,0.001
rinsing,0.001
grooming,0.001
dripping,0.001
sketching,0.001
paying,0.001
juggling,0.001
rolling,0.001
fueling,0.001
sleeping,0.001
baking,0.001
bending,0.001
raising,0.001
plunging,0.001
reaching,0.001
falling,0.001
kicking,0.001
bathing,0.001
shredding,0.001
diving,0.001
repairing,0.001
washing,0.001
clapping,0.001
spraying,0.001
rowing,0.001
emptying,0.001
roaring,0.001
marching,0.001
shouting,0.001
drilling,0.001
clawing,0.001
serving,0.001
howling,0.001
covering,0.001
exercising,0.001
waving,0.001
fishing,0.001
handwriting,0.001
wrestling,0.001
squatting,0.001
packaging,0.001
running,0.001
joining,0.000
waking,0.000
scrubbing,0.000
steering,0.000
sailing,0.000
filling,0.000
resting,0.000
flowing,0.000
slipping,0.000
hunting,0.000
chopping,0.000
manicuring,0.000
trimming,0.000
stitching,0.000
dancing,0.000
watering,0.000
dragging,0.000
colliding,0.000
hitting,0.000
shooting,0.000
bowling,0.000
kissing,0.000
destroying,0.000
tickling,0.000
sowing,0.000
queuing,0.000
carving,0.000
stroking,0.000
smashing,0.000
piloting,0.000
planting,0.000
carrying,0.000
studying,0.000
leaking,0.000
gambling,0.000
floating,0.000
dining,0.000
playing+fun,0.000
attacking,0.000
spilling,0.000
sawing,0.000
wetting,0.000
writing,0.000
combusting,0.000
catching,0.000
cuddling,0.000
shopping,0.000
clinging,0.000
competing,0.000
sweeping,0.000
sewing,0.000
burning,0.000
grilling,0.000
crawling,0.000
stretching,0.000
raining,0.000
buying,0.000
flooding,0.000
playing+sports,0.000
punting,0.000
fencing,0.000
packing,0.000
knitting,0.000
yawning,0.000
kneeling,0.000
constructing,0.000
unpacking,0.000
snowing,0.000
snuggling,0.000
marrying,0.000
barbecuing,0.000
dunking,0.000
drenching,0.000
hitchhiking,0.000
breaking,0.000
hiking,0.000
skipping,0.000
ascending,0.000
swimming,0.000
throwing,0.000
parading,0.000
celebrating,0.000
boating,0.000
feeding,0.000
cheering,0.000
storming,0.000
jogging,0.000
clearing,0.000
extinguishing,0.000
jumping,0.000
weeding,0.000
sprinkling,0.000
mowing,0.000
building,0.000
flying,0.000
climbing,0.000
gardening,0.000
spreading,0.000
splashing,0.000
chasing,0.000
pitching,0.000
crouching,0.000
bicycling,0.000
digging,0.000
skiing,0.000
driving,0.000
sprinting,0.000
towing,0.000
welding,0.000
riding,0.000
launching,0.000
boarding,0.000
camping,0.000
protesting,0.000
descending,0.000
skating,0.000
rafting,0.000
leaping,0.000
unloading,0.000
erupting,0.000
swinging,0.000
pedaling,0.000
bulldozing,0.000
crashing,0.000
racing,0.000
overflowing,0.000
shoveling,0.000
cheerleading,0.000
surfing,0.000
landing,0.000
