adult+female+speaking,0.039
adult+male+speaking,0.037
hugging,0.032
adult+female+singing,0.032
knocking,0.029
cracking,0.026
slapping,0.025
aiming,0.021
fighting,0.019
poking,0.018
laughing,0.017
smashing,0.016
painting,0.015
opening,0.014
playing+videogames,0.013
flicking,0.012
talking,0.012
snapping,0.012
putting,0.012
hitting,0.012
handcuffing,0.011
standing,0.011
smiling,0.011
tattooing,0.011
winking,0.010
singing,0.010
giving,0.010
punching,0.010
attacking,0.009
filming,0.009
kissing,0.008
closing,0.008
coughing,0.008
sniffing,0.008
drinking,0.008
pointing,0.008
crushing,0.008
smelling,0.008
asking,0.007
colliding,0.007
dressing,0.007
drawing,0.007
spitting,0.007
squinting,0.006
roaring,0.006
locking,0.006
adult+male+singing,0.006
tearing,0.006
discussing,0.005
crying,0.005
breaking,0.005
gripping,0.005
destroying,0.005
cuddling,0.005
smoking,0.005
grinning,0.005
shooting,0.005
starting,0.005
playing+music,0.005
playing,0.004
performing,0.004
sneezing,0.004
crafting,0.004
dusting,0.004
swerving,0.004
rising,0.004
stealing,0.004
photographing,0.004
bowing,0.004
clipping,0.003
chewing,0.003
shaving,0.003
clawing,0.003
stopping,0.003
licking,0.003
arresting,0.003
brushing,0.003
burying,0.003
peeling,0.003
blocking,0.003
frowning,0.003
reaching,0.003
biting,0.003
removing,0.003
stomping,0.003
calling,0.003
carrying,0.003
spraying,0.003
telephoning,0.003
tripping,0.003
dropping,0.002
hammering,0.002
placing,0.002
covering,0.002
flipping,0.002
inflating,0.002
giggling,0.002
taping,0.002
rubbing,0.002
turning,0.002
officiating,0.002
combing,0.002
sitting,0.002
rocking,0.002
child+speaking,0.002
marrying,0.002
leaning,0.002
kicking,0.002
howling,0.002
imitating,0.002
walking,0.002
boxing,0.002
whistling,0.002
entering,0.002
joining,0.002
waking,0.002
praying,0.002
plugging,0.002
celebrating,0.002
buttoning,0.002
tickling,0.002
throwing,0.002
burning,0.002
guarding,0.002
reading,0.002
autographing,0.002
socializing,0.002
snuggling,0.002
blowing,0.002
scratching,0.002
spinning,0.001
dancing,0.001
wrapping,0.001
resting,0.001
shaking,0.001
saluting,0.001
shrugging,0.001
exiting,0.001
tying,0.001
dragging,0.001
tapping,0.001
clapping,0.001
combusting,0.001
plunging,0.001
falling,0.001
sleeping,0.001
massaging,0.001
playing+fun,0.001
applauding,0.001
cramming,0.001
handwriting,0.001
stitching,0.001
playing+sports,0.001
waxing,0.001
shouting,0.001
crashing,0.001
slicing,0.001
speaking,0.001
wrestling,0.001
eating,0.001
injecting,0.001
barking,0.001
cooking,0.001
sketching,0.001
working,0.001
pulling,0.001
loading,0.001
folding,0.001
emptying,0.001
bouncing,0.001
hanging,0.001
hunting,0.001
teaching,0.001
catching,0.001
selling,0.001
clinging,0.001
cleaning,0.001
baking,0.001
interviewing,0.001
slipping,0.001
manicuring,0.001
stroking,0.001
signing,0.001
ascending,0.001
drumming,0.001
running,0.001
mopping,0.001
sliding,0.001
measuring,0.001
paying,0.001
spilling,0.001
pressing,0.001
competing,0.001
waving,0.001
dining,0.001
drying,0.001
packing,0.001
unpacking,0.001
juggling,0.001
dripping,0.001
pouring,0.001
baptizing,0.001
cutting,0.001
rolling,0.001
tuning,0.001
bending,0.001
snowing,0.001
picking,0.001
bathing,0.001
shopping,0.001
diving,0.001
pushing,0.001
coaching,0.001
sawing,0.001
serving,0.001
splashing,0.001
child+singing,0.001
bowling,0.001
cheering,0.001
washing,0.001
carving,0.001
filling,0.001
assembling,0.001
screwing,0.001
lecturing,0.001
chasing,0.001
draining,0.001
typing,0.001
knitting,0.001
rinsing,0.001
bubbling,0.001
raining,0.001
twisting,0.001
clearing,0.001
yawning,0.001
dipping,0.001
hitchhiking,0.001
sanding,0.001
stirring,0.001
stacking,0.001
chopping,0.000
instructing,0.000
lifting,0.000
vacuuming,0.000
climbing,0.000
protesting,0.000
grooming,0.000
raising,0.000
bulldozing,0.000
packaging,0.000
punting,0.000
sewing,0.000
descending,0.000
squatting,0.000
buying,0.000
dunking,0.000
writing,0.000
swinging,0.000
digging,0.000
crawling,0.000
constructing,0.000
balancing,0.000
frying,0.000
crouching,0.000
pitching,0.000
hiking,0.000
kneeling,0.000
gambling,0.000
scrubbing,0.000
camping,0.000
trimming,0.000
stretching,0.000
queuing,0.000
submerging,0.000
watering,0.000
leaking,0.000
launching,0.000
boiling,0.000
extinguishing,0.000
preaching,0.000
wetting,0.000
flowing,0.000
fencing,0.000
cheerleading,0.000
marching,0.000
feeding,0.000
swimming,0.000
driving,0.000
skipping,0.000
studying,0.000
erupting,0.000
shredding,0.000
drenching,0.000
storming,0.000
repairing,0.000
operating,0.000
sweeping,0.000
flooding,0.000
fishing,0.000
sailing,0.000
leaping,0.000
flying,0.000
drilling,0.000
steering,0.000
gardening,0.000
fueling,0.000
sprinkling,0.000
parading,0.000
spreading,0.000
skating,0.000
sprinting,0.000
skiing,0.000
jumping,0.000
planting,0.000
racing,0.000
shoveling,0.000
building,0.000
bicycling,0.000
rowing,0.000
floating,0.000
riding,0.000
jogging,0.000
piloting,0.000
welding,0.000
weeding,0.000
rafting,0.000
unloading,0.000
grilling,0.000
barbecuing,0.000
exercising,0.000
mowing,0.000
sowing,0.000
landing,0.000
surfing,0.000
towing,0.000
overflowing,0.000
boarding,0.000
boating,0.000
pedaling,0.000
