adult+male+speaking,0.157
standing,0.065
talking,0.064
squinting,0.043
discussing,0.036
interviewing,0.033
lecturing,0.028
starting,0.020
whistling,0.019
speaking,0.017
frowning,0.015
asking,0.015
guarding,0.013
smiling,0.012
laughing,0.011
working,0.010
imitating,0.009
sitting,0.009
saluting,0.009
coaching,0.008
measuring,0.007
walking,0.007
knocking,0.007
turning,0.007
shrugging,0.007
locking,0.006
putting,0.006
teaching,0.006
arresting,0.006
instructing,0.006
snowing,0.006
cracking,0.005
grinning,0.005
socializing,0.005
winking,0.005
officiating,0.005
pointing,0.005
dressing,0.005
fencing,0.005
blocking,0.005
adult+female+speaking,0.004
handcuffing,0.004
adult+male+singing,0.004
buttoning,0.004
closing,0.004
filming,0.004
crying,0.004
opening,0.004
covering,0.004
stretching,0.004
flooding,0.004
raising,0.003
reaching,0.003
barking,0.003
leaning,0.003
clipping,0.003
preaching,0.003
removing,0.003
child+speaking,0.003
hugging,0.003
stopping,0.003
entering,0.003
shaving,0.003
coughing,0.003
resting,0.003
plunging,0.003
snapping,0.002
injecting,0.002
operating,0.002
rising,0.002
balancing,0.002
stealing,0.002
boxing,0.002
carrying,0.002
photographing,0.002
giving,0.002
sliding,0.002
rocking,0.002
cuddling,0.002
jogging,0.002
placing,0.002
selling,0.002
playing+videogames,0.002
aiming,0.002
sneezing,0.002
gripping,0.002
plugging,0.002
cooking,0.002
fueling,0.002
exiting,0.002
bowing,0.002
raining,0.002
joining,0.002
applauding,0.002
dusting,0.002
calling,0.002
telephoning,0.002
marrying,0.002
playing,0.002
rubbing,0.002
baking,0.002
flowing,0.001
spitting,0.001
sanding,0.001
storming,0.001
hunting,0.001
giggling,0.001
draining,0.001
grooming,0.001
signing,0.001
screwing,0.001
playing+music,0.001
howling,0.001
performing,0.001
crushing,0.001
peeling,0.001
praying,0.001
spinning,0.001
tying,0.001
clinging,0.001
hiking,0.001
tuning,0.001
taping,0.001
snuggling,0.001
running,0.001
waking,0.001
hanging,0.001
flicking,0.001
massaging,0.001
sowing,0.001
poking,0.001
burying,0.001
repairing,0.001
sniffing,0.001
punching,0.001
slapping,0.001
baptizing,0.001
leaking,0.001
smelling,0.001
dropping,0.001
tripping,0.001
queuing,0.001
loading,0.001
serving,0.001
mopping,0.001
singing,0.001
punting,0.001
shouting,0.001
drenching,0.001
breaking,0.001
tapping,0.001
pulling,0.001
bubbling,0.001
constructing,0.001
frying,0.001
kissing,0.001
clearing,0.001
roaring,0.001
sleeping,0.001
playing+sports,0.001
throwing,0.001
lifting,0.001
destroying,0.001
pushing,0.001
dripping,0.001
cramming,0.001
gardening,0.001
shaking,0.001
diving,0.001
licking,0.001
yawning,0.001
swimming,0.001
kicking,0.001
mowing,0.001
combing,0.001
competing,0.001
hammering,0.001
floating,0.001
chewing,0.001
drying,0.001
hitchhiking,0.001
pouring,0.001
biting,0.001
building,0.001
falling,0.001
crafting,0.001
pressing,0.001
combusting,0.001
scratching,0.001
stomping,0.001
smoking,0.001
drinking,0.001
slipping,0.001
drilling,0.001
sprinting,0.001
trimming,0.001
sailing,0.001
submerging,0.001
assembling,0.001
adult+female+singing,0.001
launching,0.001
swerving,0.001
waving,0.001
colliding,0.001
sweeping,0.001
rowing,0.001
wetting,0.001
spraying,0.001
tattooing,0.001
hitting,0.001
attacking,0.001
emptying,0.001
filling,0.001
boating,0.001
skipping,0.001
blowing,0.001
spreading,0.001
splashing,0.001
twisting,0.001
steering,0.001
ascending,0.001
stroking,0.001
dining,0.000
celebrating,0.000
child+singing,0.000
watering,0.000
pitching,0.000
clapping,0.000
piloting,0.000
smashing,0.000
brushing,0.000
marching,0.000
exercising,0.000
cutting,0.000
planting,0.000
crawling,0.000
flying,0.000
paying,0.000
catching,0.000
cleaning,0.000
overflowing,0.000
stirring,0.000
protesting,0.000
picking,0.000
painting,0.000
grilling,0.000
shoveling,0.000
squatting,0.000
sprinkling,0.000
chasing,0.000
scrubbing,0.000
tearing,0.000
slicing,0.000
reading,0.000
bending,0.000
kneeling,0.000
waxing,0.000
packaging,0.000
descending,0.000
vacuuming,0.000
skating,0.000
climbing,0.000
rolling,0.000
fishing,0.000
dragging,0.000
towing,0.000
bulldozing,0.000
burning,0.000
sawing,0.000
dunking,0.000
skiing,0.000
bathing,0.000
fighting,0.000
typing,0.000
boiling,0.000
barbecuing,0.000
inflating,0.000
feeding,0.000
jumping,0.000
riding,0.000
shooting,0.000
chopping,0.000
bouncing,0.000
cheering,0.000
spilling,0.000
shopping,0.000
drawing,0.000
flipping,0.000
leaping,0.000
dipping,0.000
autographing,0.000
camping,0.000
juggling,0.000
clawing,0.000
playing+fun,0.000
rinsing,0.000
crouching,0.000
wrapping,0.000
handwriting,0.000
weeding,0.000
stacking,0.000
eating,0.000
parading,0.000
washing,0.000
sketching,0.000
shredding,0.000
carving,0.000
boarding,0.000
studying,0.000
buying,0.000
unloading,0.000
dancing,0.000
extinguishing,0.000
bowling,0.000
digging,0.000
crashing,0.000
writing,0.000
driving,0.000
tickling,0.000
erupting,0.000
packing,0.000
bicycling,0.000
welding,0.000
stitching,0.000
swinging,0.000
surfing,0.000
sewing,0.000
racing,0.000
drumming,0.000
knitting,0.000
wrestling,0.000
folding,0.000
landing,0.000
manicuring,0.000
gambling,0.000
unpacking,0.000
cheerleading,0.000
pedaling,0.000
rafting,0.000
