cooking,0.194
boiling,0.165
stirring,0.120
frying,0.073
playing+videogames,0.042
talking,0.011
playing,0.008
smoking,0.008
standing,0.008
adult+male+speaking,0.007
baking,0.007
playing+music,0.007
rising,0.006
attacking,0.006
aiming,0.006
starting,0.006
grilling,0.005
destroying,0.005
shooting,0.005
pouring,0.005
hammering,0.004
turning,0.004
slicing,0.004
combusting,0.004
stomping,0.004
fighting,0.004
walking,0.004
burning,0.004
punching,0.003
sawing,0.003
working,0.003
performing,0.003
adult+male+singing,0.003
cracking,0.003
chopping,0.003
extinguishing,0.003
roaring,0.003
crushing,0.003
hunting,0.003
barbecuing,0.003
clipping,0.003
running,0.003
poking,0.003
raining,0.002
singing,0.002
laughing,0.002
flicking,0.002
teaching,0.002
drumming,0.002
smashing,0.002
filling,0.002
dropping,0.002
bubbling,0.002
eating,0.002
dusting,0.002
burying,0.002
emptying,0.002
spitting,0.002
spinning,0.002
slapping,0.002
breaking,0.002
draining,0.002
adult+female+singing,0.002
preaching,0.002
dipping,0.002
whistling,0.002
storming,0.002
dancing,0.002
knocking,0.002
drinking,0.002
gripping,0.002
hugging,0.002
pressing,0.002
throwing,0.002
putting,0.002
rocking,0.001
filming,0.001
boxing,0.001
carrying,0.001
sprinkling,0.001
erupting,0.001
colliding,0.001
coaching,0.001
instructing,0.001
plunging,0.001
peeling,0.001
bowing,0.001
flipping,0.001
pointing,0.001
watering,0.001
blocking,0.001
dining,0.001
crafting,0.001
guarding,0.001
adult+female+speaking,0.001
placing,0.001
sniffing,0.001
coughing,0.001
praying,0.001
squinting,0.001
discussing,0.001
cutting,0.001
rinsing,0.001
wetting,0.001
serving,0.001
handcuffing,0.001
mopping,0.001
hitting,0.001
ascending,0.001
sowing,0.001
covering,0.001
cramming,0.001
packaging,0.001
crying,0.001
giving,0.001
painting,0.001
picking,0.001
sitting,0.001
spraying,0.001
chewing,0.001
sneezing,0.001
reaching,0.001
removing,0.001
stealing,0.001
rolling,0.001
feeding,0.001
lecturing,0.001
asking,0.001
calling,0.001
pulling,0.001
saluting,0.001
drilling,0.001
drenching,0.001
smelling,0.001
falling,0.001
stopping,0.001
spilling,0.001
swerving,0.001
flooding,0.001
washing,0.001
lifting,0.001
snapping,0.001
frowning,0.001
shredding,0.001
planting,0.001
flowing,0.001
leaking,0.001
locking,0.001
shaking,0.001
splashing,0.001
flying,0.001
arresting,0.001
wrapping,0.001
raising,0.001
opening,0.001
selling,0.001
shrugging,0.001
crashing,0.001
drying,0.001
fishing,0.001
dripping,0.001
loading,0.001
hiking,0.001
imitating,0.001
tattooing,0.001
blowing,0.001
camping,0.001
bathing,0.001
scratching,0.001
rowing,0.001
tuning,0.001
measuring,0.001
telephoning,0.001
shouting,0.001
gardening,0.001
howling,0.001
weeding,0.001
bulldozing,0.001
baptizing,0.001
cleaning,0.001
kicking,0.001
dressing,0.001
socializing,0.001
dragging,0.001
spreading,0.001
joining,0.001
smiling,0.001
bending,0.001
speaking,0.001
closing,0.001
packing,0.001
tearing,0.001
digging,0.001
screwing,0.001
resting,0.001
crawling,0.001
rubbing,0.001
child+speaking,0.001
twisting,0.001
clearing,0.001
tying,0.001
sleeping,0.001
exiting,0.001
clinging,0.001
tripping,0.001
folding,0.001
protesting,0.001
overflowing,0.001
injecting,0.001
giggling,0.001
sweeping,0.001
shoveling,0.001
carving,0.001
sailing,0.001
licking,0.001
submerging,0.001
clawing,0.001
snowing,0.001
operating,0.001
stacking,0.001
plugging,0.001
sanding,0.001
descending,0.000
entering,0.000
buttoning,0.000
shopping,0.000
unpacking,0.000
constructing,0.000
queuing,0.000
trimming,0.000
assembling,0.000
cuddling,0.000
combing,0.000
fueling,0.000
officiating,0.000
launching,0.000
piloting,0.000
sprinting,0.000
playing+fun,0.000
biting,0.000
barking,0.000
wrestling,0.000
swimming,0.000
squatting,0.000
juggling,0.000
tapping,0.000
kissing,0.000
competing,0.000
crouching,0.000
brushing,0.000
reading,0.000
photographing,0.000
hitchhiking,0.000
paying,0.000
bowling,0.000
kneeling,0.000
chasing,0.000
driving,0.000
snuggling,0.000
welding,0.000
taping,0.000
catching,0.000
playing+sports,0.000
vacuuming,0.000
cheering,0.000
unloading,0.000
clapping,0.000
applauding,0.000
leaning,0.000
floating,0.000
buying,0.000
waking,0.000
tickling,0.000
celebrating,0.000
waving,0.000
sliding,0.000
waxing,0.000
building,0.000
child+singing,0.000
marrying,0.000
typing,0.000
bicycling,0.000
bouncing,0.000
marching,0.000
pushing,0.000
grinning,0.000
drawing,0.000
riding,0.000
diving,0.000
interviewing,0.000
scrubbing,0.000
repairing,0.000
fencing,0.000
dunking,0.000
hanging,0.000
rafting,0.000
punting,0.000
studying,0.000
inflating,0.000
autographing,0.000
steering,0.000
shaving,0.000
gambling,0.000
jumping,0.000
winking,0.000
jogging,0.000
leaping,0.000
stitching,0.000
pitching,0.000
swinging,0.000
boating,0.000
slipping,0.000
mowing,0.000
balancing,0.000
grooming,0.000
skating,0.000
signing,0.000
racing,0.000
writing,0.000
skipping,0.000
surfing,0.000
stroking,0.000
climbing,0.000
manicuring,0.000
landing,0.000
massaging,0.000
exercising,0.000
sewing,0.000
yawning,0.000
handwriting,0.000
stretching,0.000
boarding,0.000
parading,0.000
skiing,0.000
sketching,0.000
towing,0.000
knitting,0.000
pedaling,0.000
cheerleading,0.000
