walking,0.072
opening,0.037
closing,0.029
pointing,0.027
exiting,0.024
standing,0.023
snowing,0.021
carrying,0.020
giving,0.019
entering,0.019
filming,0.017
locking,0.016
hugging,0.016
talking,0.016
discussing,0.015
adult+male+speaking,0.014
asking,0.013
knocking,0.012
smiling,0.012
working,0.012
falling,0.011
lecturing,0.011
slapping,0.010
arresting,0.010
turning,0.009
shaking,0.009
calling,0.008
interviewing,0.008
dressing,0.008
shrugging,0.008
socializing,0.008
raining,0.008
shopping,0.007
kissing,0.007
sitting,0.006
photographing,0.006
removing,0.006
leaning,0.006
crying,0.006
starting,0.005
reaching,0.005
hanging,0.005
winking,0.005
dropping,0.005
serving,0.005
guarding,0.005
fighting,0.005
frowning,0.005
stealing,0.005
joining,0.004
clearing,0.004
clipping,0.004
shooting,0.004
raising,0.004
waving,0.004
telephoning,0.004
pushing,0.004
paying,0.004
dusting,0.004
washing,0.004
stopping,0.004
rocking,0.004
rising,0.004
breaking,0.004
smelling,0.004
laughing,0.004
adult+female+speaking,0.004
sliding,0.004
buying,0.004
storming,0.003
bowing,0.003
selling,0.003
speaking,0.003
punching,0.003
placing,0.003
spraying,0.003
buttoning,0.003
rolling,0.003
handcuffing,0.003
drinking,0.003
spitting,0.003
taping,0.003
marrying,0.003
queuing,0.003
cleaning,0.003
cracking,0.003
waking,0.003
saluting,0.003
cooking,0.003
coaching,0.003
singing,0.002
combing,0.002
putting,0.002
packaging,0.002
throwing,0.002
playing+videogames,0.002
watering,0.002
measuring,0.002
teaching,0.002
grinning,0.002
snapping,0.002
writing,0.002
covering,0.002
crafting,0.002
scratching,0.002
cutting,0.002
flooding,0.002
building,0.002
performing,0.002
lifting,0.002
boxing,0.002
signing,0.002
hitting,0.002
twisting,0.002
packing,0.002
rubbing,0.002
giggling,0.002
tripping,0.002
driving,0.002
slipping,0.002
painting,0.002
smoking,0.002
destroying,0.002
crashing,0.002
flowing,0.002
wrapping,0.002
sanding,0.002
poking,0.002
baking,0.002
sneezing,0.002
operating,0.002
blowing,0.002
pouring,0.002
assembling,0.002
plugging,0.002
reading,0.002
whistling,0.002
attacking,0.002
adult+male+singing,0.002
picking,0.002
tuning,0.002
coughing,0.001
crushing,0.001
gripping,0.001
dining,0.001
hammering,0.001
boarding,0.001
screwing,0.001
celebrating,0.001
descending,0.001
imitating,0.001
riding,0.001
instructing,0.001
drying,0.001
unpacking,0.001
clapping,0.001
squinting,0.001
grooming,0.001
repairing,0.001
autographing,0.001
sniffing,0.001
aiming,0.001
pressing,0.001
folding,0.001
sleeping,0.001
pulling,0.001
fueling,0.001
flicking,0.001
flipping,0.001
eating,0.001
tearing,0.001
ascending,0.001
bathing,0.001
drilling,0.001
wetting,0.001
piloting,0.001
shouting,0.001
loading,0.001
spinning,0.001
resting,0.001
hitchhiking,0.001
burning,0.001
fencing,0.001
cuddling,0.001
cramming,0.001
licking,0.001
sailing,0.001
leaking,0.001
drenching,0.001
shaving,0.001
blocking,0.001
sawing,0.001
rinsing,0.001
flying,0.001
playing,0.001
smashing,0.001
trimming,0.001
chopping,0.001
slicing,0.001
hiking,0.001
emptying,0.001
tattooing,0.001
constructing,0.001
running,0.001
praying,0.001
grilling,0.001
sprinkling,0.001
snuggling,0.001
tying,0.001
frying,0.001
biting,0.001
drawing,0.001
climbing,0.001
catching,0.001
hunting,0.001
crawling,0.001
studying,0.001
spilling,0.001
bending,0.001
child+speaking,0.001
roaring,0.001
adult+female+singing,0.001
scrubbing,0.001
stomping,0.001
unloading,0.001
typing,0.001
brushing,0.001
stroking,0.001
playing+music,0.001
filling,0.001
burying,0.001
gardening,0.001
barking,0.001
bubbling,0.001
boiling,0.001
dancing,0.001
vacuuming,0.001
dragging,0.001
clinging,0.001
sketching,0.001
kicking,0.001
clawing,0.001
peeling,0.001
sewing,0.001
chewing,0.001
draining,0.001
colliding,0.001
overflowing,0.001
massaging,0.001
tapping,0.000
extinguishing,0.000
exercising,0.000
shoveling,0.000
applauding,0.000
feeding,0.000
officiating,0.000
plunging,0.000
stretching,0.000
steering,0.000
spreading,0.000
shredding,0.000
mopping,0.000
landing,0.000
playing+fun,0.000
chasing,0.000
handwriting,0.000
kneeling,0.000
bowling,0.000
bouncing,0.000
carving,0.000
protesting,0.000
stitching,0.000
yawning,0.000
camping,0.000
tickling,0.000
preaching,0.000
rowing,0.000
skiing,0.000
baptizing,0.000
splashing,0.000
jumping,0.000
cheering,0.000
howling,0.000
stirring,0.000
dripping,0.000
barbecuing,0.000
bulldozing,0.000
swerving,0.000
gambling,0.000
digging,0.000
boating,0.000
towing,0.000
juggling,0.000
planting,0.000
floating,0.000
injecting,0.000
squatting,0.000
sweeping,0.000
leaping,0.000
balancing,0.000
bicycling,0.000
inflating,0.000
dunking,0.000
mowing,0.000
launching,0.000
submerging,0.000
wrestling,0.000
diving,0.000
crouching,0.000
weeding,0.000
erupting,0.000
jogging,0.000
skipping,0.000
stacking,0.000
dipping,0.000
drumming,0.000
swimming,0.000
welding,0.000
swinging,0.000
child+singing,0.000
marching,0.000
surfing,0.000
skating,0.000
fishing,0.000
waxing,0.000
manicuring,0.000
sowing,0.000
parading,0.000
combusting,0.000
competing,0.000
playing+sports,0.000
pitching,0.000
knitting,0.000
punting,0.000
racing,0.000
pedaling,0.000
sprinting,0.000
cheerleading,0.000
rafting,0.000
