adult+male+speaking,0.070
snowing,0.034
discussing,0.029
asking,0.023
blocking,0.023
standing,0.020
talking,0.019
filming,0.018
guarding,0.014
walking,0.013
photographing,0.012
interviewing,0.012
playing+videogames,0.011
squinting,0.011
reaching,0.011
frowning,0.010
coaching,0.010
working,0.010
shoveling,0.010
hammering,0.009
cooking,0.009
stopping,0.009
pointing,0.008
fighting,0.008
smiling,0.008
aiming,0.008
arresting,0.008
rising,0.008
starting,0.008
hitting,0.007
queuing,0.007
slapping,0.007
saluting,0.007
burying,0.007
leaning,0.007
cracking,0.007
covering,0.007
fencing,0.007
hugging,0.007
removing,0.007
clearing,0.007
spitting,0.006
throwing,0.006
socializing,0.006
breaking,0.006
baking,0.005
smelling,0.005
adult+female+speaking,0.005
clipping,0.005
sitting,0.005
boxing,0.005
lecturing,0.005
crying,0.005
officiating,0.005
turning,0.005
calling,0.005
drinking,0.005
hiking,0.004
punching,0.004
coughing,0.004
sailing,0.004
flicking,0.004
placing,0.004
drilling,0.004
destroying,0.004
imitating,0.004
giving,0.004
praying,0.004
adult+male+singing,0.004
attacking,0.004
putting,0.004
knocking,0.004
stealing,0.004
frying,0.004
digging,0.003
telephoning,0.003
exiting,0.003
building,0.003
handcuffing,0.003
carving,0.003
speaking,0.003
storming,0.003
shooting,0.003
laughing,0.003
protesting,0.003
raining,0.003
sawing,0.003
smashing,0.003
hitchhiking,0.003
grinning,0.003
competing,0.003
waking,0.003
kissing,0.003
fueling,0.003
running,0.003
spraying,0.003
selling,0.003
joining,0.003
winking,0.003
raising,0.003
constructing,0.003
plunging,0.003
carrying,0.003
measuring,0.003
crushing,0.003
colliding,0.003
resting,0.003
sneezing,0.002
locking,0.002
flooding,0.002
serving,0.002
dining,0.002
slicing,0.002
eating,0.002
camping,0.002
hunting,0.002
crafting,0.002
sniffing,0.002
playing+sports,0.002
cuddling,0.002
sanding,0.002
boating,0.002
climbing,0.002
boiling,0.002
fishing,0.002
instructing,0.002
hanging,0.002
tripping,0.002
skiing,0.002
dusting,0.002
packaging,0.002
shrugging,0.002
teaching,0.002
entering,0.002
marrying,0.002
adult+female+singing,0.002
rocking,0.002
bowing,0.002
chopping,0.002
washing,0.002
rubbing,0.002
painting,0.002
licking,0.002
shouting,0.002
cramming,0.002
singing,0.002
operating,0.002
pitching,0.002
stretching,0.002
erupting,0.002
grilling,0.002
barbecuing,0.002
repairing,0.002
draining,0.001
piloting,0.001
bulldozing,0.001
crashing,0.001
loading,0.001
smoking,0.001
filling,0.001
giggling,0.001
screwing,0.001
playing,0.001
driving,0.001
chewing,0.001
sliding,0.001
roaring,0.001
stirring,0.001
paying,0.001
snapping,0.001
ascending,0.001
preaching,0.001
drying,0.001
catching,0.001
shaking,0.001
tying,0.001
biting,0.001
injecting,0.001
emptying,0.001
poking,0.001
whistling,0.001
cutting,0.001
jogging,0.001
dropping,0.001
bubbling,0.001
flowing,0.001
sleeping,0.001
kicking,0.001
closing,0.001
dressing,0.001
autographing,0.001
falling,0.001
kneeling,0.001
applauding,0.001
pouring,0.001
leaking,0.001
taping,0.001
slipping,0.001
balancing,0.001
opening,0.001
gardening,0.001
assembling,0.001
extinguishing,0.001
cleaning,0.001
diving,0.001
swerving,0.001
packing,0.001
launching,0.001
punting,0.001
gripping,0.001
signing,0.001
picking,0.001
unloading,0.001
pulling,0.001
rinsing,0.001
playing+music,0.001
trimming,0.001
rowing,0.001
burning,0.001
brushing,0.001
scratching,0.001
peeling,0.001
bowling,0.001
stomping,0.001
celebrating,0.001
performing,0.001
spreading,0.001
shopping,0.001
mopping,0.001
rolling,0.001
boarding,0.001
squatting,0.001
waving,0.001
drenching,0.001
lifting,0.001
stacking,0.001
descending,0.001
tuning,0.001
shaving,0.001
combusting,0.001
scrubbing,0.001
stroking,0.001
splashing,0.001
wetting,0.001
baptizing,0.001
swimming,0.001
barking,0.001
watering,0.001
blowing,0.001
dipping,0.001
buttoning,0.001
planting,0.001
crouching,0.001
snuggling,0.001
steering,0.001
submerging,0.001
yawning,0.001
tattooing,0.001
sprinkling,0.001
reading,0.001
spilling,0.001
buying,0.001
flying,0.001
towing,0.001
spinning,0.001
howling,0.001
studying,0.001
clapping,0.001
twisting,0.001
tearing,0.001
sketching,0.001
racing,0.001
combing,0.001
pushing,0.001
gambling,0.001
wrapping,0.001
sprinting,0.001
welding,0.001
plugging,0.001
skating,0.000
bathing,0.000
sweeping,0.000
flipping,0.000
bending,0.000
unpacking,0.000
chasing,0.000
riding,0.000
cheering,0.000
dripping,0.000
clinging,0.000
grooming,0.000
swinging,0.000
floating,0.000
child+speaking,0.000
feeding,0.000
crawling,0.000
shredding,0.000
typing,0.000
mowing,0.000
sowing,0.000
playing+fun,0.000
tapping,0.000
weeding,0.000
marching,0.000
leaping,0.000
drawing,0.000
massaging,0.000
writing,0.000
dragging,0.000
pressing,0.000
stitching,0.000
landing,0.000
drumming,0.000
clawing,0.000
dunking,0.000
child+singing,0.000
surfing,0.000
inflating,0.000
exercising,0.000
overflowing,0.000
skipping,0.000
jumping,0.000
bicycling,0.000
waxing,0.000
wrestling,0.000
sewing,0.000
vacuuming,0.000
dancing,0.000
handwriting,0.000
rafting,0.000
parading,0.000
juggling,0.000
folding,0.000
bouncing,0.000
manicuring,0.000
tickling,0.000
knitting,0.000
pedaling,0.000
cheerleading,0.000
