adult+male+singing,0.086
adult+male+speaking,0.043
asking,0.042
tattooing,0.041
adult+female+singing,0.040
slapping,0.029
sneezing,0.028
smiling,0.025
filming,0.025
laughing,0.020
adult+female+speaking,0.018
talking,0.017
kissing,0.017
discussing,0.017
coughing,0.015
spitting,0.014
sitting,0.014
hugging,0.014
photographing,0.011
standing,0.011
squinting,0.010
grinning,0.010
singing,0.010
cracking,0.010
smelling,0.009
playing+videogames,0.008
starting,0.008
winking,0.008
drinking,0.007
socializing,0.007
crying,0.007
giggling,0.007
stealing,0.007
pointing,0.007
biting,0.006
imitating,0.006
arresting,0.006
giving,0.006
rowing,0.006
marrying,0.006
walking,0.005
licking,0.005
driving,0.005
cuddling,0.005
fighting,0.005
interviewing,0.005
rocking,0.005
turning,0.004
eating,0.004
leaning,0.004
handcuffing,0.004
roaring,0.004
joining,0.004
speaking,0.004
shouting,0.004
shrugging,0.004
frowning,0.004
tripping,0.004
hitchhiking,0.004
smoking,0.004
sniffing,0.004
yawning,0.003
baptizing,0.003
attacking,0.003
cramming,0.003
chewing,0.003
praying,0.003
carrying,0.003
clipping,0.003
performing,0.003
waking,0.003
bowing,0.003
whistling,0.003
rising,0.003
waxing,0.002
snapping,0.002
reaching,0.002
snowing,0.002
stopping,0.002
shaving,0.002
riding,0.002
calling,0.002
punching,0.002
aiming,0.002
child+singing,0.002
autographing,0.002
queuing,0.002
swerving,0.002
gripping,0.002
knocking,0.002
hitting,0.002
raining,0.002
smashing,0.002
howling,0.002
hiking,0.002
telephoning,0.002
falling,0.002
flicking,0.002
bathing,0.002
guarding,0.002
steering,0.002
boating,0.002
crushing,0.002
wrestling,0.002
dining,0.002
shooting,0.002
breaking,0.002
celebrating,0.002
tickling,0.002
poking,0.002
raising,0.001
crashing,0.001
dressing,0.001
chasing,0.001
colliding,0.001
officiating,0.001
selling,0.001
plunging,0.001
stomping,0.001
resting,0.001
studying,0.001
working,0.001
child+speaking,0.001
running,0.001
shopping,0.001
hunting,0.001
boxing,0.001
locking,0.001
sailing,0.001
playing+music,0.001
saluting,0.001
dipping,0.001
dropping,0.001
shaking,0.001
carving,0.001
destroying,0.001
wetting,0.001
paying,0.001
tuning,0.001
taping,0.001
burying,0.001
sawing,0.001
opening,0.001
snuggling,0.001
diving,0.001
slipping,0.001
flooding,0.001
barking,0.001
racing,0.001
hammering,0.001
competing,0.001
swimming,0.001
cooking,0.001
coaching,0.001
playing,0.001
waving,0.001
dragging,0.001
exiting,0.001
closing,0.001
reading,0.001
putting,0.001
washing,0.001
lifting,0.001
rolling,0.001
signing,0.001
protesting,0.001
rubbing,0.001
sliding,0.001
splashing,0.001
spinning,0.001
pushing,0.001
injecting,0.001
sleeping,0.001
painting,0.001
serving,0.001
squatting,0.001
peeling,0.001
camping,0.001
cheering,0.001
pulling,0.001
catching,0.001
burning,0.001
drawing,0.001
teaching,0.001
removing,0.001
drumming,0.001
pressing,0.001
rafting,0.001
entering,0.001
covering,0.001
flipping,0.001
submerging,0.001
blocking,0.001
crafting,0.001
lecturing,0.001
clapping,0.001
bicycling,0.001
throwing,0.001
dusting,0.001
playing+fun,0.001
scratching,0.001
plugging,0.001
spilling,0.001
storming,0.001
fishing,0.001
tearing,0.001
surfing,0.001
skiing,0.001
packing,0.001
preaching,0.001
bowling,0.001
grooming,0.001
buying,0.001
writing,0.000
pouring,0.000
massaging,0.000
kneeling,0.000
playing+sports,0.000
sanding,0.000
hanging,0.000
piloting,0.000
draining,0.000
bending,0.000
applauding,0.000
buttoning,0.000
screwing,0.000
drying,0.000
drenching,0.000
dancing,0.000
clawing,0.000
crouching,0.000
manicuring,0.000
gambling,0.000
ascending,0.000
watering,0.000
slicing,0.000
flowing,0.000
fueling,0.000
emptying,0.000
instructing,0.000
towing,0.000
crawling,0.000
baking,0.000
bubbling,0.000
combing,0.000
drilling,0.000
balancing,0.000
cutting,0.000
feeding,0.000
typing,0.000
flying,0.000
bouncing,0.000
sketching,0.000
floating,0.000
cleaning,0.000
picking,0.000
placing,0.000
stitching,0.000
stroking,0.000
blowing,0.000
inflating,0.000
spraying,0.000
assembling,0.000
filling,0.000
brushing,0.000
fencing,0.000
wrapping,0.000
chopping,0.000
descending,0.000
measuring,0.000
loading,0.000
parading,0.000
stretching,0.000
kicking,0.000
exercising,0.000
barbecuing,0.000
launching,0.000
frying,0.000
handwriting,0.000
pitching,0.000
clearing,0.000
twisting,0.000
unpacking,0.000
punting,0.000
rinsing,0.000
jogging,0.000
sprinting,0.000
sewing,0.000
leaping,0.000
tying,0.000
digging,0.000
mopping,0.000
leaking,0.000
clinging,0.000
jumping,0.000
stirring,0.000
dripping,0.000
packaging,0.000
shoveling,0.000
skipping,0.000
skating,0.000
planting,0.000
vacuuming,0.000
bulldozing,0.000
marching,0.000
extinguishing,0.000
gardening,0.000
climbing,0.000
dunking,0.000
stacking,0.000
pedaling,0.000
boarding,0.000
tapping,0.000
repairing,0.000
grilling,0.000
trimming,0.000
sowing,0.000
knitting,0.000
operating,0.000
shredding,0.000
sprinkling,0.000
combusting,0.000
building,0.000
mowing,0.000
boiling,0.000
weeding,0.000
scrubbing,0.000
constructing,0.000
folding,0.000
landing,0.000
erupting,0.000
juggling,0.000
spreading,0.000
cheerleading,0.000
unloading,0.000
overflowing,0.000
sweeping,0.000
welding,0.000
swinging,0.000
