discussing,0.083
adult+male+speaking,0.042
socializing,0.037
queuing,0.028
sitting,0.024
praying,0.023
talking,0.021
adult+female+speaking,0.021
dining,0.019
bowing,0.018
smiling,0.016
speaking,0.015
working,0.015
shopping,0.014
asking,0.013
telephoning,0.012
filming,0.011
joining,0.011
calling,0.011
walking,0.011
leaning,0.010
grinning,0.010
standing,0.009
assembling,0.009
gambling,0.009
turning,0.009
drinking,0.009
pointing,0.008
starting,0.008
buying,0.008
laughing,0.008
playing+videogames,0.007
cramming,0.007
selling,0.006
officiating,0.006
bending,0.006
reading,0.006
sneezing,0.006
hugging,0.006
giving,0.006
eating,0.006
photographing,0.005
kneeling,0.005
serving,0.005
studying,0.005
giggling,0.005
opening,0.005
paying,0.005
interviewing,0.005
entering,0.005
stealing,0.005
lecturing,0.005
teaching,0.005
stopping,0.004
marrying,0.004
rising,0.004
tattooing,0.004
kissing,0.004
exiting,0.004
frowning,0.004
closing,0.004
aiming,0.004
adult+male+singing,0.004
smoking,0.003
slapping,0.003
cracking,0.003
cuddling,0.003
arresting,0.003
coughing,0.003
typing,0.003
guarding,0.003
autographing,0.003
singing,0.003
building,0.003
squinting,0.003
flying,0.003
celebrating,0.003
crafting,0.003
signing,0.003
fighting,0.003
instructing,0.003
adult+female+singing,0.003
riding,0.003
operating,0.003
crying,0.003
clipping,0.003
chewing,0.003
coaching,0.003
spitting,0.003
baptizing,0.002
sniffing,0.002
smelling,0.002
sleeping,0.002
handcuffing,0.002
winking,0.002
carving,0.002
attacking,0.002
spinning,0.002
squatting,0.002
piloting,0.002
driving,0.002
blocking,0.002
packaging,0.002
crouching,0.002
carrying,0.002
reaching,0.002
placing,0.002
tripping,0.002
imitating,0.002
protesting,0.002
writing,0.002
performing,0.002
locking,0.002
shrugging,0.002
dressing,0.002
resting,0.002
playing,0.002
preaching,0.002
playing+music,0.002
biting,0.002
tying,0.002
sewing,0.002
shaking,0.002
applauding,0.002
painting,0.002
hanging,0.002
constructing,0.002
fencing,0.002
steering,0.002
child+speaking,0.001
shouting,0.001
raising,0.001
hammering,0.001
saluting,0.001
injecting,0.001
picking,0.001
drying,0.001
flicking,0.001
snapping,0.001
poking,0.001
roaring,0.001
gripping,0.001
rubbing,0.001
rocking,0.001
stomping,0.001
planting,0.001
fueling,0.001
stitching,0.001
shooting,0.001
cooking,0.001
sketching,0.001
repairing,0.001
hitting,0.001
bowling,0.001
buttoning,0.001
competing,0.001
breaking,0.001
filling,0.001
clapping,0.001
snuggling,0.001
knocking,0.001
destroying,0.001
whistling,0.001
dusting,0.001
camping,0.001
child+singing,0.001
punching,0.001
measuring,0.001
tuning,0.001
putting,0.001
shaving,0.001
waking,0.001
packing,0.001
pressing,0.001
running,0.001
crawling,0.001
swerving,0.001
mopping,0.001
pulling,0.001
removing,0.001
drawing,0.001
licking,0.001
screwing,0.001
taping,0.001
twisting,0.001
smashing,0.001
wrapping,0.001
welding,0.001
yawning,0.001
burning,0.001
brushing,0.001
bulldozing,0.001
sowing,0.001
drilling,0.001
plugging,0.001
howling,0.001
cheering,0.001
burying,0.001
throwing,0.001
tapping,0.001
dancing,0.001
stacking,0.001
handwriting,0.001
massaging,0.001
boxing,0.001
blowing,0.001
loading,0.001
crushing,0.001
sailing,0.001
scratching,0.001
unpacking,0.001
gardening,0.001
covering,0.001
dropping,0.001
feeding,0.001
waving,0.001
clearing,0.001
emptying,0.001
chasing,0.001
slicing,0.001
hiking,0.001
stirring,0.001
grooming,0.001
falling,0.001
dipping,0.001
rolling,0.001
launching,0.001
sawing,0.001
cutting,0.001
cleaning,0.001
stroking,0.001
spreading,0.001
peeling,0.001
boarding,0.001
knitting,0.001
wrestling,0.001
pushing,0.001
sliding,0.001
barking,0.001
lifting,0.001
drumming,0.001
hitchhiking,0.001
inflating,0.001
pouring,0.001
playing+sports,0.001
combing,0.001
kicking,0.001
manicuring,0.001
raining,0.001
ascending,0.001
dragging,0.001
sanding,0.001
marching,0.001
baking,0.001
clawing,0.001
colliding,0.001
exercising,0.001
chopping,0.001
stretching,0.001
trimming,0.001
tearing,0.001
hunting,0.001
floating,0.000
playing+fun,0.000
swinging,0.000
racing,0.000
parading,0.000
tickling,0.000
bubbling,0.000
plunging,0.000
waxing,0.000
flowing,0.000
snowing,0.000
vacuuming,0.000
crashing,0.000
folding,0.000
draining,0.000
landing,0.000
weeding,0.000
pitching,0.000
diving,0.000
slipping,0.000
punting,0.000
combusting,0.000
digging,0.000
shoveling,0.000
unloading,0.000
flipping,0.000
watering,0.000
spraying,0.000
sweeping,0.000
spilling,0.000
barbecuing,0.000
balancing,0.000
frying,0.000
dripping,0.000
flooding,0.000
descending,0.000
climbing,0.000
boiling,0.000
leaping,0.000
bathing,0.000
boating,0.000
sprinting,0.000
catching,0.000
rowing,0.000
drenching,0.000
grilling,0.000
storming,0.000
swimming,0.000
extinguishing,0.000
bouncing,0.000
washing,0.000
jogging,0.000
submerging,0.000
jumping,0.000
skating,0.000
skipping,0.000
clinging,0.000
pedaling,0.000
scrubbing,0.000
wetting,0.000
sprinkling,0.000
leaking,0.000
rinsing,0.000
cheerleading,0.000
fishing,0.000
dunking,0.000
bicycling,0.000
splashing,0.000
shredding,0.000
mowing,0.000
towing,0.000
erupting,0.000
skiing,0.000
juggling,0.000
surfing,0.000
overflowing,0.000
rafting,0.000
