talking,0.097
standing,0.051
sitting,0.041
working,0.037
pointing,0.022
adult+male+speaking,0.022
smiling,0.020
stretching,0.017
cooking,0.017
laughing,0.017
shrugging,0.017
storming,0.012
starting,0.012
measuring,0.012
discussing,0.012
leaning,0.011
squinting,0.011
raising,0.011
baking,0.011
turning,0.010
kneeling,0.010
adult+female+speaking,0.009
interviewing,0.007
teaching,0.007
playing+videogames,0.007
asking,0.006
grinning,0.006
punting,0.006
building,0.006
lecturing,0.006
child+speaking,0.006
throwing,0.006
coaching,0.006
dusting,0.005
instructing,0.005
whistling,0.005
walking,0.005
flooding,0.005
blocking,0.005
crafting,0.005
reaching,0.005
winking,0.004
pressing,0.004
constructing,0.004
guarding,0.004
packaging,0.004
drawing,0.004
imitating,0.004
balancing,0.004
squatting,0.004
aiming,0.004
painting,0.004
hanging,0.004
inflating,0.004
putting,0.004
sliding,0.004
selling,0.004
running,0.004
drying,0.004
stacking,0.003
waving,0.003
mopping,0.003
giggling,0.003
cracking,0.003
raining,0.003
rising,0.003
spinning,0.003
blowing,0.003
taping,0.003
filming,0.003
speaking,0.003
opening,0.003
exercising,0.003
punching,0.003
rowing,0.003
dropping,0.003
pouring,0.003
boxing,0.003
lifting,0.003
covering,0.003
crushing,0.003
flowing,0.003
dining,0.003
assembling,0.002
tattooing,0.002
twisting,0.002
playing,0.002
cramming,0.002
adult+female+singing,0.002
coughing,0.002
kicking,0.002
sneezing,0.002
reading,0.002
knocking,0.002
closing,0.002
socializing,0.002
hammering,0.002
officiating,0.002
spitting,0.002
smoking,0.002
shopping,0.002
pitching,0.002
flicking,0.002
stealing,0.002
gripping,0.002
barking,0.002
slapping,0.002
sketching,0.002
dressing,0.002
frowning,0.002
telephoning,0.002
stopping,0.002
saluting,0.002
crying,0.002
snapping,0.002
hugging,0.002
tripping,0.002
photographing,0.002
flipping,0.002
praying,0.002
frying,0.002
drilling,0.002
bowing,0.002
falling,0.002
stirring,0.002
howling,0.002
drinking,0.002
packing,0.002
shaking,0.002
fencing,0.002
loading,0.002
singing,0.002
roaring,0.002
shooting,0.002
eating,0.002
playing+sports,0.002
injecting,0.002
slicing,0.002
adult+male+singing,0.002
rocking,0.002
locking,0.002
resting,0.002
placing,0.002
wrapping,0.002
sanding,0.002
plunging,0.002
pushing,0.002
boating,0.002
chewing,0.002
studying,0.002
bending,0.002
sprinting,0.001
hiking,0.001
destroying,0.001
competing,0.001
wetting,0.001
sniffing,0.001
floating,0.001
hitting,0.001
handcuffing,0.001
giving,0.001
dipping,0.001
serving,0.001
poking,0.001
drenching,0.001
massaging,0.001
draining,0.001
jogging,0.001
signing,0.001
sleeping,0.001
steering,0.001
smelling,0.001
cuddling,0.001
preaching,0.001
child+singing,0.001
watering,0.001
rubbing,0.001
pulling,0.001
carrying,0.001
bouncing,0.001
driving,0.001
playing+music,0.001
swinging,0.001
climbing,0.001
typing,0.001
cleaning,0.001
dripping,0.001
catching,0.001
bowling,0.001
sprinkling,0.001
sawing,0.001
screwing,0.001
calling,0.001
hitchhiking,0.001
planting,0.001
operating,0.001
riding,0.001
shouting,0.001
sowing,0.001
spreading,0.001
sailing,0.001
swimming,0.001
playing+fun,0.001
spraying,0.001
colliding,0.001
tuning,0.001
swerving,0.001
snowing,0.001
celebrating,0.001
grilling,0.001
diving,0.001
repairing,0.001
buttoning,0.001
performing,0.001
yawning,0.001
entering,0.001
carving,0.001
paying,0.001
cutting,0.001
arresting,0.001
rolling,0.001
gardening,0.001
peeling,0.001
clipping,0.001
bicycling,0.001
stomping,0.001
joining,0.001
licking,0.001
launching,0.001
flying,0.001
stitching,0.001
spilling,0.001
buying,0.001
queuing,0.001
burying,0.001
waking,0.001
bubbling,0.001
combusting,0.001
removing,0.001
smashing,0.001
exiting,0.001
burning,0.001
leaking,0.001
slipping,0.001
barbecuing,0.001
crawling,0.001
ascending,0.001
clapping,0.001
baptizing,0.001
breaking,0.001
cheering,0.001
kissing,0.001
chasing,0.001
snuggling,0.001
juggling,0.001
boiling,0.001
submerging,0.001
cheerleading,0.001
marrying,0.001
jumping,0.001
unloading,0.001
writing,0.001
folding,0.001
racing,0.001
biting,0.001
tying,0.001
tickling,0.001
crouching,0.001
descending,0.001
plugging,0.001
sewing,0.001
attacking,0.001
splashing,0.001
manicuring,0.001
skiing,0.001
emptying,0.001
autographing,0.000
clearing,0.000
unpacking,0.000
extinguishing,0.000
brushing,0.000
dancing,0.000
bathing,0.000
camping,0.000
hunting,0.000
sweeping,0.000
filling,0.000
handwriting,0.000
scratching,0.000
knitting,0.000
towing,0.000
skipping,0.000
washing,0.000
fighting,0.000
chopping,0.000
marching,0.000
combing,0.000
erupting,0.000
scrubbing,0.000
picking,0.000
vacuuming,0.000
fueling,0.000
drumming,0.000
clinging,0.000
trimming,0.000
dunking,0.000
shredding,0.000
shaving,0.000
feeding,0.000
applauding,0.000
boarding,0.000
crashing,0.000
mowing,0.000
gambling,0.000
leaping,0.000
dragging,0.000
rafting,0.000
bulldozing,0.000
stroking,0.000
skating,0.000
fishing,0.000
protesting,0.000
rinsing,0.000
pedaling,0.000
landing,0.000
tearing,0.000
grooming,0.000
tapping,0.000
overflowing,0.000
welding,0.000
wrestling,0.000
piloting,0.000
digging,0.000
surfing,0.000
parading,0.000
waxing,0.000
shoveling,0.000
clawing,0.000
weeding,0.000
